    21.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    21.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    22.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    22.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    22.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    22.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    23.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    24.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.2000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.3000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.4000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.5000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.6000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.7000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.8000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    25.9000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.0000       5.71428571E-01       5.71428571E-01       5.71428571E-01
    26.1000       5.71428571E-01       5.71428571E-01       5.71428571E-01
