time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
36.7,0.001403591245,0.0894558548,0.114924771,0.5620677125205504,0.7220936325781786
36.8,0.001397132365,0.0892372609,0.11464467,0.5606942465398314,0.7203337060904523
36.9,0.001390566155,0.0890258787,0.114358236,0.5593660930065921,0.7185339881901757
37.0,0.00138390352,0.0888222114,0.114066182,0.5580864136196791,0.7166989587884726
37.1,0.001377154435,0.088625647,0.113769186,0.5568513630696846,0.7148328778849814
37.2,0.001370328275,0.0884354766,0.113467905,0.555656487206544,0.712939873532449
37.3,0.001363433815,0.0882512862,0.113162874,0.5544991847915406,0.7110233072350148
37.4,0.00135647998,0.0880730101,0.112854643,0.5533790430193993,0.7090866347445975
37.5,0.001349475285,0.087901028,0.112543739,0.5522984476155814,0.7071331672998542
37.6,0.001342427825,0.0877364159,0.112230668,0.5512641592874774,0.7051660841925502
37.7,0.001335345715,0.0875807499,0.111915845,0.55028608096345,0.703187992944588
37.8,0.001328236645,0.0874356181,0.111599581,0.5493741909700854,0.7012008476265982
37.9,0.00132110819,0.0873021078,0.1112822,0.5485353210147683,0.6992066839906201
38.0,0.00131396715,0.0871805744,0.110964086,0.5477717041415567,0.697207914779812
38.1,0.001306820095,0.0870706942,0.110645635,0.5470813064833668,0.6952070281355555
38.2,0.00129967289,0.0869719385,0.110327182,0.5464608061201266,0.6932061289249281
38.3,0.00129253134,0.0868839379,0.110009104,0.5459078820431836,0.6912075859087911
38.4,0.00128540043,0.0868067647,0.109691877,0.5454229885268356,0.6892143898833504
38.5,0.001278284675,0.086740556,0.109376001,0.5450069869957881,0.6872296824412597
38.6,0.001271188505,0.0866852119,0.109061922,0.544659249759829,0.6852562658831661
38.7,0.00126411564,0.0866404165,0.108750074,0.5443777919607198,0.6832968671114927
38.8,0.0012570695,0.0866057273,0.108441005,0.544159833288962,0.681354929311788
38.9,0.00125005309,0.0865801421,0.108135289,0.5439990767362407,0.6794340590324183
39.0,0.00124306939,0.0865618327,0.10783354,0.5438840353831774,0.6775381141491622
39.1,0.001236121075,0.0865492073,0.107536351,0.5438047076554002,0.6756708205909068
39.2,0.00122921066,0.0865417323,0.1072443,0.543757740845229,0.6738358100387597
39.3,0.00122234026,0.0865397556,0.106957933,0.5437453208728323,0.6720365131118986
39.4,0.001215511625,0.086543764,0.106677895,0.5437705063928175,0.6702769824648466
39.5,0.00120872614,0.0865544942,0.106404926,0.5438379262278007,0.6685618676547311
39.6,0.00120198503,0.0865730492,0.106139765,0.5439545107311754,0.6668958119554941
39.7,0.00119528958,0.0866000145,0.105883072,0.5441239387079392,0.6652829622694382
39.8,0.001188640925,0.086634383,0.10563538,0.5443398823621689,0.6637266675343323
39.9,0.00118203991,0.0866736352,0.105397256,0.5445865112084834,0.6622304903162455
40.0,0.001175487495,0.0867149235,0.105169407,0.5448459332484018,0.66079887282719
40.1,0.00116898482,0.086756135,0.104952443,0.5451048727396887,0.659435647810203
40.2,0.00116253328,0.0867961095,0.104746707,0.5453560399307504,0.6581429703978451
40.3,0.00115613422,0.0868343911,0.10455239,0.5455965703174058,0.6569220406785099
40.4,0.001149788725,0.0868712376,0.104369673,0.5458280837048268,0.655773995908738
40.5,0.001143497625,0.0869077097,0.104198806,0.5460572446676688,0.6547004068848561
40.6,0.00113726162,0.0869453683,0.104040014,0.5462938606298778,0.6537026873235584
40.7,0.001131081515,0.0869854402,0.10389329,0.5465456398031885,0.6527807932425478
40.8,0.0011249584,0.0870283465,0.103758415,0.546815228036934,0.651933348624242
40.9,0.001118893265,0.0870738322,0.103635059,0.5471010231188608,0.6511582800174895
41.0,0.001112887345,0.0871214041,0.103522861,0.5473999261819753,0.6504533191923946
41.1,0.00110694146,0.0871708394,0.103421385,0.5477105373325915,0.6498157266801633
41.2,0.001101056825,0.0872222118,0.103330134,0.548033319641466,0.6492423797376978
41.3,0.00109523443,0.0872758216,0.103248608,0.5483701599491467,0.6487301367723447
41.4,0.00108947499,0.0873319307,0.103176258,0.5487227038218658,0.6482755483153703
41.5,0.00108377906,0.0873905778,0.10311249,0.5490911944188945,0.647874882154702
41.6,0.001078147125,0.0874515757,0.103056702,0.5494744555279434,0.6475243558127851
41.7,0.001072579015,0.087514443,0.103008372,0.5498694624236053,0.647220689466889
41.8,0.00106707462,0.0875786341,0.102967063,0.5502727869999771,0.6469611373650348
41.9,0.00106163371,0.0876435961,0.102932292,0.550680955283902,0.6467426647287189
42.0,0.001056256035,0.0877086826,0.102903459,0.5510899058243979,0.646561501646757
42.1,0.00105094132,0.0877729798,0.102879985,0.5514938970467306,0.6464140101548562
42.2,0.00104568898,0.0878354716,0.102861445,0.5518865446063098,0.6462975198992611
42.3,0.00104049838,0.0878954862,0.102847508,0.5522636274592461,0.646209951145635
42.4,0.00103536894,0.0879530251,0.102837883,0.5526251550303174,0.6461494754870534
42.5,0.00103030002,0.0880085299,0.102832275,0.5529739019741553,0.6461142393838507
42.6,0.00102529108,0.0880622897,0.102830403,0.5533116847596322,0.6461024772609556
42.7,0.001020341515,0.0881139437,0.102832019,0.5536362364134892,0.646112630888412
42.8,0.001015450475,0.0881627122,0.102836967,0.5539426579361425,0.646143720089312
42.9,0.0010106169,0.0882083556,0.102845247,0.5542294438763922,0.6461957448636554
43.0,0.00100583954,0.0882514593,0.102856974,0.5545002724109173,0.6462694277777528
43.1,0.00100111704,0.0882933612,0.102872261,0.5547635498133402,0.6463654788315436
43.2,0.00099644827,0.0883353697,0.102891085,0.5550274970033168,0.6464837535117659
43.3,0.000991832155,0.0883782896,0.102913407,0.5552971706883825,0.6466240067741927
43.4,0.000987267635,0.0884222159,0.102939232,0.5555731677711412,0.6467862700347508
43.5,0.000982753755,0.0884668341,0.102968496,0.555853512189814,0.6469701411695801
43.6,0.00097828963,0.0885120913,0.10300108,0.556137871563898,0.6471748724796291
43.7,0.000973874455,0.0885584111,0.103036911,0.5564289074506895,0.6474000052923706
43.8,0.000969507115,0.0886060659,0.103075983,0.5567283313898662,0.6476455019086927
43.9,0.00096518672,0.0886547036,0.103118185,0.5570339310718811,0.6479106648950264
44.0,0.000960912265,0.0887032014,0.10316336,0.5573386517362717,0.6481945077912782
44.1,0.000956682725,0.0887502054,0.103211448,0.5576339865784504,0.6484966536063299
44.2,0.000952497185,0.0887946437,0.103262354,0.5579132006520864,0.6488165054375772
44.3,0.00094835447,0.088835948,0.103315852,0.5581727232229697,0.6491526432851407
44.4,0.000944253415,0.0888738266,0.103371742,0.5584107214859463,0.6495038105119589
44.5,0.000940192625,0.0889082319,0.103429958,0.5586268963613954,0.6498695924278017
44.6,0.00093617066,0.0889392041,0.10349048,0.5588215004333664,0.6502498633689628
44.7,0.000932186215,0.088966924,0.103553212,0.558995669701763,0.6506440201496528
44.8,0.00092823789,0.0889916358,0.103618025,0.5591509385204368,0.6510512522389671
44.9,0.000924324265,0.0890138217,0.103684844,0.5592903366413434,0.6514710883980075
45.0,0.00092044382,0.0890341466,0.10375367,0.5594180417543934,0.6519035349099594
45.1,0.000916595115,0.0890534129,0.103824513,0.559539095487477,0.6523486546066759
45.2,0.000912776465,0.0890724267,0.103897279,0.5596585627162707,0.6528058568687382
45.3,0.000908986595,0.089091893,0.103971689,0.5597808730864159,0.6532733886874454
45.4,0.00090522417,0.0891123483,0.104047404,0.5599093975268298,0.6537491200629785
45.5,0.00090148753,0.0891342799,0.104124268,0.5600471978337127,0.6542320708184296
45.6,0.00089777491,0.0891581179,0.104202249,0.5601969764050653,0.6547220398918687
45.7,0.00089408476,0.0891843026,0.104281106,0.5603614997273781,0.655217513035637
45.8,0.00089041539,0.0892132934,0.104360474,0.5605436542959816,0.6557161968870971
45.9,0.00088676554,0.0892453591,0.104440175,0.560745129031086,0.6562169730392647
46.0,0.000883133775,0.0892805254,0.104520207,0.5609660854105539,0.656719828925769
46.1,0.00087951903,0.089318496,0.104600524,0.5612046617265787,0.6572244755200857
46.2,0.00087592036,0.0893587223,0.104681001,0.5614574110237008,0.6577301274240516
46.3,0.000872337155,0.0894004831,0.104761486,0.5617198018686769,0.6582358295934999
46.4,0.000868768765,0.089443001,0.104841842,0.561986949713249,0.6587407212320436
46.5,0.00086521474,0.089485758,0.104921907,0.5622555998674281,0.6592437844636629
46.6,0.000861674435,0.0895284936,0.105001534,0.5625241155614416,0.6597440956601177
46.7,0.00085814735,0.0895713209,0.105080699,0.5627932074235478,0.6602415040249606
46.8,0.000854633135,0.089614563,0.105159466,0.5630649055509194,0.6607364116820512
46.9,0.00085113132,0.0896586507,0.105237941,0.5633419167397867,0.6612294846490322
47.0,0.00084764164,0.0897039134,0.105316199,0.56362631067139,0.6617211941648015
47.1,0.000844164115,0.0897503512,0.105394258,0.5639180879740477,0.6622116533266946
47.2,0.00084069862,0.0897975691,0.105472123,0.5642147667895636,0.6627008935506381
47.3,0.000837245185,0.0898448586,0.105549699,0.5645118954811474,0.6631883179340279
47.4,0.00083380417,0.0898912256,0.105626591,0.5648032279342855,0.6636714446186676
47.5,0.000830375925,0.0899357035,0.10570251,0.5650826908220598,0.6641484577640033
47.6,0.00082696079,0.08997739,0.105777512,0.5653446148263674,0.6646197092284124
47.7,0.000823559145,0.0900156176,0.105851622,0.5655848059210161,0.6650853560915275
47.8,0.00082017163,0.090050034,0.105924666,0.5658010505398222,0.6655443050791051
47.9,0.00081679913,0.090080648,0.105996419,0.5659934039748161,0.6659951424744511
48.0,0.00081344234,0.0901077126,0.106066701,0.5661634558718809,0.6664367373042103
48.1,0.000810101895,0.0901316124,0.106135425,0.5663136227440855,0.666868542931261
48.2,0.00080677858,0.0901527037,0.106202583,0.5664461432903547,0.6672905090901206
48.3,0.00080347289,0.0901712448,0.106268222,0.5665626404574536,0.6677029310904984
48.4,0.00080018548,0.0901873882,0.106332378,0.5666640724311416,0.6681060351270659
48.5,0.00079691697,0.0902013562,0.106395111,0.5667518359635123,0.6685001981909412
48.6,0.000793667985,0.090213402,0.106456508,0.5668275219570855,0.6688859669192461
48.7,0.00079043918,0.0902238901,0.106516705,0.5668934206329057,0.6692641958251824
48.8,0.000787231125,0.09023328,0.10657586,0.5669524191146216,0.6696358776520286
48.9,0.000784044375,0.0902421276,0.106634141,0.5670080102249454,0.6700020679749163
49.0,0.00078087952,0.0902509828,0.106691716,0.5670636490874775,0.6703638223689772
49.1,0.00077773719,0.0902604364,0.106748771,0.5671230478080975,0.6707223095066783
49.2,0.000774617855,0.0902710262,0.106805472,0.5671895854838636,0.6710785723967807
49.3,0.00077152227,0.090283141,0.106861925,0.5672657050172228,0.6714332770569269
49.4,0.00076845099,0.0902970652,0.106918271,0.5673531933460771,0.6717873094162452
49.5,0.0007654047,0.0903128947,0.106974685,0.567452653027897,0.6721417690321645
49.6,0.000762384115,0.0903305545,0.107031272,0.5675636128237848,0.6724973156391418
49.7,0.00075939012,0.0903498201,0.10708808,0.5676846621586389,0.6728542508300721
49.8,0.000756423575,0.0903704284,0.107145163,0.5678141479264047,0.6732129138969618
49.9,0.000753485195,0.0903920063,0.107202524,0.5679497258706445,0.673573323689367
50.0,0.000750575765,0.0904141851,0.10726014,0.5680890793809354,0.6739353356940254
50.1,0.00074769573,0.0904365797,0.107318143,0.5682297888026157,0.6742997792913978
50.2,0.000744845495,0.0904587706,0.107376724,0.5683692183394488,0.6746678545698777
50.3,0.000742025285,0.0904803622,0.107435922,0.5685048823633272,0.6750398065736921
50.4,0.000739235105,0.0905011412,0.107495723,0.568635440670825,0.6754155473382467
50.5,0.00073647466,0.0905210182,0.107556316,0.5687603315451759,0.6757962643855646
50.6,0.000733743565,0.0905400156,0.107618057,0.5688796957297305,0.6761841945296152
50.7,0.000731041435,0.0905582437,0.107681194,0.5689942262598283,0.6765808960003545
50.8,0.000728367835,0.0905757345,0.107745725,0.5691041241973992,0.6769863562314122
50.9,0.00072572225,0.0905925627,0.107811562,0.5692098588963854,0.677400022302481
51.0,0.000723104335,0.0906086918,0.107878682,0.5693112010205235,0.677821749700299
51.1,0.000720513395,0.0906241413,0.107947097,0.5694082730919268,0.6782516138230896
51.2,0.000717948795,0.0906390476,0.108016507,0.5695019321370711,0.6786877297152609
51.3,0.000715409595,0.0906536782,0.108086629,0.5695938589080264,0.679128319235371
51.4,0.000712894735,0.0906684624,0.10815768,0.5696867507762448,0.6795747458346314
51.5,0.000710403085,0.090683918,0.108229758,0.5697838611750784,0.6800276252652022
51.6,0.0007079335,0.0907005841,0.108302823,0.5698885773697263,0.6804867061996714
51.7,0.00070548517,0.0907189283,0.10837735,0.5700038373776384,0.6809549731510595
51.8,0.000703057515,0.0907393431,0.108453139,0.5701321073490473,0.6814311694823054
51.9,0.00070065024,0.090762076,0.1085294,0.5702749423723169,0.6819103314770162
52.0,0.000698263045,0.0907872662,0.108605794,0.5704332170668418,0.6823903291353729
52.1,0.00069589578,0.0908149124,0.108682294,0.5706069232644813,0.6828709928113721
52.2,0.00069354829,0.0908448778,0.108759015,0.570795201425485,0.6833530450713242
52.3,0.000691220545,0.0908769462,0.108835991,0.5709966931251897,0.6838366995435298
52.4,0.00068891267,0.0909108934,0.108913153,0.5712099896734496,0.6843215226882022
52.5,0.000686625065,0.0909464716,0.108990489,0.5714335340969455,0.6848074391071183
52.6,0.000684358505,0.0909835071,0.109067926,0.5716662350063896,0.6852939901277504
52.7,0.000682113915,0.0910219272,0.109145168,0.57190763561421,0.6857793159272475
52.8,0.0006798926,0.0910617612,0.109221453,0.5721579200177361,0.6862586287184057
52.9,0.00067769568,0.0911030496,0.109296043,0.5724173426859731,0.6867272915104682
53.0,0.00067552431,0.0911458525,0.109368895,0.5726862812383577,0.6871850341264669
53.1,0.00067337955,0.0911901253,0.109440254,0.5729644554448254,0.687633395946802
53.2,0.000671262525,0.0912357105,0.109510171,0.5732508757036903,0.6880726974139241
53.3,0.000669174495,0.0912823178,0.109578636,0.5735437180062576,0.68850287569598
53.4,0.00066711667,0.0913296428,0.109645664,0.5738410697509199,0.6889240250407497
53.5,0.00066509037,0.0913773671,0.109711201,0.5741409303714753,0.6893358061562262
53.6,0.000663096915,0.0914253319,0.109775087,0.5744423020980971,0.6897372137327608
53.7,0.00066113772,0.0914735008,0.109837067,0.57474495622284,0.6901266455580998
53.8,0.00065921378,0.0915219733,0.109896765,0.5750495179226424,0.6905017391545678
53.9,0.000657326095,0.0915709138,0.109953711,0.5753570201531684,0.6908595414250704
54.0,0.00065547529,0.0916204744,0.110007629,0.5756684185869034,0.691198318210463
54.1,0.000653661625,0.0916707811,0.11005864,0.5759845049051961,0.6915188297761675
54.2,0.000651885135,0.0917219043,0.110107177,0.5763057214442922,0.691823796741422
54.3,0.00065014546,0.0917738853,0.110153904,0.5766323276997446,0.6921173911412707
54.4,0.00064844225,0.0918267407,0.110198876,0.5769644279724297,0.6923999585509052
54.5,0.000646774805,0.0918805022,0.110241633,0.5773022214393216,0.6926686087050843
54.6,0.00064514208,0.0919352567,0.11028289,0.5776462541092235,0.6929278340813024
54.7,0.000643542705,0.0919910861,0.110323798,0.5779970405750122,0.6931848666258487
54.8,0.000641975305,0.0920480696,0.11036446,0.5783550784649639,0.6934403535068091
54.9,0.00064043876,0.0921062645,0.110404664,0.5787207278055968,0.693692962688899
55.0,0.000638931715,0.0921657344,0.110444894,0.5790943882074961,0.6939457352338069
55.1,0.000637452905,0.0922264985,0.110486102,0.5794761803078202,0.6942046527339452
55.2,0.00063600137,0.0922885202,0.110528361,0.5798658741419864,0.6944701738618413
55.3,0.000634576285,0.092351679,0.110570661,0.5802627125861656,0.6947359526003349
55.4,0.000633176935,0.0924158281,0.110612407,0.5806657732687543,0.6949982504541684
55.5,0.00063180262,0.092480738,0.110653806,0.5810736141987248,0.6952583680427002
55.6,0.00063045279,0.0925461628,0.110695269,0.58148469034081,0.695518887755092
55.7,0.00062912729,0.0926118742,0.110736802,0.5818975672438041,0.695779847290455
55.8,0.00062782622,0.09267772,0.110778252,0.5823112886069037,0.6960402853214376
55.9,0.000626549905,0.0927436538,0.110819575,0.5827255628903102,0.6962999253878862
56.0,0.00062529858,0.0928097652,0.110860967,0.5831409530674273,0.696559998994121
56.1,0.00062407241,0.0928762167,0.110902845,0.5835584801558673,0.696823126228415
56.2,0.000622871435,0.0929432357,0.110945515,0.5839795729519692,0.6970912297454723
56.3,0.000621695305,0.0930110941,0.110989045,0.5844059398538178,0.6973647368018939
56.4,0.00062054328,0.0930800185,0.111033441,0.5848390046312041,0.6976436850967914
56.5,0.000619414195,0.093150227,0.111079134,0.5852801376468432,0.6979307826830324
56.6,0.00061830628,0.0932218815,0.111127313,0.5857303561484365,0.6982335002679471
56.7,0.000617217255,0.0932951869,0.111178884,0.5861909475606534,0.6985575304174236
56.8,0.00061614445,0.0933702677,0.111234184,0.5866626941400647,0.6989049905649106
56.9,0.000615084785,0.0934472272,0.111294511,0.5871462449397126,0.6992840362849368
57.0,0.000614035155,0.0935260232,0.111359537,0.5876413348091771,0.6996926066927215
57.1,0.000612992335,0.0936066379,0.111427658,0.5881478519077598,0.7001206235590318
57.2,0.000611953025,0.0936889402,0.111498882,0.5886649725098669,0.7005681371493504
57.3,0.00061091396,0.0937728244,0.111573603,0.5891920324828114,0.7010376230386882
57.4,0.00060987214,0.0938581805,0.111651524,0.5897283406762095,0.7015272151210089
57.5,0.000608825115,0.0939448412,0.111731729,0.5902728459131594,0.7020311579985713
57.6,0.000607770675,0.0940327008,0.111813023,0.5908248840609741,0.7025419432649331
57.7,0.00060670708,0.0941215393,0.111894247,0.591383072818886,0.7030522887083235
57.8,0.000605632835,0.0942111437,0.111974827,0.5919460738684247,0.703558587780376
57.9,0.000604546645,0.0943012812,0.112054581,0.5925124244840506,0.7040596969413648
58.0,0.000603447635,0.0943918122,0.112133388,0.5930812475330948,0.7045548559258678
58.1,0.00060233528,0.0944825644,0.112211242,0.593651460422729,0.7050440270347729
58.2,0.00060120931,0.09457344,0.112288161,0.5942224486574301,0.7055273233654158
58.3,0.00060006974,0.0946643389,0.112363997,0.594793583290349,0.7060038150063711
58.4,0.000598916685,0.094755152,0.112438468,0.5953641788259684,0.706471730099382
58.5,0.000597750285,0.0948457993,0.112511386,0.5959337326094639,0.706929887405611
58.6,0.000596570765,0.0949362173,0.112582558,0.5965018456585685,0.7073770742702936
58.7,0.00059537832,0.0950263991,0.11265156,0.5970684746193035,0.7078106266228595
58.8,0.000594173215,0.0951163682,0.112718104,0.5976337671465236,0.7082287349059405
58.9,0.000592955485,0.0952062414,0.112781997,0.5981984571162728,0.7086301864647722
59.0,0.00059172536,0.09529608,0.112842676,0.5987629296878104,0.7090114438660265
59.1,0.00059048291,0.0953860687,0.112899356,0.5993283453654626,0.7093675748092375
59.2,0.00058922819,0.0954762657,0.112951631,0.5998950698306142,0.7096960283211703
59.3,0.000587961045,0.0955667582,0.113000105,0.6004636509770243,0.7100005994457506
59.4,0.000586681475,0.0956575387,0.113045901,0.6010340416808027,0.7102883442000781
59.5,0.00058538951,0.0957486159,0.113089646,0.6016062966056617,0.7105632021413407
59.6,0.000584085595,0.0958399478,0.113130893,0.6021801518578186,0.7108223646857059
59.7,0.000582770325,0.0959314736,0.113168626,0.6027552254196064,0.7110594481169017
59.8,0.00058144413,0.0960231529,0.113202966,0.6033312634503389,0.7112752127003503
59.9,0.000580107235,0.0961148706,0.11323432,0.6039075427553872,0.7114722156924715
60.0,0.000578759905,0.096206486,0.113262368,0.6044831792905785,0.7116484464739673
60.1,0.00057740246,0.0962978286,0.113286628,0.6050571017728181,0.7118008765495195
60.2,0.000576035305,0.096388809,0.113305758,0.6056287484853395,0.7119210738844459
60.3,0.000574658925,0.096479425,0.113321744,0.6061981056051348,0.7120215168847664
