time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
351.6,2.839886205e-06,0.0469563595,0.0480177375,0.2950355080890426,0.3017043427440062
351.7,2.913418005e-06,0.046955532,0.0480217272,0.2950303087532009,0.3017294107684263
351.8,2.9886271e-06,0.0469545566,0.0480266859,0.2950241801342523,0.30176056719940897
351.9,3.06552383e-06,0.0469535145,0.0480325623,0.29501763242684365,0.3017974897095481
352.0,3.14411285e-06,0.0469523214,0.0480392979,0.29501013595845366,0.30183981073250316
352.1,3.22440264e-06,0.04695101,0.0480468229,0.29500189618924183,0.30188709170193967
352.2,3.30639184e-06,0.0469496101,0.0480550676,0.2949931003581303,0.3019388946798418
352.3,3.390091625e-06,0.0469480029,0.0480639401,0.2949830020227046,0.30199464224147976
352.4,3.47550206e-06,0.0469462828,0.0480733599,0.29497219431565774,0.30205382859043634
352.5,3.56261674e-06,0.0469443163,0.0480832614,0.29495983843175116,0.30211604154975535
352.6,3.651436205e-06,0.0469422661,0.0480935691,0.29494695664523435,0.30218080673894615
352.7,3.741966045e-06,0.0469400905,0.0481041824,0.29493328694728005,0.30224749206956686
352.8,3.83420067e-06,0.0469376995,0.0481150235,0.2949182638512106,0.3023156087098005
352.9,3.928138335e-06,0.0469351436,0.0481260277,0.29490220465788397,0.3023847501375578
353.0,4.023786925e-06,0.0469324053,0.0481371154,0.2948849994115573,0.3024544162112882
353.1,4.12114133e-06,0.0469294593,0.0481482065,0.29486648914764235,0.30252410364784865
353.2,4.22020054e-06,0.0469263476,0.0481592444,0.29484693775992205,0.3025934568189508
353.3,4.320970885e-06,0.0469230455,0.0481701694,0.29482619005371924,0.3026621006184317
353.4,4.42346217e-06,0.0469195249,0.0481809024,0.29480406947152676,0.3027295380463337
353.5,4.527662115e-06,0.0469157839,0.0481914134,0.2947805640752926,0.30279558060709744
353.6,4.63358591e-06,0.0469118132,0.0482016437,0.29475561543139334,0.30285985947774546
353.7,4.74123222e-06,0.0469077105,0.0482115566,0.29472983740703357,0.302922144065377
353.8,4.850623365e-06,0.0469033774,0.0482210943,0.2947026117367791,0.3029820712018813
353.9,4.961756485e-06,0.0468988754,0.0482302239,0.2946743248365261,0.30303943417046175
354.0,5.07464295e-06,0.0468941314,0.0482389023,0.29464451740542885,0.3030939621658315
354.1,5.18929405e-06,0.0468892089,0.0482470937,0.2946135884257543,0.30314543024995677
354.2,5.3057258e-06,0.0468840486,0.0482547594,0.29458116530461365,0.30319359526356604
354.3,5.42395585e-06,0.0468788099,0.0482618704,0.2945482495817449,0.30323827499428535
354.4,5.5439905e-06,0.0468732698,0.0482684001,0.2945134401068246,0.30327930230938566
354.5,5.6658442e-06,0.0468676556,0.0482743275,0.29447816504787305,0.30331654526197543
354.6,5.7895272e-06,0.0468618173,0.0482796294,0.29444148192709413,0.3033498580821556
354.7,5.915066e-06,0.0468557498,0.0482842731,0.2944033587002428,0.3033790353097665
354.8,6.042465e-06,0.0468496008,0.048288246,0.294364723393789,0.30340399777667343
354.9,6.1717428e-06,0.0468431897,0.0482915329,0.29432444126446616,0.30342464997845964
355.0,6.3029112e-06,0.0468366052,0.0482941269,0.294283069630811,0.3034409485611464
355.1,6.4359874e-06,0.0468298978,0.0482960066,0.2942409257936816,0.3034527590645683
355.2,6.5709895e-06,0.0468228906,0.0482971711,0.29419689825759715,0.30346007583385853
355.3,6.70793245e-06,0.0468157057,0.0482976055,0.29415175419948364,0.303462805249556
355.4,6.8468217e-06,0.0468083422,0.0482973316,0.29410548796447417,0.3034610842851003
355.5,6.987655e-06,0.0468009257,0.0482963563,0.2940588887206435,0.3034549562944703
355.6,7.130454e-06,0.0467932901,0.0482946838,0.294010912830912,0.303444447667044
355.7,7.2752227e-06,0.0467854626,0.0482923449,0.2939617311979201,0.303429751924929
355.8,7.421967e-06,0.0467774939,0.0482893541,0.2939116623791627,0.3034109601743123
355.9,7.5706703e-06,0.0467693535,0.0482857436,0.29386051473748814,0.30338827473376073
356.0,7.72134425e-06,0.0467610034,0.0482815538,0.2938080495118547,0.3033619494439607
356.1,7.87398255e-06,0.046752526,0.048276824,0.2937547844367316,0.30333223123409486
356.2,8.0285729e-06,0.046743989,0.0482716096,0.2937011448837642,0.3032994681926291
356.3,8.1851158e-06,0.0467351796,0.0482659318,0.29364579379111916,0.30326379352309196
356.4,8.34358395e-06,0.046726182,0.0482598713,0.29358926020299925,0.3032257142785378
356.5,8.5039542e-06,0.0467171428,0.0482534887,0.2935324652343706,0.3031856112199962
356.6,8.66621755e-06,0.0467080048,0.0482468262,0.29347504948703357,0.30314374949788714
356.7,8.830348e-06,0.0466987411,0.0482399383,0.2934168439433035,0.30310047154580977
356.8,8.9963026e-06,0.0466893977,0.0482328917,0.29335813762970436,0.3030561964522242
356.9,9.16405925e-06,0.0466799092,0.0482257308,0.2932985196259172,0.303011203190558
357.0,9.33357955e-06,0.0466703057,0.0482184965,0.29323817905581967,0.3029657487430903
357.1,9.5048227e-06,0.0466606563,0.0482112291,0.2931775500875166,0.3029200863221889
357.2,9.6777602e-06,0.0466508919,0.0482039586,0.29311619855290316,0.30287440442341307
357.3,9.85234005e-06,0.0466410501,0.0481967245,0.29305436069974694,0.3028289512325824
357.4,1.002852205e-05,0.0466312472,0.0481895373,0.29299276726249923,0.30278379272314265
357.5,1.020626115e-05,0.0466213942,0.0481824075,0.2929308590376676,0.3027389948685395
357.6,1.038552515e-05,0.0466113782,0.0481753326,0.2928679266536309,0.30269454196080975
357.7,1.056625675e-05,0.0466013703,0.0481683305,0.2928050451633952,0.3026505464689703
357.8,1.074841455e-05,0.0465913147,0.0481613835,0.29274186396522023,0.3026068971806414
357.9,1.093195345e-05,0.0465811216,0.0481544722,0.29267781882906563,0.30256347220202784
358.0,1.11168322e-05,0.0465709447,0.0481476109,0.29261387548051304,0.3025203613826797
358.1,1.130301465e-05,0.0465607367,0.0481407611,0.2925497367248973,0.3024773228199626
358.2,1.149044955e-05,0.0465505113,0.0481339137,0.2924854886418573,0.3024342993368902
358.3,1.1679111e-05,0.0465402067,0.048127032,0.29242074293054093,0.3023910603405618
358.4,1.18689457e-05,0.0465298527,0.0481201064,0.2923556868298704,0.3023475455123984
358.5,1.205995e-05,0.0465194357,0.0481131051,0.2922902348885255,0.3023035550471072
358.6,1.225206915e-05,0.0465090046,0.048106022,0.2922246943542678,0.30225905061725794
358.7,1.244528045e-05,0.0464985673,0.0480988301,0.29215911486426116,0.3022138625768472
358.8,1.263957025e-05,0.046488092,0.0480915038,0.29209329661321287,0.30216783007633125
358.9,1.28349047e-05,0.0464775776,0.0480840313,0.29202723268961905,0.3021208789741234
359.0,1.303126965e-05,0.0464670969,0.0480764004,0.2919613805093701,0.3020729326153628
359.1,1.322863745e-05,0.0464566052,0.0480685916,0.2918954592140828,0.3020238684779361
359.2,1.342699295e-05,0.0464461354,0.0480605903,0.29182967552055367,0.3019735948273377
359.3,1.36263437e-05,0.0464356135,0.0480523784,0.29176356447307006,0.3019219979379137
359.4,1.38266559e-05,0.0464251892,0.0480439607,0.2916980666644724,0.30186910796895344
359.5,1.402794455e-05,0.0464148312,0.0480353161,0.29163298543106064,0.30181479234524705
359.6,1.423019275e-05,0.0464044498,0.0480264276,0.29156775717111266,0.30175894425264416
359.7,1.44333979e-05,0.0463941032,0.0480173075,0.2915027475660134,0.30170164097432417
359.8,1.46375664e-05,0.0463837815,0.0480079426,0.2914378944122283,0.30164279957224094
359.9,1.48426699e-05,0.0463735815,0.0479983441,0.29137380592209505,0.30158249041807
360.0,1.50487388e-05,0.0463633964,0.0479884997,0.2913098110514229,0.30152063622863196
360.1,1.525578025e-05,0.046353192,0.0479784043,0.29124569491527436,0.30145720495968187
360.2,1.54637824e-05,0.0463431047,0.0479680774,0.2911823145401252,0.3013923191333332
360.3,1.56727613e-05,0.0463331205,0.0479575143,0.29111958196138127,0.3013259492186149
360.4,1.5882729e-05,0.0463231347,0.0479467225,0.29105683932954085,0.30125814233941683
360.5,1.60936801e-05,0.0463131624,0.0479356968,0.2909941815207021,0.3011888658231755
360.6,1.63056417e-05,0.046303367,0.0479244651,0.2909326352073441,0.30111829497076087
360.7,1.651861545e-05,0.0462935999,0.0479130256,0.2908712667081304,0.30104641847243935
360.8,1.673259585e-05,0.0462839211,0.0479013877,0.29081045301417924,0.30097329539015294
360.9,1.694761325e-05,0.0462744033,0.0478895565,0.29075065091306257,0.3008989577681466
361.0,1.71636849e-05,0.0462648452,0.0478775286,0.290690595599578,0.3008233842435904
361.1,1.73808105e-05,0.0462554966,0.047865339,0.29063185661341534,0.30074679472797
361.2,1.75990175e-05,0.0462462037,0.0478529808,0.2905734676006742,0.30066914586730686
361.3,1.78183082e-05,0.0462369823,0.0478404699,0.2905155278356826,0.30059053756424725
361.4,1.803869135e-05,0.0462279077,0.0478278072,0.2904585104422941,0.300510975473658
361.5,1.82601827e-05,0.0462188704,0.0478150114,0.2904017274117175,0.30043057709110443
361.6,1.848280215e-05,0.0462099934,0.0478020927,0.29034595157574566,0.3003494065050766
361.7,1.87065653e-05,0.0462012287,0.0477890644,0.2902908813414838,0.300267547281939
361.8,1.893147965e-05,0.0461926409,0.0477759223,0.2902369226027028,0.30018497303231356
361.9,1.915755995e-05,0.0461840705,0.0477626789,0.2901830731913462,0.3001017622960164
362.0,1.93848181e-05,0.0461756917,0.0477493446,0.2901304276382944,0.3000179804181749
362.1,1.96132665e-05,0.0461674689,0.0477359382,0.2900787622621505,0.29993374552267277
362.2,1.984292325e-05,0.0461592805,0.047722469,0.29002731302758117,0.29984911604313325
362.3,2.007378785e-05,0.0461511693,0.0477089375,0.28997634885491763,0.29976409512114915
362.4,2.03058636e-05,0.0461432136,0.0476953721,0.2899263617175693,0.2996788611991832
362.5,2.05391576e-05,0.0461354791,0.0476817793,0.28987776442081087,0.2995934551179397
362.6,2.07736829e-05,0.0461278004,0.0476681778,0.28982951772579263,0.29950799437298414
362.7,2.100943545e-05,0.0461203632,0.0476545868,0.2897827884200261,0.29942259960147427
362.8,2.124643515e-05,0.0461129191,0.0476409878,0.2897360157602809,0.2993371545644819
362.9,2.14846713e-05,0.0461056212,0.0476274305,0.28969016170222767,0.2992519715363169
363.0,2.172417895e-05,0.0460984501,0.0476138939,0.2896451043520713,0.29916691857008776
363.1,2.196494455e-05,0.0460914126,0.0476004062,0.28960088643547205,0.2990821728516201
363.2,2.220696655e-05,0.046084573,0.0475869875,0.28955791196124503,0.2989978606729386
363.3,2.24502431e-05,0.0460777945,0.0475736405,0.2895153213896403,0.2989139989986437
363.4,2.269477795e-05,0.0460711969,0.047560385,0.2894738674462577,0.2988307122358044
363.5,2.29405593e-05,0.0460646857,0.0475472265,0.2894329563700856,0.29874803494193986
363.6,2.31875962e-05,0.0460582998,0.0475341753,0.28939283257703247,0.2986660318338588
363.7,2.34359199e-05,0.0460520162,0.0475212232,0.28935335155383624,0.2985846513894417
363.8,2.368549385e-05,0.0460458408,0.0475083832,0.28931455037129034,0.2985039752900975
363.9,2.393632605e-05,0.0460397639,0.0474956681,0.2892763680824971,0.29842408396059816
364.0,2.41884083e-05,0.0460337781,0.0474830731,0.2892387581918854,0.2983449472416543
364.1,2.444174835e-05,0.0460279224,0.0474706094,0.2892019657436821,0.29826663550494115
364.2,2.46963327e-05,0.0460221036,0.047458282,0.28916540514501676,0.2981891801663854
364.3,2.49521965e-05,0.0460164081,0.0474460752,0.2891296192630997,0.29811248257997774
364.4,2.52093131e-05,0.0460107772,0.0474340091,0.2890942392749535,0.2980366690377428
364.5,2.546769175e-05,0.0460052563,0.0474220628,0.28905955043719106,0.2979616082211076
364.6,2.57273288e-05,0.0459997388,0.0474102323,0.28902488296225876,0.29788727499733103
364.7,2.598823275e-05,0.0459943331,0.0473985279,0.2889909179474437,0.2978137340832217
364.8,2.625039215e-05,0.045989026,0.0473869481,0.2889575724547,0.2977409760540016
364.9,2.651380175e-05,0.0459838094,0.0473754919,0.28892479559022655,0.2976689946264855
365.0,2.677845155e-05,0.045978595,0.0473641544,0.2888920325487608,0.29759775901306534
365.1,2.704434835e-05,0.0459734177,0.0473529275,0.28885950261346993,0.29752721831994017
365.2,2.73114875e-05,0.0459683294,0.0473418283,0.28882753188167143,0.2974574799895787
365.3,2.75798953e-05,0.0459631675,0.0473308305,0.28879509870743425,0.29738837877420743
365.4,2.784951925e-05,0.0459581641,0.0473199569,0.2887636614180683,0.2973200579304513
365.5,2.812037355e-05,0.0459531457,0.0473091979,0.2887321298809228,0.29725245713973136
365.6,2.83924618e-05,0.0459481573,0.0472985546,0.2887007868393365,0.29718558331355144
365.7,2.86657589e-05,0.0459430996,0.0472880184,0.28866900837300835,0.2971193824165179
365.8,2.894027125e-05,0.0459380643,0.047277597,0.2886373706500311,0.29705390282915767
365.9,2.921598195e-05,0.0459330117,0.0472672928,0.288605624227948,0.29698915963111544
366.0,2.949285345e-05,0.0459279438,0.0472571244,0.2885737816731298,0.29692526968963795
366.1,2.97709137e-05,0.0459229065,0.0472470824,0.28854213138378193,0.29686217394278325
366.2,3.005012145e-05,0.0459177875,0.0472371629,0.2885099677581945,0.2967998478861286
366.3,3.03304547e-05,0.0459126596,0.047227383,0.2884777482122578,0.29673839896214294
366.4,3.06119219e-05,0.0459074914,0.0472177299,0.2884452754539532,0.29667774674605424
366.5,3.08944751e-05,0.0459022261,0.0472082189,0.2884121925983553,0.29661798737059764
366.6,3.117813035e-05,0.0458969163,0.0471988449,0.28837883014101123,0.29655908879152815
366.7,3.14628275e-05,0.0458915619,0.0471896186,0.2883451874536025,0.2965011182389285
366.8,3.17485555e-05,0.0458860753,0.0471805366,0.28831071412909615,0.29644405434996873
366.9,3.20352929e-05,0.0458804989,0.047171608,0.28827567657454917,0.296387954301635
367.0,3.232299345e-05,0.0458749424,0.0471628449,0.28824076405538984,0.2963328941204697
367.1,3.261163535e-05,0.0458693039,0.0471542413,0.2882053363150353,0.29627883610736083
367.2,3.29011869e-05,0.0458636288,0.0471457948,0.2881696786100985,0.29622576518266375
367.3,3.319159595e-05,0.0458577833,0.0471375074,0.28813295025038543,0.296173693912749
367.4,3.348285325e-05,0.0458518485,0.0471293934,0.2880956608022244,0.29612271214716657
367.5,3.377488555e-05,0.0458458699,0.0471214423,0.28805809615054684,0.2960727539124706
367.6,3.406771765e-05,0.0458397382,0.0471136342,0.2880195695431988,0.2960236941732736
367.7,3.4361257e-05,0.0458335336,0.0471060076,0.28798058489164186,0.29597577483220994
367.8,3.465547625e-05,0.0458272307,0.0470985375,0.28794098260296924,0.29592883880964677
367.9,3.495033195e-05,0.0458208658,0.0470912396,0.2879009907568076,0.2958829847515935
368.0,3.5245781e-05,0.0458144317,0.0470840926,0.2878605641142227,0.2958380788262031
368.1,3.55417589e-05,0.0458079683,0.0470771044,0.28781995337430827,0.29579417067063946
368.2,3.583826445e-05,0.0458014066,0.0470702681,0.28777872499727813,0.295751216930924
368.3,3.613524065e-05,0.0457947356,0.0470635681,0.2877368098680939,0.2957091195893659
368.4,3.643263505e-05,0.0457879926,0.047057007,0.28769444234956765,0.29566789498224694
368.5,3.673039575e-05,0.0457811744,0.0470505837,0.2876516023355062,0.29562753619806337
368.6,3.702849695e-05,0.0457743044,0.0470442929,0.28760843685244586,0.2955880099359329
368.7,3.732688775e-05,0.0457674002,0.0470381209,0.2875650564844481,0.29554923011621703
368.8,3.7625532e-05,0.045760359,0.0470320591,0.28752081532006313,0.29551114270352197
368.9,3.79243463e-05,0.0457533182,0.0470261219,0.2874765766689523,0.2954738381757162
369.0,3.82233337e-05,0.0457461915,0.0470202834,0.28743179829222365,0.2954371537983002
369.1,3.852243755e-05,0.0457389806,0.0470145358,0.28738649087129214,0.29540104056242866
369.2,3.88216046e-05,0.0457317045,0.0470088733,0.28734077378667855,0.29536546202562675
369.3,3.912079595e-05,0.0457243738,0.0470032917,0.28729471364014725,0.29533039179851617
369.4,3.941997505e-05,0.0457169931,0.0469977744,0.2872483393343505,0.2952957255802209
369.5,3.97190817e-05,0.0457095445,0.0469923335,0.28720153840027146,0.29526153939728306
369.6,4.001810825e-05,0.0457020728,0.0469869392,0.2871545923246118,0.29522764601078055
369.7,4.031701135e-05,0.0456945279,0.0469815944,0.28710718631978766,0.2951940636419507
369.8,4.06157212e-05,0.0456869545,0.0469763025,0.2870596012441823,0.2951608136536236
369.9,4.09142401e-05,0.0456792561,0.0469710375,0.2870112307704135,0.29512773268298137
370.0,4.121254295e-05,0.0456716153,0.0469658085,0.28696322220811843,0.2950948779070101
370.1,4.15105733e-05,0.0456638807,0.0469605975,0.2869146242830415,0.2950621362283744
370.2,4.18083e-05,0.0456561343,0.0469554034,0.28686595221637795,0.2950295007355704
370.3,4.210570785e-05,0.0456483242,0.0469502076,0.28681687991081034,0.29499685456135133
370.4,4.240274755e-05,0.045640484,0.0469450136,0.286767618481365,0.29496421969686587
370.5,4.269939565e-05,0.0456325768,0.0469398027,0.28671793607850404,0.2949314786465487
370.6,4.299561855e-05,0.0456246968,0.0469345829,0.2866684245782835,0.29489868167588223
370.7,4.329138355e-05,0.0456166888,0.0469293218,0.2866181088303436,0.29486562520966264
370.8,4.35866834e-05,0.0456087468,0.0469240275,0.286568207772634,0.29483236014169084
370.9,4.38814778e-05,0.0456008065,0.0469186911,0.2865183173963394,0.2947988305516176
371.0,4.41757352e-05,0.0455927936,0.0469133009,0.28646797086079145,0.2947649629261749
371.1,4.446945245e-05,0.0455848181,0.0469078433,0.2864178593163741,0.2947306718140424
371.2,4.47625903e-05,0.0455767867,0.0469023133,0.28636739654189797,0.29469592579929366
371.3,4.505516135e-05,0.0455687103,0.0468967004,0.2863166510240831,0.29466065890848303
371.4,4.534712465e-05,0.0455607129,0.0468910068,0.2862664018779075,0.2946248849646181
371.5,4.56384234e-05,0.0455527183,0.0468852281,0.2862161703246507,0.2945885763216835
371.6,4.592908565e-05,0.0455447501,0.0468793572,0.286166104647486,0.29455168836906354
371.7,4.621909905e-05,0.0455367515,0.0468733821,0.286115847961488,0.2945141457085346
371.8,4.650840075e-05,0.0455289221,0.0468673127,0.28606665439044393,0.2944760105436312
371.9,4.67970324e-05,0.0455210442,0.0468611319,0.2860171560849125,0.2944371754318846
372.0,4.70849524e-05,0.0455132613,0.0468548486,0.2859682546819853,0.294397696293644
372.1,4.737215715e-05,0.0455055173,0.0468484587,0.2859195976949665,0.29435754736784964
372.2,4.765859705e-05,0.0454978183,0.0468419641,0.2858712234512865,0.29431674059255364
372.3,4.794429805e-05,0.0454902347,0.0468353682,0.28582357428719096,0.294275297330586
372.4,4.82292185e-05,0.0454827625,0.0468286716,0.2857766250699387,0.294233221351858
372.5,4.85133438e-05,0.0454754038,0.0468218793,0.2857303889942187,0.294190544072296
372.6,4.87966709e-05,0.0454681425,0.0468149959,0.28568476490074773,0.2941472943945526
372.7,4.90791951e-05,0.0454610105,0.0468080263,0.2856399532231369,0.2941035031062357
372.8,4.936086255e-05,0.0454539972,0.0468009861,0.28559588735962205,0.29405926822503603
372.9,4.964169595e-05,0.0454470668,0.0467938677,0.28555234237216914,0.2940145419987454
373.0,4.992169e-05,0.0454402398,0.0467866771,0.28550944706607706,0.2939693621264756
373.1,5.0200826e-05,0.0454335345,0.0467794265,0.2854673164236368,0.29392380526308737
373.2,5.04790865e-05,0.045426936,0.0467721284,0.2854258568253874,0.29387794994839705
373.3,5.0756479e-05,0.0454204781,0.0467647712,0.2853852806429922,0.29383172329745505
373.4,5.10329925e-05,0.0454141832,0.0467573829,0.285345728619802,0.29378530123945
373.5,5.13086335e-05,0.045408008,0.0467499508,0.2853069286938931,0.29373860397792856
373.6,5.1583401e-05,0.045401973,0.0467424977,0.2852690096705643,0.29369177476951563
373.7,5.18572965e-05,0.0453961061,0.0467350302,0.2852321468506856,0.29364485508323424
373.8,5.21303285e-05,0.0453902945,0.0467275471,0.2851956314909544,0.2935978373792621
373.9,5.24025135e-05,0.0453846916,0.0467200631,0.28516042743199677,0.29355081402042316
374.0,5.2673841e-05,0.0453792304,0.0467125882,0.2851261137003972,0.29350384783857053
374.1,5.29443385e-05,0.0453739188,0.0467051301,0.2850927399333196,0.293456987214231
374.2,5.3214003e-05,0.0453687105,0.0466976967,0.2850600152192842,0.2934102817845686
374.3,5.3482868e-05,0.0453637111,0.0466903006,0.28502860306265954,0.2933638107177182
374.4,5.37509195e-05,0.0453589076,0.0466829523,0.28499842178203644,0.29331763998712546
374.5,5.401821e-05,0.0453542449,0.0466756425,0.28496912517390466,0.29327171115916706
374.6,5.4284725e-05,0.0453497385,0.0466683919,0.28494081062763643,0.2932261542957788
374.7,5.45504825e-05,0.0453453882,0.0466612085,0.28491347688659463,0.29318101966244325
374.8,5.48154715e-05,0.0453412019,0.0466541046,0.28488717358794313,0.2931363845423396
374.9,5.5079731e-05,0.0453371244,0.0466470761,0.2848615538998531,0.29309222317440803
375.0,5.534328e-05,0.0453332623,0.0466401414,0.28483728760987825,0.2930486511692583
375.1,5.5606102e-05,0.0453295797,0.0466333103,0.28481414915166603,0.29300573010210645
375.2,5.5868222e-05,0.0453260712,0.0466266003,0.2847921045960158,0.2929635699286953
375.3,5.61296845e-05,0.0453226915,0.0466199981,0.28477086931463313,0.2929220870826602
375.4,5.63904315e-05,0.0453195176,0.0466135342,0.28475092711278666,0.29288147320115315
375.5,5.6650499e-05,0.0453164621,0.0466072078,0.2847317288400806,0.2928417232576258
375.6,5.6909896e-05,0.0453135734,0.0466010241,0.28471357860268376,0.2928028699246418
375.7,5.71686385e-05,0.0453108544,0.0465950029,0.28469649462183355,0.2927650376092702
375.8,5.7426702e-05,0.0453082978,0.0465891566,0.2846804310302772,0.29272830422300883
375.9,5.76841175e-05,0.0453058859,0.0465834852,0.2846652766156348,0.29269266976585767
376.0,5.7940887e-05,0.0453036171,0.0465779954,0.28465102132480985,0.2926581763351584
376.1,5.8196952e-05,0.0453014936,0.0465727141,0.28463767898081005,0.29262499294859556
376.2,5.84523765e-05,0.0452994832,0.0465676341,0.2846250472650685,0.2925930743672351
376.3,5.87070945e-05,0.0452975777,0.0465627735,0.2846130746554657,0.292562534316731
376.4,5.8961117e-05,0.0452957819,0.0465581441,0.28460179131129104,0.2925334469386699
376.5,5.92144435e-05,0.0452941342,0.0465537495,0.2845914385068604,0.292505834852519
376.6,5.9467042e-05,0.0452925204,0.0465495943,0.28458129870241167,0.2924797269609306
376.7,5.97189075e-05,0.0452910012,0.0465456928,0.284571753287293,0.2924552131134547
376.8,5.9970037e-05,0.0452895918,0.0465420497,0.2845628977659211,0.2924323228410621
376.9,6.0220357e-05,0.0452882805,0.0465386763,0.28455465862502777,0.29241112714374684
377.0,6.04698885e-05,0.0452870842,0.0465355719,0.2845471420504448,0.29239162162327925
377.1,6.07186145e-05,0.0452859167,0.046532738,0.28453980643159865,0.2923738157044372
377.2,6.09664495e-05,0.0452848642,0.0465301826,0.28453319337906285,0.2923577596527032
377.3,6.1213442e-05,0.0452838513,0.0465279038,0.2845268291406652,0.2923434415300252
377.4,6.14595495e-05,0.0452828856,0.0465259014,0.2845207614686141,0.29233086007976616
377.5,6.1704756e-05,0.0452819269,0.0465241697,0.28451473777886005,0.2923199794877697
377.6,6.19490295e-05,0.0452809699,0.0465227115,0.28450872477052114,0.2923108173469548
377.7,6.21923315e-05,0.0452800529,0.0465215314,0.2845029630895944,0.2923034025599738
377.8,6.24346535e-05,0.0452791201,0.0465206165,0.2844971021343399,0.29229765407373626
377.9,6.2675972e-05,0.04527816,0.0465199637,0.2844910696481264,0.2922935524103677
378.0,6.29162445e-05,0.0452771699,0.0465195674,0.2844848486663538,0.29229106238403046
378.1,6.3155452e-05,0.0452761436,0.0465194187,0.28447840023327303,0.2922901280743753
378.2,6.3393602e-05,0.0452750945,0.0465195126,0.2844718085435673,0.29229071806547563
378.3,6.36306645e-05,0.0452739879,0.0465198463,0.2844648555707064,0.29229281476441266
378.4,6.3866618e-05,0.0452727578,0.046520399,0.28445712662446,0.2922962874809319
378.5,6.41014685e-05,0.0452715096,0.0465211678,0.2844492839525596,0.29230111799379604
378.6,6.43351895e-05,0.0452702182,0.0465221391,0.28444116984705387,0.2923072208516849
378.7,6.45678055e-05,0.0452687857,0.0465232936,0.28443216918410136,0.2923144747891221
378.8,6.4799316e-05,0.045267308,0.0465246259,0.2844228845211729,0.2923228458769068
378.9,6.50296995e-05,0.0452657434,0.0465261175,0.2844130538494413,0.292332217876111
379.0,6.525899e-05,0.0452640252,0.0465277481,0.28440225808044656,0.29234246323807295
379.1,6.54871625e-05,0.045262248,0.046529524,0.2843910916035186,0.29235362154685995
379.2,6.57142685e-05,0.0452603565,0.046531417,0.2843792069585101,0.2923655156166464
379.3,6.59403005e-05,0.0452583699,0.0465334144,0.28436672478257885,0.29237806565097896
379.4,6.61652905e-05,0.0452562792,0.0465355071,0.2843535885270571,0.2923912144728713
379.5,6.63892405e-05,0.0452540958,0.0465376751,0.2843398698202574,0.2924048364186173
379.6,6.6612175e-05,0.0452518274,0.0465399192,0.2843256170427066,0.29241893651476514
379.7,6.68341615e-05,0.0452495187,0.046542213,0.28431111105278795,0.2924333488852227
379.8,6.7055201e-05,0.0452471079,0.0465445466,0.28429596354964937,0.2924480113264556
379.9,6.72753815e-05,0.045244594,0.046546907,0.28428016825010566,0.29246284215705465
380.0,6.74946715e-05,0.0452420285,0.0465492927,0.2842640487382001,0.292477831952242
380.1,6.7713173e-05,0.0452393744,0.0465516838,0.2842473725360763,0.29249285567662997
380.2,6.79308935e-05,0.0452366521,0.0465540786,0.28423026782071453,0.2925079026488036
380.3,6.81478785e-05,0.0452338635,0.0465564684,0.284212746530167,0.2925229182050507
380.4,6.83642055e-05,0.0452310478,0.0465588412,0.28419505496529757,0.2925378269471476
380.5,6.8579956e-05,0.0452281416,0.0465611839,0.28417679477215785,0.29255254656536667
380.6,6.87951175e-05,0.0452251698,0.0465634959,0.28415812240206195,0.2925670732897969
380.7,6.90098215e-05,0.0452221923,0.046565772,0.2841394142178098,0.2925813744478746
380.8,6.9224062e-05,0.0452191849,0.0465680148,0.284120518166317,0.2925954663758815
380.9,6.94379275e-05,0.0452160816,0.0465702058,0.28410101955735323,0.29260923283488954
381.0,6.9651441e-05,0.0452129412,0.0465723531,0.2840812878422146,0.29262272471869966
381.1,6.98647135e-05,0.0452097575,0.0465744478,0.28406128406515213,0.2926358861069626
381.2,7.00777755e-05,0.0452065212,0.0465764894,0.2840409497925425,0.2926487138580857
381.3,7.0290676e-05,0.0452032931,0.0465784825,0.28402066704205237,0.29266123687472145
381.4,7.05034655e-05,0.0452000589,0.0465804258,0.2840003459641319,0.29267344698872894
381.5,7.0716252e-05,0.0451968216,0.0465823115,0.28398000540833696,0.2926852951912627
381.6,7.0929032e-05,0.0451935986,0.0465841497,0.28395975470209195,0.2926968449424943
381.7,7.11419275e-05,0.0451903393,0.0465859338,0.2839392759162202,0.2927080547734009
381.8,7.1354939e-05,0.0451870955,0.04658767,0.2839188945197208,0.29271896363973116
381.9,7.15681275e-05,0.0451839372,0.0465893706,0.2838990503355652,0.29272964882466457
382.0,7.17815745e-05,0.045180789,0.0465910227,0.28387926961158105,0.29274002927511056
382.1,7.1995311e-05,0.0451777372,0.0465926444,0.2838600945866606,0.29275021871672324
382.2,7.2209446e-05,0.0451747129,0.0465942217,0.2838410923493361,0.29276012918490824
382.3,7.24240255e-05,0.0451717031,0.0465957637,0.2838221812181986,0.2927698178566519
382.4,7.26390715e-05,0.0451687832,0.0465972861,0.2838038349454201,0.2927793833779636
382.5,7.2854676e-05,0.0451659236,0.0465987734,0.2837858675487157,0.29278872835947095
382.6,7.30709345e-05,0.0451631493,0.0466002297,0.283768436107718,0.29279787856223377
