time,phase,z,q_xy_mean,RH_xy_mean
1610.0,accumulation,0.9632578755244279,0.01724408838291729,0.30547534567147044
1610.0,accumulation,0.9743657385429216,0.01354646288958232,0.24924441856889207
1610.0,accumulation,0.9849760574073374,0.010003916712983714,0.19086436757305172
1610.0,accumulation,0.995077703358376,0.006625259693493032,0.1308492379105436
1620.0,accumulation,0.004922296641623997,0.4969356440469662,0.5040288454098019
1620.0,accumulation,0.01502394259266257,0.4906470954822082,0.512337644336927
1620.0,accumulation,0.025634261457078256,0.4840426075997756,0.5211203401438353
1620.0,accumulation,0.0367421244755721,0.4771296588388844,0.5303706311128606
1620.0,accumulation,0.04833588103373401,0.4699159131028556,0.5400797173400791
1620.0,accumulation,0.06040337088192818,0.4624092382695758,0.5502359472320926
1620.0,accumulation,0.07293193688971603,0.4546177984063683,0.560824543987892
1620.0,accumulation,0.08590843832143788,0.4465501352588347,0.5718272805172465
1620.0,accumulation,0.09931926461903035,0.4382151874277726,0.5832220867815053
1620.0,accumulation,0.11315034967762214,0.4296222869798304,0.5949826024685898
1620.0,accumulation,0.1273871865989355,0.4207811658160182,0.607077730445732
1620.0,accumulation,0.14201484290701943,0.4117019916423853,0.6194712340908668
1620.0,accumulation,0.15701797621035488,0.40239543659726784,0.6321214056848105
1620.0,accumulation,0.17238085029390485,0.3928727740055224,0.6449808262904398
1620.0,accumulation,0.1880873516242307,0.38314599835626745,0.6579962402329751
1620.0,accumulation,0.20412100625036386,0.3732279648878529,0.6711085727316954
1620.0,accumulation,0.22046499708270553,0.3631325448644117,0.684253121857321
1620.0,accumulation,0.23710218153183107,0.35287479052536636,0.6973599539281453
1620.0,accumulation,0.25401510948869915,0.34247110086881266,0.7103545251098768
1620.0,accumulation,0.27118604162740667,0.33193937682696856,0.7231585420667416
1620.0,accumulation,0.2885969680112919,0.3212991524249903,0.7356910613248768
1620.0,accumulation,0.306229626982871,0.3105716873215743,0.747869810709794
1620.0,accumulation,0.32406552431779473,0.2997800058227151,0.759612697308947
1620.0,accumulation,0.3420859526227361,0.2889488681974706,0.7708394459942708
1620.0,accumulation,0.3602720109568628,0.278104662067627,0.7814732923288583
1620.0,accumulation,0.3786046246563139,0.2672752048873557,0.7914426358325221
1620.0,accumulation,0.397064565340888,0.2564894530522529,0.8006825464339087
1620.0,accumulation,0.4156324710819595,0.2457771188062941,0.8091360106815592
1620.0,accumulation,0.43428886671046696,0.23516820251052398,0.8167548065834934
1620.0,accumulation,0.45301418424367706,0.22469245450130837,0.8234999075836333
1620.0,accumulation,0.4717887834092959,0.21437878708298103,0.8293413368653576
1620.0,accumulation,0.49059297224540244,0.2042546625064154,0.8342574214994144
1620.0,accumulation,0.5094070277545975,0.19434548646377942,0.838233429643148
1620.0,accumulation,0.528211216590704,0.18467403820704328,0.841259610289675
1620.0,accumulation,0.5469858157563228,0.17525996762707868,0.8433286912150745
1620.0,accumulation,0.5657111332895329,0.16611938653785838,0.8444329245057905
1620.0,accumulation,0.5843675289180406,0.1572645762930313,0.8445607988546778
1620.0,accumulation,0.6029354346591118,0.14870382723363634,0.8436935629845702
1620.0,accumulation,0.621395375343686,0.14044141796516568,0.8418017249854868
1620.0,accumulation,0.6397279890431371,0.13247773474814178,0.8388417081545703
1620.0,accumulation,0.6579140473772638,0.12480952394264447,0.8347528550480242
1620.0,accumulation,0.6759344756822052,0.1174302639218628,0.8294549773591865
1620.0,accumulation,0.6937703730171288,0.1103306374542205,0.8228466488041165
1620.0,accumulation,0.7114030319887079,0.103499081395746,0.8148044297597961
1620.0,accumulation,0.7288139583725932,0.09692238767204128,0.8051831939060594
1620.0,accumulation,0.7459848905113007,0.09058632793457103,0.7938176963823952
1620.0,accumulation,0.762897818468169,0.08447627390271545,0.7805254780821927
1620.0,accumulation,0.7795350029172945,0.07857778622807925,0.7651111407053754
1620.0,accumulation,0.7958789937496361,0.07287714676283057,0.7473719528847442
1620.0,accumulation,0.8119126483757694,0.06736181243209192,0.7271046624636057
1620.0,accumulation,0.8276191497060952,0.06202077353002091,0.7041133001628613
1620.0,accumulation,0.842982023789645,0.056844805102018815,0.6782176744142825
1620.0,accumulation,0.8579851570929806,0.05182660687892253,0.6492621865456008
1620.0,accumulation,0.8726128134010644,0.04696083451004498,0.6171245499747217
1620.0,accumulation,0.8868496503223778,0.04224403192863918,0.5817239844056024
1620.0,accumulation,0.9006807353809696,0.03767448081629031,0.5430284797862275
1620.0,accumulation,0.9140915616785621,0.033251987611238834,0.501060783247518
1620.0,accumulation,0.927068063110284,0.02897763083679615,0.45590284835125566
1620.0,accumulation,0.9395966291180717,0.024853491531239322,0.4076985885629689
1620.0,accumulation,0.9516641189662659,0.020882387409168052,0.3566548826963091
1620.0,accumulation,0.9632578755244279,0.017067627547311025,0.3030408763322564
1620.0,accumulation,0.9743657385429216,0.013412799529633673,0.24718569980062258
1620.0,accumulation,0.9849760574073374,0.00992159582813662,0.18947477442158292
1620.0,accumulation,0.995077703358376,0.0065976813854715126,0.13034490338056734
1630.0,accumulation,0.004922296641623997,0.4969401690224111,0.5040260752386732
1630.0,accumulation,0.01502394259266257,0.49066086389369296,0.5123292022711801
1630.0,accumulation,0.025634261457078256,0.48406588407988727,0.5211058626589076
1630.0,accumulation,0.0367421244755721,0.47716259710964853,0.5303497496840766
1630.0,accumulation,0.04833588103373401,0.4699587340942582,0.5400523161376487
1630.0,accumulation,0.06040337088192818,0.4624624025903954,0.5502024558095274
1630.0,accumulation,0.07293193688971603,0.4546821222263802,0.5607862011198126
1630.0,accumulation,0.08590843832143788,0.44662687453327393,0.5717864034880488
1630.0,accumulation,0.09931926461903035,0.43830612682911907,0.5831823952220929
1630.0,accumulation,0.11315034967762214,0.4297298569538556,0.594949643283916
1630.0,accumulation,0.1273871865989355,0.42090858580599944,0.6070594190632808
1630.0,accumulation,0.14201484290701943,0.4118534237061741,0.6194785057648382
1630.0,accumulation,0.15701797621035488,0.4025761311547775,0.6321689611179342
1630.0,accumulation,0.17238085029390485,0.39308919185863844,0.6450879518479234
1630.0,accumulation,0.1880873516242307,0.3834058953874455,0.6581876776894237
1630.0,accumulation,0.20412100625036386,0.37354042672137006,0.6714154043567558
1630.0,accumulation,0.22046499708270553,0.36350795923493906,0.6847136248275221
1630.0,accumulation,0.23710218153183107,0.3533247463012972,0.6980203657781827
1630.0,accumulation,0.25401510948869915,0.3430082051191001,0.7112696510727693
1630.0,accumulation,0.27118604162740667,0.3325769849541203,0.724392127070526
1630.0,accumulation,0.2885969680112919,0.3220510109814175,0.737315845373362
1630.0,accumulation,0.306229626982871,0.3114514944499498,0.7499671877352947
1630.0,accumulation,0.32406552431779473,0.30080090008363075,0.7622719056823124
1630.0,accumulation,0.3420859526227361,0.2901228625797254,0.7741562347037049
1630.0,accumulation,0.3602720109568628,0.27944204582480225,0.7855480306809007
1630.0,accumulation,0.3786046246563139,0.26878394100999514,0.796377865675522
1630.0,accumulation,0.397064565340888,0.2581746030985625,0.8065800124981102
1630.0,accumulation,0.4156324710819595,0.24764032890302692,0.8160932437222714
1630.0,accumulation,0.43428886671046696,0.2372072841142058,0.8248613718728427
1630.0,accumulation,0.45301418424367706,0.2269010906800055,0.8328334639455177
1630.0,accumulation,0.4717887834092959,0.21674638961644022,0.8399636753481476
1630.0,accumulation,0.49059297224540244,0.20676639730724297,0.8462106655015524
1630.0,accumulation,0.5094070277545975,0.19698247530986707,0.8515365790115895
1630.0,accumulation,0.528211216590704,0.18741373440481687,0.8559056015060009
1630.0,accumulation,0.5469858157563228,0.17807669297148562,0.8592821266614176
1630.0,accumulation,0.5657111332895329,0.1689850077319016,0.8616285992193744
1630.0,accumulation,0.5843675289180406,0.16014929157747623,0.8629031264147077
1630.0,accumulation,0.6029354346591118,0.15157702879525312,0.8630569756827582
1630.0,accumulation,0.621395375343686,0.14327259283955673,0.8620320982168125
1630.0,accumulation,0.6397279890431371,0.13523736621294763,0.8597588343468341
1630.0,accumulation,0.6579140473772638,0.12746995641731768,0.8561539662600044
1630.0,accumulation,0.6759344756822052,0.11996649670183596,0.8511192848374279
1630.0,accumulation,0.6937703730171288,0.11272101583178096,0.844540829125614
1630.0,accumulation,0.7114030319887079,0.10572585764218,0.8362889383970955
1630.0,accumulation,0.7288139583725932,0.0989721289615644,0.8262192277082264
1630.0,accumulation,0.7459848905113007,0.09245015374261234,0.8141745589816669
1630.0,accumulation,0.762897818468169,0.08614991196127313,0.7999880325277432
1630.0,accumulation,0.7795350029172945,0.08006144397229421,0.7834869711483178
1630.0,accumulation,0.7958789937496361,0.07417520434843375,0.7644978139653834
1630.0,accumulation,0.8119126483757694,0.06848235348809303,0.742851783886253
1630.0,accumulation,0.8276191497060952,0.0629749800739995,0.7183911453298011
1630.0,accumulation,0.842982023789645,0.05764625238045343,0.6909758313503436
1630.0,accumulation,0.8579851570929806,0.05249050103527567,0.6604901946566505
1630.0,accumulation,0.8726128134010644,0.047503239770465076,0.6268496270592125
1630.0,accumulation,0.8868496503223778,0.04268113365982312,0.5900067969301104
1630.0,accumulation,0.9006807353809696,0.038021926180821945,0.5499572731313755
1630.0,accumulation,0.9140915616785621,0.03352433712281028,0.506744334008355
1630.0,accumulation,0.927068063110284,0.029187942989730344,0.4604627979362385
1630.0,accumulation,0.9395966291180717,0.025013050307621895,0.41126175359883527
1630.0,accumulation,0.9516641189662659,0.02100057040310254,0.3593461098657841
1630.0,accumulation,0.9632578755244279,0.017151902049256307,0.3049769236879797
1630.0,accumulation,0.9743657385429216,0.013468826145784296,0.24847049776673114
1630.0,accumulation,0.9849760574073374,0.00995341453276846,0.19019626698807246
1630.0,accumulation,0.995077703358376,0.006607953281207794,0.13057351377969556
1640.0,accumulation,0.004922296641623997,0.49694646280562077,0.5040267654716812
1640.0,accumulation,0.01502394259266257,0.4906801158251638,0.5123316803125391
1640.0,accumulation,0.025634261457078256,0.4840988746374003,0.521110946136259
1640.0,accumulation,0.0367421244755721,0.47721023323155914,0.5303586763423792
1640.0,accumulation,0.04833588103373401,0.47002213634220014,0.5400669380673078
1640.0,accumulation,0.06040337088192818,0.4625429906522117,0.5502254617657916
1640.0,accumulation,0.07293193688971603,0.45478168334496716,0.5608213492656013
1640.0,accumulation,0.08590843832143788,0.446747627920161,0.5718387897985926
1640.0,accumulation,0.09931926461903035,0.438450785984415,0.5832587597572693
1640.0,accumulation,0.11315034967762214,0.42990169623554375,0.5950587301153427
1640.0,accumulation,0.1273871865989355,0.4211115087372963,0.6072123927920507
1640.0,accumulation,0.14201484290701943,0.4120920264320589,0.6196894200346246
1640.0,accumulation,0.15701797621035488,0.40285575343639723,0.6324552697389022
1640.0,accumulation,0.17238085029390485,0.3934159483011006,0.6454710492655149
1640.0,accumulation,0.1880873516242307,0.3837866799034806,0.6586934506932488
1640.0,accumulation,0.20412100625036386,0.3739828832990635,0.6720747706021227
1640.0,accumulation,0.22046499708270553,0.364020412299465,0.6855630265418198
1640.0,accumulation,0.23710218153183107,0.35391608477118586,0.6991021799597491
1640.0,accumulation,0.25401510948869915,0.3436877158592649,0.7126324715241517
1640.0,accumulation,0.27118604162740667,0.3333541337144408,0.7260908695752112
1640.0,accumulation,0.2885969680112919,0.32293517196344396,0.739411625991318
1640.0,accumulation,0.306229626982871,0.3124516331899822,0.7525269262628789
1640.0,accumulation,0.32406552431779473,0.30192521815394646,0.7653676123571674
1640.0,accumulation,0.3420859526227361,0.29137841641756135,0.7778639485335475
1640.0,accumulation,0.3602720109568628,0.2808343554888022,0.789946392271503
1640.0,accumulation,0.3786046246563139,0.27031660750973285,0.8015463256434532
1640.0,accumulation,0.397064565340888,0.25984895483477694,0.8125966975748242
1640.0,accumulation,0.4156324710819595,0.24945511843452772,0.8230325252248405
1640.0,accumulation,0.43428886671046696,0.23915845575289618,0.8327912038234139
1640.0,accumulation,0.45301418424367706,0.22898163723472031,0.8418125791632022
1640.0,accumulation,0.4717887834092959,0.21894631300716527,0.850038745783642
1640.0,accumulation,0.49059297224540244,0.2090727829258314,0.8574135466284494
1640.0,accumulation,0.5094070277545975,0.19937968419684,0.8638817662441727
1640.0,accumulation,0.528211216590704,0.18988371091847253,0.869388028753733
1640.0,accumulation,0.5469858157563228,0.18059937907470605,0.873875432952112
1640.0,accumulation,0.5657111332895329,0.1715388487597309,0.8772839787665627
1640.0,accumulation,0.5843675289180406,0.1627118128002027,0.8795488606605931
1640.0,accumulation,0.6029354346591118,0.1541254576313131,0.880598722893619
1640.0,accumulation,0.621395375343686,0.1457844985006635,0.8803539874085543
1640.0,accumulation,0.6397279890431371,0.1376912870948233,0.8787253761137239
1640.0,accumulation,0.6579140473772638,0.1298459858052859,0.8756127542403978
1640.0,accumulation,0.6759344756822052,0.12224679936762636,0.8709044193722101
1640.0,accumulation,0.6937703730171288,0.1148902517831446,0.8644769511360932
1640.0,accumulation,0.7114030319887079,0.10777149447282962,0.8561957193818077
1640.0,accumulation,0.7288139583725932,0.10088463064926723,0.845916124467975
1640.0,accumulation,0.7459848905113007,0.09422304096418371,0.8334856130798302
1640.0,accumulation,0.762897818468169,0.08777969654634514,0.818746478400302
1640.0,accumulation,0.7795350029172945,0.08154744744946324,0.801539416421889
1640.0,accumulation,0.7958789937496361,0.07551927707596641,0.7817077729564648
1640.0,accumulation,0.8119126483757694,0.06968851607748751,0.7591023807699402
1640.0,accumulation,0.8276191497060952,0.06404901228664844,0.7335868553865658
1640.0,accumulation,0.842982023789645,0.05859525614880484,0.7050431932705696
1640.0,accumulation,0.8579851570929806,0.053322463676337264,0.6733774985786765
1640.0,accumulation,0.8726128134010644,0.048226620979103636,0.6385256551358007
1640.0,accumulation,0.8868496503223778,0.043304495839169246,0.6004587587080781
1640.0,accumulation,0.9006807353809696,0.03855362257327366,0.5591881304144161
1640.0,accumulation,0.9140915616785621,0.03397226660419685,0.5147697441322266
1640.0,accumulation,0.927068063110284,0.02955937483424742,0.467307917621937
1640.0,accumulation,0.9395966291180717,0.02531451720521892,0.4169581373410988
1640.0,accumulation,0.9516641189662659,0.021237823877959725,0.36392890918331156
1640.0,accumulation,0.9632578755244279,0.017329921406468624,0.3084825505800786
1640.0,accumulation,0.9743657385429216,0.013591870234423958,0.2509348628386495
1640.0,accumulation,0.9849760574073374,0.010025104898300436,0.19165364593573903
1640.0,accumulation,0.995077703358376,0.006631377526834568,0.13105604093744094
1650.0,accumulation,0.004922296641623997,0.49695540896033635,0.5040321158282757
1650.0,accumulation,0.01502394259266257,0.4907074782894566,0.5123487432888948
1650.0,accumulation,0.025634261457078256,0.4841457674408911,0.5211416264977438
1650.0,accumulation,0.0367421244755721,0.47727792806170793,0.5304054396009827
1650.0,accumulation,0.04833588103373401,0.470112121417014,0.5401329823753835
1650.0,accumulation,0.06040337088192818,0.46265702755662735,0.5503149121572036
1650.0,accumulation,0.07293193688971603,0.45492185466446045,0.5609394663699973
1650.0,accumulation,0.08590843832143788,0.446916384942861,0.5719922134827874
1650.0,accumulation,0.09931926461903035,0.43865099075952063,0.5834557779960049
1650.0,accumulation,0.11315034967762214,0.4301366601320762,0.5953095796697738
1650.0,accumulation,0.1273871865989355,0.42138502510406817,0.6075295902055075
1650.0,accumulation,0.14201484290701943,0.41240839347704394,0.620088117631939
1650.0,accumulation,0.15701797621035488,0.40321978307637674,0.6329536282601584
1650.0,accumulation,0.17238085029390485,0.3938329568972583,0.6460906158632274
1650.0,accumulation,0.1880873516242307,0.38426245704929995,0.6594595276719939
1650.0,accumulation,0.20412100625036386,0.3745236350957427,0.6730167563732913
1650.0,accumulation,0.22046499708270553,0.3646326759957123,0.686714706120769
1650.0,accumulation,0.23710218153183107,0.35460661242198915,0.7005019384368976
1650.0,accumulation,0.25401510948869915,0.34446332584708234,0.7143234007913675
1650.0,accumulation,0.27118604162740667,0.3342215305671479,0.7281207366523245
1650.0,accumulation,0.2885969680112919,0.32390073683388027,0.7418326710249176
1650.0,accumulation,0.306229626982871,0.3135211895328835,0.7553954600791567
1650.0,accumulation,0.32406552431779473,0.3031037794139806,0.7687433876815222
1650.0,accumulation,0.3420859526227361,0.29266992476108455,0.7818092858409816
1650.0,accumulation,0.3602720109568628,0.2822414225816348,0.7945250507095537
1650.0,accumulation,0.3786046246563139,0.271840269864764,0.8068221213523271
1650.0,accumulation,0.397064565340888,0.2614884571382614,0.8186318855583278
1650.0,accumulation,0.4156324710819595,0.25120773835151494,0.8298859760170515
1650.0,accumulation,0.43428886671046696,0.24101938290380526,0.8405164216793344
1650.0,accumulation,0.45301418424367706,0.23094391728633268,0.8504556233763086
1650.0,accumulation,0.4717887834092959,0.22100086516836706,0.8596361299380259
1650.0,accumulation,0.49059297224540244,0.21120849569721276,0.8679902010799632
1650.0,accumulation,0.5094070277545975,0.20158359018512306,0.8754491559295144
1650.0,accumulation,0.528211216590704,0.19214123714678055,0.8819425207322287
1650.0,accumulation,0.5469858157563228,0.18289466479828914,0.8873970052783118
1650.0,accumulation,0.5657111332895329,0.17385511865621658,0.8917353540099829
1650.0,accumulation,0.5843675289180406,0.16503178986145997,0.8948751335647505
1650.0,accumulation,0.6029354346591118,0.15643179742646549,0.8967275325694837
1650.0,accumulation,0.621395375343686,0.14806022493483534,0.8971962607298456
1650.0,accumulation,0.6397279890431371,0.13992020950416995,0.8961766416605589
1650.0,accumulation,0.6579140473772638,0.13201307825778666,0.8935549966542633
1650.0,accumulation,0.6759344756822052,0.12433852532799347,0.8892084141229942
1650.0,accumulation,0.6937703730171288,0.11689482069120277,0.8830049915099583
1650.0,accumulation,0.7114030319887079,0.10967904102549692,0.8748046231506739
1650.0,accumulation,0.7288139583725932,0.10268731234005644,0.8644603893083737
1650.0,accumulation,0.7459848905113007,0.09591505434862353,0.8518205792015058
1650.0,accumulation,0.762897818468169,0.08935721738397374,0.8367313553501408
1650.0,accumulation,0.7795350029172945,0.08300850396693189,0.8190400392721184
1650.0,accumulation,0.7958789937496361,0.076863568807191,0.7985989708522535
1650.0,accumulation,0.8119126483757694,0.07091719286210663,0.7752698669896964
1650.0,accumulation,0.8276191497060952,0.06516442895209866,0.7489285807016366
1650.0,accumulation,0.842982023789645,0.0596007181821399,0.7194701408343526
1650.0,accumulation,0.8579851570929806,0.054221977932098576,0.6868139357485806
1650.0,accumulation,0.8726128134010644,0.04902466337576328,0.6509088923438148
1650.0,accumulation,0.8868496503223778,0.044005805330733866,0.6117384947952017
1650.0,accumulation,0.9006807353809696,0.039163027728694316,0.569325485349489
1650.0,accumulation,0.9140915616785621,0.034494548159735676,0.5237360921980153
1650.0,accumulation,0.927068063110284,0.029999164840695973,0.4750836364102904
1650.0,accumulation,0.9395966291180717,0.02567623305487455,0.42353138070854107
1650.0,accumulation,0.9516641189662659,0.021525633681978535,0.36929449704281336
1650.0,accumulation,0.9632578755244279,0.01754773595166505,0.31264104710321056
1650.0,accumulation,0.9743657385429216,0.01374335607021587,0.25389188978120714
1650.0,accumulation,0.9849760574073374,0.0101137129323216,0.19341945193892102
1650.0,accumulation,0.995077703358376,0.0066603817504373745,0.1316453231209215
1660.0,accumulation,0.004922296641623997,0.4969668464436534,0.5040419352647751
1660.0,accumulation,0.01502394259266257,0.4907424395286242,0.5123797641532959
1660.0,accumulation,0.025634261457078256,0.48420560834945947,0.5211966913310677
1660.0,accumulation,0.0367421244755721,0.4773641372313872,0.5304879986942413
1660.0,accumulation,0.04833588103373401,0.4702263622742926,0.5402472452575904
1660.0,accumulation,0.06040337088192818,0.46280117842539986,0.5504660169472578
1660.0,accumulation,0.07293193688971603,0.4550980425139658,0.561133662247266
1660.0,accumulation,0.08590843832143788,0.4471270195538144,0.5722370725531775
1660.0,accumulation,0.09931926461903035,0.4388987924919974,0.5837604243951011
1660.0,accumulation,0.11315034967762214,0.4304246819514081,0.5956849386933845
1660.0,accumulation,0.1273871865989355,0.42171666677669634,0.6079886543765652
1660.0,accumulation,0.14201484290701943,0.4127874052953552,0.6206462242344751
1660.0,accumulation,0.15701797621035488,0.4036502564090383,0.6336287407083512
1660.0,accumulation,0.17238085029390485,0.39431929906794,0.6469035991111599
1660.0,accumulation,0.1880873516242307,0.38480934835382563,0.660434405514949
1660.0,accumulation,0.20412100625036386,0.3751359661529651,0.674180935958775
1660.0,accumulation,0.22046499708270553,0.3653154641514593,0.6880991524720158
1660.0,accumulation,0.23710218153183107,0.3553648966478451,0.7021412795676099
1660.0,accumulation,0.25401510948869915,0.34530204051623875,0.7162559423448729
1660.0,accumulation,0.27118604162740667,0.33514535962898667,0.7303883642136137
1660.0,accumulation,0.2885969680112919,0.3249139512009976,0.744480618605835
1660.0,accumulation,0.306229626982871,0.3146274718715863,0.7584719250204636
1660.0,accumulation,0.32406552431779473,0.30430604190502986,0.7722989755561398
1660.0,accumulation,0.3420859526227361,0.2939701266673447,0.7858962740012161
1660.0,accumulation,0.3602720109568628,0.2836403955074858,0.7991964659012384
1660.0,accumulation,0.3786046246563139,0.2733375593007271,0.8121306351830835
1660.0,accumulation,0.397064565340888,0.2630821891451033,0.8246285412638652
1660.0,accumulation,0.4156324710819595,0.252894519965256,0.8366187704731051
1660.0,accumulation,0.43428886671046696,0.24279424398488472,0.8480287773732997
1660.0,accumulation,0.45301418424367706,0.23280030008499597,0.858784795388827
1660.0,accumulation,0.4717887834092959,0.2229306658767009,0.8688116021318887
1660.0,accumulation,0.49059297224540244,0.21320215980066648,0.8780321328805867
1660.0,accumulation,0.5094070277545975,0.20363026065564402,0.8863669455844281
1660.0,accumulation,0.528211216590704,0.1942289516179796,0.8937335521431341
1660.0,accumulation,0.5469858157563228,0.1850105950379023,0.9000456429653246
1660.0,accumulation,0.5657111332895329,0.1759858431178926,0.905212244274549
1660.0,accumulation,0.5843675289180406,0.1671635880600082,0.9091368595124981
1660.0,accumulation,0.6029354346591118,0.15855095350982623,0.9117166566761432
1660.0,accumulation,0.621395375343686,0.15015332724439456,0.912841771719267
1660.0,accumulation,0.6397279890431371,0.14197443318179567,0.9123948035293893
1660.0,accumulation,0.6579140473772638,0.13401643906159766,0.9102505778715579
1660.0,accumulation,0.6759344756822052,0.12628009467656626,0.90627625566383
1660.0,accumulation,0.6937703730171288,0.11876489442043223,0.9003318548229822
1660.0,accumulation,0.7114030319887079,0.11146925721569317,0.8922712447338779
1660.0,accumulation,0.7288139583725932,0.1043907166236846,0.8819436584280749
1660.0,accumulation,0.7459848905113007,0.09752611410308805,0.8691957503022757
1660.0,accumulation,0.762897818468169,0.09087178892512068,0.8538742073485982
1660.0,accumulation,0.7795350029172945,0.08442375909914565,0.8358289002326698
1660.0,accumulation,0.7958789937496361,0.07817788871888938,0.8149165380570939
1660.0,accumulation,0.8119126483757694,0.07213003830716083,0.79100476823216
1660.0,accumulation,0.8276191497060952,0.06627619591933066,0.7639766414614645
1660.0,accumulation,0.842982023789645,0.06061258787821119,0.7337353422797817
1660.0,accumulation,0.8579851570929806,0.055135768989227646,0.70020906858205
1660.0,accumulation,0.8726128134010644,0.0498426928809102,0.6633559297459213
1660.0,accumulation,0.8868496503223778,0.04473076371074366,0.6231687227210939
1660.0,accumulation,0.9006807353809696,0.039797870870389246,0.579679439143444
1660.0,accumulation,0.9140915616785621,0.035042408534669785,0.5329633543171458
1660.0,accumulation,0.927068063110284,0.030463281955230886,0.4831425508822813
1660.0,accumulation,0.9395966291180717,0.026059902339096455,0.4303887361627127
1660.0,accumulation,0.9516641189662659,0.021832172012901316,0.37492522252516375
1660.0,accumulation,0.9632578755244279,0.017780461391494574,0.317027954481343
1660.0,accumulation,0.9743657385429216,0.013905579075502245,0.25702548458227337
1660.0,accumulation,0.9849760574073374,0.010208736219613474,0.19529782216893044
1660.0,accumulation,0.995077703358376,0.006691506139246188,0.13227410408271723
1670.0,accumulation,0.004922296641623997,0.4969803119330393,0.5040556000267109
1670.0,accumulation,0.01502394259266257,0.49078357990199173,0.512422781519924
1670.0,accumulation,0.025634261457078256,0.4842759533166424,0.5212726707990731
1670.0,accumulation,0.0367421244755721,0.4774653107739108,0.5306011674313807
1670.0,accumulation,0.04833588103373401,0.4703601124518948,0.5404025800587641
1670.0,accumulation,0.06040337088192818,0.4629694052163669,0.5506693903126889
1670.0,accumulation,0.07293193688971603,0.45530282087898705,0.5613919991490265
1670.0,accumulation,0.08590843832143788,0.4473706225023635,0.5725585305463381
1670.0,accumulation,0.09931926461903035,0.4391837082558272,0.584154585639727
1670.0,accumulation,0.11315034967762214,0.430753625361745,0.5961630149347975
1670.0,accumulation,0.1273871865989355,0.4220925831503571,0.6085637014027034
1670.0,accumulation,0.14201484290701943,0.4132134649315358,0.6213333606355366
1670.0,accumulation,0.15701797621035488,0.40412983785867984,0.6344453641302803
1670.0,accumulation,0.17238085029390485,0.39485595956493574,0.6478695915480511
1670.0,accumulation,0.1880873516242307,0.3854067801176438,0.6615723174733041
1670.0,accumulation,0.20412100625036386,0.37579793767356406,0.6755161375966655
1670.0,accumulation,0.22046499708270553,0.3660457460720792,0.6896599382042803
1670.0,accumulation,0.23710218153183107,0.3561671724876567,0.7039589113104848
1670.0,accumulation,0.25401510948869915,0.34617980321978303,0.7183646157346388
1670.0,accumulation,0.27118604162740667,0.33610179576898985,0.7328250819564994
1670.0,accumulation,0.2885969680112919,0.3259518155566572,0.7472849557761642
1670.0,accumulation,0.306229626982871,0.31574895600538927,0.7616856727781848
1670.0,accumulation,0.32406552431779473,0.30551264120726807,0.7759656525238277
1670.0,accumulation,0.3420859526227361,0.2952625110607565,0.7900604984859259
1670.0,accumulation,0.3602720109568628,0.2850182895335293,0.803903187250893
1670.0,accumulation,0.3786046246563139,0.2747996375753049,0.8174242287185458
1670.0,accumulation,0.397064565340888,0.26462599311651736,0.8305517782114104
1670.0,accumulation,0.4156324710819595,0.25451640148958626,0.843211681819096
1670.0,accumulation,0.43428886671046696,0.24448934043684115,0.8553274381612639
1670.0,accumulation,0.45301418424367706,0.23456254455786302,0.8668200631934483
1670.0,accumulation,0.4717887834092959,0.22475283453765998,0.8776078497466243
1670.0,accumulation,0.49059297224540244,0.21507595673363805,0.8876060201139503
1670.0,accumulation,0.5094070277545975,0.20554643864692787,0.8967262779833676
1670.0,accumulation,0.528211216590704,0.19617746544530473,0.9048762750462491
1670.0,accumulation,0.5469858157563228,0.1869807820467171,0.9119590172603331
1670.0,accumulation,0.5657111332895329,0.17796662434426885,0.9178722454872593
1670.0,accumulation,0.5843675289180406,0.16914368200778354,0.9225078344751533
1670.0,accumulation,0.6029354346591118,0.1605190940047923,0.9257512623015487
1670.0,accumulation,0.621395375343686,0.15209847662854162,0.9274812088305282
1670.0,accumulation,0.6397279890431371,0.1438859824912255,0.9275693459223148
1670.0,accumulation,0.6579140473772638,0.13588438772310163,0.9258803836061109
1670.0,accumulation,0.6759344756822052,0.12809520358785612,0.9222724348525806
1670.0,accumulation,0.6937703730171288,0.12051880793978406,0.9165977567721034
1670.0,accumulation,0.7114030319887079,0.11315459144552273,0.9087039179901947
1670.0,accumulation,0.7288139583725932,0.10600111328468446,0.8984354307478849
1670.0,accumulation,0.7459848905113007,0.0990562611186449,0.8856358722356213
1670.0,accumulation,0.762897818468169,0.09231741044296739,0.8701505032296615
1670.0,accumulation,0.7795350029172945,0.08578157896839908,0.8518293738139031
1670.0,accumulation,0.7958789937496361,0.0794455723498076,0.8305308864814807
1670.0,accumulation,0.8119126483757694,0.07330611833987176,0.8061257669214759
1670.0,accumulation,0.8276191497060952,0.06735998722515206,0.7785013730354674
1670.0,accumulation,0.842982023789645,0.061604097154141,0.7475662539219734
1670.0,accumulation,0.8579851570929806,0.05603560364886331,0.7132548534110821
1670.0,accumulation,0.8726128134010644,0.050651973175386916,0.6755322378748235
1670.0,accumulation,0.8868496503223778,0.04545104111932402,0.6343987160657375
1670.0,accumulation,0.9006807353809696,0.040431054867286355,0.5898942101576745
