time,kinetic_energy,convective_wavelength_z05_2pi,convective_wavelength_z_weighted_2pi
14.6,2.56421779e-08,0.5111979886984929,0.6600099937791324
14.7,2.754791125e-08,0.5113836888685652,0.6596061106275868
14.8,2.95950961e-08,0.5115657228000107,0.6592289875622646
14.9,3.179412995e-08,0.5117441589795493,0.65888045299009
15.0,3.415611245e-08,0.5119190162567369,0.6585615562030094
15.1,3.669292885e-08,0.5120904221802353,0.6582719893249427
15.2,3.941731765e-08,0.5122584427234902,0.6580109920904679
15.3,4.23428841e-08,0.5124230628068568,0.6577775466235649
15.4,4.548419725e-08,0.5125843559436033,0.6575695606235266
15.5,4.8856817e-08,0.5127423592045228,0.6573852496657258
15.6,5.24773245e-08,0.5128972604568564,0.6572225151662698
15.7,5.6363515e-08,0.5130489409484014,0.657079032346595
15.8,6.05343015e-08,0.5131976023694063,0.6569526397909559
15.9,6.5009913e-08,0.5133432912154424,0.6568413457296097
16.0,6.9811879e-08,0.5134860483272142,0.6567430075963672
16.1,7.496322e-08,0.5136259849171017,0.6566558032674887
16.2,8.0488447e-08,0.513763190206336,0.6565781242475361
16.3,8.64136795e-08,0.5138977640975637,0.6565083620410704
16.4,9.27667185e-08,0.5140297392633483,0.6564451531968803
16.5,9.95772875e-08,0.514159261473589,0.6563876180690223
16.6,1.068769525e-07,0.5142863546043901,0.6563347262151066
16.7,1.14699416e-07,0.5144111568858281,0.6562858116174902
16.8,1.23080485e-07,0.5145336783709995,0.6562405852496491
16.9,1.320584275e-07,0.5146540352988326,0.6561987518018739
17.0,1.41673935e-07,0.5147722540587057,0.6561601541945319
17.1,1.51970399e-07,0.5148883830311457,0.6561250563214059
17.2,1.62994008e-07,0.515002434782523,0.6560936026957583
17.3,1.74794109e-07,0.5151144583216833,0.6560660572113716
17.4,1.87423311e-07,0.5152243801353583,0.6560430984522592
17.5,2.00937571e-07,0.5153321838872662,0.6560251599582071
17.6,2.15396828e-07,0.5154378538694439,0.656013008277823
17.7,2.308647335e-07,0.5155413278783566,0.6560073534110467
17.8,2.474092925e-07,0.5156425411971958,0.6560088676587057
17.9,2.65103275e-07,0.5157414190560564,0.6560183678348901
18.0,2.840241585e-07,0.5158379495168862,0.6560367964173961
18.1,3.042547305e-07,0.5159320345619944,0.6560649702203135
18.2,3.25883415e-07,0.5160235981648389,0.6561036495090644
18.3,3.49004708e-07,0.5161125837767518,0.6561535694163301
18.4,3.73719769e-07,0.5161989838579109,0.6562155593225707
18.5,4.001364905e-07,0.5162827186118625,0.6562902915286143
18.6,4.28370196e-07,0.5163637377731245,0.6563784194857327
18.7,4.5854442e-07,0.5164419973593996,0.656480533813345
18.8,4.907912965e-07,0.5165175218751104,0.6565970680512373
18.9,5.25252135e-07,0.516590240320263,0.6567286630843109
19.0,5.6207813e-07,0.5166602236948514,0.6568755953727192
19.1,6.01431255e-07,0.5167274066537485,0.6570383173058045
19.2,6.43485275e-07,0.5167917741173094,0.6572169419809024
19.3,6.8842588e-07,0.5168533317404008,0.6574116578935719
19.4,7.36452515e-07,0.5169120631867412,0.6576226661057429
19.5,7.87778595e-07,0.5169679075094328,0.6578498283873386
19.6,8.42632795e-07,0.5170208452306014,0.6580931573047298
19.7,9.0126089e-07,0.5170709391821,0.6583525271942101
19.8,9.63925705e-07,0.5171181057975639,0.6586274982328083
19.9,1.030909405e-06,0.5171624713690179,0.6589179447568179
20.0,1.102514945e-06,0.5172040541176993,0.6592233515450441
20.1,1.17906836e-06,0.5172429589728029,0.6595432850577003
20.2,1.260917805e-06,0.5172791570316762,0.659877135825812
20.3,1.348439445e-06,0.5173128587810267,0.6602245645573726
20.4,1.442035085e-06,0.5173441477872194,0.6605848235533301
20.5,1.542138225e-06,0.517373144687412,0.6609572907783399
20.6,1.649213245e-06,0.5174001271983952,0.661341262515647
20.7,1.76376027e-06,0.5174251996210449,0.6617359659334586
20.8,1.88631615e-06,0.5174485736987062,0.6621405088194614
20.9,2.017458435e-06,0.5174705227499398,0.6625541748905301
21.0,2.157807955e-06,0.5174912867924244,0.6629760719343514
21.1,2.30803384e-06,0.5175111309765801,0.6634052637563141
21.2,2.468855095e-06,0.5175303499837977,0.6638410403564788
21.3,2.641045325e-06,0.5175490393184938,0.6642823021774168
21.4,2.8254386e-06,0.517567503715156,0.6647281318740731
21.5,3.02293168e-06,0.5175860158640266,0.6651775241367984
21.6,3.234489605e-06,0.5176048239509252,0.665629498788685
21.7,3.46115365e-06,0.5176243319846668,0.6660832013165312
21.8,3.70404216e-06,0.5176448082572644,0.6665375007469816
21.9,3.96436364e-06,0.5176666511226663,0.6669914608854254
22.0,4.243418975e-06,0.5176901778817306,0.667444070139028
22.1,4.542609515e-06,0.5177158327556582,0.6678943985963641
22.2,4.86344729e-06,0.5177438501072615,0.6683413090008933
22.3,5.2075604e-06,0.5177747690338397,0.6687837646270395
22.4,5.57670785e-06,0.517808875420324,0.6692208229970069
22.5,5.97278365e-06,0.5178466913994139,0.6696515039338875
22.6,6.3978324e-06,0.5178885807675383,0.6700747267298085
22.7,6.85405725e-06,0.5179349726662539,0.670489492358306
22.8,7.3438378e-06,0.5179861661751811,0.6708946761292102
22.9,7.86974025e-06,0.5180424308429699,0.6712890779541272
23.0,8.4345347e-06,0.5181043170766529,0.6716717176561491
23.1,9.04120785e-06,0.5181720875133762,0.6720413700141411
23.2,9.6929898e-06,0.5182460914982426,0.6723970674175658
23.3,1.03933601e-05,0.518326677748037,0.6727374526983969
23.4,1.11460714e-05,0.518414130262735,0.6730612503700171
23.5,1.19551922e-05,0.5185086249715253,0.6733673043263299
23.6,1.282509175e-05,0.5186104345646501,0.6736541380187879
23.7,1.376049865e-05,0.5187197205199721,0.6739204696775887
23.8,1.47665136e-05,0.5188365557224405,0.6741647662055171
23.9,1.58486418e-05,0.5189610444729316,0.6743854379566906
24.0,1.7012825e-05,0.5190932998687809,0.6745810460816737
24.1,1.8265481e-05,0.5192331748834523,0.6747498124390244
24.2,1.96135327e-05,0.5193807568532215,0.6748901850819722
24.3,2.10644276e-05,0.5195359483887162,0.6750002853381099
24.4,2.2626233e-05,0.519698558481103,0.6750786366588905
24.5,2.43076324e-05,0.5198683094135915,0.6751233101064245
24.6,2.611795295e-05,0.5200449762481477,0.6751329359463151
24.7,2.80672844e-05,0.5202282529936468,0.675106056479571
24.8,3.01664742e-05,0.520417591128012,0.6750416915292842
24.9,3.242722115e-05,0.5206126739787034,0.6749394138388539
25.0,3.48620746e-05,0.5208128996165687,0.6747994496029512
25.1,3.748451575e-05,0.5210177283159901,0.6746232188214555
25.2,4.030905575e-05,0.5212264569885317,0.67441344839679
25.3,4.335121435e-05,0.5214382763599258,0.6741744108949637
25.4,4.66276566e-05,0.5216525009346556,0.6739124397667661
25.5,5.0156195e-05,0.5218682372437703,0.6736355083743522
25.6,5.3955821e-05,0.5220845993581416,0.673352702203676
25.7,5.80467855e-05,0.5223005681451126,0.6730736973601107
25.8,6.24506355e-05,0.5225151137906116,0.672807510214572
25.9,6.71901845e-05,0.5227272510911822,0.672562692182263
26.0,7.22895575e-05,0.5229359068787742,0.6723470846784472
26.1,7.7774171e-05,0.5231399074543721,0.6721688495608383
26.2,8.3670664e-05,0.5233382588180604,0.6720361047048536
26.3,9.00069055e-05,0.5235299481203675,0.6719562202868582
26.4,9.68117455e-05,0.5237138776888202,0.671935253297488
26.5,0.0001041149845,0.5238890277624431,0.6719770867452634
26.6,0.0001119470505,0.5240545802705092,0.672083812930891
26.7,0.000120338938,0.5242095600626591,0.6722571283144042
26.8,0.0001293217145,0.524353262165501,0.6724980319222669
26.9,0.0001389263805,0.5244848509153893,0.6728070641084152
27.0,0.0001491831695,0.5246039794804949,0.6731847338108592
27.1,0.0001601214405,0.5247098794272548,0.6736306263393684
27.2,0.000171769123,0.5248023119946272,0.6741432023135429
27.3,0.000184152247,0.524880831704774,0.6747204762468253
27.4,0.0001972945615,0.5249453128939889,0.6753622470772859
27.5,0.0002112171005,0.524995624243699,0.6760701672826605
27.6,0.000225937775,0.5250317387362077,0.6768475983670884
27.7,0.0002414709985,0.5250536532299221,0.6776978013037442
27.8,0.0002578273085,0.525061627848714,0.6786236412251276
27.9,0.0002750133085,0.5250556318049753,0.6796272167151316
28.0,0.000293031208,0.5250361049216776,0.680709897508153
28.1,0.0003118785375,0.525003292243048,0.68187113696707
28.2,0.0003315482315,0.5249574187071202,0.6831083589859067
28.3,0.000352028103,0.5248987896767005,0.6844169956889449
28.4,0.0003733013615,0.5248277306207874,0.6857915241562994
28.5,0.000395345814,0.5247447404242946,0.6872251208487267
28.6,0.0004181348325,0.5246500898925087,0.6887100008996313
28.7,0.000441636778,0.5245440806183246,0.6902376694424777
28.8,0.0004658157755,0.5244271191238313,0.6917995373629511
28.9,0.000490631658,0.5242996251258077,0.6933862992636115
29.0,0.00051604056,0.524162093739256,0.6949885429328688
29.1,0.00054199469,0.52401490384025,0.6965959827963752
29.2,0.000568442875,0.5238587453225365,0.6981987982354955
29.3,0.00059533081,0.5236940825135098,0.6997871497820386
29.4,0.00062260166,0.5235215751476271,0.7013519456668652
29.5,0.0006501962,0.5233419256850056,0.7028843265986919
29.6,0.000678053175,0.5231562519043117,0.7043755715163127
29.7,0.000706109975,0.5229654497877702,0.7058182159955824
29.8,0.00073430278,0.5227705026538813,0.7072059328688967
29.9,0.000762567205,0.522573122042323,0.7085341039950548
30.0,0.000790838855,0.5223748184308431,0.7097996883123682
30.1,0.000819053255,0.5221771651290426,0.7110018878563027
30.2,0.00084714685,0.5219824027208018,0.7121415257241336
30.3,0.000875057035,0.5217926297900134,0.7132209832430922
30.4,0.000902723035,0.5216102069293974,0.7142434208553884
30.5,0.000930086035,0.5214379056519928,0.7152134755517786
30.6,0.000957089905,0.5212784811345567,0.7161367644999274
30.7,0.000983681215,0.5211349581024959,0.7170200107081136
30.8,0.00100980999,0.5210105755378365,0.7178706283349996
30.9,0.00103542962,0.5209084813164171,0.7186967666719287
31.0,0.00106049747,0.5208320809246745,0.7195066001429858
31.1,0.00108497461,0.5207849859375231,0.7203080392784725
31.2,0.001108825565,0.5207703461157573,0.7211094595644032
31.3,0.001132018685,0.5207918402643746,0.7219185767523353
31.4,0.001154525915,0.5208529310467979,0.7227429746469344
31.5,0.00117632259,0.5209567682238213,0.7235894076724058
31.6,0.001197387685,0.5211065367420774,0.7244636689256027
31.7,0.00121770344,0.5213052242561796,0.7253704079636524
31.8,0.00123725489,0.5215557103499541,0.726313388414554
31.9,0.00125602958,0.5218603895453217,0.7272954188621396
32.0,0.001274017765,0.5222218806739182,0.7283176931116176
32.1,0.00129121169,0.5226421208417739,0.7293812981540464
32.2,0.00130760614,0.5231225199956716,0.7304861020425343
32.3,0.001323197435,0.5236648399407716,0.7316311057506176
32.4,0.00133798385,0.5242700872433602,0.7328136514909113
32.5,0.001351966025,0.524938758903395,0.7340302897946817
32.6,0.00136514631,0.5256712394518168,0.735276628715399
32.7,0.00137752927,0.5264674767381877,0.7365470008199165
32.8,0.00138912118,0.5273267155236336,0.737834720799067
32.9,0.001399930455,0.5282480328082331,0.7391320163526257
33.0,0.001409967,0.5292301348841313,0.7404310272157733
33.1,0.00141924224,0.5302711606718401,0.7417234658670895
33.2,0.00142776931,0.5313691096051579,0.7430016479709437
33.3,0.00143556304,0.532521260436528,0.7442567645015352
33.4,0.001442638825,0.5337243729272877,0.745480672450706
33.5,0.00144901394,0.5349750704936528,0.7466657440314932
33.6,0.001454705885,0.5362693840474646,0.7478047410144228
33.7,0.001459733355,0.5376025986864689,0.7488900230461614
33.8,0.00146411554,0.5389700994110573,0.749914496410497
33.9,0.00146787204,0.5403660403456202,0.7508719973026434
34.0,0.00147102231,0.5417838712694747,0.7517573923602046
34.1,0.001473586015,0.543216474590305,0.7525669619374787
34.2,0.00147558264,0.5446551355300899,0.7532978911674483
34.3,0.00147703247,0.5460904682666176,0.7539482825281503
34.4,0.001477955665,0.5475118743229119,0.7545160185861365
34.5,0.00147837328,0.5489076632043903,0.754999000757514
34.6,0.001478306095,0.5502647903900366,0.7553952812548379
34.7,0.001477774945,0.5515702528278577,0.7557031950340015
34.8,0.00147680038,0.5528106038729773,0.7559222771392923
34.9,0.001475402265,0.5539730201725024,0.7560527474821959
35.0,0.001473600265,0.5550454292141834,0.7560960449121477
35.1,0.00147141308,0.5560175102378352,0.7560540732342956
35.2,0.001468859675,0.5568793998991622,0.7559284472272638
35.3,0.001465958385,0.5576220491546853,0.7557211083953123
35.4,0.001462727535,0.5582368355892071,0.7554339542604035
35.5,0.0014591849,0.5587154031945879,0.7550693912825104
35.6,0.00145534806,0.5590506061041777,0.7546297693729377
35.7,0.00145123399,0.5592391720350686,0.754117287646543
35.8,0.001446859075,0.5592825329251919,0.7535343399969281
35.9,0.00144223882,0.5591872766943424,0.7528832889017687
36.0,0.001437388005,0.558964192200011,0.7521663711750343
36.1,0.001432321105,0.5586258671756421,0.7513851576130514
36.2,0.001427051775,0.5581833864167546,0.7505414640563739
36.3,0.001421593015,0.5576445479846333,0.7496379043100896
36.4,0.001415957355,0.5570134478877798,0.7486768911173565
36.5,0.001410156885,0.5562914879048363,0.7476608749204443
36.6,0.00140420328,0.5554801219648827,0.746591941736875
36.7,0.00139810788,0.5545844388196995,0.7454719702390556
36.8,0.00139188173,0.5536157789904477,0.7443020474180442
36.9,0.001385536075,0.5525924705286679,0.7430827324773328
37.0,0.001379081415,0.5515364624855941,0.7418152632044274
37.1,0.001372528495,0.5504674118064596,0.740500424997491
37.2,0.001365887265,0.5493991823396448,0.73913834352023
37.3,0.001359167275,0.548341436367515,0.7377296973566575
37.4,0.0013523777,0.5473052222431143,0.7362756677456113
37.5,0.001345527315,0.5463036994697503,0.7347771845985167
37.6,0.00133862473,0.5453453421794465,0.7332343672958946
37.7,0.00133167855,0.5444283106555451,0.7316465623864732
37.8,0.001324696535,0.5435417161379088,0.7300134871269136
37.9,0.001317686035,0.5426718286100042,0.7283349718712124
38.0,0.00131065338,0.5418076323913509,0.7266112490972261
38.1,0.001303604465,0.5409458300662996,0.7248432173004534
38.2,0.00129654477,0.5400927846166109,0.7230324535604067
38.3,0.00128947939,0.5392632238286449,0.7211810690273491
38.4,0.001282413125,0.5384751502849436,0.7192914890108092
38.5,0.001275350785,0.5377434431966331,0.7173661639530566
38.6,0.00126829679,0.537077373403634,0.7154074877476937
38.7,0.001261255605,0.5364802892153966,0.7134181118989198
38.8,0.00125423136,0.5359515811629461,0.7114010020702
38.9,0.001247227875,0.5354879807332855,0.7093591427745553
39.0,0.001240248495,0.5350851657232422,0.7072961405603518
39.1,0.00123329613,0.5347396483366522,0.7052169905599089
39.2,0.00122637348,0.5344471428128172,0.7031271591444439
39.3,0.001219483215,0.5342022650902479,0.7010315660480521
39.4,0.00121262798,0.5339997617977087,0.6989344461376307
39.5,0.00120581004,0.5338370436345345,0.6968406060499397
39.6,0.001199031135,0.5337124914238719,0.694755323660637
39.7,0.00119229283,0.5336197842813014,0.6926839145444925
39.8,0.0011855964,0.5335465682078725,0.6906313989665668
39.9,0.00117894309,0.5334793538330489,0.6886029102892557
40.0,0.00117233427,0.5334096695380811,0.6866034876271756
40.1,0.001165770935,0.5333341619869706,0.6846379878825689
40.2,0.001159254515,0.5332540350380223,0.6827110417630072
40.3,0.001152786245,0.5331735436643261,0.680826796170793
40.4,0.00114636716,0.5330983534140736,0.678989228362226
40.5,0.00113999828,0.5330329812691821,0.6772015678945538
40.6,0.0011336806,0.532978456415405,0.6754660767144871
40.7,0.001127415185,0.5329315128530194,0.6737845141139118
40.8,0.00112120281,0.5328866823258527,0.6721585451369346
40.9,0.00111504432,0.5328396011617089,0.6705896588984731
41.0,0.00110894052,0.5327907016437373,0.6690789549559562
41.1,0.00110289227,0.5327470115147038,0.6676269610969494
41.2,0.00109690051,0.5327205819240277,0.6662337527196766
41.3,0.00109096599,0.5327235965963381,0.6648990910630961
41.4,0.001085089545,0.5327621301151899,0.6636225111714952
41.5,0.001079271845,0.5328349063656475,0.662403359593602
41.6,0.0010735136,0.532935717560627,0.6612407566834733
41.7,0.001067815645,0.5330584514174619,0.6601335149190861
41.8,0.00106217853,0.5332005148655757,0.6590802771324142
41.9,0.001056602715,0.5333603609847459,0.6580791960669772
42.0,0.00105108866,0.5335352616159122,0.6571282359707357
42.1,0.001045636635,0.533720156281628,0.6562252354279436
42.2,0.001040246555,0.5339107120973056,0.6553682906334534
42.3,0.001034918395,0.5341050874613315,0.6545553155697428
42.4,0.00102965187,0.5343037096303065,0.6537844378475901
42.5,0.00102444659,0.5345080004890657,0.6530537285291065
42.6,0.001019301985,0.5347174768606587,0.6523608754020984
42.7,0.00101421757,0.5349282192940913,0.6517032332455518
42.8,0.001009192505,0.5351345955420538,0.6510787474578713
42.9,0.001004225915,0.5353335142773752,0.6504862430834042
43.0,0.000999316735,0.5355274429069258,0.6499247085293163
43.1,0.000994464125,0.5357217969081215,0.6493927552116545
43.2,0.00098966728,0.5359207608823773,0.6488885924226064
43.3,0.000984925405,0.536122939334236,0.6484105174189537
43.4,0.000980237875,0.5363217512554074,0.6479571541831143
43.5,0.00097560386,0.5365091843279873,0.6475276796178125
43.6,0.0009710224,0.5366769749066599,0.6471216601832627
43.7,0.00096649281,0.5368189843193801,0.6467387691538284
43.8,0.000962014305,0.5369320269911971,0.6463787237861711
43.9,0.000957586145,0.5370176699485266,0.6460414172661404
44.0,0.00095320774,0.5370804018989521,0.6457269124255897
44.1,0.00094887849,0.5371264444525646,0.6454351464326654
44.2,0.00094459786,0.5371614172903029,0.6451660061900324
44.3,0.00094036524,0.5371898034648837,0.6449194854145052
44.4,0.00093618016,0.5372138699495657,0.6446956029556398
44.5,0.00093204186,0.5372341728062489,0.6444942394329153
44.6,0.000927949715,0.5372506309818424,0.6443153131649227
44.7,0.00092390302,0.5372631778745823,0.644158924682627
44.8,0.00091990096,0.5372720101481686,0.6440251305346959
44.9,0.00091594287,0.5372771026698601,0.6439133652344519
45.0,0.000912027935,0.5372788292891826,0.643822899932399
45.1,0.00090815535,0.5372783838113443,0.6437533262214926
45.2,0.00090432425,0.5372790774750021,0.643704977110554
45.3,0.000900533735,0.537284809624958,0.6436777583518032
45.4,0.000896783055,0.5372993061900986,0.6436705012727735
45.5,0.00089307133,0.5373248492233279,0.6436819492364031
45.6,0.000889397555,0.5373618710077949,0.6437117629506857
45.7,0.000885760805,0.5374087372870011,0.6437602879908131
45.8,0.00088216026,0.5374625483709274,0.6438276374541206
45.9,0.000878595125,0.5375207740208505,0.6439135662963816
46.0,0.000875064615,0.53758134895376,0.644017194871653
46.1,0.00087156807,0.5376426583910319,0.6441371157464257
46.2,0.0008681048,0.5377041456424478,0.6442722230800861
46.3,0.00086467403,0.5377651245841727,0.6444219011204737
46.4,0.000861275105,0.5378251673312865,0.6445857037614319
