time,kinetic_energy,convective_wavelength_z05_2pi,convective_wavelength_z_weighted_2pi
3.2,8.3518299e-11,0.24539460566706608,0.2469576322069101
3.3,8.367511e-11,0.2506616604233609,0.25191335827282685
3.4,8.39180715e-11,0.2560078606950591,0.25681608818395163
3.5,8.42178845e-11,0.26135567825865536,0.26164080480966545
3.6,8.45567645e-11,0.2666764636741045,0.2663885725215593
3.7,8.49355415e-11,0.2719676332956083,0.27105962505412656
3.8,8.53563295e-11,0.27722809573387885,0.27565448139847365
3.9,8.58220895e-11,0.2824579936172226,0.28017494294382816
4.0,8.63665215e-11,0.28767301668767015,0.28461911028327175
4.1,8.7034186e-11,0.29288957536860677,0.28898518391253236
4.2,8.77865805e-11,0.29807672434407606,0.2932817347246876
4.3,8.86154965e-11,0.30322556473872747,0.29751171958674294
4.4,8.9524816e-11,0.30833404509255824,0.30167836554267224
4.5,9.0519076e-11,0.31340031249422123,0.3057846684152299
4.6,9.1603392e-11,0.3184227370854478,0.30983277831042805
4.7,9.27840425e-11,0.32340089160963703,0.3138257576527854
4.8,9.40677135e-11,0.32833346036778566,0.317766132911114
4.9,9.5461245e-11,0.3332193180414051,0.3216576180762489
5.0,9.69724975e-11,0.3380575969226044,0.325502031502018
5.1,9.86100815e-11,0.34284802055123015,0.3293023784359537
5.2,1.003829405e-10,0.34758979347602237,0.3330617099928413
5.3,1.02301594e-10,0.3522821673696111,0.3367825023760101
5.4,1.043768085e-10,0.3569244429134715,0.3404669653817329
5.5,1.06620933e-10,0.3615152007360427,0.34411760725758417
5.6,1.09047036e-10,0.366053657324117,0.34773724726881133
5.7,1.11671822e-10,0.3705385397043511,0.35132767549490823
5.8,1.145115675e-10,0.3749694080537735,0.354891773404657
5.9,1.17585585e-10,0.379345389637945,0.35843222328986507
6.0,1.20913882e-10,0.38366403024468465,0.3619506443273862
6.1,1.245194305e-10,0.3879248228209382,0.36545011716297643
6.2,1.284245235e-10,0.39212621353497906,0.3689329697167921
6.3,1.32653622e-10,0.39626656184712367,0.3724020212540806
6.4,1.37232055e-10,0.4003439080318747,0.37585940868616485
6.5,1.42186964e-10,0.40435606742570074,0.37930724944649336
6.6,1.475458985e-10,0.4083004702058113,0.38274783689770325
6.7,1.533379155e-10,0.41217499831043913,0.3861834109953565
6.8,1.59596078e-10,0.4159772056955443,0.38961563112869285
6.9,1.663546025e-10,0.4197044364586974,0.3930468943329069
7.0,1.736502265e-10,0.42335518326374333,0.3964796070679713
7.1,1.8152135e-10,0.42692593004018414,0.39991530368773814
7.2,1.90010216e-10,0.43041544465538106,0.4033567437671942
7.3,1.99163582e-10,0.43382077149896564,0.4068051632088895
7.4,2.09028501e-10,0.4371404057480567,0.4102633253577221
7.5,2.196574275e-10,0.44037278980101674,0.41373334324891076
7.6,2.31107986e-10,0.44351599346331927,0.4172173456256377
7.7,2.43439409e-10,0.4465690836819462,0.4207177615673426
7.8,2.567160305e-10,0.44953084214726663,0.42423679395879405
7.9,2.71008517e-10,0.4523998865585127,0.4277766211803382
8.0,2.86391708e-10,0.4551765166236238,0.43134019570075083
8.1,3.029466525e-10,0.4578601637143295,0.4349298165375358
8.2,3.20758645e-10,0.46045093652973573,0.4385482514338211
8.3,3.399197735e-10,0.4629485831141115,0.442197916274357
8.4,3.60532133e-10,0.46535388069747946,0.44588178991729804
8.5,3.827012385e-10,0.46766752734172723,0.44960294044202936
8.6,4.065422585e-10,0.46989063014410576,0.45336410040584135
8.7,4.321807095e-10,0.47202424907797663,0.4571686690119849
8.8,4.5974957e-10,0.47406956475385886,0.46101956040180575
8.9,4.893900355e-10,0.47602826295037043,0.46492008581396055
9.0,5.2125683e-10,0.47790239261424006,0.46887402269945616
9.1,5.5551614e-10,0.479693904046187,0.47288491351816875
9.2,5.923431e-10,0.48140520370618395,0.4769565859865874
9.3,6.31929725e-10,0.4830376958861472,0.4810924575292006
9.4,6.74481425e-10,0.4845947910990613,0.4852966580837109
9.5,7.20220055e-10,0.4860781650704476,0.4895728281276852
9.6,7.6938147e-10,0.48749032604788095,0.49392494617406
9.7,8.22218575e-10,0.4888343559337544,0.49835699073577194
9.8,8.7900856e-10,0.4901125587721202,0.5028729572903577
9.9,9.4004224e-10,0.49132745726187904,0.5074761526782445
10.0,1.005637955e-09,0.492482365154962,0.51217042660707
10.1,1.07613809e-09,0.49357875962823483,0.5169580146341667
10.2,1.151907185e-09,0.4946198677256712,0.5218419722725492
10.3,1.23333592e-09,0.4956084810665032,0.5268243710884135
10.4,1.32085018e-09,0.4965464123496918,0.5319057677719776
10.5,1.414904945e-09,0.49743683018558754,0.5370868842612335
10.6,1.515988235e-09,0.49828177409614116,0.5423659442996948
10.7,1.624626635e-09,0.49908352739089323,0.5477402593123685
10.8,1.741383165e-09,0.49984481508731143,0.5532057087863301
10.9,1.866870285e-09,0.5005673914507336,0.5587551964920938
11.0,2.001739395e-09,0.5012533676314229,0.5643800403242022
11.1,2.146694655e-09,0.5019046782221354,0.5700679447173275
11.2,2.30248783e-09,0.5025235650633887,0.5758043873452693
11.3,2.469932075e-09,0.5031116548718589,0.5815715063688364
11.4,2.649901275e-09,0.5036711593287742,0.5873485408871366
11.5,2.843336105e-09,0.5042034651331316,0.593110797981913
11.6,3.051241125e-09,0.5047102247626672,0.5988310997351193
11.7,3.274707515e-09,0.5051933194030618,0.6044787559281223
11.8,3.51489284e-09,0.5056541822488839,0.6100209055017658
11.9,3.773064365e-09,0.5060938801849989,0.6154222545475422
12.0,4.050559335e-09,0.5065139136360579,0.6206469530950443
12.1,4.34882907e-09,0.5069158182125503,0.6256593019703122
12.2,4.669429775e-09,0.5073004697905076,0.6304248806275963
12.3,5.01403415e-09,0.507669282086624,0.6349108047599543
12.4,5.3844377e-09,0.5080232132866589,0.6390888716618165
12.5,5.78258635e-09,0.508363385567508,0.6429357330165812
12.6,6.21053885e-09,0.5086906082034393,0.6464329162594455
12.7,6.67053405e-09,0.5090060473536453,0.649569714842646
12.8,7.16497815e-09,0.5093103903985988,0.6523427358461166
12.9,7.6964392e-09,0.509604537090436,0.6547550014819902
13.0,8.2676811e-09,0.509889129570695,0.6568167973246146
13.1,8.8816965e-09,0.5101648841225008,0.6585455906291439
13.2,9.5416734e-09,0.5104324441440291,0.6599628070574755
13.3,1.02510472e-08,0.5106923952281504,0.6610943396162601
13.4,1.10135136e-08,0.5109452180385408,0.6619694239667321
13.5,1.18330353e-08,0.5111914435043584,0.6626184330266667
13.6,1.27138751e-08,0.5114314706078706,0.6630722298022924
13.7,1.366062465e-08,0.5116657423136415,0.6633607913707099
13.8,1.467817945e-08,0.5118946186481891,0.6635130329507029
13.9,1.5771838e-08,0.5121182101955748,0.6635553376373762
14.0,1.694727575e-08,0.5123368882920503,0.6635118642782357
14.1,1.82105714e-08,0.5125509947428962,0.6634045160572626
14.2,1.956827435e-08,0.5127606181410256,0.6632515393445887
14.3,2.10273931e-08,0.5129659117961597,0.6630688620149677
14.4,2.25954647e-08,0.5131670120534197,0.6628699112354012
14.5,2.42805409e-08,0.5133641495057067,0.6626656511642501
14.6,2.60913151e-08,0.5135573938963773,0.662464457287529
14.7,2.8037053e-08,0.5137466409245554,0.6622726504896567
14.8,3.01277094e-08,0.5139321569972981,0.6620953641330293
14.9,3.23739494e-08,0.5141140520703482,0.6619359848545274
15.0,3.47871886e-08,0.5142923638428178,0.6617963410610753
15.1,3.73796412e-08,0.5144671545182412,0.66167749461099
15.2,4.01643967e-08,0.5146385189727165,0.6615799104599842
15.3,4.31554433e-08,0.5148064666310218,0.6615031550682717
15.4,4.636777545e-08,0.5149710483869581,0.6614461414447944
15.5,4.981740505e-08,0.5151323377537934,0.6614074998551551
15.6,5.35213745e-08,0.5152904421739966,0.6613854898570242
15.7,5.7497947e-08,0.5154454395590652,0.6613786474682246
15.8,6.17666145e-08,0.5155973475019183,0.6613846981756755
15.9,6.6348207e-08,0.5157462451706908,0.6614019832184554
16.0,7.12648535e-08,0.5158922990697933,0.6614287056055669
16.1,7.6540219e-08,0.5160355211372778,0.6614631814433475
16.2,8.21995325e-08,0.5161759792315457,0.6615039027673232
16.3,8.8269693e-08,0.5163138599632006,0.661549223382944
16.4,9.47793795e-08,0.5164491432260494,0.661597804971739
16.5,1.017591375e-07,0.5165820124891032,0.6616489563833248
16.6,1.092414775e-07,0.5167125023098813,0.6617016471753108
16.7,1.172611205e-07,0.5168407779361571,0.6617556197370995
16.8,1.258550275e-07,0.5169668443944788,0.6618101577855657
16.9,1.35062564e-07,0.5170907783397074,0.6618652550375245
17.0,1.44925752e-07,0.5172126206125472,0.6619207418469721
17.1,1.55489293e-07,0.5173324070271544,0.6619771145855482
17.2,1.668009365e-07,0.5174501633445889,0.6620344046691791
17.3,1.78911491e-07,0.5175659021312213,0.6620933283809898
17.4,1.91875273e-07,0.5176796032808586,0.6621544574908432
17.5,2.05750114e-07,0.5177911932802326,0.6622184957154941
17.6,2.205978205e-07,0.5179006859523511,0.662286178187623
17.7,2.36484322e-07,0.5180079663149229,0.6623584788009528
17.8,2.534798415e-07,0.5181130463060002,0.662436170387276
17.9,2.71659544e-07,0.5182158178547956,0.6625204404686159
18.0,2.9110363e-07,0.5183162520586567,0.6626121309918036
18.1,3.11897827e-07,0.5184142559264411,0.6627122975319707
18.2,3.34133544e-07,0.5185097779360291,0.6628217317704658
18.3,3.579086945e-07,0.5186027376626489,0.6629413761850851
18.4,3.833279805e-07,0.5186931552124933,0.6630723303332573
18.5,4.10503095e-07,0.5187809011519451,0.6632150968698071
18.6,4.39553705e-07,0.5188659735960487,0.6633705554406772
18.7,4.7060789e-07,0.5189483298191441,0.6635394097626225
18.8,5.038026e-07,0.5190279754760978,0.6637223761187675
18.9,5.3928452e-07,0.5191048848058504,0.6639198189338603
19.0,5.772105e-07,0.5191790471269866,0.6641323351105051
19.1,6.1774882e-07,0.5192504505014545,0.6643603142061908
19.2,6.61079795e-07,0.5193191125221728,0.6646038567518824
19.3,7.07396575e-07,0.5193850350740972,0.6648634214201072
19.4,7.5690615e-07,0.5194481371041372,0.6651389453790124
19.5,8.0983039e-07,0.5195084380901672,0.6654304600445243
19.6,8.6640726e-07,0.5195659166693574,0.6657379214343458
19.7,9.2689214e-07,0.5196206488682497,0.6660610782210646
19.8,9.91558765e-07,0.5196725618018946,0.666399729342751
19.9,1.060701005e-06,0.5197217189304638,0.6667535292242129
20.0,1.134634615e-06,0.5197681428734245,0.6671218872460317
20.1,1.213697945e-06,0.5198120001351871,0.6675045018153125
20.2,1.298255565e-06,0.519853305167078,0.6679009393922689
20.3,1.388698125e-06,0.5198922653142122,0.668310314047773
20.4,1.485445205e-06,0.5199290175500295,0.66873222994115
20.5,1.58894884e-06,0.5199636931931028,0.669165863975125
20.6,1.69969324e-06,0.5199965159248289,0.6696103930524226
20.7,1.81820093e-06,0.5200276673292634,0.6700650192085089
20.8,1.945032185e-06,0.5200574483709824,0.6705290010275177
20.9,2.080790145e-06,0.5200860418906783,0.6710014337307644
21.0,2.22612346e-06,0.5201137972334543,0.67148140625638
21.1,2.381730905e-06,0.5201408802754023,0.6719679635601973
21.2,2.54836476e-06,0.5201675655917204,0.6724603076776826
21.3,2.726833495e-06,0.5201941409522957,0.6729573956000747
21.4,2.918009345e-06,0.5202208181004728,0.6734582660000219
21.5,3.12283098e-06,0.5202479463813552,0.6739618884351336
21.6,3.342309465e-06,0.5202757237152796,0.6744673518435402
21.7,3.577532975e-06,0.520304640819019,0.6749735880837398
21.8,3.82967605e-06,0.5203349490199851,0.6754796735274918
21.9,4.100000825e-06,0.5203670919110611,0.6759846531306298
22.0,4.389872695e-06,0.5204013924479716,0.6764874336189103
22.1,4.700759905e-06,0.5204381855244933,0.6769871667623168
22.2,5.034247e-06,0.5204779404945689,0.6774827907025325
22.3,5.39204495e-06,0.5205210494289615,0.6779733943776877
22.4,5.7759962e-06,0.5205680074426732,0.6784577651330181
22.5,6.1880902e-06,0.520619211004697,0.6789352243845107
22.6,6.6304705e-06,0.5206751187875603,0.6794047542561457
22.7,7.10545305e-06,0.5207360330124763,0.6798651483763439
22.8,7.6155336e-06,0.5208024513077215,0.6803156150637569
22.9,8.16341285e-06,0.5208746714962792,0.6807549856459173
23.0,8.75199675e-06,0.5209530121356447,0.6811821165830994
23.1,9.38442825e-06,0.5210379325266639,0.6815960528311363
23.2,1.006409965e-05,0.5211297367755057,0.6819957890803792
23.3,1.07946682e-05,0.5212287962184216,0.6823801629415458
23.4,1.15800873e-05,0.5213353954837061,0.6827480811403931
23.5,1.242462865e-05,0.521449784013816,0.6830982744734887
23.6,1.333289565e-05,0.5215720987821908,0.6834294423214742
23.7,1.43098659e-05,0.521702518859612,0.6837403783127706
23.8,1.536090495e-05,0.521841190644297,0.6840295807660896
23.9,1.64918073e-05,0.521988144923854,0.684295642247922
24.0,1.770882965e-05,0.5221434589814621,0.6845372747052801
24.1,1.90187334e-05,0.5223071020295136,0.6847528445099843
24.2,2.04287968e-05,0.5224789685104949,0.6849408625471163
24.3,2.194688275e-05,0.522659073504051,0.6850997580203495
24.4,2.358146235e-05,0.5228472655854162,0.6852281737616577
24.5,2.53416905e-05,0.5230432174006356,0.685324601806567
24.6,2.72374053e-05,0.5232465846311546,0.6853876472879392
24.7,2.92792323e-05,0.5234570443212482,0.6854162106483457
24.8,3.147858065e-05,0.5236742904797922,0.6854101348081536
24.9,3.384777175e-05,0.5238977218059525,0.6853693003868423
25.0,3.64000203e-05,0.524126728202436,0.6852946121630958
25.1,3.9149508e-05,0.5243607215630978,0.6851884200482191
25.2,4.21114951e-05,0.5245990170207393,0.6850546635993999
25.3,4.53023314e-05,0.524840822894012,0.6848987966214847
25.4,4.87395016e-05,0.5250853336785594,0.684728170441283
25.5,5.2441703e-05,0.5253317815691371,0.6845519522261577
25.6,5.64288885e-05,0.5255791103622948,0.684379811798297
25.7,6.07222975e-05,0.5258262713944047,0.6842217205727831
25.8,6.53444645e-05,0.526072426488547,0.684087009079797
25.9,7.03192645e-05,0.5263164214235808,0.6839842664336541
26.0,7.567183e-05,0.5265572590579976,0.6839215539611032
26.1,8.1428718e-05,0.526793741816678,0.6839072220154174
26.2,8.76176035e-05,0.5270248587351061,0.6839492502419372
26.3,9.4267308e-05,0.5272494562204595,0.6840546004099827
26.4,0.000101407669,0.5274666703347585,0.6842282362359465
26.5,0.0001090693895,0.5276754222550857,0.6844731547992204
26.6,0.0001172836935,0.5278749611407969,0.6847910337102813
26.7,0.000126082121,0.5280645141600995,0.6851830416415963
26.8,0.000135496237,0.5282433191626156,0.6856498634603637
26.9,0.000145557234,0.5284106422723015,0.6861921212019293
27.0,0.0001562953965,0.528565985232562,0.6868097708839956
27.1,0.0001677398675,0.5287088887425515,0.68750173179869
27.2,0.00017991805,0.5288390838819386,0.6882660373090113
27.3,0.0001928551605,0.5289563212082667,0.6891011606009297
27.4,0.000206573971,0.5290603047835079,0.6900075729133434
27.5,0.000221094026,0.5291511841474723,0.6909871340691034
27.6,0.0002364316805,0.5292289756364421,0.6920423887582589
27.7,0.00025259952,0.5292937521353664,0.6931750962726959
27.8,0.000269606193,0.5293456009805213,0.6943862116565814
27.9,0.0002874557445,0.5293849236674477,0.6956762124319984
28.0,0.00030614788,0.5294119237713497,0.6970430251477957
28.1,0.000325677417,0.5294267879028309,0.6984826662644885
28.2,0.000346034305,0.529429990442382,0.6999886012693574
28.3,0.0003672033975,0.5294218681687354,0.7015524609595731
28.4,0.000389164593,0.5294027069668226,0.7031641042740501
28.5,0.0004118926225,0.5293727858100713,0.7048119198863404
28.6,0.0004353574605,0.5293327154240933,0.7064838943461368
28.7,0.000459524417,0.5292828508088585,0.7081674612828249
28.8,0.0004843543215,0.5292234068493044,0.7098495516709659
28.9,0.00050980396,0.529154981704672,0.7115169394054881
29.0,0.00053582632,0.5290779787554584,0.7131558831601246
29.1,0.000562370795,0.5289929886210823,0.7147526164758676
29.2,0.00058938321,0.5289006132306961,0.7162938378494216
29.3,0.000616806725,0.5288014758762825,0.7177674395826997
29.4,0.000644581795,0.5286963273984854,0.7191621056589637
29.5,0.000672646805,0.5285859129830822,0.7204673745746772
29.6,0.00070093835,0.5284714408866078,0.7216740728792918
29.7,0.00072939155,0.5283541055425889,0.7227747361486622
29.8,0.000757941155,0.528235237101355,0.72376407394076
29.9,0.000786521095,0.5281162668725191,0.7246395729814625
30.0,0.000815065465,0.5279990823249476,0.7254010322088396
30.1,0.000843508965,0.5278856086266185,0.7260508517996787
30.2,0.000871787395,0.52777807882159,0.7265931346739855
30.3,0.000899838135,0.5276791004317645,0.7270341703002523
30.4,0.0009276005,0.5275910233684469,0.7273816932795923
30.5,0.000955016315,0.5275169364455344,0.7276449273280367
30.6,0.00098203031,0.5274599234503755,0.7278346920906842
30.7,0.001008590605,0.5274233823295846,0.7279629004868772
30.8,0.0010346486,0.5274106588793376,0.7280425587102016
30.9,0.001060159895,0.5274250492586466,0.728086239414457
31.0,0.00108508335,0.5274703126972811,0.7281069739259707
31.1,0.001109381735,0.5275501864338614,0.72811739144721
31.2,0.001133022155,0.5276681934503897,0.7281294488798146
31.3,0.001155974485,0.5278282833571499,0.7281545879042286
31.4,0.001178212955,0.5280334576317632,0.7282031820593943
31.5,0.00119971549,0.5282873435571075,0.7282842225834862
31.6,0.001220462725,0.5285931939382162,0.7284060095642954
31.7,0.00124043868,0.528954159792521,0.728574895302167
31.8,0.0012596301,0.5293729862436826,0.7287957869648262
31.9,0.00127802632,0.5298522255215727,0.7290728063218345
32.0,0.00129561867,0.5303943795905807,0.7294091326649572
32.1,0.00131240076,0.5310011461673765,0.7298072101532789
32.2,0.001328368525,0.5316742688358829,0.7302675979902918
32.3,0.00134351995,0.5324150576402364,0.7307890018398228
32.4,0.001357855345,0.5332243796600095,0.7313694676312412
32.5,0.00137137697,0.5341025553376527,0.7320053950993662
32.6,0.00138408942,0.5350495212129945,0.7326924299967797
32.7,0.00139599908,0.5360650881621573,0.7334249048903349
32.8,0.001407114275,0.537148278521507,0.7341961658867912
32.9,0.00141744467,0.5382979851937927,0.734999244933643
33.0,0.001427001775,0.5395122107544051,0.7358268032704517
33.1,0.001435799035,0.5407886656106184,0.7366711942606983
33.2,0.001443851195,0.5421245059927625,0.7375238099405118
33.3,0.00145117453,0.5435163873612985,0.7383749742045195
33.4,0.001457786095,0.5449605052475226,0.7392158277614381
33.5,0.00146370356,0.5464519964660074,0.7400382087535536
33.6,0.001468944965,0.5479859959463693,0.740833911340855
33.7,0.001473529095,0.549556358733378,0.7415944846391037
33.8,0.00147747503,0.551155895606405,0.7423119238702186
33.9,0.001480801935,0.5527765911059539,0.7429789782383553
34.0,0.001483529505,0.5544089463124774,0.743589207478574
34.1,0.00148567773,0.5560419625100952,0.7441369315913567
34.2,0.001487266925,0.5576632216113662,0.7446159993382879
34.3,0.001488318,0.5592585675997933,0.745020956914521
34.4,0.0014888516,0.5608130131934633,0.7453464950284713
34.5,0.001488888245,0.5623103069335792,0.7455878070433788
34.6,0.001488448985,0.5637339743082657,0.7457409282693147
34.7,0.001487554085,0.5650675263543208,0.7458023966711749
34.8,0.00148622382,0.5662939620289408,0.7457697555235041
34.9,0.001484478055,0.5673973490591419,0.7456412769503429
35.0,0.001482336095,0.568362566331164,0.7454161504207867
35.1,0.001479817095,0.5691763833417058,0.7450941371737937
35.2,0.00147694038,0.569826284613954,0.7446750487138049
35.3,0.00147372451,0.5703003245560023,0.744159111235491
35.4,0.001470188005,0.5705883551952614,0.7435472232343514
35.5,0.00146634871,0.5706831810279174,0.7428412382500514
35.6,0.001462223775,0.5705849880362553,0.7420430663709244
35.7,0.001457830055,0.5703023345469821,0.7411541841455178
35.8,0.001453183315,0.5698521355232633,0.740176281750679
35.9,0.00144829894,0.5692549778217578,0.7391119855578664
36.0,0.00144319139,0.5685296513081266,0.737964770168555
36.1,0.001437874945,0.5676882253530267,0.7367385751399324
36.2,0.001432363485,0.5667363874957975,0.7354373400291861
36.3,0.00142667046,0.565679107107699,0.7340653185527691
36.4,0.001420808895,0.5645266264091001,0.7326271162855117
36.5,0.00141479134,0.5632969090267943,0.7311271503066845
36.6,0.00140862995,0.5620141552773106,0.7295698376955589
36.7,0.001402336385,0.5607049417778612,0.7279602426994922
36.8,0.00139592246,0.5593946683050506,0.7263033667339889
36.9,0.00138939925,0.5581057450959137,0.7246035263473551
37.0,0.001382777855,0.556853971848224,0.7228648307427818
37.1,0.001376068485,0.5556456254641036,0.721091005849156
37.2,0.00136928106,0.5544782806340236,0.7192855199847673
37.3,0.001362424525,0.5533441757391742,0.7174510937688539
37.4,0.001355507555,0.5522360656385775,0.7155904666702094
37.5,0.001348538275,0.5511511316953052,0.7137060451488065
37.6,0.00134152474,0.5500935647939565,0.7117998461071292
37.7,0.00133447451,0.5490745075353558,0.7098737859166957
37.8,0.00132739492,0.5481098991039899,0.7079293788251653
37.9,0.00132029307,0.5472150453392672,0.7059681327970116
38.0,0.00131317542,0.5463992981341991,0.7039918008409354
38.1,0.00130604826,0.5456637633293994,0.7020021610983787
38.2,0.00129891744,0.5450034420226378,0.7000010356930804
38.3,0.001291788615,0.5444116602144811,0.6979899577222554
38.4,0.00128466668,0.5438838230115141,0.695970849840608
38.5,0.001277556185,0.5434173002723671,0.6939464578001171
38.6,0.001270461295,0.5430093267671867,0.691919665582839
38.7,0.001263385875,0.5426569544254265,0.6898937090292067
38.8,0.00125633321,0.5423576448402225,0.6878721946875865
38.9,0.00124930658,0.542108765356931,0.6858590306992397
39.0,0.001242308505,0.5419055281883479,0.6838585461788427
39.1,0.00123534191,0.5417444436533536,0.6818753781171524
39.2,0.001228409105,0.5416279923535073,0.6799144525314493
39.3,0.001221512225,0.5415620214210561,0.6779804252620465
39.4,0.00121465342,0.5415480909709116,0.6760778390519206
39.5,0.001207834445,0.5415822809237607,0.6742114377059788
39.6,0.00120105701,0.5416585097845444,0.6723862540556521
39.7,0.001194322585,0.5417708135537693,0.6706071135872564
39.8,0.00118763252,0.541911175515302,0.6688782448845035
39.9,0.001180987985,0.5420705598203521,0.667204058743479
40.0,0.00117439007,0.5422414398412403,0.6655896445442817
40.1,0.00116783973,0.5424191955518102,0.6640392560033646
40.2,0.00116133837,0.5426004974921674,0.6625557331204863
40.3,0.001154887255,0.5427814777334369,0.6611413252759871
40.4,0.001148487605,0.54295845370071,0.6597975404343406
40.5,0.00114214057,0.5431305677391925,0.6585253650556401
40.6,0.00113584673,0.5433010223884355,0.6573257102017549
40.7,0.00112960688,0.5434748806391593,0.6561994869345549
40.8,0.001123421565,0.5436585532253329,0.6551469654310079
40.9,0.001117291785,0.5438584603057031,0.654167504806213
41.0,0.00111121882,0.5440787959064627,0.6532597918744406
41.1,0.001105203685,0.5443190441780977,0.6524219668128401
41.2,0.00109924746,0.5445741936520072,0.6516515540464003
41.3,0.0010933514,0.5448410399036846,0.6509457198585477
41.4,0.001087516815,0.5451202558622762,0.6503012975238874
41.5,0.00108174463,0.5454144031824318,0.6497153402285105
41.6,0.00107603554,0.5457216044483817,0.6491850079726579
41.7,0.001070390335,0.5460340144749511,0.648707316243309
41.8,0.001064809215,0.5463436077495474,0.64827881557173
41.9,0.00105929241,0.546647757900712,0.6478961695865227
42.0,0.00105383995,0.5469492464945804,0.6475565885534109
42.1,0.001048451625,0.5472498629823284,0.6472572890213034
42.2,0.001043126995,0.5475467139571217,0.6469953870081443
42.3,0.001037865685,0.5478360037467163,0.6467683441070693
42.4,0.00103266701,0.5481184618289264,0.6465740743005567
42.5,0.001027530145,0.5483998970085686,0.6464107680312378
42.6,0.00102245447,0.54868775988678,0.6462767916709327
42.7,0.001017439205,0.548983869445707,0.6461706121224267
42.8,0.001012483445,0.5492809623231346,0.6460906711557635
42.9,0.001007586465,0.5495671306262687,0.6460360577090735
43.0,0.00100274715,0.5498330387983796,0.6460068911628776
43.1,0.000997964375,0.5500800006535155,0.6460037432870386
43.2,0.00099323723,0.5503184688987529,0.6460256904533166
43.3,0.00098856461,0.5505605160463414,0.6460712875290908
43.4,0.00098394538,0.5508132515204559,0.6461398370807921
43.5,0.000979378245,0.5510754318787242,0.6462308050376695
43.6,0.000974861915,0.5513403938031279,0.6463439777714224
43.7,0.00097039483,0.5516025628516628,0.6464796568749457
43.8,0.00096597588,0.5518608702545077,0.6466380308437985
43.9,0.000961603945,0.5521187177281881,0.6468187729523448
44.0,0.000957278195,0.5523786260866493,0.6470211983333861
44.1,0.00095299757,0.5526388680822503,0.6472449551285454
44.2,0.000948761225,0.5528944781136428,0.6474903449307173
44.3,0.000944568155,0.5531404359157666,0.6477574557044962
44.4,0.000940417255,0.5533746410197731,0.6480451753260825
44.5,0.000936307945,0.5535972511336138,0.6483508145921649
44.6,0.0009322391,0.5538104993013468,0.6486725702285603
44.7,0.00092820955,0.5540166160537562,0.6490113847130646
44.8,0.000924217775,0.554217975178251,0.6493686591960015
44.9,0.000920262655,0.5544174267276866,0.6497431747394212
45.0,0.000916343005,0.5546173796753096,0.6501329018744697
45.1,0.00091245736,0.5548194927820411,0.6505367284773474
45.2,0.00090860434,0.555024259277928,0.6509535675569963
45.3,0.000904782445,0.5552314755877661,0.6513818985825721
45.4,0.00090099022,0.5554405592602776,0.651820540315237
45.5,0.000897225915,0.5556519922157753,0.6522697503655883
45.6,0.000893487865,0.5558665152418072,0.652729824043336
45.7,0.000889774905,0.5560841239401434,0.653198782145108
45.8,0.00088608597,0.5563038563551134,0.653673897768481
45.9,0.00088241987,0.5565242434779925,0.654154046223285
46.0,0.000878775595,0.556742983149684,0.6546385552086922
46.1,0.000875152095,0.556958369485377,0.6551269032203222
46.2,0.00087154852,0.5571694618922312,0.6556197374262613
46.3,0.000867964245,0.5573753813526219,0.6561173468530341
46.4,0.000864399055,0.5575747059817142,0.6566181355715722
