time,two_pi_Lm_smoothed
1424.7,2.001249433114336
1424.8,2.0020379410146374
1424.9,2.002819945126996
1425.0,2.003595364461152
1425.1,2.0043641165817156
1425.2,2.005126117922321
1425.3,2.0058812837227986
1425.4,2.00662952790351
1425.5,2.0073707632538436
1425.6,2.0081049012437178
1425.7,2.0088318520864146
1425.8,2.0095515249899063
1425.9,2.010263827717033
1426.0,2.0109686670253235
1426.1,2.0116659484156725
1426.2,2.0123555761951666
1426.3,2.0130374536655844
1426.4,2.0137114830605625
1426.5,2.0143775653571003
1426.6,2.015035600526888
1426.7,2.0156854874106416
1426.8,2.0163271239066
1426.9,2.0169604067820295
1427.0,2.017585231673221
1427.1,2.018201493273989
1427.2,2.018809085335671
1427.3,2.0194079004786287
1427.4,2.0199978302550843
1427.5,2.0205787654004452
1427.6,2.0211505955191456
1427.7,2.021713209335974
1427.8,2.022266494696072
1427.9,2.0228103385649363
1428.0,2.0233446269655855
1428.1,2.0238692454183833
1428.2,2.024384078626879
1428.3,2.0248890108548006
1428.4,2.0253839259260498
1428.5,2.0258687073503716
1428.6,2.026343238637511
1428.7,2.0268074030458845
1428.8,2.027261084148069
1428.9,2.027704165642304
1429.0,2.0281365318551474
1429.1,2.0285580676786457
1429.2,2.028968658758825
1429.3,2.029368191684191
1429.4,2.0297565542998863
1429.5,2.0301336357076902
1429.6,2.030499326517346
1429.7,2.0308535190350576
1429.8,2.031196107389153
1429.9,2.031526987655747
1430.0,2.031846057984406
1430.1,2.03215321903797
1430.2,2.0324483738040575
1430.3,2.0327314277207305
1430.4,2.0330022891163146
1430.5,2.033260869083738
1430.6,2.033507081669026
1430.7,2.033740843996964
1430.8,2.0339620763967625
1430.9,2.0341707025905515
1431.0,2.034366649756214
1431.1,2.034549848527383
1431.2,2.0347202333704377
1431.3,2.0348777422703375
1431.4,2.035022317296114
1431.5,2.03515390428671
1431.6,2.035272453165139
1431.7,2.035377918001317
1431.8,2.03547025701206
1431.9,2.0355494328752486
1432.0,2.035615412666991
1432.1,2.035668168050122
1432.2,2.035707675399865
1432.3,2.035733915992327
1432.4,2.0357468760673325
1432.5,2.035746547016918
1432.6,2.0357329256366588
1432.7,2.0357060141885013
1432.8,2.035665820714923
1432.9,2.0356123590389315
1433.0,2.035545649203888
1433.1,2.035465717285012
1433.2,2.035372595892034
1433.3,2.035266324043536
1433.4,2.035146947418274
1433.5,2.035014518418015
1433.6,2.0348690964816907
1433.7,2.0347107479597386
1433.8,2.0345395464282583
1433.9,2.034355572312022
1434.0,2.0341589133871283
1434.1,2.0339496644668427
1434.2,2.033727927527264
1434.3,2.0334938116444894
1434.4,2.033247432806118
1434.5,2.0329889140369195
1434.6,2.032718385335997
1434.7,2.0324359833626318
1434.8,2.032141851499112
1434.9,2.0318361397250713
1435.0,2.031519004554655
1435.1,2.0311906090365226
1435.2,2.030851122502518
1435.3,2.0305007205048384
1435.4,2.030139584753203
1435.5,2.0297679030520204
1435.6,2.0293858690490616
1435.7,2.0289936822354613
1435.8,2.0285915475687233
1435.9,2.0281796757240507
1436.0,2.027758282403195
1436.1,2.0273275886486166
1436.2,2.0268878203408263
1436.3,2.0264392081983886
1436.4,2.0259819874009297
1436.5,2.0255163979032966
1436.6,2.025042683807238
1436.7,2.02456109348707
1436.8,2.0240718792126815
1436.9,2.0235752974008663
1437.0,2.0230716081126627
1437.1,2.022561075116191
1437.2,2.0220439656353215
1437.3,2.0215205502868465
1437.4,2.020991102954813
1437.5,2.020455900413533
1437.6,2.0199152225160812
1437.7,2.019369351754468
1437.8,2.0188185731968122
1437.9,2.0182631742988404
1438.0,2.017703444715395
1438.1,2.0171396761747715
1438.2,2.0165721621645543
1438.3,2.016001197805957
1438.4,2.0154270796653275
1438.5,2.0148501054399843
1438.6,2.014270573832557
1438.7,2.0136887842368263
1438.8,2.01310503667489
1438.9,2.012519631483006
1439.0,2.011932868997432
1439.1,2.0113450496172574
1439.2,2.0107564733645806
1439.3,2.0101674398845093
1439.4,2.0095782481309996
1439.5,2.0089891961783635
1439.6,2.008400581095602
1439.7,2.00781269875791
1439.8,2.0072258434068573
1439.9,2.006640307838878
1440.0,2.0060563828397884
1440.1,2.0054743570591222
1440.2,2.0048945170101287
1440.3,2.0043171466299516
1440.4,2.0037425272167977
1440.5,2.0031709371157755
1440.6,2.002602651530403
1440.7,2.0020379427110977
1440.8,2.0014770790755367
1440.9,2.0009203255228125
1441.0,2.0003679431192753
1441.1,1.9998201890356984
1441.2,1.9992773161074597
1441.3,1.9987395732115283
1441.4,1.9982072047638135
1441.5,1.9976804507191614
1441.6,1.997159546571358
1441.7,1.9966447233531268
1441.8,1.996136207510466
1441.9,1.995634220902649
1442.0,1.9951389806765603
1442.1,1.9946506992666944
1442.2,1.9941695843951581
1442.3,1.993695838946005
1442.4,1.9932296607767401
1442.5,1.9927712429696485
1442.6,1.9923207732663069
1442.7,1.9918784343817437
1442.8,1.9914444036274486
1442.9,1.9910188529742028
1443.0,1.9906019487379223
1443.1,1.9901938518938143
1443.2,1.9897947173223964
1443.3,1.9894046942493202
1443.4,1.9890239258055464
1443.5,1.988652548901683
1443.6,1.988290694227985
1443.7,1.9879384858145293
1443.8,1.9875960410312181
1443.9,1.9872634705249446
1444.0,1.9869408779054343
1444.1,1.9866283596195822
1444.2,1.9863260048257874
1444.3,1.9860338952682906
1444.4,1.9857521053400062
1444.5,1.985480701642698
1444.6,1.9852197431754763
1444.7,1.984969280957806
1444.8,1.9847293581551697
1444.9,1.9845000099534056
1445.0,1.9842812631188829
1445.1,1.9840731361241661
1445.2,1.983875639148016
1445.3,1.9836887738240605
1445.4,1.9835125331779637
1445.5,1.9833469015017624
1445.6,1.983191854542362
1445.7,1.9830473593130387
1445.8,1.9829133741562741
1445.9,1.9827898488065858
1446.0,1.9826767245790238
1446.1,1.9825739343063362
1446.2,1.9824814026531317
1446.3,1.9823990460530452
1446.4,1.9823267730857308
1446.5,1.982264484351197
1446.6,1.9822120728467978
1446.7,1.9821694242813928
1446.8,1.9821364169496822
1446.9,1.982112922297695
1447.0,1.9820988049856192
1447.1,1.9820939232019628
1447.2,1.9820981288520483
1447.3,1.9821112679350035
1447.4,1.982133180857922
1447.5,1.9821637026871886
1447.6,1.982202663525473
1447.7,1.982249888700224
1447.8,1.982305199203492
1447.9,1.982368412068921
1448.0,1.982439340623075
1448.1,1.9825177948624308
1448.2,1.982603582018863
1448.3,1.9826965065596451
1448.4,1.9827963706901033
1448.5,1.9829029749191043
1448.6,1.9830161181218864
1448.7,1.9831355982312098
1448.8,1.9832612122373576
1448.9,1.9833927567536214
1449.0,1.9835300283304607
1449.1,1.9836728235811671
1449.2,1.9838209398730149
1449.3,1.983974175138764
1449.4,1.984132328442149
1449.5,1.98429520010354
1449.6,1.9844625920769368
1449.7,1.9846343080127984
1449.8,1.9848101537606984
1449.9,1.9849899374321582
1450.0,1.9851734696519718
1450.1,1.9853605638095362
1450.2,1.9855510359331856
1450.3,1.9857447053813422
1450.4,1.9859413946540212
1450.5,1.9861409295813257
1450.6,1.9863431397632703
1450.7,1.9865478580671259
1450.8,1.9867549213814015
1450.9,1.9869641701760228
1451.0,1.9871754489421531
1451.1,1.9873886058780357
1451.2,1.9876034932659836
1451.3,1.9878199671582215
1451.4,1.9880378874397173
1451.5,1.9882571178281812
1451.6,1.9884775256855716
1451.7,1.9886989818295988
1451.8,1.9889213605337246
1451.9,1.9891445392130038
1452.0,1.9893683985497472
1452.1,1.989592822305027
1452.2,1.98981769713018
1452.3,1.9900429123783128
1452.4,1.9902683602299656
1452.5,1.9904939354417845
1452.6,1.9907195354093536
1452.7,1.990945059978699
1452.8,1.9911704116347848
1452.9,1.9913954951245219
1453.0,1.9916202177080946
1453.1,1.9918444887191395
1453.2,1.9920682199417346
1453.3,1.9922913252962409
1453.4,1.992513721090631
1453.5,1.9927353257691591
1453.6,1.9929560599751945
1453.7,1.9931758466768854
1453.8,1.9933946111671588
1453.9,1.9936122811265518
1454.0,1.9938287866232116
1454.1,1.9940440603642242
1454.2,1.99425803763278
1454.3,1.994470656476673
1454.4,1.9946818575826328
1454.5,1.994891584464824
1454.6,1.9950997835276763
1454.7,1.9953064041915471
1454.8,1.9955113990183884
1454.9,1.995714723586079
1455.0,1.995916336991083
1455.1,1.9961162017227845
1455.2,1.9963142837263186
1455.3,1.9965105526539004
1455.4,1.9967049818648241
1455.5,1.9968975485511273
1455.6,1.9970882338632543
1455.7,1.9972770229728873
1455.8,1.9974639051357794
1455.9,1.9976488738174183
1456.0,1.9978319266301932
1456.1,1.99801306545906
1456.2,1.998192296273044
1456.3,1.998369629250906
1456.4,1.998545078781141
1456.5,1.9987186632734806
1456.6,1.998890405347393
1456.7,1.9990603313922561
1456.8,1.999228471693023
1456.9,1.9993948601160627
1457.0,1.999559534171991
1457.1,1.9997225345758491
1457.2,1.999883905435598
1457.3,2.0000436938122954
1457.4,2.0002019492802736
1457.5,2.0003587241156335
1457.6,2.0005140727935924
1457.7,2.0006680517371547
1457.8,2.000820719191448
1457.9,2.000972134721069
1458.0,2.0011223590844187
1458.1,2.0012714537938825
1458.2,2.001419480801667
1458.3,2.0015665023741387
1458.4,2.0017125806519998
1458.5,2.001857777273299
1458.6,2.0020021531849332
1458.7,2.0021457683284907
1458.8,2.00228868132609
1458.9,2.0024309491033896
1459.0,2.002572626701094
1459.1,2.0027137670236224
1459.2,2.0028544205249537
1459.3,2.002994635020127
1459.4,2.0031344553710864
1459.5,2.003273923612341
1459.6,2.003413078448312
1459.7,2.0035519552533336
1459.8,2.003690585883155
1459.9,2.003828998549278
1460.0,2.0039672178817893
1460.1,2.004105264740864
1460.2,2.004243156405261
1460.3,2.0043809063838296
1460.4,2.0045185244155066
1460.5,2.004656016783478
1460.6,2.0047933859381852
1460.7,2.0049306309999824
1460.8,2.0050677477591354
1460.9,2.0052047289271497
1461.0,2.0053415638854424
1461.1,2.005478239439324
1461.2,2.005614739503839
1461.3,2.0057510454179286
1461.4,2.005887136321417
1461.5,2.006022989092182
1461.6,2.0061585787231464
1461.7,2.0062938785736044
1461.8,2.0064288603063902
1461.9,2.006563494516197
1462.0,2.006697750603912
1462.1,2.006831596965113
1462.2,2.0069650013042275
1462.3,2.0070979308230283
1462.4,2.0072303523462973
1462.5,2.007362232384657
1462.6,2.0074935373858964
1462.7,2.007624233923471
1462.8,2.0077542885080026
1462.9,2.007883668089937
1463.0,2.008012339808215
1463.1,2.008140271304431
1463.2,2.0082674305971735
1463.3,2.008393786270515
1463.4,2.0085193074111842
1463.5,2.008643963859891
1463.6,2.0087677257086742
1463.7,2.0088905638663848
1463.8,2.009012449618867
1463.9,2.0091333548802814
1464.0,2.0092532520674458
1464.1,2.009372113911335
1464.2,2.0094899135199165
1464.3,2.0096066242524837
1464.4,2.0097222197824913
1464.5,2.009836673909056
1464.6,2.0099499604312947
1464.7,2.0100620530854933
1464.8,2.01017292535661
1464.9,2.010282550729602
1465.0,2.0103909021239414
1465.1,2.010497951956444
1465.2,2.01060367207844
1465.3,2.010708033712942
1465.4,2.010811007328977
1465.5,2.0109125625159283
1465.6,2.011012667983534
1465.7,2.0111112914362215
1465.8,2.011208399447445
1465.9,2.0113039573968527
1466.0,2.0113979294702893
1466.1,2.0114902784084654
1466.2,2.011580965758287
1466.3,2.0116699517471908
1466.4,2.01175719509465
1466.5,2.0118426532634994
1466.6,2.011926282082947
1466.7,2.0120080361255623
1466.8,2.0120878685816153
1466.9,2.0121657312590746
1467.0,2.0122415746464397
1467.1,2.0123153479127422
1467.2,2.0123869989075427
1467.3,2.0124564743494306
1467.4,2.012523719951685
1467.5,2.0125886802337796
1467.6,2.0126512988355425
1467.7,2.0127115185799864
1467.8,2.0127692814733114
1467.9,2.012824528956231
1468.0,2.0128772019039705
1468.1,2.0129272406262704
1468.2,2.012974585307206
1468.3,2.013019175942358
1468.4,2.0130609523388103
1468.5,2.01309985436648
1468.6,2.013135822146612
1468.7,2.013168795800449
1468.8,2.013198715951891
1468.9,2.013225523664659
1469.0,2.01324916050513
1469.1,2.013269568667999
1469.2,2.0132866909762797
1469.3,2.013300471132631
1469.4,2.0133108535936963
1469.5,2.013317783507267
1469.6,2.0133212070892776
1469.7,2.013321071435307
1469.8,2.013317324520581
1469.9,2.013309915199971
1470.0,2.013298793207995
1470.1,2.013283909221648
1470.2,2.01326521473474
1470.3,2.013242661806567
1470.4,2.0132162034389016
1470.5,2.013185792947679
1470.6,2.0131513843399813
1470.7,2.0131129319370515
1470.8,2.0130703903114604
1470.9,2.013023713972946
1471.0,2.0129728576197423
1471.1,2.01291777551026
1471.2,2.0128584215887515
