time,kinetic_energy,two_pi_Lm
1588.8,0.0001220773255,0.3417608962895596
1588.9,0.000121126022,0.34175498632545964
1589.0,0.0001201764225,0.34175043918425285
1589.1,0.0001192285715,0.3417472680606283
1589.2,0.0001182825825,0.3417454848926381
1589.3,0.000117338534,0.3417451022466529
1589.4,0.000116396432,0.34174613206072474
1589.5,0.0001154564225,0.3417485875295428
1589.6,0.0001145185015,0.34175248059115915
1589.7,0.000113582741,0.34175782444026287
1589.8,0.000112649203,0.34176463289986175
1589.9,0.000111717967,0.34177291916464486
1590.0,0.0001107890455,0.34178269768593844
1590.1,0.0001098625365,0.3417939816584316
1590.2,0.000108938467,0.34180678490513206
1590.3,0.0001080168835,0.34182112313400304
1590.4,0.0001070978435,0.34183700891141516
1590.5,0.000106181405,0.34185445794533176
1590.6,0.000105267631,0.3418734821738048
1590.7,0.000104356582,0.34189409541984206
1590.8,0.000103448264,0.3419163108781327
1590.9,0.0001025427795,0.3419401423716843
1591.0,0.000101640138,0.34196560183854896
1591.1,0.00010074041,0.3419927012167788
1591.2,9.9843601e-05,0.34202145307274445
1591.3,9.89497735e-05,0.3420518687161795
1591.4,9.8058924e-05,0.34208395945681735
1591.5,9.71711455e-05,0.34211773534775464
1591.6,9.6286453e-05,0.34215320581376923
1591.7,9.54048695e-05,0.3421903802796392
1591.8,9.4526412e-05,0.3422292669135053
1591.9,9.36511155e-05,0.3422698757684641
1592.0,9.2778994e-05,0.3423122156409751
1592.1,9.19100355e-05,0.3423562959558161
1592.2,9.1044282e-05,0.34240212739440234
1592.3,9.01817255e-05,0.3424497200098301
1592.4,8.93223575e-05,0.342499085111833
1592.5,8.8466213e-05,0.3425502365234187
1592.6,8.76133115e-05,0.3426031842976838
1592.7,8.67636345e-05,0.3426579422576359
1592.8,8.5917176e-05,0.3427145242262826
1592.9,8.5073952e-05,0.3427729440266317
1593.0,8.4233982e-05,0.34283321736664646
1593.1,8.33972505e-05,0.3428953605826086
1593.2,8.25637875e-05,0.3429593893824814
1593.3,8.1733542e-05,0.3430253226158208
1593.4,8.0906544e-05,0.34309317913218274
1593.5,8.00827935e-05,0.3431629790377602
1593.6,7.92622835e-05,0.3432347430670647
1593.7,7.8445038e-05,0.3433084932112448
1593.8,7.76310335e-05,0.3433842527180861
1593.9,7.682026e-05,0.34346204672032987
1594.0,7.6012731e-05,0.34354190286399144
1594.1,7.52084615e-05,0.34362384753844916
1594.2,7.4407447e-05,0.343707911531311
1594.3,7.3609714e-05,0.343794126886822
1594.4,7.28152285e-05,0.3438825262775458
1594.5,7.20239905e-05,0.34397314803091267
1594.6,7.123606e-05,0.34406602858939755
1594.7,7.0451393e-05,0.34416120942202333
1594.8,6.96700195e-05,0.34425873451108724
1594.9,6.8891945e-05,0.34435865035216057
1595.0,6.8117201e-05,0.3444610053257701
1595.1,6.734574e-05,0.344565852838991
1595.2,6.6577616e-05,0.344673248183854
1595.3,6.5812817e-05,0.3447832516789379
1595.4,6.5051358e-05,0.344895926156096
1595.5,6.42932555e-05,0.3450113394737295
1595.6,6.3538539e-05,0.34512956200351375
1595.7,6.27871975e-05,0.3452506678870355
1595.8,6.20392805e-05,0.34537473629242965
1595.9,6.1294795e-05,0.3455018489011051
1596.0,6.05537965e-05,0.34563209179270055
1596.1,5.98163075e-05,0.3457655541884474
1596.2,5.9082367e-05,0.3459023284511697
1596.3,5.83520135e-05,0.3460425113419211
1596.4,5.76252825e-05,0.34618620213502954
1596.5,5.69022075e-05,0.3463335045030525
1596.6,5.6182828e-05,0.34648452777341443
1596.7,5.54671725e-05,0.3466393856717693
1596.8,5.47552965e-05,0.3467981944370453
1596.9,5.4047228e-05,0.34696107470640036
1597.0,5.334301e-05,0.3471281540284962
1597.1,5.26426815e-05,0.3472995624652688
1597.2,5.19462995e-05,0.3474754357335206
1597.3,5.1253886e-05,0.3476559126916469
1597.4,5.05654895e-05,0.3478411397378655
1597.5,4.988115795e-05,0.3480312657836681
1597.6,4.9200952e-05,0.34822644476709474
1597.7,4.852490635e-05,0.3484268337677781
1597.8,4.78530622e-05,0.3486325974051732
1597.9,4.71854605e-05,0.34884390469696486
1598.0,4.65221291e-05,0.3490609322006601
1598.1,4.58631299e-05,0.34928386150031443
1598.2,4.520850495e-05,0.34951288109148704
1598.3,4.455829355e-05,0.3497481844962853
1598.4,4.391252955e-05,0.34998997340495763
1598.5,4.32712665e-05,0.3502384545343007
1598.6,4.263453845e-05,0.3504938421409334
1598.7,4.20023873e-05,0.35075636053457115
1598.8,4.13748592e-05,0.35102623779484077
1598.9,4.075198155e-05,0.35130371205446526
1599.0,4.013379325e-05,0.35158903024262717
1599.1,3.952035055e-05,0.3518824455716945
1599.2,3.891170175e-05,0.35218422005049455
1599.3,3.830787125e-05,0.3524946238559954
1599.4,3.770890515e-05,0.3528139378465804
1599.5,3.711484505e-05,0.3531424529337292
1599.6,3.65257392e-05,0.35348046819706247
1599.7,3.594163085e-05,0.35382829276929734
1599.8,3.53625435e-05,0.3541862508627956
1599.9,3.4788536e-05,0.3545546723447859
1600.0,3.421964565e-05,0.3549339034187787
1600.1,3.36559187e-05,0.35532429782810676
1600.2,3.309738685e-05,0.3557262237674291
1600.3,3.2544106e-05,0.35614006199777526
1600.4,3.19961112e-05,0.356566205218227
1600.5,3.145344195e-05,0.3570050593225552
1600.6,3.09161359e-05,0.357457045912494
1600.7,3.0384232e-05,0.35792260166942214
1600.8,2.985776805e-05,0.35840217709772615
1600.9,2.933678485e-05,0.35889623966639295
1601.0,2.882131335e-05,0.35940527380900966
1601.1,2.83113849e-05,0.35992978155208244
1601.2,2.780704045e-05,0.36047028314335455
1601.3,2.730830835e-05,0.3610273189367626
1601.4,2.681521085e-05,0.3616014500207544
1601.5,2.632778645e-05,0.36219325696165233
1601.6,2.58460689e-05,0.3628033435735644
1601.7,2.537008075e-05,0.36343233314847323
1601.8,2.489984375e-05,0.36408087599605793
1601.9,2.443539215e-05,0.364749645045465
1602.0,2.397674535e-05,0.3654393371019449
1602.1,2.35239233e-05,0.3661506772450822
1602.2,2.30769508e-05,0.36688441694383966
1602.3,2.26358468e-05,0.3676413346848767
1602.4,2.22006266e-05,0.36842223848582395
1602.5,2.177131095e-05,0.3692279665236013
1602.6,2.13479147e-05,0.37005938650609965
1602.7,2.09304445e-05,0.37091740007041074
1602.8,2.051890985e-05,0.37180294278282666
1602.9,2.011332095e-05,0.3727169841388404
1603.0,1.97136767e-05,0.3736605319613751
1603.1,1.93199796e-05,0.37463463051582896
1603.2,1.893222835e-05,0.3756403649083045
1603.3,1.855041475e-05,0.37667886108560866
1603.4,1.817453675e-05,0.3777512896051643
1603.5,1.78045853e-05,0.37885886186509854
1603.6,1.744055275e-05,0.38000283638742854
1603.7,1.708242585e-05,0.3811845175614239
1603.8,1.673019045e-05,0.3824052575285628
1603.9,1.63838333e-05,0.38366645681085026
1604.0,1.604333575e-05,0.38496956431081814
1604.1,1.57086808e-05,0.3863160798247991
1604.2,1.53798485e-05,0.3877075546712456
1604.3,1.505681465e-05,0.389145591062411
1604.4,1.473955295e-05,0.39063184838753484
1604.5,1.442803545e-05,0.3921680413278875
1604.6,1.412223155e-05,0.39375594299836264
1604.7,1.382210795e-05,0.3953973849474774
1604.8,1.352763085e-05,0.3970942577856906
1604.9,1.32387644e-05,0.3988485130703586
1605.0,1.29554696e-05,0.4006621614207798
1605.1,1.26777089e-05,0.40253727440314996
1605.2,1.240544175e-05,0.40447598327392537
1605.3,1.21386251e-05,0.4064804783515039
1605.4,1.187721445e-05,0.4085530090162257
1605.5,1.16211641e-05,0.41069588371037247
1605.6,1.13704279e-05,0.4129114655399384
1605.7,1.112495715e-05,0.41520217164631107
1605.8,1.08847031e-05,0.41757047132131625
1605.9,1.064961585e-05,0.4200188797240323
1606.0,1.04196432e-05,0.42254995662415357
1606.1,1.019473145e-05,0.42516629949048584
1606.2,9.9748242e-06,0.42787054097767285
1606.3,9.75986265e-06,0.4306653438996479
1606.4,9.549786e-06,0.4335533980880409
1606.5,9.3445321e-06,0.43653741222403786
1606.6,9.1440376e-06,0.4396201088118323
1606.7,8.9482375e-06,0.44280421538216597
1606.8,8.7570657e-06,0.44609245758082544
1606.9,8.57045565e-06,0.449487548487226
1607.0,8.38833975e-06,0.4529921779329979
1607.1,8.21064915e-06,0.4566090018205703
1607.2,8.0373139e-06,0.4603406289284829
1607.3,7.8682636e-06,0.46418960771669615
1607.4,7.70342705e-06,0.46815841061862856
1607.5,7.54273315e-06,0.47224941644823737
1607.6,7.3861103e-06,0.4764648946920555
1607.7,7.2334861e-06,0.4808069841463616
1607.8,7.08478755e-06,0.4852776772092165
1607.9,6.93994115e-06,0.48987880165922604
1608.0,6.79887295e-06,0.494611998036074
1608.1,6.66150885e-06,0.4994787001626474
1608.2,6.5277747e-06,0.5044801144105253
1608.3,6.3975963e-06,0.5096171977088298
1608.4,6.2708994e-06,0.5148906330398042
1608.5,6.1476101e-06,0.5203008105892556
1608.6,6.0276547e-06,0.525847804498771
1608.7,5.9109599e-06,0.5315313483612931
1608.8,5.79745275e-06,0.537350818256521
1608.9,5.68706075e-06,0.5433052088748056
1609.0,5.5797121e-06,0.5493931159242307
1609.1,5.47533545e-06,0.5556127191660128
1609.2,5.37386015e-06,0.5619617648215822
1609.3,5.27521635e-06,0.5684375530062126
1609.4,5.1793348e-06,0.5750369257909682
1609.5,5.0861472e-06,0.5817562615478383
1609.6,4.99558588e-06,0.5885914655249582
1609.7,4.90758424e-06,0.5955379723598835
1609.8,4.822076465e-06,0.6025907460795906
1609.9,4.7389977e-06,0.6097442863836616
1610.0,4.658284025e-06,0.616992639954018
1610.1,4.579872515e-06,0.6243294142779281
1610.2,4.50370122e-06,0.6317477990108377
1610.3,4.429709225e-06,0.6392405791710584
1610.4,4.35783663e-06,0.6468001810070209
1610.5,4.28802458e-06,0.6544186877052381
1610.6,4.22021528e-06,0.6620878808593285
1610.7,4.154352e-06,0.669799297018683
1610.8,4.090379065e-06,0.6775442276884661
1610.9,4.028241895e-06,0.6853138135773945
1611.0,3.96788698e-06,0.6930990634472938
1611.1,3.90926189e-06,0.7008909169449509
1611.2,3.852315275e-06,0.7086802885844117
1611.3,3.796996865e-06,0.7164581305788337
1611.4,3.74325747e-06,0.7242154642564131
1611.5,3.69104895e-06,0.7319434617417934
1611.6,3.640324235e-06,0.7396334710888064
1611.7,3.591037315e-06,0.7472770853955112
1611.8,3.54314322e-06,0.754866167936935
1611.9,3.49659801e-06,0.7623929024305557
1612.0,3.45135876e-06,0.7698498433017842
1612.1,3.407383575e-06,0.7772299470998911
1612.2,3.364631525e-06,0.7845265850643776
1612.3,3.323062675e-06,0.7917335933904571
1612.4,3.28263805e-06,0.7988452795122413
1612.5,3.24331961e-06,0.8058564535186666
1612.6,3.205070255e-06,0.8127624218703086
1612.7,3.16785379e-06,0.819559006248938
1612.8,3.131634905e-06,0.826242537274335
1612.9,3.096379165e-06,0.8328098733538464
1613.0,3.062052995e-06,0.8392583629832726
1613.1,3.02862364e-06,0.8455858510300531
1613.2,2.99605918e-06,0.8517906724500816
1613.3,2.96432848e-06,0.8578716145885936
1613.4,2.933401195e-06,0.8638279108969819
1613.5,2.903247735e-06,0.8696592220832399
1613.6,2.873839265e-06,0.8753655921296645
1613.7,2.845147665e-06,0.8809474482928566
1613.8,2.81714555e-06,0.8864055508382385
1613.9,2.78980622e-06,0.8917409741904979
1614.0,2.763103665e-06,0.8969550943672168
1614.1,2.73701255e-06,0.9020495261470192
1614.2,2.7115082e-06,0.9070261230695709
1614.3,2.68656659e-06,0.9118869523028377
1614.4,2.66216434e-06,0.9166342380944184
1614.5,2.63827871e-06,0.9212703743379151
1614.6,2.61488757e-06,0.9257978680242654
1614.7,2.59196942e-06,0.9302193455249278
1614.8,2.56950337e-06,0.9345375086095841
1614.9,2.54746915e-06,0.9387551155965842
1615.0,2.525847085e-06,0.942874981352946
1615.1,2.50461811e-06,0.9468999521616134
1615.2,2.48376377e-06,0.9508328743055307
1615.3,2.463266205e-06,0.9546766129171977
1615.4,2.44310816e-06,0.9584340079963735
1615.5,2.42327298e-06,0.9621078869764464
1615.6,2.403744625e-06,0.9657010521580632
1615.7,2.384507645e-06,0.9692162618595737
1615.8,2.365547205e-06,0.9726562304170309
1615.9,2.34684908e-06,0.9760236407505608
1616.0,2.32839964e-06,0.9793211129484364
1616.1,2.310185875e-06,0.982551229399819
1616.2,2.29219538e-06,0.9857165033788317
1616.3,2.27441636e-06,0.9888193978941144
1616.4,2.25683763e-06,0.9918623445383815
1616.5,2.2394486e-06,0.9948476995061231
1616.6,2.222239305e-06,0.9977777750095319
1616.7,2.205200365e-06,1.0006548455616895
1616.8,2.188323e-06,1.0034811354101942
1616.9,2.171599015e-06,1.0062588122539777
1617.0,2.155020815e-06,1.0089900249424142
1617.1,2.13858137e-06,1.0116768783425822
1617.2,2.122274215e-06,1.014321445905633
1617.3,2.10609345e-06,1.016925769666791
1617.4,2.090033705e-06,1.0194918665285404
1617.5,2.074090155e-06,1.022021728260623
1617.6,2.05825849e-06,1.0245173340664113
1617.7,2.04253489e-06,1.0269806317333496
1617.8,2.026916035e-06,1.0294135627656986
1617.9,2.011399055e-06,1.0318180623845326
1618.0,1.995981535e-06,1.0341960469613702
1618.1,1.98066148e-06,1.0365494203013597
1618.2,1.965437305e-06,1.0388800799264635
1618.3,1.95030781e-06,1.04118992964183
1618.4,1.93527215e-06,1.043480841836681
1618.5,1.92032981e-06,1.0457547077497933
1618.6,1.905480605e-06,1.0480133934872036
1618.7,1.890724625e-06,1.0502587588717627
1618.8,1.87606223e-06,1.0524926700095065
1618.9,1.861494015e-06,1.0547169678737307
1619.0,1.847020805e-06,1.0569334871545442
1619.1,1.8326436e-06,1.0591440499756868
1619.2,1.818363585e-06,1.0613504658945268
1619.3,1.804182075e-06,1.0635545130525057
1619.4,1.79010052e-06,1.065757969591066
1619.5,1.776120465e-06,1.0679625759525373
1619.6,1.762243535e-06,1.0701700411633233
1619.7,1.74847142e-06,1.0723820554002716
1619.8,1.734805845e-06,1.074600264857933
1619.9,1.72124856e-06,1.0768262968813018
1620.0,1.707801315e-06,1.0790617159835196
1620.1,1.694465865e-06,1.0813080552618013
1620.2,1.68124392e-06,1.0835667849815085
1620.3,1.668137165e-06,1.0858393502752623
1620.4,1.65514723e-06,1.0881271145942741
1620.5,1.642275675e-06,1.090431384841088
1620.6,1.629524e-06,1.092753430219136
1620.7,1.61689362e-06,1.0950944131176996
1620.8,1.60438586e-06,1.0974554645101342
1620.9,1.592001945e-06,1.099837621122016
1621.0,1.57974301e-06,1.1022418505638818
1621.1,1.567610085e-06,1.1046690324816746
1621.2,1.555604085e-06,1.1071199836894845
1621.3,1.54372582e-06,1.109595414187251
1621.4,1.531975985e-06,1.1120959774262464
1621.5,1.52035517e-06,1.1146222074772218
1621.6,1.50886385e-06,1.117174575579075
1621.7,1.497502385e-06,1.1197534398733684
1621.8,1.48627102e-06,1.1223590893866264
1621.9,1.475169905e-06,1.124991712614408
1622.0,1.46419907e-06,1.1276513975213078
1622.1,1.453358445e-06,1.1303381441073255
1622.2,1.442647855e-06,1.133051864407867
1622.3,1.432067035e-06,1.1357923824937437
1622.4,1.42161561e-06,1.1385594156216166
1622.5,1.41129312e-06,1.1413526119331086
1622.6,1.40109901e-06,1.1441715127556922
1622.7,1.39103264e-06,1.1470155903018018
1622.8,1.381093285e-06,1.1498842162529064
1622.9,1.371280135e-06,1.1527766994586224
1623.0,1.36159231e-06,1.1556922545207864
1623.1,1.35202885e-06,1.1586300269261967
1623.2,1.34258872e-06,1.1615890930466128
1623.3,1.333270815e-06,1.1645684601387565
1623.4,1.32407397e-06,1.1675670600611256
1623.5,1.314996945e-06,1.1705837744067353
1623.6,1.30603844e-06,1.1736174345031183
1623.7,1.297197105e-06,1.1766668025627693
1623.8,1.28847152e-06,1.1797306093822562
1623.9,1.279860215e-06,1.1828075292094793
1624.0,1.27136167e-06,1.1858962111595972
1624.1,1.26297431e-06,1.188995260365472
1624.2,1.25469652e-06,1.1921032631104098
1624.3,1.24652662e-06,1.1952187805449748
1624.4,1.238462915e-06,1.1983403486869906
1624.5,1.23050365e-06,1.2014665035542806
1624.6,1.22264703e-06,1.2045957560319271
1624.7,1.21489124e-06,1.2077266295713829
1624.8,1.207234425e-06,1.2108576413409153
1624.9,1.1996747e-06,1.2139873210751628
1625.0,1.192210155e-06,1.217114198508763
1625.1,1.18483886e-06,1.2202368285090959
1625.2,1.17755886e-06,1.2233537847930962
1625.3,1.17036819e-06,1.2264636599272554
1625.4,1.163264875e-06,1.229565077893991
1625.5,1.156246925e-06,1.2326566878084622
1625.6,1.149312355e-06,1.2357371764849396
1625.7,1.14245917e-06,1.238805268436806
1625.8,1.13568539e-06,1.2418597321597413
1625.9,1.12898903e-06,1.2448993738485368
1626.0,1.122368125e-06,1.2479230436802813
1626.1,1.11582073e-06,1.2509296420975462
1626.2,1.10934491e-06,1.2539181135252002
1626.3,1.10293876e-06,1.2568874526535936
1626.4,1.096600405e-06,1.25983670443856
1626.5,1.090327995e-06,1.2627649766677858
1626.6,1.08411972e-06,1.2656714085448837
1626.7,1.077973805e-06,1.26855520210532
1626.8,1.071888525e-06,1.2714156222164135
1626.9,1.065862185e-06,1.2742519714445952
1627.0,1.059893155e-06,1.2770635963385932
1627.1,1.053979845e-06,1.2798499188453591
1627.2,1.04812072e-06,1.2826103923277714
1627.3,1.0423143e-06,1.2853445204141905
1627.4,1.036559165e-06,1.2880518569984598
1627.5,1.030853945e-06,1.290732006239905
1627.6,1.02519734e-06,1.2933846099969635
1627.7,1.019588105e-06,1.2960093478271848
1627.8,1.01402506e-06,1.2986059621199713
1627.9,1.008507085e-06,1.3011742078310955
1628.0,1.00303312e-06,1.3037138901818133
1628.1,9.97602175e-07,1.3062248583756775
1628.2,9.92213315e-07,1.3087069867489818
1628.3,9.86865675e-07,1.3111601747707609
1628.4,9.81558445e-07,1.313584359609162
1628.5,9.76290875e-07,1.3159795098482592
1628.6,9.71062285e-07,1.3183456254880515
1628.7,9.65872045e-07,1.3206827128117247
1628.8,9.60719585e-07,1.322990822084761
1628.9,9.5560439e-07,1.3252700224221994
1629.0,9.50525995e-07,1.327520389222263
1629.1,9.45484e-07,1.329742048148658
1629.2,9.40478045e-07,1.33193511229872
1629.3,9.35507825e-07,1.3340997387520817
1629.4,9.30573075e-07,1.3362360908715611
1629.5,9.25673585e-07,1.338344350869532
1629.6,9.20809175e-07,1.34042472609111
1629.7,9.15979715e-07,1.342477430164595
1629.8,9.11185115e-07,1.3445027018510285
1629.9,9.06425305e-07,1.346500798761009
1630.0,9.01700265e-07,1.3484719973546893
1630.1,8.97009995e-07,1.3504165803754082
1630.2,8.9235453e-07,1.352334855699246
1630.3,8.87733925e-07,1.3542271626182094
1630.4,8.83148255e-07,1.3560938404243046
1630.5,8.78597625e-07,1.357935259825465
1630.6,8.74082145e-07,1.3597518103791795
1630.7,8.69601945e-07,1.3615439004924934
1630.8,8.6515717e-07,1.3633119637051925
1630.9,8.60747965e-07,1.3650564586898044
1631.0,8.56374485e-07,1.366777856685227
1631.1,8.52036885e-07,1.3684766603462852
1631.2,8.47735325e-07,1.3701534037437297
1631.3,8.43469965e-07,1.3718086209483118
1631.4,8.3924094e-07,1.3734428962962653
1631.5,8.350484e-07,1.375056826690194
1631.6,8.3089247e-07,1.3766510341654434
1631.7,8.2677327e-07,1.3782261658901003
1631.8,8.2269089e-07,1.3797829004481776
1631.9,8.1864542e-07,1.3813219164236887
1632.0,8.1463691e-07,1.3828439426661292
1632.1,8.10665405e-07,1.3843497205913655
1632.2,8.06730915e-07,1.385840004181634
1632.3,8.02833425e-07,1.3873155725519135
1632.4,7.98972895e-07,1.3887772236667373
1632.5,7.95149255e-07,1.3902257743401958
1632.6,7.913624e-07,1.391662047669564
1632.7,7.87612205e-07,1.3930868856016732
1632.8,7.838985e-07,1.394501142649725
1632.9,7.80221095e-07,1.3959056733269213
1633.0,7.7657976e-07,1.3973013447128344
1633.1,7.7297424e-07,1.3986890301702222
1633.2,7.69404245e-07,1.4000695842122863
1633.3,7.6586945e-07,1.4014438802017846
1633.4,7.62369515e-07,1.402812778935104
1633.5,7.5890406e-07,1.4041771223590753
1633.6,7.5547268e-07,1.405537764986901
1633.7,7.5207495e-07,1.4068955236326706
1633.8,7.4871042e-07,1.408251208827289
1633.9,7.45378615e-07,1.4096056059689193
1634.0,7.42079045e-07,1.4109594816061692
1634.1,7.3881121e-07,1.4123135708717194
1634.2,7.35574585e-07,1.4136685837655099
1634.3,7.32368635e-07,1.4150251988715536
1634.4,7.2919283e-07,1.416384057074752
1634.5,7.2604662e-07,1.4177457552777093
1634.6,7.2292946e-07,1.419110877816659
1634.7,7.1984079e-07,1.420479933629611
1634.8,7.1678007e-07,1.4218534065218338
1634.9,7.13746755e-07,1.4232317425994845
1635.0,7.10740305e-07,1.4246153188536814
1635.1,7.07760185e-07,1.426004493425987
1635.2,7.04805885e-07,1.4273995490597402
1635.3,7.0187688e-07,1.4288007307991677
1635.4,6.98972685e-07,1.4302082459893848
1635.5,6.96092815e-07,1.4316222328604684
1635.6,6.93236795e-07,1.4330427856601982
1635.7,6.90404175e-07,1.434469954654056
1635.8,6.8759452e-07,1.4359037335588574
1635.9,6.84807405e-07,1.43734408467549
1636.0,6.8204242e-07,1.4387908949066182
1636.1,6.7929918e-07,1.4402440385885362
1636.2,6.765773e-07,1.441703314659314
1636.3,6.73876415e-07,1.443168503207466
1636.4,6.71196175e-07,1.4446393277728382
1636.5,6.6853623e-07,1.4461154930457216
1636.6,6.65896255e-07,1.447596647167739
1636.7,6.6327592e-07,1.449082419430957
1636.8,6.60674905e-07,1.4505723951451457
1636.9,6.58092885e-07,1.452066147053704
1637.0,6.55529555e-07,1.453563203917734
1637.1,6.52984595e-07,1.4550630944983374
1637.2,6.50457685e-07,1.456565303574319
1637.3,6.479485e-07,1.458069322207669
1637.4,6.4545672e-07,1.4595746037612662
1637.5,6.4298201e-07,1.4610806141643586
1637.6,6.40524025e-07,1.4625867879302692
1637.7,6.38082405e-07,1.4640925784218761
1637.8,6.356568e-07,1.4655974138693162
1637.9,6.33246825e-07,1.4671007350690972
1638.0,6.30852095e-07,1.468601982817727
1638.1,6.2847221e-07,1.4701006041948983
1638.2,6.26106755e-07,1.4715960462803042
1638.3,6.2375531e-07,1.4730877750031934
1638.4,6.21417435e-07,1.474575268859186
1638.5,6.1909268e-07,1.4760580063439006
1638.6,6.16780585e-07,1.4775354910856986
1638.7,6.14480695e-07,1.4790072518456816
1638.8,6.12192525e-07,1.480472817384952
1638.9,6.09915605e-07,1.4819317541637231
1639.0,6.0764945e-07,1.4833836349253944
1639.1,6.0539358e-07,1.4848280638292912
1639.2,6.0314751e-07,1.4862646701674809
1639.3,6.00910775e-07,1.4876930957984003
1639.4,5.98682895e-07,1.4891130202795992
1639.5,5.9646342e-07,1.4905241420181827
1639.6,5.942519e-07,1.491926178270812
1639.7,5.920479e-07,1.4933188839932603
1639.8,5.8985102e-07,1.4947020392740415
1639.9,5.87660855e-07,1.4960754430512262
1640.0,5.8547704e-07,1.4974389193956252
1640.1,5.83299235e-07,1.498792323793977
1640.2,5.81127125e-07,1.5001355368657607
1640.3,5.78960425e-07,1.5014684706463817
1640.4,5.76798885e-07,1.5027910434544312
1640.5,5.74642285e-07,1.5041032175907971
1640.6,5.72490445e-07,1.5054049679227386
1640.7,5.70343215e-07,1.5066963007334409
1640.8,5.6820049e-07,1.507977241155645
1640.9,5.660622e-07,1.5092478394548334
1641.0,5.6392831e-07,1.5105081647460445
1641.1,5.61798835e-07,1.5117583175602436
1641.2,5.5967381e-07,1.512998398428395
1641.3,5.57553325e-07,1.5142285518637613
1641.4,5.55437495e-07,1.5154489286627892
1641.5,5.5332648e-07,1.5166597047546682
1641.6,5.51220465e-07,1.5178610686349567
1641.7,5.4911968e-07,1.5190532276487703
1641.8,5.4702437e-07,1.5202364079907802
1641.9,5.4493482e-07,1.521410860988398
1642.0,5.42851345e-07,1.5225768316858515
1642.1,5.40774275e-07,1.5237345965432936
1642.2,5.38703965e-07,1.524884450870434
1642.3,5.36640795e-07,1.5260266774106115
1642.4,5.3458516e-07,1.5271615966062766
1642.5,5.3253746e-07,1.5282895288998803
1642.6,5.30498115e-07,1.529410813583429
1642.7,5.2846756e-07,1.5305257773825587
1642.8,5.2644622e-07,1.5316347784388318
1642.9,5.24434535e-07,1.532738174893811
1643.0,5.22432945e-07,1.5338363311722438
1643.1,5.20441885e-07,1.5349296054156931
1643.2,5.1846179e-07,1.5360183808984624
1643.3,5.1649308e-07,1.537103028328485
1643.4,5.1453618e-07,1.5381839184136936
1643.5,5.12591495e-07,1.5392614344283924
1643.6,5.10659415e-07,1.5403359470805145
1643.7,5.0874032e-07,1.5414078270779927
1643.8,5.0683458e-07,1.542477451411946
1643.9,5.04942535e-07,1.543545178223936
1644.0,5.0306451e-07,1.544611365655526
1644.1,5.0120082e-07,1.5456763592819078
1644.2,4.9935174e-07,1.5467405172446436
1644.3,4.97517539e-07,1.5478041537029987
1644.4,4.95698453e-07,1.548867601665795
1644.5,4.93894698e-07,1.5499311564427412
1644.6,4.92106463e-07,1.550995132193103
1644.7,4.903339135e-07,1.5520597928106632
1644.8,4.88577188e-07,1.5531254147555755
1644.9,4.868364e-07,1.554192243072067
1645.0,4.85111636e-07,1.5552605102379937
1645.1,4.83402956e-07,1.5563304298816563
1645.2,4.81710394e-07,1.5574022030649843
1645.3,4.800339575e-07,1.5584760057171665
1645.4,4.78373627e-07,1.5595519886346503
1645.5,4.767293575e-07,1.5606303026138832
1645.6,4.751010775e-07,1.5617110544690154
1645.7,4.734886895e-07,1.5627943447310113
1645.8,4.718920715e-07,1.563880261364466
1645.9,4.703110755e-07,1.564968848351676
1646.0,4.687455305e-07,1.566060149674939
1646.1,4.671952395e-07,1.567154177900625
1646.2,4.65659984e-07,1.568250945595105
1646.3,4.64139522e-07,1.5693504150592672
1646.4,4.626335905e-07,1.5704525611603701
1646.5,4.61141905e-07,1.5715573210665608
1646.6,4.596641605e-07,1.5726646256628012
1646.7,4.58200034e-07,1.573774380701311
1646.8,4.56749184e-07,1.574886485651126
1646.9,4.55311253e-07,1.576000821131725
1647.0,4.53885867e-07,1.5771172489130312
1647.1,4.524726385e-07,1.5782356307649679
1647.2,4.510711675e-07,1.5793557970415317
1647.3,4.49681042e-07,1.5804775969462757
1647.4,4.48301841e-07,1.58160084198364
1647.5,4.469331345e-07,1.5827253499412515
1647.6,4.455744875e-07,1.5838509197571795
1647.7,4.442254585e-07,1.5849773629358654
1647.8,4.428856045e-07,1.5861044658490087
1647.9,4.415544805e-07,1.5872320148683086
1648.0,4.40231642e-07,1.5883598089318354
1648.1,4.389166475e-07,1.589487621844918
1648.2,4.37609059e-07,1.5906152399792564
1648.3,4.363084445e-07,1.5917424434233645
1648.4,4.3501438e-07,1.5928690122657563
1648.5,4.337264505e-07,1.5939947328781319
1648.6,4.32444252e-07,1.5951193790658198
1648.7,4.31167393e-07,1.5962427497668905
1648.8,4.29895497e-07,1.5973646187866728
1648.9,4.28628201e-07,1.5984847913464222
1649.0,4.273651605e-07,1.599603053817838
1649.1,4.26106048e-07,1.6007192114221758
1649.2,4.24850555e-07,1.6018330693806915
1649.3,4.23598393e-07,1.6029444329146403
1649.4,4.223492935e-07,1.6040531260948332
1649.5,4.211030105e-07,1.605158972992082
1649.6,4.198593185e-07,1.6062617976771985
1649.7,4.18618014e-07,1.6073614305041783
1649.8,4.173789165e-07,1.6084577269597604
1649.9,4.161418675e-07,1.6095505362474969
1650.0,4.149067295e-07,1.6106397075709404
1650.1,4.13673388e-07,1.6117251152663852
