Ra,Ek,time,z,inertia,coriolis,viscous,buoyancy,drag,buoyancy_power,viscous_dissipation,drag_dissipation
8000000.0,0.007000000000004278,,0.2885969680112919,0.01802207896247638,0.003426833228587336,0.0016889697702263738,0.005515637882662493,0.0,-1.7656710885579818e-05,2.8174018851915033e-05,0.0
8000000.0,0.007000000000004278,,0.306229626982871,0.018153901092997526,0.003397534827308804,0.001694428652167564,0.005995846043573436,0.0,-1.5695026748988063e-05,2.765624525182962e-05,0.0
8000000.0,0.007000000000004278,,0.32406552431779473,0.018140897308487763,0.003370336486861448,0.0017155119283526852,0.00655020554173463,0.0,-1.2013249182448816e-05,2.7386962362180012e-05,0.0
8000000.0,0.007000000000004278,,0.3420859526227361,0.018067348365831876,0.0033466858990746505,0.0017566506062435994,0.007197238491349993,0.0,-6.681211004164034e-06,2.732281155506306e-05,0.0
8000000.0,0.007000000000004278,,0.3602720109568628,0.018012674589392406,0.0033273620448975023,0.0018210196483811052,0.00792165638750828,0.0,3.997743938875477e-07,2.7432924002168962e-05,0.0
8000000.0,0.007000000000004278,,0.3786046246563139,0.018030476579119433,0.003312401619874711,0.00187543438397964,0.008706108132790205,0.0,9.117735875959895e-06,2.781169245078667e-05,0.0
8000000.0,0.007000000000004278,,0.397064565340888,0.018135073620974145,0.0033012750496544062,0.001921223081329917,0.00952881794980487,0.0,1.925969691106837e-05,2.8538515666740178e-05,0.0
8000000.0,0.007000000000004278,,0.4156324710819595,0.01829776097646368,0.0032930368037499542,0.0019723135267168323,0.010366629547569136,0.0,3.030376822612842e-05,2.9628717908277847e-05,0.0
8000000.0,0.007000000000004278,,0.43428886671046696,0.01854340024635447,0.0032864969891492936,0.0020396852085332188,0.011199892042806891,0.0,4.1981115808171467e-05,3.105383929409569e-05,0.0
8000000.0,0.007000000000004278,,0.45301418424367706,0.018832504416843778,0.003280370551384487,0.002117857233427109,0.012018654480209619,0.0,5.425217199233877e-05,3.2713119244456726e-05,0.0
8000000.0,0.007000000000004278,,0.4717887834092959,0.019195961131626013,0.0032735006242256507,0.0021840259918338594,0.012821045973444049,0.0,6.714878933424762e-05,3.4517020835585646e-05,0.0
8000000.0,0.007000000000004278,,0.49059297224540244,0.019581017744760967,0.0032650777303101317,0.0022562182568622974,0.0136133847523758,0.0,8.062094816207695e-05,3.638778624708126e-05,0.0
8000000.0,0.007000000000004278,,0.5094070277545975,0.019943404295584298,0.003254495284479049,0.002328786740232873,0.01439190148768691,0.0,9.453648955472975e-05,3.838894225426605e-05,0.0
8000000.0,0.007000000000004278,,0.528211216590704,0.020260885579317378,0.0032413030558975106,0.0024129435777829954,0.015162421316406528,0.0,0.0001088743585722207,4.051617603076538e-05,0.0
8000000.0,0.007000000000004278,,0.5469858157563228,0.020565153036498925,0.003224871405474512,0.0025133405040098596,0.01592262832533623,0.0,0.00012350498517773768,4.2844700830049394e-05,0.0
8000000.0,0.007000000000004278,,0.5657111332895329,0.020898826847026892,0.003204538305749374,0.0026152510358938156,0.016669581896702933,0.0,0.0001384171589579562,4.548781573507078e-05,0.0
8000000.0,0.007000000000004278,,0.5843675289180406,0.02134455700325847,0.003179864072419793,0.0027200212848657117,0.017388984124738917,0.0,0.00015321413563495012,4.8585633183157e-05,0.0
8000000.0,0.007000000000004278,,0.6029354346591118,0.02195489029552355,0.003150716459227783,0.002848076291723995,0.01808847192841062,0.0,0.00016796777275965977,5.219616622160948e-05,0.0
8000000.0,0.007000000000004278,,0.621395375343686,0.022640413663344953,0.0031168890279906635,0.0030170717903134944,0.018767265154102365,0.0,0.0001825147098506339,5.637630633884917e-05,0.0
8000000.0,0.007000000000004278,,0.6397279890431371,0.023599362940018784,0.0030782604419375167,0.0032005734692309266,0.01943696215994089,0.0,0.0001969246360276494,6.131400148672607e-05,0.0
8000000.0,0.007000000000004278,,0.6579140473772638,0.02484175263000222,0.003035191838605834,0.003388715504031511,0.020101345439982536,0.0,0.00021109785206223567,6.683319422288925e-05,0.0
8000000.0,0.007000000000004278,,0.6759344756822052,0.02601408613036929,0.002988153856890828,0.0035560588184521016,0.0207651734798466,0.0,0.00022506935046209616,7.254677163606953e-05,0.0
8000000.0,0.007000000000004278,,0.6937703730171288,0.026926129052304435,0.002937460351875822,0.00373233220424446,0.021437471872742697,0.0,0.0002389941673594756,7.829728236419972e-05,0.0
8000000.0,0.007000000000004278,,0.7114030319887079,0.027864427303972993,0.0028828900625882583,0.003923847115625346,0.022126677999793298,0.0,0.0002527972055824787,8.462179285551357e-05,0.0
8000000.0,0.007000000000004278,,0.7288139583725932,0.02901720903326723,0.0028243804012360457,0.0041428635878755955,0.022852285886768214,0.0,0.00026668315637228647,9.212834493616834e-05,0.0
8000000.0,0.007000000000004278,,0.7459848905113007,0.030291393035655277,0.002763085836000701,0.004375136955665428,0.023617855677557677,0.0,0.0002805394071020463,0.00010105112217902333,0.0
8000000.0,0.007000000000004278,,0.762897818468169,0.03166332218716892,0.0027017551454583733,0.004600902684785801,0.024415717996038585,0.0,0.0002944303750579291,0.00011103362193943,0.0
8000000.0,0.007000000000004278,,0.7795350029172945,0.033065151870910234,0.0026447366392767725,0.004827141921229812,0.02524199180312278,0.0,0.0003085210612682627,0.00012160120744562808,0.0
8000000.0,0.007000000000004278,,0.7958789937496361,0.03458543773414516,0.0025975226883609166,0.005051703675524358,0.02613308758414553,0.0,0.00032327764406033226,0.0001330610097281021,0.0
8000000.0,0.007000000000004278,,0.8119126483757694,0.036199468418126976,0.0025665488719052508,0.005259855233460599,0.027112181453270597,0.0,0.00033852951119288605,0.000146602550311424,0.0
8000000.0,0.007000000000004278,,0.8276191497060952,0.03798242436102301,0.0025597124238180896,0.00546002386087583,0.028194384455689035,0.0,0.0003539062747686284,0.00016369981309792618,0.0
8000000.0,0.007000000000004278,,0.842982023789645,0.040125344147928704,0.002586888268051265,0.00568718608952516,0.029412907395536113,0.0,0.00036946673170299294,0.0001854469711832668,0.0
8000000.0,0.007000000000004278,,0.8579851570929806,0.04269225482371672,0.0026588031889228187,0.0059853220567968575,0.030779022062104346,0.0,0.0003848444498658736,0.00021233945567089994,0.0
8000000.0,0.007000000000004278,,0.8726128134010644,0.045644273829551385,0.0027846909101607144,0.0063363307571632915,0.03230252372291989,0.0,0.0003993797554194874,0.00024554575237596406,0.0
8000000.0,0.007000000000004278,,0.8868496503223778,0.048974337997362186,0.0029714673571129197,0.006680042600340148,0.03397916189799913,0.0,0.0004120101897504658,0.0002864183074758266,0.0
8000000.0,0.007000000000004278,,0.9006807353809696,0.052804062338049976,0.0032227964860404067,0.007043794949058645,0.03579244873173277,0.0,0.00042169592203871044,0.0003353769846702118,0.0
8000000.0,0.007000000000004278,,0.9140915616785621,0.057080754752963474,0.003537263205587042,0.0073483687019275015,0.03769674687027643,0.0,0.00042658432311072576,0.00039258369314991334,0.0
8000000.0,0.007000000000004278,,0.927068063110284,0.061710453262956294,0.003908436762636939,0.0075522967709687906,0.03958125281925429,0.0,0.0004237444944734783,0.00045356199158881914,0.0
8000000.0,0.007000000000004278,,0.9395966291180717,0.06643940230854166,0.004323532641023837,0.007703892483878705,0.041257897805773325,0.0,0.00040992425072465977,0.000506980152919259,0.0
8000000.0,0.007000000000004278,,0.9516641189662659,0.07077890842811808,0.004761651469440033,0.007942226961819659,0.04234039530118336,0.0,0.0003802699948414611,0.0005361167812655157,0.0
8000000.0,0.007000000000004278,,0.9632578755244279,0.07408775114006179,0.00519263007961455,0.008424367051656962,0.04205197873206191,0.0,0.00032814627997856775,0.0005228351769362056,0.0
8000000.0,0.007000000000004278,,0.9743657385429216,0.07605620860046851,0.00557770173419796,0.00966415898603035,0.0388903592108913,0.0,0.000245534917740423,0.0004514957953801147,0.0
8000000.0,0.007000000000004278,,0.9849760574073374,0.07578596142254249,0.00587288557422676,0.012087812231886744,0.029743375282178942,0.0,0.000126616918286702,0.0003195498733252026,0.0
8000000.0,0.007000000000004278,,0.995077703358376,0.07425687768392934,0.006033791662531362,0.014623285497031412,0.01155472598555966,0.0,1.753785299028347e-05,0.0002213496683090543,0.0
8000000.0,0.00999999999999935,,0.004922296641623997,0.0011452893691391757,0.00027093161631916186,0.012813745906317222,0.00011461715603588584,0.0,-1.7626516134961562e-09,0.0007741631194333453,0.0
8000000.0,0.00999999999999935,,0.01502394259266257,0.004856104080143326,0.0006992969516612437,0.011308522274644654,0.0003498370762573746,0.0,-2.491659728010384e-08,0.0004831200967687739,0.0
8000000.0,0.00999999999999935,,0.025634261457078256,0.009714510047781302,0.00103989156680739,0.009186268396726125,0.0005961061076624079,0.0,-1.0501738443322978e-07,0.00029582449363132075,0.0
8000000.0,0.00999999999999935,,0.0367421244755721,0.014645010811409336,0.0013093629340368471,0.006843147141681902,0.0008505458180579055,0.0,-2.7845092641292584e-07,0.00019363824335676865,0.0
8000000.0,0.00999999999999935,,0.04833588103373401,0.018974512557703285,0.0015230867501150756,0.00514630458752158,0.001108449236334409,0.0,-5.803645105743217e-07,0.0001381848798030417,0.0
8000000.0,0.00999999999999935,,0.06040337088192818,0.022375568257059972,0.001693444185831587,0.0039704605573817634,0.0013639039834789763,0.0,-1.0384778472057978e-06,0.00010716630270311644,0.0
8000000.0,0.00999999999999935,,0.07293193688971603,0.02483901603445503,0.0018298974251789628,0.003174653044681722,0.0016108043788650983,0.0,-1.6729626302395853e-06,8.87058963090475e-05,0.0
8000000.0,0.00999999999999935,,0.08590843832143788,0.026500254150307767,0.0019395521822448468,0.002644254974502743,0.0018436125373307774,0.0,-2.488681849458411e-06,7.675932692532714e-05,0.0
8000000.0,0.00999999999999935,,0.09931926461903035,0.027605819027394972,0.002027743469691746,0.00229775363016039,0.0020578662409457124,0.0,-3.480476933634407e-06,6.831238417133302e-05,0.0
8000000.0,0.00999999999999935,,0.11315034967762214,0.02837835455714233,0.002098539708234238,0.0020884739242830156,0.002250393488581922,0.0,-4.6291449837482084e-06,6.18378202126985e-05,0.0
8000000.0,0.00999999999999935,,0.1273871865989355,0.029099153146276164,0.002155092573759009,0.001987961414597943,0.0024187800460575143,0.0,-5.897134923666789e-06,5.652824690286885e-05,0.0
8000000.0,0.00999999999999935,,0.14201484290701943,0.029911689672956883,0.0021998742206534284,0.0019840988007805453,0.0025631327593250656,0.0,-7.265842471009306e-06,5.203291857120002e-05,0.0
8000000.0,0.00999999999999935,,0.15701797621035488,0.030489016660610217,0.0022347843885340375,0.0020676748794094786,0.002690047477956068,0.0,-8.727884393457271e-06,4.827181089225904e-05,0.0
8000000.0,0.00999999999999935,,0.17238085029390485,0.03114035980830093,0.002261306097910745,0.0022604900708309743,0.0027999427857401523,0.0,-1.0223589807675566e-05,4.5214362978059676e-05,0.0
8000000.0,0.00999999999999935,,0.1880873516242307,0.03258705125022028,0.0022809248326479035,0.0024273276609380248,0.0028985149338093077,0.0,-1.1865235869401283e-05,4.3116422583468786e-05,0.0
8000000.0,0.00999999999999935,,0.20412100625036386,0.03427664240178467,0.002294008657789155,0.0026577668544972453,0.0030242634100230512,0.0,-1.3210132456203651e-05,4.1146753628707923e-05,0.0
8000000.0,0.00999999999999935,,0.22046499708270553,0.03487837333789319,0.0023010058223348184,0.002668152064384294,0.0031573570717684787,0.0,-1.4188731230258322e-05,3.8960509241575964e-05,0.0
8000000.0,0.00999999999999935,,0.23710218153183107,0.03396482001910447,0.0023031723007656785,0.0024896231308312185,0.003290703498420175,0.0,-1.512017073122195e-05,3.706481288567341e-05,0.0
8000000.0,0.00999999999999935,,0.25401510948869915,0.03269153544782019,0.0023021102782332012,0.0024853631564767187,0.0034630889054268394,0.0,-1.5865395806391732e-05,3.494643120156232e-05,0.0
8000000.0,0.00999999999999935,,0.27118604162740667,0.03213095326474149,0.0022980159085302216,0.002387424644320575,0.0036712002141145953,0.0,-1.6094775412452064e-05,3.346655485728014e-05,0.0
8000000.0,0.00999999999999935,,0.2885969680112919,0.03170834188584584,0.0022914205142921386,0.002276601018689586,0.003927147219808862,0.0,-1.5099894614911269e-05,3.224171049078109e-05,0.0
8000000.0,0.00999999999999935,,0.306229626982871,0.031165041387836594,0.002282886541513177,0.002190488607117679,0.004274756433265979,0.0,-1.2654889470996536e-05,3.118768730914176e-05,0.0
8000000.0,0.00999999999999935,,0.32406552431779473,0.03016824140851465,0.002272908458738018,0.0020836327820005648,0.004713605659832544,0.0,-8.514331300910729e-06,3.0396440315559968e-05,0.0
8000000.0,0.00999999999999935,,0.3420859526227361,0.029016178378821703,0.002262034270817144,0.0019764880550450638,0.005247154409555726,0.0,-2.8139404991056965e-06,2.9948597629408365e-05,0.0
8000000.0,0.00999999999999935,,0.3602720109568628,0.028053636715875043,0.002250665798635211,0.001905909013458188,0.0058564734553733485,0.0,4.018037828916083e-06,2.981448447318927e-05,0.0
8000000.0,0.00999999999999935,,0.3786046246563139,0.027202027965726936,0.0022391431455817956,0.0018680167159387993,0.006541646525602161,0.0,1.1942317533777896e-05,2.9872056891201458e-05,0.0
8000000.0,0.00999999999999935,,0.397064565340888,0.026415921369219275,0.0022278036715454998,0.00183799641227801,0.007313726404767474,0.0,2.0846088837068056e-05,3.0062998163614678e-05,0.0
8000000.0,0.00999999999999935,,0.4156324710819595,0.025678594215516184,0.002216871085313541,0.0018204611632560627,0.00811424800266683,0.0,3.037731285019872e-05,3.038489642271546e-05,0.0
8000000.0,0.00999999999999935,,0.43428886671046696,0.025000641019901758,0.00220672601187465,0.0018349289972195277,0.008940395912976394,0.0,4.091919652861786e-05,3.0752247994083805e-05,0.0
8000000.0,0.00999999999999935,,0.45301418424367706,0.024540054860809332,0.0021975093577248097,0.001872821161183089,0.009758001834221867,0.0,5.2036349011794875e-05,3.129329356982475e-05,0.0
8000000.0,0.00999999999999935,,0.4717887834092959,0.024328637892867096,0.0021887909994486995,0.0019161756131091227,0.010554183895809819,0.0,6.368504522769122e-05,3.2267578841372086e-05,0.0
8000000.0,0.00999999999999935,,0.49059297224540244,0.024245859518608377,0.002180073247461767,0.001957066749867838,0.01132069628790367,0.0,7.555979527896563e-05,3.3696692588810986e-05,0.0
8000000.0,0.00999999999999935,,0.5094070277545975,0.024230555835474364,0.0021712467409461533,0.0020318818388644776,0.012059922233423725,0.0,8.756236935161358e-05,3.510651798027076e-05,0.0
8000000.0,0.00999999999999935,,0.528211216590704,0.024308481356873725,0.002162002279636489,0.0021159169761482055,0.012776365797299925,0.0,9.972443135290347e-05,3.655714259763071e-05,0.0
8000000.0,0.00999999999999935,,0.5469858157563228,0.024441070217470665,0.0021520326046781976,0.002177682792199742,0.013462146614647754,0.0,0.00011208781272001391,3.8306382190780226e-05,0.0
8000000.0,0.00999999999999935,,0.5657111332895329,0.02455415198034851,0.002141215537712673,0.0022509816220838757,0.014112503033072505,0.0,0.0001246262312690093,4.014214296530486e-05,0.0
8000000.0,0.00999999999999935,,0.5843675289180406,0.02478673320880647,0.002129110553790262,0.0023256875280996555,0.014736636670084489,0.0,0.00013728185776858094,4.201537934687283e-05,0.0
8000000.0,0.00999999999999935,,0.6029354346591118,0.025139531385133057,0.002115447280523595,0.002437204197208422,0.015362017574666544,0.0,0.00015025800106242764,4.394722701472555e-05,0.0
8000000.0,0.00999999999999935,,0.621395375343686,0.025692764242146632,0.002099925503445392,0.0025719663106639474,0.016004519980929097,0.0,0.0001637470478631212,4.616412738751945e-05,0.0
8000000.0,0.00999999999999935,,0.6397279890431371,0.026439312240102507,0.0020819452305070943,0.0027134424814700526,0.016675200110019914,0.0,0.00017769538268239932,4.890845550312485e-05,0.0
8000000.0,0.00999999999999935,,0.6579140473772638,0.02728936340444057,0.0020607191847394728,0.002906230705163846,0.017408047731613557,0.0,0.0001920289122767498,5.213197114857243e-05,0.0
8000000.0,0.00999999999999935,,0.6759344756822052,0.028156435966311837,0.0020353737858976226,0.0031415656509619543,0.018212201941076017,0.0,0.00020667391134769215,5.5944051742673316e-05,0.0
8000000.0,0.00999999999999935,,0.6937703730171288,0.029063509762517075,0.002005597553064333,0.0033281270403050234,0.019087663894986995,0.0,0.00022138394822347486,6.076187350032916e-05,0.0
8000000.0,0.00999999999999935,,0.7114030319887079,0.029845122104437478,0.0019721526433808777,0.003503115319631113,0.020054978342365273,0.0,0.00023612979570744076,6.653726085887935e-05,0.0
8000000.0,0.00999999999999935,,0.7288139583725932,0.03063166693298203,0.0019367051064083176,0.0037292972729865213,0.02111614598989383,0.0,0.0002512294967587224,7.2891517949526e-05,0.0
8000000.0,0.00999999999999935,,0.7459848905113007,0.031769226296924545,0.0019010706559327156,0.003960627133609462,0.022256391746311728,0.0,0.0002670388331487213,8.02031990765995e-05,0.0
8000000.0,0.00999999999999935,,0.762897818468169,0.032929703772919316,0.0018670551997565584,0.004200438281004825,0.02345744114621079,0.0,0.00028338583807456627,8.938577141983837e-05,0.0
8000000.0,0.00999999999999935,,0.7795350029172945,0.03419808050885073,0.0018369348029835225,0.004438203070804518,0.02473143195952034,0.0,0.00030010329541825385,0.00010118150763584268,0.0
8000000.0,0.00999999999999935,,0.7958789937496361,0.0354808906216607,0.0018146810196580073,0.004673166684000375,0.026067763988183192,0.0,0.00031659108941916144,0.00011578118663211641,0.0
8000000.0,0.00999999999999935,,0.8119126483757694,0.03694865420446839,0.001806015488571541,0.004982892261474393,0.027462335140776197,0.0,0.0003327946483335466,0.00013310735042275755,0.0
8000000.0,0.00999999999999935,,0.8276191497060952,0.03887787217367707,0.0018172380896530494,0.005309419210217016,0.02894925626657088,0.0,0.0003485045794767693,0.00015398616553827173,0.0
8000000.0,0.00999999999999935,,0.842982023789645,0.04129615691569905,0.0018547453653586755,0.0056541965307694364,0.030504866996998083,0.0,0.0003631328255651534,0.00017909658897637985,0.0
8000000.0,0.00999999999999935,,0.8579851570929806,0.044079437018237536,0.0019248436009111798,0.0060288882232112425,0.03210533295684791,0.0,0.00037665172585064753,0.0002089101637041633,0.0
8000000.0,0.00999999999999935,,0.8726128134010644,0.04689885654833168,0.0020336870415052426,0.0063617019219551155,0.03379678386736928,0.0,0.00038871590294783785,0.00024349504161531608,0.0
8000000.0,0.00999999999999935,,0.8868496503223778,0.05014788436156634,0.0021850733892476116,0.006677523379826504,0.03558983472421974,0.0,0.0003984774088498492,0.00028166475018700756,0.0
8000000.0,0.00999999999999935,,0.9006807353809696,0.05382002228661501,0.0023786120700916027,0.006961460543197063,0.037457158849588536,0.0,0.00040538848892185706,0.00032245102124179545,0.0
8000000.0,0.00999999999999935,,0.9140915616785621,0.05768807040377297,0.0026098674646963323,0.00724287649580885,0.039337415497087136,0.0,0.00040750689852178906,0.00036372865105668416,0.0
8000000.0,0.00999999999999935,,0.927068063110284,0.061881858808291494,0.0028703576006786943,0.007545532954833139,0.041102898096504366,0.0,0.0004016296288276186,0.000400936937168126,0.0
8000000.0,0.00999999999999935,,0.9395966291180717,0.066328723702753,0.0031480377127042435,0.007841176076287721,0.04254412387942452,0.0,0.00038457578322948426,0.00042681503147361916,0.0
8000000.0,0.00999999999999935,,0.9516641189662659,0.07086201310497547,0.003426980092302517,0.008102575224867927,0.043269206712242436,0.0,0.0003530137628127673,0.0004313905104638896,0.0
8000000.0,0.00999999999999935,,0.9632578755244279,0.07459065947779787,0.0036879785146439977,0.00860825962118808,0.04253475837951805,0.0,0.00030181512137030317,0.00040382294578048905,0.0
8000000.0,0.00999999999999935,,0.9743657385429216,0.07698525565061544,0.003910122585747901,0.009527333958191109,0.03891429478525101,0.0,0.0002240754553383714,0.0003425111649380824,0.0
8000000.0,0.00999999999999935,,0.9849760574073374,0.07753657069133883,0.004073463739945489,0.011166234628158342,0.029579353266134468,0.0,0.00011606054642623138,0.0002520175502662965,0.0
8000000.0,0.00999999999999935,,0.995077703358376,0.07675965292357767,0.004160604886684982,0.01306342813687249,0.011523841744523592,0.0,1.6341865085571396e-05,0.0001934603040924816,0.0
8000000.0,0.03000000000000819,,0.004922296641623997,0.00027943889266304235,3.8673672176422474e-05,0.0044321630666941106,0.00013388632382726527,0.0,-2.5570791727906737e-10,0.00015397829074090556,0.0
8000000.0,0.03000000000000819,,0.01502394259266257,0.0012256889018444506,0.00010446178507143903,0.003986874363302655,0.0004088913507881179,0.0,-4.8782981651115184e-09,0.00010970161044355901,0.0
8000000.0,0.03000000000000819,,0.025634261457078256,0.002618612228967507,0.00016145383123170138,0.003345938188289257,0.000698285858024229,0.0,-2.6415159762528305e-08,7.805148110729098e-05,0.0
8000000.0,0.03000000000000819,,0.0367421244755721,0.004285784474367927,0.00021092589077020726,0.0026252454497670925,0.0010013150544716598,0.0,-8.635460948310785e-08,5.7774740198241194e-05,0.0
8000000.0,0.03000000000000819,,0.04833588103373401,0.006118953301777852,0.00025410344127722753,0.0020941363299010643,0.00131576274969624,0.0,-2.1467631370972124e-07,4.461821680518524e-05,0.0
8000000.0,0.03000000000000819,,0.06040337088192818,0.00799543496058196,0.0002919868555093571,0.0017171512350435422,0.0016374382051737993,0.0,-4.468060185708128e-07,3.5892970569807136e-05,0.0
8000000.0,0.03000000000000819,,0.07293193688971603,0.009810732472416364,0.0003253729198298893,0.0014503106674926775,0.0019600915749215324,0.0,-8.178211676181933e-07,3.000520628838033e-05,0.0
8000000.0,0.03000000000000819,,0.08590843832143788,0.011498768709489751,0.00035491142294562976,0.0012609860533552384,0.0022758837358150333,0.0,-1.3562885313119803e-06,2.598980962931349e-05,0.0
8000000.0,0.03000000000000819,,0.09931926461903035,0.013031713186304155,0.0003811493983448635,0.0011274878323951445,0.0025761764927673013,0.0,-2.0741804098033e-06,2.323476910479833e-05,0.0
8000000.0,0.03000000000000819,,0.11315034967762214,0.014411322808109951,0.0004045570775745068,0.0010356365645847606,0.002852664192986904,0.0,-2.9727559955007306e-06,2.1333956436699714e-05,0.0
8000000.0,0.03000000000000819,,0.1273871865989355,0.01565762739474786,0.0004255386448839141,0.000976403198422362,0.0030981355278406762,0.0,-4.012837671684416e-06,2.000838423158282e-05,0.0
8000000.0,0.03000000000000819,,0.14201484290701943,0.01679729907892558,0.0004444337067692782,0.0009430896553080336,0.003307992418710946,0.0,-5.182902254200615e-06,1.9067924794756188e-05,0.0
8000000.0,0.03000000000000819,,0.15701797621035488,0.017854512517914468,0.0004615152991189598,0.0009290684553980566,0.003479642577825294,0.0,-6.3859550268132605e-06,1.839279840944754e-05,0.0
8000000.0,0.03000000000000819,,0.17238085029390485,0.01884676254656018,0.0004769931277561578,0.0009281249124628084,0.0036140749493290634,0.0,-7.670306668872021e-06,1.7917735676002377e-05,0.0
8000000.0,0.03000000000000819,,0.1880873516242307,0.019780022889472386,0.0004910230329647061,0.0009348315852350387,0.003712281941476038,0.0,-8.86465717270026e-06,1.7612422188934617e-05,0.0
8000000.0,0.03000000000000819,,0.20412100625036386,0.02065423169357405,0.0005037212192112472,0.0009451311912960498,0.003778771127472382,0.0,-1.0121907691489568e-05,1.746241895091203e-05,0.0
8000000.0,0.03000000000000819,,0.22046499708270553,0.021465553006127996,0.0005151749308090587,0.0009578025893961242,0.003815914291235622,0.0,-1.1239314575056998e-05,1.7450282690379698e-05,0.0
8000000.0,0.03000000000000819,,0.23710218153183107,0.02221689809188486,0.0005254458553598149,0.0009741442041073416,0.003829631864901675,0.0,-1.2344680465496425e-05,1.754480427453916e-05,0.0
8000000.0,0.03000000000000819,,0.25401510948869915,0.02289511977043406,0.0005345647880008799,0.0009951438620876018,0.0038190746148053967,0.0,-1.27489361761016e-05,1.7714278630553034e-05,0.0
8000000.0,0.03000000000000819,,0.27118604162740667,0.023482391406994124,0.0005425247038281312,0.0010207779806056464,0.003789547786620431,0.0,-1.2881496607755998e-05,1.795252482527014e-05,0.0
8000000.0,0.03000000000000819,,0.2885969680112919,0.023974182726047216,0.0005492828977738713,0.0010505545946394902,0.00374697606384594,0.0,-1.2207705429156653e-05,1.828742552255341e-05,0.0
8000000.0,0.03000000000000819,,0.306229626982871,0.024372853337572185,0.000554779677660494,0.0010827326733791596,0.003705038525932947,0.0,-1.0903518668601746e-05,1.8765701747849538e-05,0.0
8000000.0,0.03000000000000819,,0.32406552431779473,0.024665270464254485,0.0005589621427746672,0.0011163375968455153,0.0036777495619220845,0.0,-8.908233120842378e-06,1.9434349659928135e-05,0.0
8000000.0,0.03000000000000819,,0.3420859526227361,0.024852993222771926,0.0005618078049278191,0.0011518521885418409,0.0036829881961104507,0.0,-6.186017119309863e-06,2.0340981670512215e-05,0.0
8000000.0,0.03000000000000819,,0.3602720109568628,0.024941364564338587,0.0005633420616053657,0.0011891940580591527,0.003737580872277299,0.0,-2.8159586297715873e-06,2.151147843644661e-05,0.0
8000000.0,0.03000000000000819,,0.3786046246563139,0.024931645631499442,0.000563653844482905,0.001240794185736163,0.00385130819325875,0.0,1.293522939006686e-06,2.2872080096093194e-05,0.0
8000000.0,0.03000000000000819,,0.397064565340888,0.0248285552458122,0.0005628679818551,0.001311631871406155,0.004021658507746609,0.0,5.95132311502695e-06,2.431586570530173e-05,0.0
8000000.0,0.03000000000000819,,0.4156324710819595,0.02463367919165621,0.0005610943559471418,0.0013807013413134094,0.004259670353930399,0.0,1.1439217595919248e-05,2.5888346038674823e-05,0.0
8000000.0,0.03000000000000819,,0.43428886671046696,0.024386820318656327,0.0005584396259158645,0.0014521508784778245,0.004568604532449392,0.0,1.7699025251758784e-05,2.7624637040805142e-05,0.0
8000000.0,0.03000000000000819,,0.45301418424367706,0.024114555558078187,0.0005550047551512197,0.001539929127446433,0.004965585265861133,0.0,2.4949682276357062e-05,2.9474707693193282e-05,0.0
8000000.0,0.03000000000000819,,0.4717887834092959,0.023812986296132793,0.0005508585971528786,0.0016342697014325328,0.005427251270656015,0.0,3.288458410167047e-05,3.148192635270328e-05,0.0
8000000.0,0.03000000000000819,,0.49059297224540244,0.02351374920664539,0.0005460653299467497,0.0017192140477777177,0.005944108319412188,0.0,4.157791331978991e-05,3.37832681543655e-05,0.0
8000000.0,0.03000000000000819,,0.5094070277545975,0.023258830129590367,0.0005407974484706681,0.0018091740206402928,0.006520726003178295,0.0,5.129993760574837e-05,3.639433766388392e-05,0.0
8000000.0,0.03000000000000819,,0.528211216590704,0.023063611782039018,0.0005353558777637681,0.0019110482856324242,0.007136551620156391,0.0,6.15313256467358e-05,3.923708186232428e-05,0.0
8000000.0,0.03000000000000819,,0.5469858157563228,0.023008067592694855,0.0005299852300380448,0.0020198605844598335,0.007815431791361231,0.0,7.264792728163403e-05,4.227930452184567e-05,0.0
8000000.0,0.03000000000000819,,0.5657111332895329,0.02312167856225996,0.0005248052117815291,0.002145537404929294,0.008539088657562505,0.0,8.407810326060614e-05,4.5670353642231616e-05,0.0
8000000.0,0.03000000000000819,,0.5843675289180406,0.023621766705370792,0.0005197810323662767,0.0023190548912407007,0.009338252009329128,0.0,9.614745059290085e-05,4.9701136848479045e-05,0.0
8000000.0,0.03000000000000819,,0.6029354346591118,0.024720077616307786,0.0005151270695772311,0.0026553050178784155,0.010182685871283405,0.0,0.00010839452591273096,5.387556014448681e-05,0.0
8000000.0,0.03000000000000819,,0.621395375343686,0.027163736326525967,0.0005112121411297877,0.003043288830998115,0.011018014411680708,0.0,0.00012025446837682707,5.7714206224232606e-05,0.0
8000000.0,0.03000000000000819,,0.6397279890431371,0.030058867291644073,0.0005086126316864319,0.003193514466204264,0.011843916818799335,0.0,0.0001318622971418993,6.167374082746638e-05,0.0
8000000.0,0.03000000000000819,,0.6579140473772638,0.03149259123673412,0.0005073246784817985,0.0033910676381644946,0.012654385838143432,0.0,0.00014352308593411359,6.519026020747959e-05,0.0
8000000.0,0.03000000000000819,,0.6759344756822052,0.03277941607993181,0.0005071807339580464,0.0034960916607912405,0.013501049179743044,0.0,0.0001552861891367755,6.87312319461259e-05,0.0
