    11.7000       4.50469696E-02       4.72649349E-02
    11.8000       4.49905773E-02       4.71588847E-02
    11.9000       4.49361447E-02       4.70541405E-02
    12.0000       4.48835883E-02       4.69509595E-02
    12.1000       4.48324555E-02       4.68497139E-02
    12.2000       4.47829016E-02       4.67509673E-02
    12.3000       4.47345266E-02       4.66550729E-02
    12.4000       4.46871931E-02       4.65621947E-02
    12.5000       4.46402463E-02       4.64722023E-02
    12.6000       4.45937920E-02       4.63853888E-02
    12.7000       4.45474968E-02       4.63015534E-02
    12.8000       4.45012365E-02       4.62204642E-02
    12.9000       4.44546043E-02       4.61417698E-02
    13.0000       4.44078365E-02       4.60651161E-02
    13.1000       4.43609697E-02       4.59903445E-02
    13.2000       4.43138062E-02       4.59170556E-02
    13.3000       4.42664948E-02       4.58448471E-02
    13.4000       4.42192689E-02       4.57735298E-02
    13.5000       4.41725603E-02       4.57033168E-02
    13.6000       4.41264085E-02       4.56339520E-02
    13.7000       4.40812668E-02       4.55656140E-02
    13.8000       4.40372288E-02       4.54981486E-02
    13.9000       4.39947264E-02       4.54320515E-02
    14.0000       4.39536962E-02       4.53670759E-02
    14.1000       4.39145243E-02       4.53037654E-02
    14.2000       4.38771212E-02       4.52420542E-02
    14.3000       4.38415182E-02       4.51820804E-02
    14.4000       4.38075907E-02       4.51238999E-02
    14.5000       4.37753277E-02       4.50676349E-02
    14.6000       4.37445494E-02       4.50131523E-02
    14.7000       4.37149257E-02       4.49601940E-02
    14.8000       4.36862249E-02       4.49084429E-02
    14.9000       4.36582865E-02       4.48578344E-02
    15.0000       4.36308065E-02       4.48080799E-02
    15.1000       4.36034236E-02       4.47587346E-02
    15.2000       4.35760620E-02       4.47097362E-02
    15.3000       4.35485368E-02       4.46610423E-02
    15.4000       4.35208590E-02       4.46126585E-02
    15.5000       4.34926672E-02       4.45643735E-02
    15.6000       4.34644101E-02       4.45166673E-02
    15.7000       4.34355265E-02       4.44694061E-02
    15.8000       4.34065088E-02       4.44231997E-02
    15.9000       4.33773309E-02       4.43783650E-02
    16.0000       4.33478890E-02       4.43350749E-02
    16.1000       4.33184797E-02       4.42938297E-02
    16.2000       4.32892877E-02       4.42548424E-02
    16.3000       4.32600011E-02       4.42182602E-02
    16.4000       4.32308445E-02       4.41843049E-02
    16.5000       4.32018748E-02       4.41528935E-02
    16.6000       4.31730613E-02       4.41239246E-02
    16.7000       4.31449050E-02       4.40974982E-02
    16.8000       4.31169751E-02       4.40730779E-02
    16.9000       4.30893161E-02       4.40502659E-02
