time,kinetic_energy,lc_w_z05,lc_w_z_weighted,convective_wavelength_z05_2pi_lc,convective_wavelength_z_weighted_2pi_lc
156.8,2.341840635e-10,0.040209787,0.0402771681,0.2526455428832207,0.25306891082072236
156.9,2.34690755e-10,0.0402096277,0.0402769857,0.2526445419718013,0.2530677647677223
157.0,2.351988765e-10,0.040209464,0.0402767954,0.2526435134143665,0.25306656907755837
157.1,2.357081825e-10,0.0402093059,0.0402766076,0.25264252004276944,0.25306538909535764
157.2,2.362179875e-10,0.0402091449,0.0402764199,0.252641508449935,0.2530642097414755
157.3,2.36729044e-10,0.0402089776,0.0402762313,0.2526404572730331,0.25306302473272657
157.4,2.37240352e-10,0.0402088152,0.0402760482,0.2526394368837392,0.2530618742814968
157.5,2.37752481e-10,0.0402086503,0.0402758583,0.2526384007864821,0.253060681104607
157.6,2.382659895e-10,0.0402084894,0.0402756755,0.25263738982196615,0.2530595325383328
157.7,2.387799255e-10,0.0402083211,0.0402754905,0.25263633236187893,0.25305837014905097
157.8,2.392946125e-10,0.0402081568,0.0402753054,0.25263530003453294,0.2530572071314507
157.9,2.398112015e-10,0.0402079931,0.040275121,0.25263427147709816,0.25305604851207997
158.0,2.40328121e-10,0.0402078276,0.0402749396,0.25263323160992984,0.25305490874226527
158.1,2.40846089e-10,0.0402076646,0.0402747564,0.2526322074507248,0.253053757662717
158.2,2.41364376e-10,0.0402075011,0.0402745701,0.2526311801499271,0.25305258710529427
158.3,2.41883464e-10,0.0402073356,0.0402743825,0.2526301402827587,0.2530514083797306
158.4,2.42403642e-10,0.0402071723,0.0402741955,0.2526291142385981,0.2530502334240782
158.5,2.42924662e-10,0.0402070115,0.0402740116,0.25262810390240065,0.2530490779463002
158.6,2.43446757e-10,0.0402068522,0.0402738288,0.2526271029909812,0.25304792938002607
158.7,2.439691305e-10,0.0402066938,0.0402736479,0.25262610773442856,0.25304679275180403
158.8,2.44493547e-10,0.040206536,0.0402734626,0.2526251162477871,0.25304562847756656
158.9,2.450177305e-10,0.0402063752,0.040273273,0.2526241059115897,0.2530444371856323
159.0,2.45543235e-10,0.0402062185,0.0402730907,0.2526231213364521,0.25304329176095086
159.1,2.46069765e-10,0.0402060621,0.0402729079,0.25262213864627003,0.2530421431946767
159.2,2.465966995e-10,0.0402059078,0.0402727256,0.25262116915077715,0.2530409977699952
159.3,2.471247565e-10,0.0402057459,0.0402725334,0.2526201519030759,0.25303979014177913
159.4,2.476544235e-10,0.0402055919,0.0402723465,0.25261918429253855,0.25303861581444526
159.5,2.481844025e-10,0.0402054359,0.0402721622,0.2526182041156307,0.25303745782339315
159.6,2.487155525e-10,0.0402052806,0.040271977,0.25261722833695244,0.25303629417747425
159.7,2.49247262e-10,0.0402051353,0.0402717992,0.2526163153901273,0.25303517702712663
159.8,2.49780491e-10,0.0402049871,0.0402716168,0.2526153842220648,0.2530340309741266
159.9,2.503139845e-10,0.0402048341,0.04027143,0.2526144228947128,0.2530328572751112
160.0,2.508481645e-10,0.0402046814,0.0402712415,0.2526134634523164,0.2530316728946808
160.1,2.513829795e-10,0.0402045344,0.0402710607,0.2526125398240762,0.2530305368947773
160.2,2.519191595e-10,0.0402043781,0.0402708699,0.2526115577622127,0.25302933806302064
160.3,2.52456104e-10,0.0402042261,0.0402706827,0.25261060271804603,0.2530281618507311
160.4,2.529937395e-10,0.0402040732,0.0402704969,0.2526096420190126,0.25302699443490106
160.5,2.53532889e-10,0.0402039253,0.0402703099,0.2526087127359056,0.2530258194792486
160.6,2.54072496e-10,0.0402037764,0.0402701278,0.2526077771696134,0.2530246753112042
160.7,2.5461292e-10,0.0402036253,0.0402699442,0.25260682778031346,0.25302352171838177
160.8,2.551543775e-10,0.0402034715,0.0402697573,0.2526058614264132,0.2530223473910479
160.9,2.55696377e-10,0.0402033191,0.040269572,0.25260490386897244,0.25302118311681043
161.0,2.562385965e-10,0.0402031649,0.0402693862,0.25260393500179806,0.25302001570098037
161.1,2.56782583e-10,0.040203008,0.0402691955,0.25260294917002335,0.2530188174975423
161.2,2.57327893e-10,0.0402028534,0.0402690083,0.2526019777895749,0.2530176412852528
161.3,2.57873767e-10,0.0402027012,0.0402688249,0.2526010214887711,0.2530164889490675
161.4,2.58420306e-10,0.0402025469,0.0402686434,0.25260005199327823,0.2530153485509342
161.5,2.589679075e-10,0.0402023909,0.0402684591,0.2525990718163703,0.2530141905598821
161.6,2.595169895e-10,0.0402022388,0.0402682777,0.25259811614388505,0.25301305079006736
161.7,2.600665875e-10,0.0402020837,0.0402680905,0.25259714162184393,0.25301187457777785
161.8,2.60617382e-10,0.0402019303,0.0402679067,0.25259617778121785,0.2530107197283184
161.9,2.61168982e-10,0.0402017768,0.0402677213,0.25259521331227314,0.2530095548257625
162.0,2.617211815e-10,0.0402016232,0.0402675376,0.25259424821501,0.25300840060462154
162.1,2.62274018e-10,0.0402014639,0.040267351,0.2525932473035905,0.2530072281622432
162.2,2.628276775e-10,0.0402013112,0.0402671675,0.25259228786119414,0.2530060751977393
162.3,2.63383478e-10,0.0402011543,0.0402669806,0.25259130202941943,0.25300490087040545
162.4,2.639393875e-10,0.0402009983,0.0402667976,0.2525903218525115,0.25300375104749423
162.5,2.644963715e-10,0.0402008417,0.0402666104,0.25258933790569243,0.2530025748352047
162.6,2.65054254e-10,0.0402006903,0.0402664276,0.2525883866314369,0.2530014262689306
162.7,2.65612877e-10,0.0402005374,0.0402662456,0.25258742593240346,0.25300028272920466
162.8,2.661721595e-10,0.0402003808,0.0402660622,0.25258644198558433,0.25299913039301936
162.9,2.66733365e-10,0.0402002234,0.0402658782,0.25258545301221696,0.25299797428692283
163.0,2.672949575e-10,0.0402000694,0.040265694,0.2525844854016797,0.2529968169241892
163.1,2.6785773e-10,0.0401999144,0.0402655126,0.2525835115079571,0.2529956771543745
163.2,2.68421865e-10,0.0401997573,0.0402653259,0.2525825244195453,0.2529945040836777
163.3,2.68986527e-10,0.0401996024,0.0402651419,0.2525815511541412,0.25299334797758116
163.4,2.695526525e-10,0.0401994484,0.0402649607,0.2525805835436039,0.25299220946440343
163.5,2.701185835e-10,0.0401992949,0.0402647762,0.2525796190746593,0.25299105021671425
163.6,2.70686167e-10,0.0401991393,0.0402645909,0.2525786414110255,0.2529898859424769
163.7,2.71254541e-10,0.0401989804,0.0402644053,0.25257764301288016,0.25298871978328386
163.8,2.71823496e-10,0.0401988253,0.0402642242,0.252576668490839,0.2529875818984247
163.9,2.723936315e-10,0.0401986702,0.0402640392,0.25257569396879787,0.25298641950914286
164.0,2.72965146e-10,0.0401985149,0.0402638598,0.2525747181901197,0.25298529230569883
164.1,2.73537345e-10,0.0401983548,0.0402636712,0.252573712252152,0.2529841072969498
164.2,2.741111835e-10,0.0401982032,0.0402634912,0.2525727597212594,0.25298297632359457
164.3,2.746853055e-10,0.0401980467,0.04026331,0.25257177640275885,0.2529818378104169
164.4,2.75260716e-10,0.0401978909,0.0402631319,0.252570797482488,0.2529807187751137
164.5,2.75837247e-10,0.0401977367,0.0402629545,0.25256982861531363,0.2529796041380402
164.6,2.76414335e-10,0.0401975832,0.0402627778,0.252568864146369,0.25297849389919647
164.7,2.76992285e-10,0.0401974259,0.0402625956,0.2525678758013202,0.2529773491028334
164.8,2.775712955e-10,0.0401972729,0.0402624196,0.2525669144739681,0.2529762432622194
164.9,2.78150705e-10,0.0401971181,0.0402622412,0.2525659418368826,0.25297512234196057
165.0,2.787315105e-10,0.0401969645,0.0402620602,0.2525649767396194,0.25297398508541996
165.1,2.7931403e-10,0.0401968081,0.0402618804,0.2525639940494374,0.25297285536870173
165.2,2.798970365e-10,0.0401966504,0.0402616955,0.2525630031911144,0.25297169360773847
165.3,2.804810605e-10,0.0401964939,0.0402615134,0.25256201987261384,0.252970549439694
165.4,2.810657425e-10,0.0401963355,0.040261329,0.2525610246160612,0.2529693908203234
165.5,2.816512085e-10,0.0401961807,0.0402611508,0.2525600519789757,0.2529682711567016
165.6,2.82238029e-10,0.040196025,0.0402609706,0.25255907368702335,0.2529671389267093
165.7,2.828256375e-10,0.0401958672,0.0402607881,0.25255808220038184,0.25296599224539074
165.8,2.834133695e-10,0.0401957073,0.0402606071,0.25255707751905127,0.25296485498885013
165.9,2.84002816e-10,0.0401955509,0.0402604258,0.2525560948288692,0.25296371584735394
166.0,2.84592765e-10,0.040195397,0.0402602465,0.2525551278466504,0.25296258927222837
166.1,2.851840815e-10,0.0401952431,0.0402600665,0.25255416086443166,0.25296145829887307
166.2,2.85776044e-10,0.0401950858,0.0402598864,0.25255317251938286,0.25296032669719926
166.3,2.863692665e-10,0.0401949309,0.0402597075,0.25255219925397876,0.25295920263534777
166.4,2.86963323e-10,0.0401947781,0.0402595318,0.25255123918326383,0.2529580986796893
166.5,2.87558618e-10,0.0401946253,0.0402593547,0.2525502791125489,0.25295698592757143
166.6,2.8815469e-10,0.0401944699,0.0402591744,0.25254930270555215,0.25295585306926055
166.7,2.887517325e-10,0.0401943132,0.0402589934,0.2525483181304145,0.25295471581271994
166.8,2.89348993e-10,0.0401941588,0.0402588155,0.25254734800660306,0.2529535980340538
166.9,2.899479065e-10,0.0401940043,0.0402586377,0.2525463772544731,0.2529524808837062
167.0,2.90548303e-10,0.0401938488,0.0402584569,0.25254540021915783,0.25295134488380266
167.1,2.911491295e-10,0.0401936949,0.0402582756,0.2525444332369391,0.2529502057423064
167.2,2.91750833e-10,0.040193544,0.0402580999,0.2525434851042762,0.2529491017866479
167.3,2.92353625e-10,0.0401933921,0.0402579224,0.2525425306884281,0.25294798652125594
167.4,2.92956774e-10,0.0401932381,0.0402577425,0.2525415630778908,0.2529468561762192
167.5,2.935613625e-10,0.0401930903,0.0402575635,0.2525406344231023,0.2529457314860492
167.6,2.94167029e-10,0.0401929375,0.0402573825,0.2525396743523874,0.2529445942295086
167.7,2.947730815e-10,0.0401927868,0.0402572037,0.2525387274763616,0.2529434707959757
167.8,2.953805375e-10,0.040192635,0.0402570237,0.25253777368883196,0.2529423398226204
167.9,2.9598931e-10,0.0401924876,0.0402568464,0.2525368475473177,0.2529412258138654
168.0,2.96598897e-10,0.0401923382,0.0402566703,0.2525359088394328,0.2529401193449328
168.1,2.972105285e-10,0.0401921905,0.0402564931,0.25253498081296294,0.25293900596449637
168.2,2.9782212e-10,0.0401920403,0.0402563153,0.25253403707852984,0.25293788881414875
168.3,2.98434583e-10,0.0401918895,0.0402561352,0.2525330895741855,0.25293675721247494
168.4,2.99048619e-10,0.04019174,0.0402559569,0.25253215023798203,0.25293563692053467
168.5,2.99663529e-10,0.0401915908,0.0402557792,0.25253121278673424,0.2529345203985056
168.6,3.002784005e-10,0.0401914396,0.0402556026,0.2525302627691158,0.2529334107879804
168.7,3.008953415e-10,0.0401912922,0.0402554272,0.2525293366276015,0.25293230871727745
168.8,3.01513962e-10,0.0401911419,0.0402552518,0.2525283922648498,0.2529312066465746
168.9,3.021332935e-10,0.0401909923,0.0402550756,0.25252745230032786,0.2529300995493235
169.0,3.027531875e-10,0.0401908385,0.0402548939,0.2525264859464276,0.25292895789455316
169.1,3.033746705e-10,0.0401906856,0.0402547157,0.25252552524739413,0.2529278382309314
169.2,3.03996529e-10,0.0401905342,0.0402545373,0.25252457397313866,0.25292671731067257
169.3,3.04620307e-10,0.0401903858,0.0402543615,0.2525236415484391,0.2529256127266956
169.4,3.052441305e-10,0.0401902325,0.0402541793,0.25252267833613146,0.25292446793033263
169.5,3.05868983e-10,0.0401900837,0.0402540025,0.25252174339815775,0.2529233570631703
169.6,3.06494784e-10,0.0401899336,0.0402538261,0.25252080029204316,0.25292224870928215
169.7,3.071217795e-10,0.0401897808,0.0402536463,0.25251984022132823,0.2529211189925639
169.8,3.0775021e-10,0.0401896262,0.0402534678,0.25251886884087976,0.2529199974439866
169.9,3.083793375e-10,0.0401894724,0.0402532858,0.25251790248697953,0.25291885390426067
170.0,3.09009808e-10,0.0401893194,0.0402531079,0.25251694115962753,0.25291773612559454
170.1,3.0964047e-10,0.0401891659,0.040252931,0.2525159766906828,0.25291662463011366
170.2,3.102727635e-10,0.0401890149,0.0402527565,0.2525150279297015,0.2529155282142776
170.3,3.109054095e-10,0.0401888579,0.0402525767,0.25251404146960826,0.25291439849755937
170.4,3.11539516e-10,0.0401887056,0.0402524044,0.25251308454048593,0.25291331590473093
170.5,3.12175097e-10,0.0401885517,0.0402522267,0.2525121175582672,0.2529121993827018
170.6,3.12811772e-10,0.040188397,0.0402520513,0.25251114554950016,0.25291109731199896
170.7,3.134498575e-10,0.0401882382,0.0402518696,0.25251014777967334,0.2529099556572286
170.8,3.14088713e-10,0.0401880849,0.0402516924,0.25250918456736576,0.2529088422767922
170.9,3.14728467e-10,0.0401879301,0.0402515193,0.2525082119302802,0.2529077546574155
171.0,3.153690495e-10,0.0401877748,0.0402513422,0.25250723615160203,0.25290664190529766
171.1,3.16009919e-10,0.0401876219,0.0402511699,0.25250627545256854,0.2529055593124692
171.2,3.16652726e-10,0.0401874669,0.0402509951,0.252505301558846,0.2529044610116775
171.3,3.172965185e-10,0.0401873098,0.0402508197,0.2525043144704342,0.25290335894097465
171.4,3.179414615e-10,0.0401871577,0.0402506493,0.25250335879794894,0.2529022882861983
171.5,3.185869065e-10,0.0401870081,0.0402504746,0.252502418833427,0.2529011906137251
171.6,3.192337305e-10,0.0401868552,0.0402503,0.25250145813439356,0.2529000935695705
171.7,3.19881448e-10,0.0401867052,0.0402501266,0.2525005156565975,0.25289900406523824
171.8,3.205303065e-10,0.0401865513,0.0402499515,0.2524995486743787,0.25289790387949096
171.9,3.211804435e-10,0.0401863961,0.0402497714,0.25249857352401905,0.25289677227781715
172.0,3.21831382e-10,0.0401862404,0.0402495954,0.2524975952320667,0.25289566643720307
172.1,3.224827295e-10,0.0401860867,0.0402494171,0.252496629506485,0.2528945461452628
172.2,3.231351225e-10,0.040185938,0.0402492435,0.2524956951968298,0.2528934553842934
172.3,3.237890295e-10,0.0401857906,0.0402490705,0.25249476905531554,0.2528923683932353
172.4,3.24443385e-10,0.0401856422,0.0402488936,0.252493836630616,0.2528912568977545
172.5,3.251001385e-10,0.0401854888,0.0402487166,0.25249287278998983,0.2528901447739551
172.6,3.257576585e-10,0.040185339,0.040248542,0.2524919315688308,0.2528890477298005
172.7,3.264159185e-10,0.0401851901,0.0402483679,0.25249099600253855,0.2528879538272385
172.8,3.270752955e-10,0.0401850425,0.0402481938,0.2524900686043872,0.2528868599246765
172.9,3.27735195e-10,0.0401848917,0.0402480178,0.2524891211000429,0.25288575408406244
173.0,3.28396508e-10,0.040184744,0.0402478421,0.25248819307357306,0.252884650128404
173.1,3.29058623e-10,0.0401845941,0.0402476663,0.2524872512240955,0.252883545544427
173.2,3.297222335e-10,0.0401844448,0.0402474885,0.25248631314452913,0.2528824283940794
173.3,3.30386831e-10,0.0401842981,0.0402473149,0.2524853914012446,0.25288133763311005
173.4,3.31052226e-10,0.0401841525,0.0402471438,0.2524844765694638,0.252880262580104
173.5,3.317186605e-10,0.0401840029,0.0402469704,0.2524835366049419,0.2528791730757717
173.6,3.323869855e-10,0.0401838509,0.0402467972,0.2524825815607752,0.2528780848280765
173.7,3.330557975e-10,0.0401837017,0.0402466244,0.25248164410952734,0.2528769990936554
173.8,3.337260185e-10,0.0401835557,0.0402464537,0.25248072676447253,0.2528759265539235
173.9,3.34397115e-10,0.0401834047,0.0402462777,0.25247977800349114,0.2528748207133094
174.0,3.35068589e-10,0.0401832527,0.0402461019,0.25247882295932444,0.2528737161293324
174.1,3.3574227e-10,0.0401831031,0.0402459272,0.2524778829948025,0.25287261845685927
174.2,3.36417048e-10,0.04018295,0.0402457503,0.25247692103913194,0.25287150696137844
174.3,3.3709228e-10,0.0401828017,0.0402455808,0.2524759892427509,0.25287044196146885
174.4,3.37769377e-10,0.0401826497,0.0402454076,0.25247503419858425,0.2528693537137736
174.5,3.38447344e-10,0.0401824969,0.0402452348,0.2524740741278693,0.2528682679793526
174.6,3.391258435e-10,0.0401823478,0.0402450634,0.25247313730494,0.25286719104139094
174.7,3.39805519e-10,0.0401821971,0.0402448926,0.25247219042891417,0.25286611787334046
174.8,3.404863555e-10,0.0401820506,0.0402447218,0.25247126994226665,0.25286504470529
174.9,3.41168848e-10,0.0401819021,0.0402445523,0.2524703368892486,0.25286397970538044
175.0,3.418520915e-10,0.0401817502,0.0402443784,0.2524693824734004,0.25286288705945553
175.1,3.425364365e-10,0.0401815991,0.0402442032,0.2524684330841005,0.2528617862453897
175.2,3.432223355e-10,0.0401814527,0.0402440332,0.25246751322577154,0.2528607181038875
175.3,3.43908263e-10,0.0401813039,0.0402438601,0.2524665782877978,0.2528596304845108
175.4,3.44595932e-10,0.0401811594,0.0402436915,0.25246567036752093,0.25285857113946797
175.5,3.45283838e-10,0.0401810102,0.0402435196,0.2524647329162731,0.2528574910599137
175.6,3.45973517e-10,0.0401808637,0.0402433463,0.25246381242962557,0.2528564021839
175.7,3.46664176e-10,0.0401807146,0.0402431728,0.2524628756066963,0.25285531205124917
175.8,3.47354844e-10,0.0401805678,0.040242998,0.2524619532350932,0.25285421375045747
175.9,3.48047649e-10,0.0401804203,0.0402428246,0.25246102646526036,0.2528531242461252
176.0,3.48740924e-10,0.0401802708,0.0402426507,0.252460087129057,0.2528520316002003
176.1,3.49437078e-10,0.0401801223,0.0402424769,0.25245915407603886,0.2528509395825939
176.2,3.50132617e-10,0.0401799761,0.0402423072,0.2524582354743469,0.2528498733260473
176.3,3.50829535e-10,0.0401798292,0.0402421342,0.2524573124744253,0.25284878633498914
176.4,3.515278425e-10,0.0401796766,0.0402419562,0.2524563536603474,0.25284766792800445
176.5,3.522266665e-10,0.0401795311,0.0402417837,0.25245543945688526,0.25284658407853894
176.6,3.52926839e-10,0.0401793811,0.0402416115,0.25245449697908917,0.25284550211402906
176.7,3.5362867e-10,0.040179233,0.0402414411,0.2524535664393452,0.2528444314592527
176.8,3.5433164e-10,0.0401790855,0.0402412711,0.25245263966951237,0.25284336331775054
176.9,3.550359615e-10,0.0401789368,0.040241098,0.25245170535985717,0.25284227569837386
177.0,3.55740555e-10,0.040178786,0.040240924,0.25245075785551285,0.25284118242413034
177.1,3.564469735e-10,0.0401786348,0.040240752,0.25244980783789445,0.25284010171625754
177.2,3.571540765e-10,0.0401784846,0.0402405796,0.2524488641034613,0.2528390184951106
177.3,3.57862487e-10,0.0401783373,0.0402404085,0.25244793859026554,0.25283794344210453
177.4,3.58571943e-10,0.0401781915,0.0402402402,0.25244702250184775,0.2528368859820173
177.5,3.59282058e-10,0.0401780417,0.0402400677,0.25244608128068874,0.25283580213255186
177.6,3.59994026e-10,0.04017789,0.0402398966,0.2524451281214776,0.2528347270795458
177.7,3.607073735e-10,0.0401777399,0.040239724,0.25244418501536303,0.2528336426017618
177.8,3.614226285e-10,0.0401775876,0.040239551,0.25244322808624076,0.2528325556107036
177.9,3.621372985e-10,0.0401774361,0.0402393805,0.25244227618366666,0.2528314843276087
178.0,3.628533675e-10,0.0401772854,0.0402392103,0.2524413293076409,0.2528304149294695
178.1,3.63571136e-10,0.0401771396,0.0402390439,0.2524404132192231,0.25282936940743433
178.2,3.64289834e-10,0.0401769907,0.0402388751,0.25243947765293084,0.2528283088057545
178.3,3.650095565e-10,0.0401768462,0.0402387064,0.252438569732654,0.25282724883239316
178.4,3.65730631e-10,0.0401766998,0.0402385357,0.25243764987432504,0.25282617629266124
178.5,3.664525635e-10,0.0401765489,0.040238362,0.25243670174166216,0.2528250849033734
178.6,3.67176463e-10,0.0401764028,0.0402381944,0.2524357837682888,0.2528240318415159
178.7,3.67900911e-10,0.0401762554,0.0402380232,0.25243485762677453,0.25282295616019135
178.8,3.68627051e-10,0.0401761092,0.0402378528,0.2524339390250826,0.25282188550541496
178.9,3.693535925e-10,0.0401759611,0.0402376793,0.2524330084853386,0.2528207953727642
179.0,3.70080838e-10,0.040175815,0.0402375086,0.2524320905119652,0.2528197228330322
179.1,3.708095685e-10,0.0401756671,0.0402373397,0.2524311612288583,0.25281866160303385
179.2,3.71539629e-10,0.0401755201,0.0402371704,0.25243023760061817,0.2528175978597614
179.3,3.72270924e-10,0.0401753708,0.0402369984,0.25242929952105175,0.2528165171518885
179.4,3.73003848e-10,0.0401752228,0.0402368287,0.25242836960962634,0.25281545089534185
179.5,3.737374915e-10,0.0401750772,0.0402366587,0.25242745477784556,0.25281438275383966
179.6,3.74472074e-10,0.04017493,0.0402364882,0.2524265298929684,0.25281331147074476
179.7,3.75208363e-10,0.0401747841,0.0402363194,0.2524256131762321,0.25281225086906495
179.8,3.759446885e-10,0.0401746379,0.040236149,0.25242469457454014,0.2528111802142886
179.9,3.766823095e-10,0.0401744915,0.040235979,0.2524237747162112,0.25281011207278636
180.0,3.77422102e-10,0.0401743439,0.0402358107,0.2524228473180598,0.2528090546126992
180.1,3.781629875e-10,0.0401741951,0.0402356387,0.2524219123800861,0.25280797390482634
180.2,3.78905551e-10,0.0401740471,0.0402354658,0.2524209824686607,0.25280688754208674
180.3,3.79649143e-10,0.0401738979,0.0402352944,0.25242004501741283,0.2528058106041251
180.4,3.80393679e-10,0.0401737496,0.0402351267,0.2524191132210318,0.25280475691394905
180.5,3.811387775e-10,0.040173602,0.040234958,0.25241818582288045,0.25280369694058774
180.6,3.818858915e-10,0.0401734529,0.0402347875,0.25241724899995116,0.2528026256574929
180.7,3.826341645e-10,0.0401733009,0.0402346162,0.25241629395578447,0.2528015493478497
180.8,3.833832835e-10,0.0401731484,0.0402344472,0.25241533577002506,0.2528004874895329
180.9,3.84133503e-10,0.0401729974,0.0402342766,0.25241438700904373,0.25279941557811947
181.0,3.848850475e-10,0.0401728488,0.040234109,0.2524134533277071,0.2527983625162619
181.1,3.85637946e-10,0.0401726976,0.0402339389,0.25241250331008863,0.2527972937464412
181.2,3.863917875e-10,0.0401725456,0.0402337677,0.25241154826592194,0.2527962180651166
181.3,3.871471365e-10,0.0401723953,0.0402335994,0.25241060390317027,0.25279516060502943
181.4,3.879031905e-10,0.0401722434,0.0402334295,0.25240964948732214,0.25279409309184575
181.5,3.886604475e-10,0.0401720921,0.0402332623,0.2524086988413851,0.2527930425432624
181.6,3.894184815e-10,0.0401719435,0.0402330953,0.2524077651600485,0.25279199325131607
181.7,3.901781795e-10,0.0401717925,0.0402329268,0.2524068163990671,0.2527909345345918
181.8,3.90938447e-10,0.0401716388,0.0402327576,0.25240585067348537,0.2527898714196378
181.9,3.91700275e-10,0.0401714894,0.0402325913,0.2524049119656005,0.2527888265259213
182.0,3.924634985e-10,0.0401713416,0.0402324235,0.2524039833108121,0.2527877722074267
182.1,3.932276515e-10,0.0401711923,0.0402322551,0.25240304523124574,0.252786714119021
182.2,3.939932275e-10,0.0401710432,0.0402320875,0.25240210840831645,0.2527856610571635
182.3,3.94760508e-10,0.0401708962,0.0402319229,0.2524011847800763,0.2527846268448619
182.4,3.955283305e-10,0.0401707515,0.040231758,0.2524002756031623,0.25278359074760476
182.5,3.96298128e-10,0.0401706049,0.040231593,0.2523993544881963,0.2527825540220291
182.6,3.97069115e-10,0.0401704595,0.0402314267,0.25239844091305264,0.25278150912831254
182.7,3.97840555e-10,0.0401703117,0.0402312591,0.25239751225826423,0.252780456066455
182.8,3.986139555e-10,0.0401701725,0.0402310983,0.25239663763886944,0.2527794457302576
182.9,3.99389464e-10,0.040170022,0.0402309284,0.25239569201948076,0.25277837821707394
183.0,4.001651e-10,0.040169878,0.040230764,0.2523947872407965,0.25277734526140944
183.1,4.00941446e-10,0.0401697318,0.0402305968,0.25239386863910457,0.2527762947128261
183.2,4.017197405e-10,0.0401695903,0.0402304312,0.25239297956838364,0.2527752542173392
183.3,4.024992385e-10,0.0401694503,0.0402302674,0.2523920999224406,0.25277422503158586
183.4,4.032791715e-10,0.040169308,0.0402301016,0.25239120582517144,0.25277318327946197
183.5,4.04060446e-10,0.040169166,0.0402299359,0.2523903136128578,0.2527721421556566
183.6,4.048432995e-10,0.0401690252,0.0402297691,0.25238942894036653,0.2527710941203473
183.7,4.056271725e-10,0.0401688819,0.0402296002,0.252388528559912,0.25277003289034894
183.8,4.064118715e-10,0.0401687394,0.0402294326,0.25238763320600577,0.25276897982849145
183.9,4.071974595e-10,0.0401685957,0.0402292626,0.2523867303122771,0.25276791168698926
184.0,4.079853125e-10,0.0401684559,0.0402290977,0.25238585192297114,0.2527668755897321
184.1,4.08775013e-10,0.0401683178,0.0402289336,0.2523849842150802,0.2527658445190232
184.2,4.095648545e-10,0.0401681754,0.0402287672,0.2523840894894925,0.25276479899698806
184.3,4.103564305e-10,0.0401680375,0.0402286054,0.2523832230382387,0.25276378237760533
184.4,4.11148738e-10,0.0401678969,0.0402284427,0.25238233962238443,0.25276276010335585
184.5,4.11942214e-10,0.0401677541,0.0402282769,0.2523814423835226,0.25276171835123196
184.6,4.127366365e-10,0.0401676096,0.0402281076,0.2523805344632457,0.25276065460795943
184.7,4.135328635e-10,0.0401674664,0.0402279402,0.2523796347111097,0.252759602802739
184.8,4.143306735e-10,0.0401673244,0.0402277735,0.2523787424987961,0.2527585553957483
184.9,4.151291755e-10,0.0401671818,0.040227606,0.2523778465165713,0.25275750296220933
185.0,4.15929594e-10,0.0401670364,0.040227438,0.25237693294142766,0.25275644738707775
185.1,4.16730366e-10,0.0401668907,0.0402272711,0.2523760174813284,0.25275539872345
185.2,4.17532312e-10,0.0401667493,0.0402271044,0.25237512903892595,0.2527543513164593
185.3,4.183364575e-10,0.0401666072,0.0402269383,0.2523742361982938,0.25275330767937976
185.4,4.19141324e-10,0.0401664628,0.0402267703,0.2523733289063354,0.2527522521042482
185.5,4.199466425e-10,0.0401663197,0.0402266073,0.25237242978251795,0.2527512279450431
185.6,4.20754605e-10,0.0401661751,0.0402264391,0.25237152123392254,0.2527501711132744
185.7,4.215634215e-10,0.0401660281,0.0402262706,0.2523705976056824,0.2527491123965502
185.8,4.22372716e-10,0.0401658806,0.0402261023,0.2523696708358496,0.25274805493646296
185.9,4.2318404e-10,0.0401657337,0.0402259383,0.25236874783592794,0.2527470244940726
186.0,4.23996849e-10,0.0401655887,0.040225773,0.2523678367740584,0.2527459858835413
186.1,4.248113875e-10,0.0401654438,0.0402256079,0.2523669263405074,0.2527449485296471
186.2,4.256270375e-10,0.0401653002,0.040225444,0.2523660240750973,0.2527439187155752
186.3,4.264437735e-10,0.0401651545,0.0402252805,0.25236510861499806,0.2527428914147775
186.4,4.2726078e-10,0.0401650078,0.0402251183,0.25236418687171347,0.2527418722821207
186.5,4.280801905e-10,0.0401648561,0.0402249495,0.25236323371250236,0.2527408116804409
186.6,4.289007195e-10,0.0401647104,0.040224787,0.25236231825240313,0.2527397906628284
186.7,4.297222965e-10,0.0401645628,0.0402246239,0.25236139085425174,0.2527387658753048
186.8,4.305451125e-10,0.0401644166,0.0402244607,0.25236047225255986,0.2527377404594627
186.9,4.31369833e-10,0.0401642714,0.0402242963,0.2523595599340533,0.2527367075037982
187.0,4.32195656e-10,0.0401641253,0.040224134,0.25235864196067986,0.25273568774282285
187.1,4.33022648e-10,0.0401639808,0.0402239721,0.252357734040403,0.2527346704951216
187.2,4.3385074e-10,0.0401638357,0.0402238066,0.2523568223502149,0.2527336306279533
187.3,4.34679921e-10,0.0401636864,0.0402236397,0.2523558842706486,0.2527325819643255
187.4,4.35510818e-10,0.0401635448,0.0402234777,0.2523549945716091,0.25273156408830577
187.5,4.363425505e-10,0.0401633979,0.0402233104,0.25235407157168743,0.2527305129114038
187.6,4.3717577e-10,0.0401632548,0.0402231485,0.25235317244787,0.2527294956637026
187.7,4.380107e-10,0.0401631125,0.0402229886,0.25235227835060076,0.252728490982372
187.8,4.388470995e-10,0.0401629686,0.0402228279,0.25235137420023507,0.2527274812744931
