Ek,time,F_P_h
0.0002,1574.8,0.0241839008
0.0002,1574.9,0.0241686586
0.0002,1575.0,0.0241529754
0.0002,1575.1,0.0241366037
0.0002,1575.2,0.0241198273
0.0002,1575.3,0.0241024697
0.0002,1575.4,0.024084587
0.0002,1575.5,0.0240663033
0.0002,1575.6,0.0240473447
0.0002,1575.7,0.0240279512
0.0002,1575.8,0.0240080932
0.0002,1575.9,0.0239876848
0.0002,1576.0,0.0239667262
0.0002,1576.1,0.023945353
0.0002,1576.2,0.0239234409
0.0002,1576.3,0.0239010938
0.0002,1576.4,0.0238782581
0.0002,1576.5,0.0238549127
0.0002,1576.6,0.0238311201
0.0002,1576.7,0.0238068501
0.0002,1576.8,0.023782116
0.0002,1576.9,0.0237569598
0.0002,1577.0,0.0237312538
0.0002,1577.1,0.0237051084
0.0002,1577.2,0.0236786702
0.0002,1577.3,0.0236515895
0.0002,1577.4,0.0236241731
0.0002,1577.5,0.023596257
0.0002,1577.6,0.0235680112
0.0002,1577.7,0.023539295
0.0002,1577.8,0.0235101413
0.0002,1577.9,0.0234805321
0.0002,1578.0,0.0234506387
0.0002,1578.1,0.0234202236
0.0002,1578.2,0.0233893932
0.0002,1578.3,0.0233582842
0.0002,1578.4,0.0233266349
0.0002,1578.5,0.0232947042
0.0002,1578.6,0.0232623578
0.0002,1578.7,0.0232296396
0.0002,1578.8,0.0231965216
0.0002,1578.9,0.0231630361
0.0002,1579.0,0.0231292461
0.0002,1579.1,0.0230950553
0.0002,1579.2,0.0230604949
0.0002,1579.3,0.0230255789
0.0002,1579.4,0.0229903196
0.0002,1579.5,0.0229547052
0.0002,1579.6,0.0229187946
0.0002,1579.7,0.0228824246
0.0002,1579.8,0.0228458773
0.0002,1579.9,0.0228088194
0.0002,1580.0,0.0227715415
0.0002,1580.1,0.0227339045
0.0002,1580.2,0.0226959205
0.0002,1580.3,0.0226575695
0.0002,1580.4,0.0226190118
0.0002,1580.5,0.0225800453
0.0002,1580.6,0.0225407137
0.0002,1580.7,0.0225011439
0.0002,1580.8,0.0224612673
0.0002,1580.9,0.0224209473
0.0002,1581.0,0.0223804776
0.0002,1581.1,0.0223395859
0.0002,1581.2,0.0222984447
0.0002,1581.3,0.0222568489
0.0002,1581.4,0.0222151097
0.0002,1581.5,0.0221729518
0.0002,1581.6,0.022130537
0.0002,1581.7,0.0220877517
0.0002,1581.8,0.0220446977
0.0002,1581.9,0.0220012915
0.0002,1582.0,0.0219576699
0.0002,1582.1,0.0219136596
0.0002,1582.2,0.0218693876
0.0002,1582.3,0.021824736
0.0002,1582.4,0.0217797963
0.0002,1582.5,0.0217346119
0.0002,1582.6,0.0216890993
0.0002,1582.7,0.0216432754
0.0002,1582.8,0.0215971098
0.0002,1582.9,0.0215506656
0.0002,1583.0,0.02150389
0.0002,1583.1,0.0214568499
0.0002,1583.2,0.0214095117
0.0002,1583.3,0.0213618733
0.0002,1583.4,0.0213139413
0.0002,1583.5,0.0212656499
0.0002,1583.6,0.0212170889
0.0002,1583.7,0.0211682319
0.0002,1583.8,0.0211191244
0.0002,1583.9,0.0210697316
0.0002,1584.0,0.0210199923
0.0002,1584.1,0.0209699393
0.0002,1584.2,0.0209196571
0.0002,1584.3,0.0208689853
0.0002,1584.4,0.0208181376
0.0002,1584.5,0.0207668908
0.0002,1584.6,0.0207154496
0.0002,1584.7,0.0206636768
0.0002,1584.8,0.0206116306
0.0002,1584.9,0.0205592769
0.0002,1585.0,0.0205066578
0.0002,1585.1,0.0204537501
0.0002,1585.2,0.0204005074
0.0002,1585.3,0.0203471288
0.0002,1585.4,0.0202933345
0.0002,1585.5,0.020239353
0.0002,1585.6,0.0201850068
0.0002,1585.7,0.0201304152
0.0002,1585.8,0.0200755901
0.0002,1585.9,0.0200205009
0.0002,1586.0,0.0199650586
0.0002,1586.1,0.0199094124
0.0002,1586.2,0.0198534876
0.0002,1586.3,0.0197973217
0.0002,1586.4,0.0197408488
0.0002,1586.5,0.0196841553
0.0002,1586.6,0.0196272102
0.0002,1586.7,0.0195700407
0.0002,1586.8,0.0195125201
0.0002,1586.9,0.0194549144
0.0002,1587.0,0.019396967
0.0002,1587.1,0.0193388169
0.0002,1587.2,0.0192803758
0.0002,1587.3,0.0192217581
0.0002,1587.4,0.0191629354
0.0002,1587.5,0.019103867
0.0002,1587.6,0.0190446253
0.0002,1587.7,0.0189850818
0.0002,1587.8,0.0189254289
0.0002,1587.9,0.0188655624
0.0002,1588.0,0.0188054506
0.0002,1588.1,0.0187451112
0.0002,1588.2,0.0186846816
0.0002,1588.3,0.0186239541
0.0002,1588.4,0.018563176
0.0002,1588.5,0.0185021504
0.0002,1588.6,0.0184409707
0.0002,1588.7,0.0183796489
0.0002,1588.8,0.0183181799
0.0002,1588.9,0.0182565329
0.0002,1589.0,0.0181947146
0.0002,1589.1,0.0181328034
0.0002,1589.2,0.0180707537
0.0002,1589.3,0.0180085758
0.0002,1589.4,0.0179461649
0.0002,1589.5,0.0178837144
0.0002,1589.6,0.017821098
0.0002,1589.7,0.0177583791
0.0002,1589.8,0.0176955152
0.0002,1589.9,0.0176325881
0.0002,1590.0,0.0175694859
0.0002,1590.1,0.0175062505
0.0002,1590.2,0.0174429532
0.0002,1590.3,0.0173794845
0.0002,1590.4,0.0173159805
0.0002,1590.5,0.0172523011
0.0002,1590.6,0.0171885943
0.0002,1590.7,0.017124722
0.0002,1590.8,0.0170607528
0.0002,1590.9,0.016996754
0.0002,1591.0,0.0169325774
0.0002,1591.1,0.0168682981
0.0002,1591.2,0.0168039932
0.0002,1591.3,0.0167394931
0.0002,1591.4,0.0166749467
0.0002,1591.5,0.0166102867
0.0002,1591.6,0.0165455082
0.0002,1591.7,0.016480675
0.0002,1591.8,0.0164157136
0.0002,1591.9,0.0163506558
0.0002,1592.0,0.0162854985
0.0002,1592.1,0.0162202535
0.0002,1592.2,0.0161548215
0.0002,1592.3,0.0160893501
0.0002,1592.4,0.0160237975
0.0002,1592.5,0.0159580836
0.0002,1592.6,0.0158922454
0.0002,1592.7,0.0158263675
0.0002,1592.8,0.0157603493
0.0002,1592.9,0.0156942174
0.0002,1593.0,0.0156279471
0.0002,1593.1,0.0155615555
0.0002,1593.2,0.0154950655
0.0002,1593.3,0.0154284715
0.0002,1593.4,0.0153617289
0.0002,1593.5,0.0152948494
0.0002,1593.6,0.0152278513
0.0002,1593.7,0.0151607326
0.0002,1593.8,0.0150934462
0.0002,1593.9,0.0150260061
0.0002,1594.0,0.0149584791
0.0002,1594.1,0.0148907591
0.0002,1594.2,0.0148229616
0.0002,1594.3,0.0147549844
0.0002,1594.4,0.0146868607
0.0002,1594.5,0.0146185094
0.0002,1594.6,0.0145500787
0.0002,1594.7,0.0144814309
0.0002,1594.8,0.0144126657
0.0002,1594.9,0.0143436846
0.0002,1595.0,0.0142745763
0.0002,1595.1,0.0142052764
0.0002,1595.2,0.0141357748
0.0002,1595.3,0.01406613
0.0002,1595.4,0.0139962856
0.0002,1595.5,0.0139262502
0.0002,1595.6,0.0138560386
0.0002,1595.7,0.0137856112
0.0002,1595.8,0.0137150064
0.0002,1595.9,0.0136442093
0.0002,1596.0,0.0135732383
0.0002,1596.1,0.0135020354
0.0002,1596.2,0.0134306696
0.0002,1596.3,0.0133591216
0.0002,1596.4,0.0132873476
0.0002,1596.5,0.0132153601
0.0002,1596.6,0.0131432421
0.0002,1596.7,0.0130708863
0.0002,1596.8,0.012998336
0.0002,1596.9,0.0129256176
0.0002,1597.0,0.0128526591
0.0002,1597.1,0.0127795968
0.0002,1597.2,0.0127062968
0.0002,1597.3,0.0126327733
0.0002,1597.4,0.0125591176
0.0002,1597.5,0.0124852755
0.0002,1597.6,0.0124112516
0.0002,1597.7,0.0123370517
0.0002,1597.8,0.0122627141
0.0002,1597.9,0.0121881728
0.0002,1598.0,0.0121134943
0.0002,1598.1,0.0120386376
0.0002,1598.2,0.0119636619
0.0002,1598.3,0.0118885148
0.0002,1598.4,0.0118132349
0.0002,1598.5,0.0117377976
0.0002,1598.6,0.0116622127
0.0002,1598.7,0.0115865197
0.0002,1598.8,0.0115107005
0.0002,1598.9,0.0114347393
0.0002,1599.0,0.011358678
0.0002,1599.1,0.0112825394
0.0002,1599.2,0.0112062547
0.0002,1599.3,0.0111299183
0.0002,1599.4,0.0110534286
0.0002,1599.5,0.0109769183
0.0002,1599.6,0.0109002735
0.0002,1599.7,0.010823589
0.0002,1599.8,0.0107468088
0.0002,1599.9,0.0106699855
0.0002,1600.0,0.0105931559
0.0002,1600.1,0.0105162415
0.0002,1600.2,0.0104392803
0.0002,1600.3,0.010362312
0.0002,1600.4,0.0102853582
0.0002,1600.5,0.0102083336
0.0002,1600.6,0.0101313033
0.0002,1600.7,0.0100543118
0.0002,1600.8,0.00997730075
0.0002,1600.9,0.00990030833
0.0002,1601.0,0.00982337531
0.0002,1601.1,0.0097464578
0.0002,1601.2,0.0096695772
0.0002,1601.3,0.00959275572
0.0002,1601.4,0.00951598523
0.0002,1601.5,0.00943931089
0.0002,1601.6,0.00936270897
0.0002,1601.7,0.00928616626
0.0002,1601.8,0.00920974586
0.0002,1601.9,0.00913342202
0.0002,1602.0,0.00905725066
0.0002,1602.1,0.00898118025
0.0002,1602.2,0.00890524912
0.0002,1602.3,0.00882948361
0.0002,1602.4,0.00875387842
0.0002,1602.5,0.00867843308
0.0002,1602.6,0.00860317057
0.0002,1602.7,0.00852810766
0.0002,1602.8,0.00845325005
0.0002,1602.9,0.00837859948
0.0002,1603.0,0.00830416931
0.0002,1603.1,0.00822997602
0.0002,1603.2,0.00815602643
0.0002,1603.3,0.00808232614
0.0002,1603.4,0.00800890255
0.0002,1603.5,0.0079357511
0.0002,1603.6,0.0078628923
0.0002,1603.7,0.00779032861
0.0002,1603.8,0.00771808882
0.0002,1603.9,0.00764617501
0.0002,1604.0,0.0075745972
0.0002,1604.1,0.00750336474
0.0002,1604.2,0.00743250732
0.0002,1604.3,0.00736202882
0.0002,1604.4,0.00729192301
0.0002,1604.5,0.00722222425
0.0002,1604.6,0.00715293174
0.0002,1604.7,0.00708406711
0.0002,1604.8,0.00701563427
0.0002,1604.9,0.00694765229
0.0002,1605.0,0.00688012219
0.0002,1605.1,0.00681308186
0.0002,1605.2,0.00674651065
0.0002,1605.3,0.00668044894
0.0002,1605.4,0.00661489285
0.0002,1605.5,0.00654985926
0.0002,1605.6,0.00648535538
0.0002,1605.7,0.00642140946
0.0002,1605.8,0.00635802285
0.0002,1605.9,0.00629521028
0.0002,1606.0,0.00623298139
0.0002,1606.1,0.00617135295
0.0002,1606.2,0.00611033813
0.0002,1606.3,0.00604993938
0.0002,1606.4,0.0059901663
0.0002,1606.5,0.00593104018
0.0002,1606.6,0.00587256318
0.0002,1606.7,0.00581474491
0.0002,1606.8,0.00575759709
0.0002,1606.9,0.00570113178
0.0002,1607.0,0.0056453555
0.0002,1607.1,0.00559027489
0.0002,1607.2,0.00553590003
0.0002,1607.3,0.00548223698
0.0002,1607.4,0.00542929395
0.0002,1607.5,0.00537707811
0.0002,1607.6,0.00532559524
0.0002,1607.7,0.00527485043
0.0002,1607.8,0.00522484818
0.0002,1607.9,0.00517559246
0.0002,1608.0,0.00512708675
0.0002,1608.1,0.0050793338
0.0002,1608.2,0.00503233579
0.0002,1608.3,0.00498609429
0.0002,1608.4,0.00494061032
0.0002,1608.5,0.00489588418
0.0002,1608.6,0.0048519155
0.0002,1608.7,0.00480870343
0.0002,1608.8,0.00476624636
0.0002,1608.9,0.00472454194
0.0002,1609.0,0.00468358744
0.0002,1609.1,0.0046433794
0.0002,1609.2,0.00460391377
0.0002,1609.3,0.00456518584
0.0002,1609.4,0.00452719039
0.0002,1609.5,0.00448992174
0.0002,1609.6,0.00445337343
0.0002,1609.7,0.00441753868
0.0002,1609.8,0.00438241016
0.0002,1609.9,0.00434797996
0.0002,1610.0,0.00431423988
0.0002,1610.1,0.00428118111
0.0002,1610.2,0.00424879456
0.0002,1610.3,0.00421707072
0.0002,1610.4,0.00418599968
0.0002,1610.5,0.00415557124
0.0002,1610.6,0.00412577484
0.0002,1610.7,0.00409659964
0.0002,1610.8,0.00406803459
0.0002,1610.9,0.00404006836
0.0002,1611.0,0.00401268935
0.0002,1611.1,0.00398588589
0.0002,1611.2,0.003959646
0.0002,1611.3,0.00393395769
0.0002,1611.4,0.00390880877
0.0002,1611.5,0.00388418694
0.0002,1611.6,0.00386007989
0.0002,1611.7,0.00383647511
0.0002,1611.8,0.00381336025
0.0002,1611.9,0.00379072279
0.0002,1612.0,0.00376855026
0.0002,1612.1,0.00374683023
0.0002,1612.2,0.00372555026
0.0002,1612.3,0.00370469798
0.0002,1612.4,0.00368426111
0.0002,1612.5,0.00366422744
0.0002,1612.6,0.00364458487
0.0002,1612.7,0.00362532139
0.0002,1612.8,0.00360642516
0.0002,1612.9,0.00358788445
0.0002,1613.0,0.00356968771
0.0002,1613.1,0.00355182355
0.0002,1613.2,0.00353428075
0.0002,1613.3,0.00351704828
0.0002,1613.4,0.00350011532
0.0002,1613.5,0.00348347125
0.0002,1613.6,0.00346710565
0.0002,1613.7,0.00345100836
0.0002,1613.8,0.00343516941
0.0002,1613.9,0.0034195791
0.0002,1614.0,0.00340422793
0.0002,1614.1,0.00338910668
0.0002,1614.2,0.00337420636
0.0002,1614.3,0.00335951823
0.0002,1614.4,0.00334503382
0.0002,1614.5,0.00333074488
0.0002,1614.6,0.00331664346
0.0002,1614.7,0.00330272181
0.0002,1614.8,0.00328897248
0.0002,1614.9,0.00327538824
0.0002,1615.0,0.00326196212
0.0002,1615.1,0.00324868741
0.0002,1615.2,0.00323555761
0.0002,1615.3,0.00322256648
0.0002,1615.4,0.00320970803
0.0002,1615.5,0.00319697647
0.0002,1615.6,0.00318436626
0.0002,1615.7,0.00317187208
0.0002,1615.8,0.00315948881
0.0002,1615.9,0.00314721156
0.0002,1616.0,0.00313503564
0.0002,1616.1,0.00312295657
0.0002,1616.2,0.00311097006
0.0002,1616.3,0.00309907201
0.0002,1616.4,0.00308725851
0.0002,1616.5,0.00307552583
0.0002,1616.6,0.00306387044
0.0002,1616.7,0.00305228894
0.0002,1616.8,0.00304077814
0.0002,1616.9,0.003029335
0.0002,1617.0,0.00301795665
0.0002,1617.1,0.00300664035
0.0002,1617.2,0.00299538356
0.0002,1617.3,0.00298418385
0.0002,1617.4,0.00297303898
0.0002,1617.5,0.00296194681
0.0002,1617.6,0.00295090539
0.0002,1617.7,0.00293991288
0.0002,1617.8,0.0029289676
0.0002,1617.9,0.00291806799
0.0002,1618.0,0.00290721263
0.0002,1618.1,0.00289640026
0.0002,1618.2,0.0028856297
0.0002,1618.3,0.00287489995
0.0002,1618.4,0.0028642101
0.0002,1618.5,0.0028535594
0.0002,1618.6,0.0028429472
0.0002,1618.7,0.00283237296
0.0002,1618.8,0.00282183629
0.0002,1618.9,0.0028113369
0.0002,1619.0,0.00280087461
0.0002,1619.1,0.00279044935
0.0002,1619.2,0.00278006117
0.0002,1619.3,0.00276971021
0.0002,1619.4,0.00275939671
0.0002,1619.5,0.00274912102
0.0002,1619.6,0.00273888356
0.0002,1619.7,0.00272868485
0.0002,1619.8,0.0027185255
0.0002,1619.9,0.00270840619
0.0002,1620.0,0.00269832766
0.0002,1620.1,0.00268829075
0.0002,1620.2,0.00267829632
0.0002,1620.3,0.00266834532
0.0002,1620.4,0.00265843873
0.0002,1620.5,0.0026485776
0.0002,1620.6,0.00263876298
0.0002,1620.7,0.00262899599
0.0002,1620.8,0.00261927776
0.0002,1620.9,0.00260960944
0.0002,1621.0,0.00259999219
0.0002,1621.1,0.00259042719
0.0002,1621.2,0.00258091562
0.0002,1621.3,0.00257145866
0.0002,1621.4,0.00256205748
0.0002,1621.5,0.00255271322
0.0002,1621.6,0.00254342704
0.0002,1621.7,0.00253420003
0.0002,1621.8,0.0025250333
0.0002,1621.9,0.00251592789
0.0002,1622.0,0.00250688482
0.0002,1622.1,0.00249790508
0.0002,1622.2,0.0024889896
0.0002,1622.3,0.00248013927
0.0002,1622.4,0.00247135494
0.0002,1622.5,0.00246263739
0.0002,1622.6,0.00245398737
0.0002,1622.7,0.00244540555
0.0002,1622.8,0.00243689256
0.0002,1622.9,0.00242844896
0.0002,1623.0,0.00242007525
0.0002,1623.1,0.00241177188
0.0002,1623.2,0.00240353921
0.0002,1623.3,0.00239537756
0.0002,1623.4,0.00238728717
0.0002,1623.5,0.00237926823
0.0002,1623.6,0.00237132084
0.0002,1623.7,0.00236344506
0.0002,1623.8,0.00235564086
0.0002,1623.9,0.00234790816
0.0002,1624.0,0.00234024678
0.0002,1624.1,0.00233265652
0.0002,1624.2,0.00232513707
0.0002,1624.3,0.00231768808
0.0002,1624.4,0.00231030911
0.0002,1624.5,0.00230299968
0.0002,1624.6,0.00229575923
0.0002,1624.7,0.00228858711
0.0002,1624.8,0.00228148266
0.0002,1624.9,0.0022744451
0.0002,1625.0,0.00226747364
0.0002,1625.1,0.00226056738
0.0002,1625.2,0.00225372541
0.0002,1625.3,0.00224694672
0.0002,1625.4,0.00224023027
0.0002,1625.5,0.00223357496
0.0002,1625.6,0.00222697966
0.0002,1625.7,0.00222044316
0.0002,1625.8,0.00221396424
0.0002,1625.9,0.00220754161
0.0002,1626.0,0.00220117398
0.0002,1626.1,0.00219485999
0.0002,1626.2,0.00218859829
0.0002,1626.3,0.00218238747
0.0002,1626.4,0.00217622615
0.0002,1626.5,0.00217011288
0.0002,1626.6,0.00216404626
0.0002,1626.7,0.00215802483
0.0002,1626.8,0.00215204719
0.0002,1626.9,0.00214611189
0.0002,1627.0,0.00214021755
0.0002,1627.1,0.00213436276
0.0002,1627.2,0.00212854617
0.0002,1627.3,0.00212276644
0.0002,1627.4,0.00211702226
0.0002,1627.5,0.00211131237
0.0002,1627.6,0.00210563556
0.0002,1627.7,0.00209999065
0.0002,1627.8,0.00209437653
0.0002,1627.9,0.00208879212
0.0002,1628.0,0.00208323643
0.0002,1628.1,0.00207770852
0.0002,1628.2,0.0020722075
0.0002,1628.3,0.00206673257
0.0002,1628.4,0.00206128299
0.0002,1628.5,0.00205585809
0.0002,1628.6,0.00205045728
0.0002,1628.7,0.00204508003
0.0002,1628.8,0.00203972588
0.0002,1628.9,0.00203439447
0.0002,1629.0,0.00202908548
0.0002,1629.1,0.00202379868
0.0002,1629.2,0.0020185339
0.0002,1629.3,0.00201329103
0.0002,1629.4,0.00200807005
0.0002,1629.5,0.00200287097
0.0002,1629.6,0.00199769389
0.0002,1629.7,0.00199253894
0.0002,1629.8,0.00198740633
0.0002,1629.9,0.00198229628
0.0002,1630.0,0.0019772091
0.0002,1630.1,0.0019721451
0.0002,1630.2,0.00196710465
0.0002,1630.3,0.00196208814
0.0002,1630.4,0.001957096
0.0002,1630.5,0.00195212866
0.0002,1630.6,0.00194718659
0.0002,1630.7,0.00194227026
0.0002,1630.8,0.00193738014
0.0002,1630.9,0.00193251672
0.0002,1631.0,0.00192768048
0.0002,1631.1,0.00192287189
0.0002,1631.2,0.00191809141
0.0002,1631.3,0.00191333949
0.0002,1631.4,0.00190861656
0.0002,1631.5,0.00190392302
0.0002,1631.6,0.00189925925
0.0002,1631.7,0.00189462559
0.0002,1631.8,0.00189002237
0.0002,1631.9,0.00188544987
0.0002,1632.0,0.00188090834
0.0002,1632.1,0.00187639797
0.0002,1632.2,0.00187191895
0.0002,1632.3,0.0018674714
0.0002,1632.4,0.0018630554
0.0002,1632.5,0.00185867101
0.0002,1632.6,0.00185431823
0.0002,1632.7,0.00184999701
0.0002,1632.8,0.00184570729
0.0002,1632.9,0.00184144896
0.0002,1633.0,0.00183722185
0.0002,1633.1,0.00183302579
0.0002,1633.2,0.00182886054
0.0002,1633.3,0.00182472587
0.0002,1633.4,0.00182062149
0.0002,1633.5,0.00181654709
0.0002,1633.6,0.00181250234
0.0002,1633.7,0.00180848687
0.0002,1633.8,0.00180450032
0.0002,1633.9,0.00180054229
0.0002,1634.0,0.00179661237
0.0002,1634.1,0.00179271015
0.0002,1634.2,0.00178883519
0.0002,1634.3,0.00178498706
0.0002,1634.4,0.0017811653
0.0002,1634.5,0.00177736948
0.0002,1634.6,0.00177359914
0.0002,1634.7,0.00176985383
0.0002,1634.8,0.0017661331
0.0002,1634.9,0.00176243652
0.0002,1635.0,0.00175876362
0.0002,1635.1,0.00175511398
0.0002,1635.2,0.00175148716
0.0002,1635.3,0.00174788273
0.0002,1635.4,0.00174430027
0.0002,1635.5,0.00174073936
0.0002,1635.6,0.00173719961
0.0002,1635.7,0.0017336806
0.0002,1635.8,0.00173018194
0.0002,1635.9,0.00172670325
0.0002,1636.0,0.00172324414
0.0002,1636.1,0.00171980423
0.0002,1636.2,0.00171638315
0.0002,1636.3,0.00171298055
0.0002,1636.4,0.00170959604
0.0002,1636.5,0.00170622929
0.0002,1636.6,0.00170287992
0.0002,1636.7,0.00169954759
0.0002,1636.8,0.00169623194
0.0002,1636.9,0.00169293263
0.0002,1637.0,0.0016896493
0.0002,1637.1,0.00168638161
0.0002,1637.2,0.00168312919
0.0002,1637.3,0.00167989171
0.0002,1637.4,0.00167666879
0.0002,1637.5,0.0016734601
0.0002,1637.6,0.00167026526
0.0002,1637.7,0.00166708392
0.0002,1637.8,0.00166391571
0.0002,1637.9,0.00166076026
0.0002,1638.0,0.00165761721
0.0002,1638.1,0.00165448616
0.0002,1638.2,0.00165136676
0.0002,1638.3,0.00164825861
0.0002,1638.4,0.00164516134
0.0002,1638.5,0.00164207455
0.0002,1638.6,0.00163899787
0.0002,1638.7,0.0016359309
0.0002,1638.8,0.00163287325
0.0002,1638.9,0.00162982454
0.0002,1639.0,0.00162678437
0.0002,1639.1,0.00162375238
0.0002,1639.2,0.00162072817
0.0002,1639.3,0.00161771137
0.0002,1639.4,0.00161470161
0.0002,1639.5,0.00161169854
0.0002,1639.6,0.00160870178
0.0002,1639.7,0.00160571102
0.0002,1639.8,0.0016027259
0.0002,1639.9,0.00159974612
0.0002,1640.0,0.00159677137
0.0002,1640.1,0.00159380137
0.0002,1640.2,0.00159083584
0.0002,1640.3,0.00158787455
0.0002,1640.4,0.00158491726
0.0002,1640.5,0.00158196377
0.0002,1640.6,0.0015790139
0.0002,1640.7,0.00157606749
0.0002,1640.8,0.00157312443
0.0002,1640.9,0.00157018461
0.0002,1641.0,0.00156724796
0.0002,1641.1,0.00156431445
0.0002,1641.2,0.00156138407
0.0002,1641.3,0.00155845686
0.0002,1641.4,0.00155553286
0.0002,1641.5,0.00155261218
0.0002,1641.6,0.00154969495
0.0002,1641.7,0.00154678132
0.0002,1641.8,0.00154387149
0.0002,1641.9,0.00154096571
0.0002,1642.0,0.00153806423
0.0002,1642.1,0.00153516734
0.0002,1642.2,0.0015322754
0.0002,1642.3,0.00152938874
0.0002,1642.4,0.00152650777
0.0002,1642.5,0.0015236329
0.0002,1642.6,0.00152076459
0.0002,1642.7,0.00151790329
0.0002,1642.8,0.00151504951
0.0002,1642.9,0.00151220375
0.0002,1643.0,0.00150936654
0.0002,1643.1,0.00150653843
0.0002,1643.2,0.00150371996
0.0002,1643.3,0.0015009117
0.0002,1643.4,0.00149811422
0.0002,1643.5,0.00149532809
0.0002,1643.6,0.00149255386
0.0002,1643.7,0.00148979211
0.0002,1643.8,0.00148704339
0.0002,1643.9,0.00148430824
0.0002,1644.0,0.00148158719
0.0002,1644.1,0.00147888075
0.0002,1644.2,0.00147618941
0.0002,1644.3,0.00147351363
0.0002,1644.4,0.00147085386
0.0002,1644.5,0.0014682105
0.0002,1644.6,0.00146558394
0.0002,1644.7,0.00146297452
0.0002,1644.8,0.00146038255
0.0002,1644.9,0.00145780832
0.0002,1645.0,0.00145525204
0.0002,1645.1,0.00145271393
0.0002,1645.2,0.00145019413
0.0002,1645.3,0.00144769276
0.0002,1645.4,0.0014452099
0.0002,1645.5,0.00144274558
0.0002,1645.6,0.00144029978
0.0002,1645.7,0.00143787246
0.0002,1645.8,0.00143546353
0.0002,1645.9,0.00143307284
0.0002,1646.0,0.00143070024
0.0002,1646.1,0.00142834551
0.0002,1646.2,0.0014260084
0.0002,1646.3,0.00142368864
0.0002,1646.4,0.00142138591
0.0002,1646.5,0.00141909986
0.0002,1646.6,0.00141683011
0.0002,1646.7,0.00141457626
0.0002,1646.8,0.00141233788
0.0002,1646.9,0.00141011451
0.0002,1647.0,0.00140790568
0.0002,1647.1,0.00140571089
0.0002,1647.2,0.00140352964
0.0002,1647.3,0.00140136139
0.0002,1647.4,0.00139920561
0.0002,1647.5,0.00139706175
0.0002,1647.6,0.00139492926
0.0002,1647.7,0.0013928076
0.0002,1647.8,0.00139069619
0.0002,1647.9,0.00138859448
0.0002,1648.0,0.00138650193
0.0002,1648.1,0.00138441798
0.0002,1648.2,0.00138234209
0.0002,1648.3,0.00138027375
0.0002,1648.4,0.00137821241
0.0002,1648.5,0.0013761576
0.0002,1648.6,0.00137410881
0.0002,1648.7,0.00137206557
0.0002,1648.8,0.00137002743
0.0002,1648.9,0.00136799396
0.0002,1649.0,0.00136596474
0.0002,1649.1,0.00136393939
0.0002,1649.2,0.00136191752
0.0002,1649.3,0.00135989879
0.0002,1649.4,0.00135788288
0.0002,1649.5,0.00135586948
0.0002,1649.6,0.00135385833
0.0002,1649.7,0.00135184915
0.0002,1649.8,0.00134984173
0.0002,1649.9,0.00134783586
0.0002,1650.0,0.00134583134
0.0002,1650.1,0.00134382803
0.0002,1650.2,0.00134182577
0.0002,1650.3,0.00133982446
0.0002,1650.4,0.001337824
0.0002,1650.5,0.00133582431
0.0002,1650.6,0.00133382535
0.0002,1650.7,0.00133182706
0.0002,1650.8,0.00132982945
0.0002,1650.9,0.00132783251
0.0002,1651.0,0.00132583627
0.0002,1651.1,0.00132384075
0.0002,1651.2,0.00132184603
0.0002,1651.3,0.00131985216
0.0002,1651.4,0.00131785923
0.0002,1651.5,0.00131586735
0.0002,1651.6,0.00131387662
0.0002,1651.7,0.00131188718
0.0002,1651.8,0.00130989916
0.0002,1651.9,0.00130791272
0.0002,1652.0,0.00130592801
0.0002,1652.1,0.00130394522
0.0002,1652.2,0.00130196452
0.0002,1652.3,0.0012999861
0.0002,1652.4,0.00129801017
0.0002,1652.5,0.00129603692
0.0002,1652.6,0.00129406659
0.0002,1652.7,0.00129209938
0.0002,1652.8,0.00129013553
0.0002,1652.9,0.00128817526
0.0002,1653.0,0.00128621881
0.0002,1653.1,0.00128426642
0.0002,1653.2,0.00128231832
0.0002,1653.3,0.00128037476
0.0002,1653.4,0.00127843599
0.0002,1653.5,0.00127650223
0.0002,1653.6,0.00127457374
0.0002,1653.7,0.00127265076
0.0002,1653.8,0.00127073352
0.0002,1653.9,0.00126882225
0.0002,1654.0,0.0012669172
0.0002,1654.1,0.00126501857
0.0002,1654.2,0.0012631266
0.0002,1654.3,0.00126124149
0.0002,1654.4,0.00125936346
0.0002,1654.5,0.00125749269
0.0002,1654.6,0.00125562938
