   616.6000       4.04803806E-02       4.05688085E-02       3.76856303E-02
   616.7000       4.04807979E-02       4.05694255E-02       3.76796034E-02
   616.8000       4.04812152E-02       4.05700607E-02       3.76735745E-02
   616.9000       4.04816324E-02       4.05707114E-02       3.76675439E-02
   617.0000       4.04820497E-02       4.05713169E-02       3.76615117E-02
   617.1000       4.04824669E-02       4.05719598E-02       3.76554781E-02
   617.2000       4.04828841E-02       4.05725745E-02       3.76494428E-02
   617.3000       4.04833013E-02       4.05732241E-02       3.76434062E-02
   617.4000       4.04837185E-02       4.05738255E-02       3.76373683E-02
   617.5000       4.04841357E-02       4.05744708E-02       3.76313294E-02
   617.6000       4.04845528E-02       4.05751063E-02       3.76252894E-02
   617.7000       4.04849699E-02       4.05757434E-02       3.76192481E-02
   617.8000       4.04853869E-02       4.05763872E-02       3.76132059E-02
   617.9000       4.04858040E-02       4.05770041E-02       3.76071629E-02
   618.0000       4.04862209E-02       4.05776478E-02       3.76011192E-02
   618.1000       4.04866379E-02       4.05782922E-02       3.75950746E-02
   618.2000       4.04870547E-02       4.05789309E-02       3.75890293E-02
   618.3000       4.04874716E-02       4.05795546E-02       3.75829834E-02
   618.4000       4.04878884E-02       4.05801851E-02       3.75769369E-02
   618.5000       4.04883051E-02       4.05808206E-02       3.75708899E-02
   618.6000       4.04887218E-02       4.05814710E-02       3.75648425E-02
   618.7000       4.04891384E-02       4.05820878E-02       3.75587951E-02
   618.8000       4.04895549E-02       4.05827295E-02       3.75527476E-02
   618.9000       4.04899714E-02       4.05833567E-02       3.75467001E-02
   619.0000       4.04903879E-02       4.05840038E-02       3.75406526E-02
   619.1000       4.04908042E-02       4.05846433E-02       3.75346052E-02
   619.2000       4.04912205E-02       4.05852882E-02       3.75285580E-02
   619.3000       4.04916367E-02       4.05859108E-02       3.75225113E-02
   619.4000       4.04920529E-02       4.05865646E-02       3.75164651E-02
   619.5000       4.04924689E-02       4.05871910E-02       3.75104192E-02
   619.6000       4.04928849E-02       4.05878378E-02       3.75043736E-02
   619.7000       4.04933008E-02       4.05884716E-02       3.74983286E-02
   619.8000       4.04937165E-02       4.05891206E-02       3.74922842E-02
   619.9000       4.04941323E-02       4.05897293E-02       3.74862405E-02
   620.0000       4.04945479E-02       4.05903837E-02       3.74801976E-02
   620.1000       4.04949634E-02       4.05910455E-02       3.74741558E-02
   620.2000       4.04953789E-02       4.05916672E-02       3.74681146E-02
   620.3000       4.04957942E-02       4.05923001E-02       3.74620746E-02
   620.4000       4.04962094E-02       4.05929453E-02       3.74560359E-02
   620.5000       4.04966246E-02       4.05935745E-02       3.74499985E-02
   620.6000       4.04970396E-02       4.05942213E-02       3.74439625E-02
   620.7000       4.04974546E-02       4.05948707E-02       3.74379281E-02
   620.8000       4.04978695E-02       4.05955001E-02       3.74318954E-02
   620.9000       4.04982842E-02       4.05961446E-02       3.74258644E-02
   621.0000       4.04986988E-02       4.05968009E-02       3.74198350E-02
   621.1000       4.04991134E-02       4.05974514E-02       3.74138076E-02
   621.2000       4.04995278E-02       4.05980682E-02       3.74077825E-02
   621.3000       4.04999420E-02       4.05987146E-02       3.74017595E-02
   621.4000       4.05003562E-02       4.05993643E-02       3.73957389E-02
   621.5000       4.05007703E-02       4.05999961E-02       3.73897206E-02
   621.6000       4.05011842E-02       4.06006475E-02       3.73837047E-02
   621.7000       4.05015980E-02       4.06012736E-02       3.73776916E-02
   621.8000       4.05020116E-02       4.06019193E-02       3.73716811E-02
   621.9000       4.05024252E-02       4.06025799E-02       3.73656732E-02
   622.0000       4.05028386E-02       4.06032391E-02       3.73596685E-02
   622.1000       4.05032518E-02       4.06038634E-02       3.73536667E-02
   622.2000       4.05036649E-02       4.06045008E-02       3.73476680E-02
   622.3000       4.05040779E-02       4.06051587E-02       3.73416727E-02
   622.4000       4.05044907E-02       4.06057774E-02       3.73356804E-02
   622.5000       4.05049033E-02       4.06064464E-02       3.73296915E-02
   622.6000       4.05053158E-02       4.06070790E-02       3.73237060E-02
   622.7000       4.05057282E-02       4.06077406E-02       3.73177239E-02
   622.8000       4.05061404E-02       4.06083693E-02       3.73117453E-02
   622.9000       4.05065524E-02       4.06090131E-02       3.73057704E-02
   623.0000       4.05069643E-02       4.06096616E-02       3.72997994E-02
   623.1000       4.05073760E-02       4.06102907E-02       3.72938326E-02
   623.2000       4.05077876E-02       4.06109566E-02       3.72878697E-02
   623.3000       4.05081989E-02       4.06115776E-02       3.72819107E-02
   623.4000       4.05086102E-02       4.06122419E-02       3.72759560E-02
   623.5000       4.05090212E-02       4.06128857E-02       3.72700056E-02
   623.6000       4.05094321E-02       4.06135170E-02       3.72640597E-02
   623.7000       4.05098428E-02       4.06141778E-02       3.72581186E-02
   623.8000       4.05102533E-02       4.06147937E-02       3.72521821E-02
   623.9000       4.05106636E-02       4.06154561E-02       3.72462504E-02
   624.0000       4.05110738E-02       4.06161285E-02       3.72403240E-02
   624.1000       4.05114838E-02       4.06167570E-02       3.72344024E-02
   624.2000       4.05118936E-02       4.06174000E-02       3.72284861E-02
   624.3000       4.05123032E-02       4.06180495E-02       3.72225752E-02
   624.4000       4.05127125E-02       4.06186811E-02       3.72166697E-02
   624.5000       4.05131217E-02       4.06193275E-02       3.72107695E-02
   624.6000       4.05135307E-02       4.06199791E-02       3.72048748E-02
   624.7000       4.05139395E-02       4.06206138E-02       3.71989857E-02
   624.8000       4.05143481E-02       4.06212759E-02       3.71931021E-02
   624.9000       4.05147565E-02       4.06219124E-02       3.71872243E-02
   625.0000       4.05151647E-02       4.06225699E-02       3.71813525E-02
   625.1000       4.05155727E-02       4.06232170E-02       3.71754868E-02
   625.2000       4.05159804E-02       4.06238477E-02       3.71696272E-02
   625.3000       4.05163880E-02       4.06245238E-02       3.71637740E-02
   625.4000       4.05167953E-02       4.06251230E-02       3.71579271E-02
   625.5000       4.05172024E-02       4.06257836E-02       3.71520866E-02
   625.6000       4.05176093E-02       4.06264344E-02       3.71462525E-02
   625.7000       4.05180160E-02       4.06270775E-02       3.71404252E-02
   625.8000       4.05184225E-02       4.06277358E-02       3.71346048E-02
   625.9000       4.05188288E-02       4.06283732E-02       3.71287915E-02
   626.0000       4.05192348E-02       4.06290314E-02       3.71229851E-02
   626.1000       4.05196406E-02       4.06296701E-02       3.71171856E-02
   626.2000       4.05200462E-02       4.06303132E-02       3.71113931E-02
   626.3000       4.05204516E-02       4.06309541E-02       3.71056081E-02
   626.4000       4.05208568E-02       4.06316163E-02       3.70998306E-02
   626.5000       4.05212617E-02       4.06322647E-02       3.70940609E-02
   626.6000       4.05216664E-02       4.06328903E-02       3.70882992E-02
   626.7000       4.05220708E-02       4.06335416E-02       3.70825450E-02
   626.8000       4.05224750E-02       4.06341998E-02       3.70767987E-02
   626.9000       4.05228790E-02       4.06348108E-02       3.70710604E-02
   627.0000       4.05232827E-02       4.06354644E-02       3.70653302E-02
