   632.7000       3.99020906E-02       4.01006594E-02
   632.8000       3.99019504E-02       4.01006670E-02
   632.9000       3.99018092E-02       4.01006734E-02
   633.0000       3.99016680E-02       4.01006802E-02
   633.1000       3.99015264E-02       4.01006862E-02
   633.2000       3.99013845E-02       4.01006921E-02
   633.3000       3.99012431E-02       4.01006980E-02
   633.4000       3.99010998E-02       4.01007026E-02
   633.5000       3.99009571E-02       4.01007073E-02
   633.6000       3.99008137E-02       4.01007112E-02
   633.7000       3.99006696E-02       4.01007148E-02
   633.8000       3.99005252E-02       4.01007184E-02
   633.9000       3.99003815E-02       4.01007224E-02
   634.0000       3.99002371E-02       4.01007260E-02
   634.1000       3.99000928E-02       4.01007285E-02
   634.2000       3.98999486E-02       4.01007313E-02
   634.3000       3.98998040E-02       4.01007342E-02
   634.4000       3.98996596E-02       4.01007356E-02
   634.5000       3.98995154E-02       4.01007370E-02
   634.6000       3.98993710E-02       4.01007386E-02
   634.7000       3.98992266E-02       4.01007401E-02
   634.8000       3.98990827E-02       4.01007410E-02
   634.9000       3.98989381E-02       4.01007416E-02
   635.0000       3.98987923E-02       4.01007420E-02
   635.1000       3.98986473E-02       4.01007420E-02
   635.2000       3.98985017E-02       4.01007414E-02
   635.3000       3.98983560E-02       4.01007408E-02
   635.4000       3.98982108E-02       4.01007407E-02
   635.5000       3.98980648E-02       4.01007396E-02
   635.6000       3.98979193E-02       4.01007387E-02
   635.7000       3.98977725E-02       4.01007368E-02
   635.8000       3.98976270E-02       4.01007355E-02
   635.9000       3.98974806E-02       4.01007332E-02
   636.0000       3.98973347E-02       4.01007318E-02
   636.1000       3.98971882E-02       4.01007291E-02
   636.2000       3.98970406E-02       4.01007261E-02
   636.3000       3.98968947E-02       4.01007232E-02
   636.4000       3.98967485E-02       4.01007199E-02
   636.5000       3.98966013E-02       4.01007166E-02
   636.6000       3.98964545E-02       4.01007129E-02
   636.7000       3.98963079E-02       4.01007090E-02
   636.8000       3.98961609E-02       4.01007047E-02
   636.9000       3.98960129E-02       4.01007001E-02
   637.0000       3.98958665E-02       4.01006959E-02
   637.1000       3.98957200E-02       4.01006911E-02
   637.2000       3.98955735E-02       4.01006855E-02
   637.3000       3.98954273E-02       4.01006806E-02
   637.4000       3.98952805E-02       4.01006755E-02
   637.5000       3.98951336E-02       4.01006696E-02
   637.6000       3.98949858E-02       4.01006631E-02
   637.7000       3.98948385E-02       4.01006566E-02
   637.8000       3.98946911E-02       4.01006501E-02
   637.9000       3.98945441E-02       4.01006434E-02
   638.0000       3.98943978E-02       4.01006370E-02
   638.1000       3.98942508E-02       4.01006301E-02
   638.2000       3.98941034E-02       4.01006227E-02
   638.3000       3.98939567E-02       4.01006154E-02
   638.4000       3.98938094E-02       4.01006079E-02
   638.5000       3.98936618E-02       4.01006004E-02
   638.6000       3.98935139E-02       4.01005923E-02
   638.7000       3.98933663E-02       4.01005845E-02
   638.8000       3.98932193E-02       4.01005760E-02
   638.9000       3.98930718E-02       4.01005674E-02
   639.0000       3.98929239E-02       4.01005583E-02
   639.1000       3.98927774E-02       4.01005498E-02
   639.2000       3.98926310E-02       4.01005411E-02
   639.3000       3.98924845E-02       4.01005321E-02
   639.4000       3.98923373E-02       4.01005223E-02
   639.5000       3.98921899E-02       4.01005125E-02
   639.6000       3.98920441E-02       4.01005031E-02
   639.7000       3.98918968E-02       4.01004934E-02
   639.8000       3.98917501E-02       4.01004832E-02
   639.9000       3.98916034E-02       4.01004729E-02
   640.0000       3.98914566E-02       4.01004624E-02
   640.1000       3.98913101E-02       4.01004520E-02
   640.2000       3.98911625E-02       4.01004413E-02
   640.3000       3.98910168E-02       4.01004310E-02
   640.4000       3.98908692E-02       4.01004193E-02
   640.5000       3.98907227E-02       4.01004083E-02
   640.6000       3.98905756E-02       4.01003965E-02
   640.7000       3.98904279E-02       4.01003850E-02
   640.8000       3.98902817E-02       4.01003735E-02
   640.9000       3.98901347E-02       4.01003615E-02
   641.0000       3.98899876E-02       4.01003490E-02
   641.1000       3.98898418E-02       4.01003369E-02
   641.2000       3.98896950E-02       4.01003249E-02
   641.3000       3.98895476E-02       4.01003120E-02
   641.4000       3.98894012E-02       4.01002992E-02
   641.5000       3.98892545E-02       4.01002866E-02
   641.6000       3.98891083E-02       4.01002740E-02
   641.7000       3.98889624E-02       4.01002611E-02
   641.8000       3.98888153E-02       4.01002476E-02
   641.9000       3.98886694E-02       4.01002346E-02
   642.0000       3.98885240E-02       4.01002212E-02
   642.1000       3.98883776E-02       4.01002076E-02
   642.2000       3.98882313E-02       4.01001941E-02
   642.3000       3.98880860E-02       4.01001804E-02
   642.4000       3.98879414E-02       4.01001661E-02
   642.5000       3.98877949E-02       4.01001519E-02
   642.6000       3.98876497E-02       4.01001377E-02
   642.7000       3.98875045E-02       4.01001238E-02
   642.8000       3.98873585E-02       4.01001094E-02
   642.9000       3.98872137E-02       4.01000951E-02
   643.0000       3.98870693E-02       4.01000809E-02
   643.1000       3.98869263E-02       4.01000673E-02
   643.2000       3.98867815E-02       4.01000523E-02
   643.3000       3.98866385E-02       4.01000377E-02
   643.4000       3.98864948E-02       4.01000222E-02
   643.5000       3.98863510E-02       4.01000080E-02
   643.6000       3.98862068E-02       4.00999933E-02
   643.7000       3.98860619E-02       4.00999785E-02
   643.8000       3.98859189E-02       4.00999638E-02
   643.9000       3.98857748E-02       4.00999490E-02
   644.0000       3.98856302E-02       4.00999337E-02
   644.1000       3.98854861E-02       4.00999183E-02
   644.2000       3.98853415E-02       4.00999031E-02
   644.3000       3.98851973E-02       4.00998880E-02
   644.4000       3.98850534E-02       4.00998728E-02
   644.5000       3.98849103E-02       4.00998580E-02
   644.6000       3.98847668E-02       4.00998429E-02
   644.7000       3.98846241E-02       4.00998273E-02
   644.8000       3.98844818E-02       4.00998120E-02
   644.9000       3.98843394E-02       4.00997968E-02
   645.0000       3.98841966E-02       4.00997816E-02
   645.1000       3.98840543E-02       4.00997658E-02
   645.2000       3.98839120E-02       4.00997503E-02
   645.3000       3.98837697E-02       4.00997348E-02
   645.4000       3.98836273E-02       4.00997192E-02
   645.5000       3.98834855E-02       4.00997035E-02
   645.6000       3.98833438E-02       4.00996876E-02
   645.7000       3.98832034E-02       4.00996715E-02
   645.8000       3.98830623E-02       4.00996560E-02
   645.9000       3.98829203E-02       4.00996400E-02
   646.0000       3.98827803E-02       4.00996243E-02
   646.1000       3.98826387E-02       4.00996079E-02
