time,kinetic_energy,convective_wavelength_z05_2pi,convective_wavelength_z_weighted_2pi
5.0,9.7036551e-11,0.3382879793366701,0.325721231102874
5.1,9.86781035e-11,0.3430878359113975,0.3295315079828692
5.2,1.004549985e-10,0.3478391837822794,0.33330074309643787
5.3,1.02377716e-10,0.35254125514407114,0.3370312228947134
5.4,1.044574725e-10,0.35719334439506284,0.3407261555721135
5.5,1.067058515e-10,0.3617939636769737,0.3443876152081081
5.6,1.09136369e-10,0.3663424243526941,0.3480179623954172
5.7,1.117646485e-10,0.3708382708912892,0.35161969030197066
5.8,1.14607962e-10,0.3752792338062261,0.35519515889216974
5.9,1.17684658e-10,0.3796652841948524,0.3587467683428019
6.0,1.210156605e-10,0.3839949486502135,0.3622775427509555
6.1,1.246236035e-10,0.3882667217211098,0.3657892351253311
6.2,1.285304485e-10,0.39247893459352384,0.3692845277577365
6.3,1.327609115e-10,0.39663077547991377,0.37276629960367935
6.4,1.373404215e-10,0.40071906446019584,0.3762362885922157
6.5,1.42295701e-10,0.40474297592382036,0.37969741766115034
6.6,1.47654913e-10,0.4086996755258956,0.38315137321741977
6.7,1.534484775e-10,0.4125862887091433,0.38660020797766387
6.8,1.597090645e-10,0.4164010121993803,0.3900463717558339
6.9,1.664695895e-10,0.4201408658818156,0.3934915383924957
7.0,1.737676175e-10,0.42380362990708,0.39693768897597653
7.1,1.816417645e-10,0.4273875487531988,0.4003878048777048
7.2,1.901357565e-10,0.43089001238499525,0.4038431446196974
7.3,1.992943345e-10,0.43430940602384555,0.4073063860955324
7.4,2.091657065e-10,0.4376428525991974,0.41077903726968323
7.5,2.198035985e-10,0.4408892437571627,0.4142638683985522
7.6,2.31263935e-10,0.4440473046394426,0.4177628159598508
7.7,2.43605962e-10,0.44711487383029147,0.4212780495374656
7.8,2.568962945e-10,0.4500915492058496,0.4248119862727842
7.9,2.71204515e-10,0.45297626450957035,0.4283667517673962
8.0,2.866050155e-10,0.45576788813978,0.4319450038086864
8.1,3.031795655e-10,0.4584671332380107,0.43554929713980073
8.2,3.210132665e-10,0.4610732049813214,0.4391819194685095
8.3,3.40201326e-10,0.46358580177681713,0.4428453224937197
8.4,3.608421675e-10,0.46600652709338836,0.4465429010204527
8.5,3.83045619e-10,0.46833571268321916,0.45027721167680995
8.6,4.06926055e-10,0.4705741847851777,0.45405091853336177
8.7,4.32606489e-10,0.4727235487531098,0.4578674057137146
8.8,4.60221737e-10,0.47478426891440967,0.46172935425303896
8.9,4.899164615e-10,0.4767585167379194,0.465640231841306
9.0,5.21844225e-10,0.47864805654207343,0.46960316561984294
9.1,5.5617033e-10,0.48045473118512216,0.47362165972109566
9.2,5.93074595e-10,0.482180795073954,0.4776991479058346
9.3,6.3274611e-10,0.48382809986327885,0.4818392027932254
9.4,6.75392655e-10,0.48539918458827935,0.4860451921705926
9.5,7.21237375e-10,0.4868962980009769,0.4903205944093224
9.6,7.7051767e-10,0.48832247425155645,0.4946693823674844
9.7,8.2348732e-10,0.48967979307435466,0.4990946649651687
9.8,8.8042137e-10,0.4909710316372772,0.5035998910427905
9.9,9.41619345e-10,0.49219875724984063,0.5081883178036127
10.0,1.007398625e-09,0.4933658991330352,0.5128629190792414
10.1,1.078099665e-09,0.49447428820705946,0.5176254541615628
10.2,1.154091585e-09,0.4955270723477522,0.5224782490857772
10.3,1.23576843e-09,0.4965267208469391,0.5274226779845117
10.4,1.323559945e-09,0.49747573315573557,0.5324590644418093
10.5,1.41791829e-09,0.498376586734108,0.5375866959444564
10.6,1.519336185e-09,0.4992315994491163,0.5428037968642849
10.7,1.62834697e-09,0.5000431300085248,0.5481070226617561
10.8,1.745514405e-09,0.5008136175448699,0.5534912550541188
10.9,1.871454355e-09,0.5015449344473728,0.5589493230419815
11.0,2.006821505e-09,0.5022393231848699,0.5644724157145884
11.1,2.15232513e-09,0.502898920668684,0.5700489883472557
11.2,2.30872303e-09,0.5035256633765269,0.5756648371712783
11.3,2.476839615e-09,0.5041213533259448,0.581302777674841
11.4,2.65754681e-09,0.504688047631807,0.586943376594107
11.5,2.85179254e-09,0.5052272768780544,0.5925639120460503
11.6,3.06059059e-09,0.5057405691353538,0.5981390414310526
11.7,3.285038375e-09,0.5062298244389422,0.6036414819018732
11.8,3.526311385e-09,0.5066963924170231,0.6090412136557515
11.9,3.785668065e-09,0.5071416013349711,0.6143068842263231
12.0,4.06446274e-09,0.5075670464935352,0.6194065549260347
12.1,4.364162675e-09,0.5079739782465919,0.6243083794301567
12.2,4.686337265e-09,0.508363528824133,0.6289804894228112
12.3,5.03266715e-09,0.5087368304561515,0.6333946721453318
12.4,5.40496765e-09,0.509095193815102,0.6375247040955206
12.5,5.805181e-09,0.5094394665026828,0.6413490213814033
12.6,6.2354073e-09,0.5097707656692412,0.6448504206416087
12.7,6.69789645e-09,0.5100898019430357,0.6480179125850346
12.8,7.19506475e-09,0.5103976459788424,0.6508475325217523
12.9,7.72951375e-09,0.5106952496792354,0.6533404993897114
13.0,8.30403015e-09,0.51098297432737,0.6555045603563955
13.1,8.9216181e-09,0.5112617605160867,0.6573533499339212
13.2,9.5855022e-09,0.5115321988648042,0.6589051019260501
13.3,1.02991543e-08,0.5117949993734623,0.6601826054458911
13.4,1.106629625e-08,0.5120505685641503,0.6612110246505997
13.5,1.189093535e-08,0.512299430454523,0.6620173521042554
13.6,1.277737105e-08,0.512541981513573,0.6626290578930211
13.7,1.373022105e-08,0.5127787262810809,0.6630743472357409
13.8,1.475445815e-08,0.5130098721021613,0.6633797854398935
13.9,1.585540365e-08,0.5132357877997922,0.6635706246272285
14.0,1.703880095e-08,0.5134567045951927,0.6636696224949284
14.1,1.831078735e-08,0.5136729291078057,0.6636980099261462
14.2,1.9677973e-08,0.5138845210278917,0.6636740144414581
14.3,2.11474375e-08,0.5140917712669305,0.6636134571014676
14.4,2.272676825e-08,0.5142948136567691,0.6635295765776167
14.5,2.44241545e-08,0.5144938480027003,0.6634341852582831
14.6,2.62483398e-08,0.5146887888534037,0.6633356963285931
14.7,2.820868105e-08,0.5148798825097436,0.6632416119118034
14.8,3.03152341e-08,0.5150671666708317,0.663156656963265
14.9,3.257878205e-08,0.5152507902481599,0.6630851605976547
15.0,3.50108548e-08,0.5154307947107512,0.6630297806023571
15.1,3.76238251e-08,0.5156072121028507,0.662991754764878
15.2,4.04308843e-08,0.5157801303890525,0.662972012996643
15.3,4.344622195e-08,0.5159495602507718,0.6629701154746801
15.4,4.66849306e-08,0.5161156958384344,0.6629857668892803
15.5,5.016317e-08,0.516278543435226,0.6630176477715289
15.6,5.3898243e-08,0.5164381922623775,0.6630642501569523
15.7,5.7908584e-08,0.5165946580278525,0.6631240660810767
15.8,6.22139135e-08,0.516748056970579,0.663195399083869
15.9,6.6835222e-08,0.5168984481524991,0.6632764835902581
16.0,7.17949515e-08,0.5170459880249266,0.6633657550871026
16.1,7.7116999e-08,0.5171907092604254,0.663461184105548
16.2,8.28269065e-08,0.5173327117616419,0.6635613569289004
16.3,8.89518835e-08,0.5174721193073263,0.6636649980705424
16.4,9.55209035e-08,0.5176089626850869,0.663770718946521
16.5,1.025648305e-07,0.51774338892146,0.6638775016808164
16.6,1.10116608e-07,0.5178754866093581,0.663984529459339
16.7,1.182113735e-07,0.5180053148107233,0.6640912367954108
16.8,1.26886509e-07,0.5181330079857212,0.6641973974943609
16.9,1.361818655e-07,0.5182585617361218,0.6643026659809974
17.0,1.461398635e-07,0.5183820759645719,0.6644071176535439
17.1,1.56805886e-07,0.5185035745471753,0.664510984989857
17.2,1.682281635e-07,0.518623032351191,0.6646144941846074
17.3,1.80458198e-07,0.5187404512615744,0.6647184557687
17.4,1.93550969e-07,0.5188558708623933,0.6648232718659943
17.5,2.07565112e-07,0.5189691881094083,0.6649297467242098
17.6,2.22563136e-07,0.5190804312769534,0.6650388919361808
17.7,2.386118315e-07,0.5191895124004342,0.6651514175018471
17.8,2.55782479e-07,0.5192963523117161,0.6652684732441199
17.9,2.741511795e-07,0.5194009045152275,0.6653909765080539
18.0,2.937991845e-07,0.5195030804180558,0.6655200582670047
18.1,3.14813262e-07,0.5196028410644521,0.6656567363969917
18.2,3.37286376e-07,0.5197001418438005,0.6658017962961785
18.3,3.61317652e-07,0.5197949450569893,0.6659565699998504
18.4,3.870131705e-07,0.5198871269252681,0.6661217046760937
18.5,4.144863625e-07,0.5199767006433257,0.6662982559000401
18.6,4.438586295e-07,0.5200635901846201,0.6664869211052588
18.7,4.75259839e-07,0.5201477924075587,0.6666884605571719
18.8,5.088288e-07,0.5202292601882517,0.6669035654061631
18.9,5.44714585e-07,0.5203079872435135,0.6671327885725397
19.0,5.8307644e-07,0.5203840181839601,0.6673767081093497
19.1,6.2408517e-07,0.5204573115405683,0.6676357072908969
19.2,6.6792382e-07,0.5205278597735159,0.6679099431968141
19.3,7.1478826e-07,0.5205956748208548,0.668199717419996
19.4,7.64889015e-07,0.5206607478861257,0.66850528757104
19.5,8.1845142e-07,0.5207229809516377,0.6688264714375723
19.6,8.7571711e-07,0.5207824443890663,0.6691634386655965
19.7,9.3694561e-07,0.5208391532780562,0.6695158248303643
19.8,1.00241517e-06,0.5208931076186075,0.6698833974540197
19.9,1.072424665e-06,0.5209443206054093,0.6702657669790734
20.0,1.14729456e-06,0.5209928670083667,0.6706625249984806
20.1,1.227369125e-06,0.521038877517734,0.6710732945211226
20.2,1.31301876e-06,0.5210824350715576,0.6714973781134307
20.3,1.40464101e-06,0.521123668475136,0.6719342417046537
20.4,1.50266276e-06,0.5211627128169534,0.6723831313125544
20.5,1.60754351e-06,0.5211998357607037,0.6728433557867495
20.6,1.7197766e-06,0.5212350882001882,0.6733141988441136
20.7,1.839892085e-06,0.5212687773831682,0.6737947242900361
20.8,1.968461125e-06,0.5213011728582935,0.6742841530095388
20.9,2.10609806e-06,0.5213325177848355,0.6747817058876437
21.0,2.253462495e-06,0.5213631018176367,0.6752863461987751
21.1,2.411265825e-06,0.5213932560805629,0.6757972696952138
21.2,2.5802741e-06,0.5214230936709496,0.676313420801828
21.3,2.76131203e-06,0.5214528885356763,0.6768339324390453
21.4,2.95526596e-06,0.5214829724269271,0.6773577804476608
21.5,3.16309248e-06,0.5215136098668034,0.6778840600489902
21.6,3.385822995e-06,0.5215451282092597,0.6784116214201222
21.7,3.624564965e-06,0.5215779339763856,0.6789396288974111
21.8,3.880513285e-06,0.521612264044267,0.6794670583216517
21.9,4.15495894e-06,0.5216486078730392,0.679993011197345
22.0,4.449290205e-06,0.5216873562768287,0.6805165764626216
22.1,4.7650029e-06,0.5217288077069372,0.6810365414627174
22.2,5.1037163e-06,0.5217734623049154,0.6815521647817657
22.3,5.4671737e-06,0.521821739159223,0.6820623594287087
22.4,5.8572521e-06,0.5218739851016893,0.6825662960230857
22.5,6.27598195e-06,0.5219307794419995,0.6830628938570239
22.6,6.7255498e-06,0.5219924394810115,0.683551304700507
22.7,7.20832125e-06,0.5220594446257643,0.6840306363412211
22.8,7.72683785e-06,0.5221322252744515,0.6844997892217376
22.9,8.28385745e-06,0.5222110352677595,0.6849576889173689
23.0,8.88234575e-06,0.5222963138003411,0.685403411799875
23.1,9.525511e-06,0.5223883612084542,0.6858358268959003
23.2,1.02168169e-05,0.5224875997221514,0.6862540419931316
23.3,1.09599951e-05,0.5225943642352094,0.6866569386845838
23.4,1.17590855e-05,0.5227089224113227,0.6870435430765345
23.5,1.26184427e-05,0.5228315507106444,0.6874125859655518
23.6,1.354277205e-05,0.5229623779384734,0.6877628609800563
23.7,1.45371541e-05,0.5231017264222161,0.6880931240493576
23.8,1.560707015e-05,0.5232495729140866,0.6884020117222439
23.9,1.675843905e-05,0.5234060028654054,0.6886882547952832
24.0,1.79976553e-05,0.5235710684266103,0.6889503641535574
24.1,1.933161745e-05,0.5237446854030183,0.6891870517440788
24.2,2.076777195e-05,0.5239268563079035,0.6893966902218529
24.3,2.231414575e-05,0.5241175384156057,0.6895780920648564
24.4,2.39793974e-05,0.5243165884695001,0.6897297430254306
24.5,2.577286615e-05,0.524523573558119,0.689850248236437
24.6,2.77046222e-05,0.5247383384867851,0.6899384830077057
24.7,2.97854965e-05,0.524960501237832,0.6899936996401852
24.8,3.202717655e-05,0.5251895868024502,0.6900155462754983
24.9,3.44422082e-05,0.5254249957647616,0.6900044061879486
25.0,3.70441025e-05,0.5256663718681593,0.6899617999083806
25.1,3.98473663e-05,0.5259129039534202,0.6898905108878853
25.2,4.286758475e-05,0.526163980038295,0.689794755143804
25.3,4.612141705e-05,0.526418791476835,0.6896806650649961
25.4,4.96267476e-05,0.5266764799859271,0.6895562705622846
25.5,5.34026185e-05,0.5269361929373254,0.6894310718118537
25.6,5.74694085e-05,0.5271969036585503,0.6893148705827828
25.7,6.18487605e-05,0.5274577444417111,0.6892176445733394
25.8,6.6563651e-05,0.5277176220125642,0.689148416437625
25.9,7.16383935e-05,0.5279756265658774,0.6891155239625419
26.0,7.7098621e-05,0.5282305309955599,0.689127185554472
26.1,8.29712875e-05,0.528481272186658,0.689191657318909
26.2,8.9284471e-05,0.5287268322631516,0.6893167743879309
26.3,9.6067536e-05,0.5289660193047884,0.6895090964069983
26.4,0.0001033507335,0.5291979398426172,0.6897736247916159
26.5,0.0001111651165,0.5294217751775928,0.6901129607805008
26.6,0.00011954223,0.5296364980089174,0.6905286249044973
26.7,0.000128513882,0.5298414178145258,0.6910213962785834
26.8,0.0001381118795,0.5300357466829804,0.6915917147257308
26.9,0.0001483674895,0.5302189876143234,0.6922400640512081
27.0,0.0001593110775,0.5303904255820668,0.6929659604497466
27.1,0.0001709715955,0.5305498953384372,0.693767927372799
27.2,0.000183376243,0.5306969564321444,0.6946434703957985
27.3,0.0001965499115,0.5308314103145327,0.6955908867755269
27.4,0.00021051487,0.5309531903838379,0.6966102833261343
27.5,0.0002252901325,0.5310622476312147,0.6977033250917272
27.6,0.0002408912975,0.5311586851009019,0.6988711116297344
27.7,0.0002573301695,0.5312426491911173,0.7001140576303858
27.8,0.00027461436,0.5313143485036131,0.7014318112353047
27.9,0.0002927469895,0.5313739715339485,0.702822983860538
28.0,0.000311726555,0.5314218481493522,0.7042836610816392
28.1,0.0003315466575,0.5314583446595275,0.7058076476778956
28.2,0.000352195957,0.5314837500909986,0.7073858832960942
28.3,0.0003736578725,0.5314984075056831,0.7090077744858072
28.4,0.0003959108565,0.5315027341070857,0.7106604344339693
28.5,0.0004189283845,0.5314970993465021,0.7123302851771319
28.6,0.0004426789665,0.5314819103743406,0.7140030387519063
28.7,0.000467126417,0.5314575341286228,0.7156639862214886
28.8,0.0004922302195,0.5314245580871751,0.7172985568791514
28.9,0.000517945915,0.5313831958782981,0.7188916647969721
29.0,0.000544225095,0.5313340192718543,0.7204286638699997
29.1,0.00057101591,0.5312776364801818,0.7218952095861779
29.2,0.00059826321,0.5312145514147422,0.7232774098227924
29.3,0.000625908995,0.5311455658099805,0.7245631443153859
29.4,0.000653892595,0.5310714757454753,0.7257414991710797
29.5,0.00068215165,0.5309932645397272,0.7268028799659096
29.6,0.000710621675,0.5309118796970803,0.7277394641341685
29.7,0.000739237275,0.5308286532528199,0.7285456722073034
29.8,0.00076793226,0.5307451390386725,0.7292187709997056
29.9,0.00079664014,0.530662789727081,0.7297584149361833
30.0,0.0008252947,0.5305833658665685,0.7301671801227125
30.1,0.000853830255,0.5305091495100386,0.7304504512491014
30.2,0.00088218267,0.5304424723475589,0.7306153157483765
30.3,0.000910289135,0.5303857408391018,0.7306709093719743
30.4,0.00093808897,0.530341788701241,0.7306281711455149
30.5,0.00096552453,0.530313540756737,0.7304992653157528
30.6,0.00099254093,0.5303044012353891,0.7302982096691084
30.7,0.00101908658,0.5303176198006384,0.7300392984521554
30.8,0.00104511362,0.5303568092840364,0.7297374353804427
30.9,0.001070578125,0.5304254832428068,0.7294074676208508
31.0,0.00109543983,0.5305272783846054,0.7290639784464779
31.1,0.001119662475,0.5306662297710367,0.7287209542278178
31.2,0.00114321349,0.5308459326407332,0.7283918221318717
31.3,0.001166064225,0.5310702008871765,0.7280884762284264
31.4,0.00118818953,0.5313424645012257,0.7278216733307277
31.5,0.00120956814,0.5316663394560253,0.7276005177742855
31.6,0.00123018157,0.5320452431760634,0.7274325933637659
31.7,0.001250014675,0.532482008121277,0.7273243089481819
31.8,0.00126905491,0.5329795358666407,0.7272803769165141
31.9,0.001287291575,0.533540646934039,0.7273042090383843
32.0,0.001304716445,0.5341673488011774,0.7273989217737047
32.1,0.00132132366,0.5348616847599179,0.727565997954208
32.2,0.001337109475,0.5356251973322533,0.7278052616507052
32.3,0.001352072715,0.5364591708012606,0.7281145765801924
32.4,0.00136621427,0.5373642567332559,0.7284907131854215
32.5,0.00137953719,0.5383409760043015,0.7289301214666937
32.6,0.00139204644,0.5393893568887309,0.7294277685925783
32.7,0.001403749225,0.5405085341919276,0.7299776729706626
32.8,0.00141465472,0.5416978224183744,0.7305731115926681
32.9,0.001424773715,0.542955209692136,0.7312070661406066
33.0,0.001434118905,0.5442791095089222,0.7318716637832883
33.1,0.001442704545,0.5456667157981752,0.732558252574545
33.2,0.001450546545,0.5471146237017767,0.7332575459664928
33.3,0.001457661655,0.5486192788217985,0.7339599369687971
33.4,0.001464067375,0.5501759857338605,0.73465708151137
33.5,0.001469781795,0.551779315137539,0.7353405161436025
33.6,0.001474822945,0.5534233532988225,0.7360018653794802
33.7,0.00147921028,0.555100687315686,0.7366326092197268
33.8,0.001482962985,0.5568031540737782,0.7372247051871489
33.9,0.0014861005,0.5585209059367671,0.7377708459372343
34.0,0.001488643045,0.5602422586932556,0.7382642644794071
34.1,0.001490610985,0.5619541810169165,0.7386980430266441
34.2,0.001492024825,0.563641334395778,0.7390656659157819
34.3,0.001492905435,0.5652872681940688,0.7393607871296601
34.4,0.0014932737,0.566874231156659,0.7395779528634322
34.5,0.00149315055,0.5683841295948198,0.7397114642680244
34.6,0.00149255679,0.5697990997844039,0.7397566215208271
34.7,0.0014915129,0.5711015418950477,0.7397092777195375
34.8,0.00149003888,0.5722742908928105,0.7395667185281029
34.9,0.001488154705,0.5733000818411049,0.7393269521767809
35.0,0.00148588028,0.5741616604847594,0.7389886340639159
35.1,0.00148323533,0.5748429902499139,0.7385506206497818
35.2,0.00148023895,0.5753290147396173,0.7380119945893238
35.3,0.0014769097,0.5756070695655642,0.7373723788914235
35.4,0.00147326589,0.5756689677372993,0.7366326783347652
35.5,0.0014693248,0.5755128456620606,0.7357942500873751
35.6,0.00146510339,0.5751469958878166,0.7348586586623949
35.7,0.001460617985,0.5745910577668816,0.7338276445021545
35.8,0.00145588429,0.5738742883233204,0.7327036140666267
35.9,0.00145091755,0.5730263058643523,0.7314899100103947
36.0,0.001445732315,0.5720669501759031,0.7301907483507997
36.1,0.001440342765,0.5710030969476548,0.7288108728927487
36.2,0.001434762545,0.5698346079495304,0.7273551908039667
36.3,0.00142900475,0.5685642817122657,0.7258291370397442
36.4,0.00142308187,0.5672058960046025,0.7242380962898896
36.5,0.00141700607,0.5657842587270888,0.7225871076690191
36.6,0.001410789475,0.5643314474256735,0.7208813485218261
36.7,0.001404443805,0.5628807711506257,0.719126417166419
36.8,0.0013979804,0.5614601134217014,0.7173275726288999
36.9,0.001391410815,0.5600871180515619,0.7154896341123997
37.0,0.001384745565,0.5587680267564912,0.7136169809970774
37.1,0.001377994735,0.5575007629437452,0.7117142754064306
37.2,0.001371167695,0.5562804320119697,0.7097859218533601
37.3,0.00136427367,0.5551030491650429,0.7078358096295707
37.4,0.001357321665,0.5539679584384188,0.7058675390002437
37.5,0.00135032004,0.5528786432300317,0.703884936425231
37.6,0.00134327726,0.5518431868577791,0.7018916461520107
37.7,0.0013362011,0.5508724655154278,0.6998908097732365
37.8,0.001329099535,0.5499759925738515,0.6978853678196321
37.9,0.001321979645,0.5491573293424823,0.6958784744502219
38.0,0.001314848095,0.5484141296799264,0.6938736168328511
38.1,0.00130771099,0.5477415555334973,0.6918739616929146
38.2,0.001300574435,0.5471381592573002,0.6898824181452097
38.3,0.00129344358,0.5466067469218935,0.687902454508026
38.4,0.00128632368,0.5461522476861504,0.6859378972412155
38.5,0.00127921941,0.5457756976473283,0.6839921832471412
38.6,0.00127213505,0.5454727859119877,0.6820681839414885
38.7,0.00126507491,0.5452365017019628,0.6801688272886105
38.8,0.001258042965,0.5450596319205214,0.6782971040847136
38.9,0.00125104267,0.5449324018162808,0.6764561056569687
39.0,0.00124407747,0.5448433565141073,0.6746491369608476
39.1,0.00123715034,0.544785298625232,0.6728792704739653
39.2,0.001230263775,0.5447593163973496,0.6711490760191126
39.3,0.001223420275,0.5447706675999257,0.6694613558969363
39.4,0.00121662167,0.5448246948254265,0.667819490461132
39.5,0.001209869485,0.54492570959561,0.6662271867910305
39.6,0.00120316523,0.5450766348482812,0.66468787550581
39.7,0.00119651009,0.5452758696278235,0.6632046165167147
39.8,0.00118990511,0.5455140871739673,0.6617800299120179
39.9,0.00118335126,0.5457758189128047,0.6604168865764399
40.0,0.001176849495,0.5460440782528576,0.6591179511115162
40.1,0.001170400765,0.5463074850888978,0.657885077056912
40.2,0.001164006005,0.5465644855891989,0.6567195210496889
40.3,0.001157666335,0.5468207258240778,0.6556225334437231
40.4,0.001151382435,0.5470837079167913,0.6545951698141461
40.5,0.00114515519,0.5473586098403509,0.6536378511343737
40.6,0.001138985315,0.5476488917449056,0.6527499742186161
40.7,0.00113287354,0.5479567408072605,0.651929974553732
40.8,0.00112682051,0.5482822204875875,0.651175697007161
40.9,0.001120826655,0.5486217079012382,0.650484929897675
41.0,0.001114892595,0.5489698120752192,0.6498553044644132
41.1,0.001109018775,0.5493241912663666,0.6492841189376934
41.2,0.001103205635,0.5496884589345503,0.6487685710168687
41.3,0.001097453735,0.5500690434066582,0.6483059966313688
41.4,0.001091763235,0.5504689247974816,0.647894008170777
41.5,0.001086134395,0.5508865266558268,0.6475302305910473
41.6,0.00108056731,0.5513187149288626,0.6472122511490216
41.7,0.001075062075,0.5517638390238089,0.646937719933395
41.8,0.00106961867,0.5522210205513596,0.6467043247319745
41.9,0.00106423695,0.5526875382639582,0.6465094768724136
42.0,0.001058916675,0.5531588242858865,0.6463505499832537
42.1,0.00105365775,0.5536294398919425,0.6462251376045224
42.2,0.001048459815,0.5540948668435719,0.6461314238956658
42.3,0.001043322495,0.5545506874331849,0.6460680579718429
42.4,0.00103824547,0.5549935533513318,0.6460336386827301
42.5,0.00103322844,0.5554220131822063,0.6460266015151862
42.6,0.00102827095,0.5558365142886025,0.6460452625755485
42.7,0.00102337245,0.5562383949889905,0.6460880322179344
42.8,0.00101853218,0.5566287906549556,0.6461535281415764
42.9,0.00101374902,0.5570077075696832,0.6462406445058605
43.0,0.001009021885,0.5573756044057003,0.6463491362665597
43.1,0.001004349115,0.5577336548620225,0.6464801218306584
43.2,0.0009997296,0.5580825576288562,0.6466348892511449
43.3,0.000995162335,0.558421566892105,0.6468132374660891
43.4,0.000990646365,0.5587477414927269,0.6470141674490274
43.5,0.00098618087,0.5590574660858961,0.6472370006159465
43.6,0.000981764745,0.5593494042380976,0.6474810583828333
43.7,0.000977396645,0.5596257682588784,0.6477459951744958
43.8,0.000973075075,0.5598906057762131,0.6480316162121896
43.9,0.00096879862,0.5601476986393381,0.6483370921154541
44.0,0.000964566115,0.5603983493525677,0.6486607452738122
44.1,0.000960376305,0.5606417442434046,0.6490011871033111
44.2,0.000956228125,0.5608746820289348,0.649357299196966
44.3,0.000952120525,0.5610931358156948,0.6497277495194922
44.4,0.000948052475,0.561293022789872,0.6501115516107958
44.5,0.00094402274,0.5614713942526021,0.6505086740549509
44.6,0.000940030065,0.5616275936110199,0.6509187084449121
44.7,0.00093607307,0.5617631194048216,0.6513405615064362
44.8,0.00093215049,0.5618808443063297,0.6517727943900876
44.9,0.00092826094,0.5619840770409266,0.6522139116977634
45.0,0.000924402945,0.5620759409800288,0.6526631091817444
45.1,0.000920574735,0.5621600853976625,0.6531199847181707
45.2,0.000916774575,0.5622398818510637,0.6535841613159239
45.3,0.00091300067,0.5623189544815175,0.6540552054352178
45.4,0.00090925134,0.5624008168462477,0.6545320992000327
45.5,0.00090552491,0.5624886061396781,0.6550133534954509
45.6,0.00090181984,0.5625856204057765,0.6554975483215927
45.7,0.00089813458,0.5626951715115185,0.6559839296962215
45.8,0.000894467625,0.5628206285008653,0.6564723782388163
45.9,0.00089081779,0.5629651160018707,0.6569626489051501
46.0,0.0008871839,0.5631307564745313,0.6574534850581617
46.1,0.000883564995,0.5633175982993738,0.6579431462555209
46.2,0.000879960225,0.5635241372818359,0.6584307842672111
46.3,0.000876368735,0.5637472657584643,0.658916166615376
46.4,0.00087278963,0.563983527349022,0.6593994817955748
