time,A_m,sqrt_A_m
78.2,0.00137189293,0.037039073
78.3,0.0013736813,0.0370632068
78.4,0.00137548392,0.0370875171
78.5,0.00137730144,0.037112012
78.6,0.0013791345,0.0371367001
78.7,0.00138098378,0.0371615902
78.8,0.00138284999,0.037186691
78.9,0.00138473382,0.0372120118
79.0,0.00138663598,0.0372375614
79.1,0.00138855718,0.0372633491
79.2,0.00139049813,0.0372893836
79.3,0.00139245951,0.0373156738
79.4,0.00139444201,0.0373422283
79.5,0.00139644629,0.0373690553
79.6,0.00139847299,0.0373961628
79.7,0.00140052272,0.0374235584
79.8,0.00140259607,0.0374512492
79.9,0.00140469358,0.037479242
80.0,0.00140681577,0.0375075429
80.1,0.00140896313,0.0375361576
80.2,0.00141113609,0.0375650913
80.3,0.00141333505,0.0375943486
80.4,0.00141556037,0.0376239335
80.5,0.00141781237,0.0376538493
80.6,0.00142009133,0.0376840991
80.7,0.00142239747,0.0377146851
80.8,0.001424731,0.0377456091
80.9,0.00142709207,0.0377768721
81.0,0.00142948078,0.037808475
81.1,0.00143189723,0.0378404179
81.2,0.00143434143,0.0378727003
81.3,0.0014368134,0.0379053215
81.4,0.0014393131,0.0379382802
81.5,0.00144184048,0.0379715746
81.6,0.00144439544,0.0380052028
81.7,0.00144697785,0.038039162
81.8,0.00144958757,0.0380734496
81.9,0.00145222441,0.0381080623
82.0,0.00145488819,0.0381429966
82.1,0.00145757867,0.0381782486
82.2,0.00146029561,0.0382138143
82.3,0.00146303873,0.0382496893
82.4,0.00146580775,0.0382858688
82.5,0.00146860235,0.0383223479
82.6,0.0014714222,0.0383591215
82.7,0.00147426693,0.0383961839
82.8,0.00147713617,0.0384335293
82.9,0.00148002951,0.0384711517
83.0,0.00148294651,0.0385090445
83.1,0.00148588671,0.0385472011
83.2,0.00148884961,0.038585614
83.3,0.00149183469,0.0386242759
83.4,0.00149484139,0.0386631787
83.5,0.0014978691,0.0387023139
83.6,0.0015009172,0.0387416727
83.7,0.00150398501,0.0387812456
83.8,0.00150707181,0.0388210228
83.9,0.00151017684,0.0388609938
84.0,0.00151329929,0.0389011477
84.1,0.00151643832,0.0389414729
84.2,0.00151959301,0.0389819575
84.3,0.00152276244,0.0390225888
84.4,0.0015259456,0.0390633537
84.5,0.00152914147,0.0391042386
84.6,0.00153234898,0.0391452293
84.7,0.00153556699,0.0391863112
84.8,0.00153879435,0.0392274693
84.9,0.00154202987,0.0392686882
85.0,0.00154527232,0.0393099519
85.1,0.00154852044,0.0393512444
85.2,0.00155177293,0.0393925492
85.3,0.0015550285,0.0394338497
85.4,0.00155828581,0.0394751291
85.5,0.00156154353,0.0395163704
85.6,0.0015648003,0.0395575568
85.7,0.00156805477,0.0395986713
85.8,0.00157130558,0.039639697
85.9,0.00157455138,0.0396806172
86.0,0.00157779084,0.0397214154
86.1,0.00158102263,0.0397620752
86.2,0.00158424544,0.0398025808
86.3,0.00158745798,0.0398429164
86.4,0.00159065902,0.0398830668
86.5,0.0015938473,0.0399230172
86.6,0.00159702166,0.0399627534
86.7,0.00160018093,0.0400022615
86.8,0.001603324,0.0400415284
86.9,0.0016064498,0.0400805414
87.0,0.00160955731,0.0401192885
87.1,0.00161264555,0.0401577583
87.2,0.0016157136,0.0401959401
87.3,0.00161876059,0.0402338239
87.4,0.00162178569,0.0402714004
87.5,0.00162478816,0.0403086611
87.6,0.00162776727,0.0403455979
87.7,0.00163072239,0.0403822038
87.8,0.00163365292,0.0404184725
87.9,0.00163655834,0.0404543983
88.0,0.00163943819,0.0404899764
88.1,0.00164229207,0.0405252028
88.2,0.00164511964,0.0405600744
88.3,0.00164792064,0.0405945889
88.4,0.00165069489,0.0406287446
88.5,0.00165344224,0.040662541
88.6,0.00165616265,0.0406959783
88.7,0.00165885615,0.0407290578
88.8,0.00166152282,0.0407617814
88.9,0.00166416284,0.040794152
89.0,0.00166677645,0.0408261736
89.1,0.00166936398,0.0408578509
89.2,0.00167192582,0.0408891895
89.3,0.00167446245,0.0409201961
89.4,0.00167697441,0.040950878
89.5,0.00167946233,0.0409812436
89.6,0.00168192688,0.0410113019
89.7,0.00168436883,0.0410410628
89.8,0.001686789,0.0410705369
89.9,0.00168918826,0.0410997356
90.0,0.00169156755,0.0411286707
90.1,0.00169392786,0.0411573549
90.2,0.00169627022,0.0411858011
90.3,0.00169859569,0.041214023
90.4,0.00170090541,0.0412420345
90.5,0.00170320051,0.0412698499
90.6,0.00170548217,0.0412974838
90.7,0.00170775158,0.041324951
90.8,0.00171000996,0.0413522667
90.9,0.00171225855,0.0413794459
91.0,0.00171449857,0.041406504
91.1,0.00171673129,0.0414334562
91.2,0.00171895794,0.0414603177
91.3,0.00172117978,0.0414871038
91.4,0.00172339805,0.0415138296
91.5,0.00172561398,0.0415405101
91.6,0.0017278288,0.0415671601
91.7,0.0017300437,0.041593794
91.8,0.00173225988,0.0416204262
91.9,0.00173447848,0.0416470705
92.0,0.00173670065,0.0416737405
92.1,0.00173892747,0.0417004493
92.2,0.00174116,0.0417272093
92.3,0.00174339924,0.0417540326
92.4,0.00174564615,0.0417809305
92.5,0.00174790164,0.0418079137
92.6,0.00175016655,0.041834992
92.7,0.00175244166,0.0418621746
92.8,0.00175472767,0.0418894696
92.9,0.00175702521,0.0419168846
93.0,0.00175933486,0.0419444258
93.1,0.00176165707,0.0419720987
93.2,0.00176399224,0.0419999076
93.3,0.00176634067,0.0420278558
93.4,0.00176870257,0.0420559458
93.5,0.00177107808,0.0420841785
93.6,0.00177346723,0.0421125543
93.7,0.00177586995,0.042141072
93.8,0.0017782861,0.0421697297
93.9,0.00178071545,0.0421985242
94.0,0.00178315766,0.0422274515
94.1,0.00178561234,0.0422565065
94.2,0.00178807899,0.0422856831
94.3,0.00179055705,0.0423149743
94.4,0.00179304586,0.0423443723
94.5,0.00179554473,0.0423738685
94.6,0.00179805288,0.0424034536
94.7,0.00180056947,0.0424331176
94.8,0.00180309363,0.04246285
94.9,0.00180562442,0.0424926396
95.0,0.00180816089,0.0425224751
95.1,0.00181070202,0.0425523445
95.2,0.00181324681,0.0425822359
95.3,0.00181579421,0.0426121369
95.4,0.00181834316,0.0426420351
95.5,0.00182089261,0.0426719182
95.6,0.00182344149,0.0427017739
95.7,0.00182598876,0.0427315898
95.8,0.00182853338,0.0427613538
95.9,0.00183107432,0.0427910543
96.0,0.00183361059,0.0428206795
96.1,0.0018361412,0.0428502182
96.2,0.0018386652,0.0428796596
96.3,0.00184118169,0.0429089931
96.4,0.00184368977,0.0429382088
96.5,0.00184618861,0.042967297
96.6,0.00184867739,0.0429962486
96.7,0.00185115535,0.043025055
96.8,0.00185362176,0.0430537079
96.9,0.00185607594,0.0430821998
97.0,0.00185851723,0.0431105234
97.1,0.00186094503,0.043138672
97.2,0.00186335876,0.0431666395
97.3,0.00186575791,0.0431944199
97.4,0.00186814197,0.0432220079
97.5,0.00187051047,0.0432493985
97.6,0.00187286301,0.0432765873
97.7,0.00187519916,0.0433035699
97.8,0.00187751858,0.0433303425
97.9,0.0018798209,0.0433569014
98.0,0.00188210582,0.0433832435
98.1,0.00188437302,0.0434093656
98.2,0.00188662223,0.0434352649
98.3,0.00188885319,0.0434609387
98.4,0.00189106564,0.0434863845
98.5,0.00189325934,0.0435116
98.6,0.00189543406,0.043536583
98.7,0.00189758957,0.0435613311
98.8,0.00189972565,0.0435858423
98.9,0.00190184208,0.0436101144
99.0,0.00190393865,0.0436341454
99.1,0.00190601512,0.0436579331
99.2,0.00190807129,0.0436814754
99.3,0.00191010693,0.0437047701
99.4,0.00191212179,0.0437278149
99.5,0.00191411566,0.0437506075
99.6,0.00191608827,0.0437731455
99.7,0.00191803939,0.0437954266
99.8,0.00191996875,0.043817448
99.9,0.0019218761,0.0438392074
100.0,0.00192376117,0.0438607019
100.1,0.00192562369,0.0438819289
100.2,0.00192746338,0.0439028858
100.3,0.00192927999,0.0439235698
100.4,0.00193107323,0.0439439783
100.5,0.00193284286,0.0439641088
100.6,0.00193458862,0.0439839586
100.7,0.00193631026,0.0440035255
100.8,0.00193800756,0.0440228072
100.9,0.0019396803,0.0440418018
101.0,0.00194132831,0.0440605074
101.1,0.0019429514,0.0440789224
101.2,0.00194454945,0.0440970458
101.3,0.00194612232,0.0441148764
101.4,0.00194766993,0.0441324136
101.5,0.00194919222,0.0441496571
101.6,0.00195068917,0.044166607
101.7,0.00195216078,0.0441832636
101.8,0.00195360709,0.0441996277
101.9,0.00195502818,0.0442157006
102.0,0.00195642417,0.0442314839
102.1,0.00195779523,0.0442469799
102.2,0.00195914155,0.044262191
102.3,0.0019604634,0.0442771205
102.4,0.00196176105,0.0442917719
102.5,0.00196303487,0.0443061493
102.6,0.00196428524,0.0443202576
102.7,0.00196551259,0.0443341019
102.8,0.00196671743,0.0443476879
102.9,0.00196790028,0.044361022
103.0,0.00196906172,0.0443741109
103.1,0.00197020239,0.0443869619
103.2,0.00197132296,0.0443995828
103.3,0.00197242414,0.044411982
103.4,0.00197350671,0.0444241681
103.5,0.00197457147,0.0444361505
103.6,0.00197561929,0.0444479391
103.7,0.00197665107,0.0444595442
103.8,0.00197766777,0.0444709768
103.9,0.0019786704,0.0444822481
104.0,0.00197966,0.0444933703
104.1,0.00198063765,0.0445043554
104.2,0.00198160448,0.0445152162
104.3,0.00198256164,0.0445259659
104.4,0.00198351033,0.0445366178
104.5,0.00198445175,0.0445471857
104.6,0.00198538716,0.0445576835
104.7,0.00198631781,0.0445681254
104.8,0.00198724498,0.044578526
104.9,0.00198816997,0.0445888996
105.0,0.00198909409,0.0445992611
105.1,0.00199001863,0.0446096248
105.2,0.0019909449,0.0446200056
105.3,0.00199187418,0.0446304177
105.4,0.00199280776,0.0446408755
105.5,0.00199374689,0.0446513929
105.6,0.00199469279,0.0446619837
105.7,0.00199564665,0.0446726611
105.8,0.00199660964,0.044683438
105.9,0.00199758285,0.0446943268
106.0,0.00199856736,0.0447053393
106.1,0.0019995642,0.0447164869
106.2,0.00200057431,0.0447277801
106.3,0.00200159863,0.0447392292
106.4,0.00200263798,0.0447508434
106.5,0.00200369318,0.0447626315
106.6,0.00200476495,0.0447746016
106.7,0.00200585396,0.044786761
106.8,0.00200696081,0.0447991162
106.9,0.00200808605,0.0448116732
107.0,0.00200923016,0.0448244371
107.1,0.00201039355,0.0448374124
107.2,0.00201157659,0.044850603
107.3,0.00201277957,0.044864012
107.4,0.00201400274,0.0448776419
107.5,0.00201524629,0.0448914946
107.6,0.00201651034,0.0449055714
107.7,0.00201779499,0.044919873
107.8,0.00201910025,0.0449343994
107.9,0.00202042611,0.0449491503
108.0,0.00202177252,0.0449641248
108.1,0.00202313934,0.0449793213
108.2,0.00202452645,0.044994738
108.3,0.00202593364,0.0450103726
108.4,0.0020273607,0.0450262223
108.5,0.00202880735,0.045042284
108.6,0.0020302733,0.0450585541
108.7,0.00203175823,0.0450750289
108.8,0.00203326178,0.0450917042
108.9,0.00203478359,0.0451085755
109.0,0.00203632324,0.0451256384
109.1,0.00203788034,0.045142888
109.2,0.00203945443,0.0451603192
109.3,0.00204104509,0.045177927
109.4,0.00204265184,0.045195706
109.5,0.00204427424,0.045213651
109.6,0.0020459118,0.0452317566
109.7,0.00204756407,0.0452500173
109.8,0.00204923056,0.0452684278
109.9,0.0020509108,0.0452869827
110.0,0.00205260433,0.0453056765
110.1,0.00205431068,0.0453245042
110.2,0.0020560294,0.0453434604
110.3,0.00205776005,0.0453625401
110.4,0.00205950219,0.0453817385
110.5,0.00206125539,0.0454010506
110.6,0.00206301927,0.0454204719
110.7,0.00206479341,0.0454399979
110.8,0.00206657744,0.0454596242
110.9,0.002068371,0.0454793469
111.0,0.00207017374,0.045499162
111.1,0.00207198535,0.0455190657
111.2,0.0020738055,0.0455390546
111.3,0.00207563391,0.0455591254
111.4,0.0020774703,0.0455792749
111.5,0.00207931442,0.0455995003
111.6,0.00208116604,0.0456197987
111.7,0.00208302492,0.0456401678
111.8,0.00208489086,0.0456606051
111.9,0.00208676368,0.0456811085
112.0,0.00208864319,0.045701676
112.1,0.00209052924,0.0457223058
112.2,0.00209242169,0.0457429961
112.3,0.00209432039,0.0457637454
112.4,0.00209622523,0.0457845523
112.5,0.00209813609,0.0458054155
112.6,0.00210005287,0.0458263338
112.7,0.00210197548,0.0458473061
112.8,0.00210390382,0.0458683314
112.9,0.00210583782,0.0458894085
113.0,0.00210777738,0.0459105367
113.1,0.00210972244,0.045931715
113.2,0.00211167291,0.0459529424
113.3,0.0021136287,0.0459742178
113.4,0.00211558973,0.0459955403
113.5,0.00211755588,0.0460169086
113.6,0.00211952705,0.0460383215
113.7,0.0021215031,0.0460597775
113.8,0.0021234839,0.0460812749
113.9,0.00212546927,0.0461028119
114.0,0.00212745903,0.0461243865
114.1,0.00212945297,0.0461459962
114.2,0.00213145086,0.0461676387
114.3,0.00213345245,0.0461893109
114.4,0.00213545745,0.0462110101
114.5,0.00213746558,0.0462327328
114.6,0.0021394765,0.0462544755
114.7,0.00214148988,0.0462762345
114.8,0.00214350536,0.046298006
114.9,0.00214552254,0.0463197856
115.0,0.00214754102,0.0463415691
115.1,0.00214956039,0.0463633518
115.2,0.00215158018,0.0463851289
115.3,0.00215359996,0.0464068956
115.4,0.00215561922,0.0464286466
115.5,0.0021576375,0.0464503767
115.6,0.00215965427,0.0464720805
115.7,0.00216166901,0.0464937524
115.8,0.0021636812,0.0465153867
115.9,0.00216569028,0.0465369776
116.0,0.0021676957,0.0465585191
116.1,0.00216969688,0.0465800051
116.2,0.00217169323,0.0466014295
116.3,0.00217368417,0.046622786
116.4,0.0021756691,0.0466440682
116.5,0.00217764738,0.0466652696
116.6,0.00217961843,0.0466863838
116.7,0.00218158161,0.0467074042
116.8,0.00218353631,0.0467283245
116.9,0.00218548191,0.0467491381
117.0,0.00218741781,0.0467698387
117.1,0.0021893434,0.04679042
117.2,0.0021912581,0.0468108759
117.3,0.00219316132,0.0468312003
117.4,0.0021950525,0.0468513874
117.5,0.00219693109,0.0468714315
117.6,0.00219879656,0.0468913272
117.7,0.00220064841,0.0469110691
117.8,0.00220248613,0.0469306524
117.9,0.00220430928,0.0469500723
118.0,0.00220611742,0.0469693243
118.1,0.00220791015,0.0469884044
118.2,0.00220968707,0.0470073087
118.3,0.00221144786,0.0470260338
118.4,0.00221319219,0.0470445766
118.5,0.00221491977,0.0470629342
118.6,0.00221663037,0.0470811042
118.7,0.00221832376,0.0470990845
118.8,0.00221999977,0.0471168735
118.9,0.00222165824,0.0471344698
119.0,0.00222329907,0.0471518724
119.1,0.00222492217,0.0471690807
119.2,0.00222652752,0.0471860945
119.3,0.00222811508,0.0472029139
119.4,0.0022296849,0.0472195394
119.5,0.00223123703,0.0472359718
119.6,0.00223277157,0.0472522123
119.7,0.00223428863,0.0472682624
119.8,0.00223578839,0.0472841241
119.9,0.00223727103,0.0472997994
120.0,0.00223873677,0.0473152911
120.1,0.00224018587,0.0473306018
120.2,0.00224161862,0.0473457349
120.3,0.00224303533,0.0473606939
120.4,0.00224443636,0.0473754827
120.5,0.00224582208,0.0473901053
120.6,0.00224719291,0.0474045663
120.7,0.00224854928,0.0474188705
120.8,0.00224989167,0.047433023
120.9,0.00225122056,0.047447029
121.0,0.00225253648,0.0474608943
121.1,0.00225383998,0.0474746246
121.2,0.00225513163,0.0474882262
121.3,0.00225641201,0.0475017054
121.4,0.00225768175,0.0475150687
121.5,0.00225894147,0.0475283229
121.6,0.00226019183,0.0475414748
121.7,0.00226143347,0.0475545316
121.8,0.00226266707,0.0475675002
121.9,0.00226389331,0.0475803879
122.0,0.00226511286,0.0475932019
122.1,0.00226632641,0.0476059493
122.2,0.00226753463,0.0476186374
122.3,0.00226873819,0.0476312732
122.4,0.00226993774,0.0476438637
122.5,0.00227113395,0.0476564157
122.6,0.00227232744,0.0476689358
122.7,0.00227351883,0.0476814306
122.8,0.0022747087,0.0476939063
122.9,0.00227589762,0.0477063687
123.0,0.00227708612,0.0477188236
123.1,0.00227827473,0.0477312762
123.2,0.0022794639,0.0477437316
123.3,0.0022806541,0.0477561943
123.4,0.00228184571,0.0477686687
123.5,0.00228303911,0.0477811586
123.6,0.00228423464,0.0477936674
123.7,0.00228543258,0.0478061981
123.8,0.00228663319,0.0478187535
123.9,0.00228783667,0.0478313357
124.0,0.00228904321,0.0478439464
124.1,0.00229025292,0.047856587
124.2,0.00229146589,0.0478692583
124.3,0.00229268218,0.0478819609
124.4,0.00229390179,0.0478946948
124.5,0.00229512468,0.0479074595
124.6,0.00229635078,0.0479202543
124.7,0.00229757997,0.0479330781
124.8,0.00229881211,0.047945929
124.9,0.002300047,0.0479588053
125.0,0.00230128442,0.0479717043
125.1,0.0023025241,0.0479846235
125.2,0.00230376574,0.0479975597
125.3,0.00230500902,0.0480105095
125.4,0.00230625359,0.0480234691
125.5,0.00230749904,0.0480364345
125.6,0.00230874499,0.0480494015
125.7,0.00230999098,0.0480623655
125.8,0.00231123656,0.0480753218
125.9,0.00231248126,0.0480882653
126.0,0.00231372457,0.048101191
126.1,0.00231496599,0.0481140934
126.2,0.00231620496,0.0481269671
126.3,0.00231744095,0.0481398063
126.4,0.00231867338,0.0481526051
126.5,0.00231990166,0.0481653575
126.6,0.0023211252,0.0481780573
126.7,0.00232234338,0.0481906981
126.8,0.00232355558,0.0482032735
126.9,0.00232476115,0.048215777
127.0,0.00232595945,0.0482282018
127.1,0.00232714982,0.0482405412
127.2,0.0023283316,0.0482527885
127.3,0.00232950411,0.0482649367
127.4,0.0023306667,0.048276979
127.5,0.00233181869,0.0482889086
127.6,0.00233295941,0.0483007185
127.7,0.00233408817,0.0483124019
127.8,0.00233520433,0.0483239519
127.9,0.0023363072,0.0483353618
128.0,0.00233739614,0.0483466249
128.1,0.00233847048,0.0483577344
128.2,0.00233952958,0.0483686839
128.3,0.00234057281,0.0483794668
128.4,0.00234159953,0.0483900768
128.5,0.00234260914,0.0484005076
128.6,0.00234360102,0.0484107532
128.7,0.0023445746,0.0484208075
128.8,0.0023455293,0.0484306649
128.9,0.00234646455,0.0484403195
129.0,0.00234737981,0.0484497658
129.1,0.00234827455,0.0484589986
129.2,0.00234914824,0.0484680125
129.3,0.00235000039,0.0484768026
129.4,0.00235083052,0.0484853639
129.5,0.00235163814,0.0484936918
129.6,0.00235242283,0.0485017817
129.7,0.00235318414,0.0485096294
129.8,0.00235392167,0.0485172307
129.9,0.00235463504,0.0485245818
130.0,0.0023553239,0.0485316793
130.1,0.00235598791,0.0485385198
130.2,0.00235662678,0.0485451004
130.3,0.00235724024,0.0485514185
130.4,0.00235782808,0.0485574719
130.5,0.00235839009,0.0485632587
130.6,0.00235892612,0.0485687773
130.7,0.00235943606,0.0485740266
130.8,0.00235991981,0.0485790058
130.9,0.00236037732,0.0485837146
131.0,0.00236080859,0.0485881528
131.1,0.00236121363,0.0485923206
131.2,0.00236159248,0.0485962188
131.3,0.00236194524,0.0485998482
131.4,0.00236227202,0.04860321
131.5,0.00236257297,0.0486063059
131.6,0.00236284826,0.0486091376
131.7,0.00236309809,0.0486117074
131.8,0.00236332271,0.0486140177
131.9,0.00236352239,0.0486160713
132.0,0.00236369742,0.0486178714
132.1,0.00236384814,0.0486194214
132.2,0.00236397492,0.0486207253
132.3,0.00236407819,0.0486217872
132.4,0.0023641584,0.048622612
132.5,0.00236421605,0.0486232048
132.6,0.00236425168,0.0486235713
132.7,0.00236426589,0.0486237173
132.8,0.00236425931,0.0486236497
132.9,0.00236423261,0.0486233751
133.0,0.00236418652,0.0486229012
133.1,0.0023641218,0.0486222356
133.2,0.00236403925,0.0486213868
133.3,0.00236393971,0.0486203632
133.4,0.00236382407,0.0486191739
133.5,0.00236369323,0.0486178283
133.6,0.00236354814,0.0486163362
133.7,0.0023633898,0.0486147077
133.8,0.00236321922,0.0486129533
133.9,0.00236303747,0.0486110838
134.0,0.00236284562,0.0486091104
134.1,0.0023626448,0.0486070447
134.2,0.00236243616,0.0486048985
134.3,0.00236222088,0.0486026839
134.4,0.00236200016,0.0486004132
134.5,0.00236177523,0.048598099
134.6,0.00236154731,0.048595754
134.7,0.00236131764,0.0485933909
134.8,0.00236108746,0.0485910224
134.9,0.00236085802,0.0485886615
135.0,0.00236063055,0.0485863207
135.1,0.0023604063,0.0485840128
135.2,0.00236018647,0.0485817504
135.3,0.00235997231,0.0485795462
135.4,0.00235976501,0.0485774125
135.5,0.00235956578,0.0485753618
135.6,0.0023593758,0.0485734063
135.7,0.00235919624,0.0485715579
135.8,0.00235902823,0.0485698284
135.9,0.00235887289,0.0485682293
136.0,0.00235873131,0.0485667717
136.1,0.00235860453,0.0485654664
136.2,0.00235849357,0.048564324
136.3,0.00235839941,0.0485633546
136.4,0.002358323,0.0485625679
136.5,0.00235826525,0.0485619733
136.6,0.00235822702,0.0485615797
136.7,0.00235820914,0.0485613956
136.8,0.00235821238,0.0485614289
136.9,0.00235823748,0.0485616873
137.0,0.0023582851,0.0485621777
137.1,0.00235835589,0.0485629065
137.2,0.00235845041,0.0485638797
137.3,0.00235856919,0.0485651025
137.4,0.00235871268,0.0485665799
137.5,0.00235888132,0.048568316
137.6,0.00235907546,0.0485703146
137.7,0.00235929539,0.0485725786
137.8,0.00235954138,0.0485751107
137.9,0.00235981362,0.0485779128
138.0,0.00236011223,0.0485809863
138.1,0.00236043732,0.048584332
138.2,0.00236078889,0.0485879501
138.3,0.00236116693,0.0485918401
138.4,0.00236157134,0.0485960012
138.5,0.00236200198,0.0486004319
138.6,0.00236245867,0.0486051301
138.7,0.00236294114,0.048610093
138.8,0.00236344911,0.0486153176
138.9,0.0023639822,0.0486208001
139.0,0.00236454002,0.0486265361
139.1,0.0023651221,0.048632521
139.2,0.00236572793,0.0486387493
139.3,0.00236635696,0.0486452152
139.4,0.00236700858,0.0486519124
139.5,0.00236768212,0.0486588339
139.6,0.00236837688,0.0486659725
139.7,0.00236909212,0.0486733204
139.8,0.00236982703,0.0486808692
139.9,0.00237058078,0.0486886104
140.0,0.00237135251,0.0486965349
140.1,0.0023721413,0.0487046332
140.2,0.00237294622,0.0487128958
