time,A_m,sqrt_A_m
366.002,0.00266749115,0.0516477604
366.1,0.00266835484,0.051656121
366.198,0.00266919888,0.0516642902
366.303,0.00267007322,0.0516727513
366.401,0.002670832,0.0516800929
366.499,0.00267149467,0.0516865038
366.597,0.00267210707,0.0516924276
366.702,0.00267273667,0.0516985171
366.8,0.00267329911,0.0517039564
366.898,0.00267384104,0.0517091968
367.003,0.00267437511,0.0517143608
367.101,0.00267481,0.0517185653
367.199,0.00267518238,0.0517221653
367.297,0.00267550537,0.0517252875
367.402,0.00267578436,0.0517279843
367.5,0.00267602381,0.0517302987
367.598,0.00267626534,0.0517326333
367.703,0.00267651273,0.0517350242
367.801,0.00267671957,0.0517370232
367.899,0.0026768867,0.0517386384
367.997,0.00267700791,0.0517398097
368.102,0.00267711657,0.0517408598
368.2,0.00267723557,0.0517420098
368.298,0.00267737314,0.0517433391
368.403,0.00267751365,0.0517446968
368.501,0.00267761741,0.0517456994
368.599,0.00267768247,0.0517463281
368.697,0.00267769974,0.0517464949
368.802,0.00267768133,0.0517463171
368.9,0.00267765016,0.0517460159
368.998,0.00267760795,0.051745608
369.103,0.00267754611,0.0517450105
369.201,0.00267748547,0.0517444245
369.299,0.00267743679,0.0517439541
369.397,0.00267738487,0.0517434524
369.502,0.00267731143,0.0517427428
369.6,0.00267721703,0.0517418306
369.698,0.00267709506,0.0517406519
369.803,0.00267695472,0.0517392957
369.901,0.0026768217,0.0517380102
369.999,0.00267665426,0.051736392
370.097,0.00267644887,0.051734407
370.202,0.00267621221,0.0517321197
370.3,0.00267598028,0.0517298781
370.398,0.00267573707,0.0517275272
370.503,0.00267546229,0.0517248711
370.601,0.00267517363,0.0517220807
370.699,0.00267485653,0.0517190151
370.797,0.00267450512,0.0517156177
370.902,0.00267407725,0.0517114809
371.0,0.00267363323,0.0517071874
371.098,0.00267317459,0.0517027523
371.203,0.00267268819,0.0516980482
371.301,0.00267222014,0.0516935212
371.399,0.00267172125,0.0516886956
371.497,0.0026711954,0.0516836086
371.602,0.00267060769,0.0516779227
