time,K
127.099,0.000669306405
127.197,0.000669797675
127.302,0.000670324745
127.4,0.000670817105
127.498,0.00067130976
127.603,0.00067183763
127.701,0.000672330155
127.799,0.000672822385
127.897,0.00067331412
128.002,0.00067384035
128.1,0.000674330825
128.198,0.000674820515
128.303,0.000675344285
128.401,0.00067583225
128.499,0.000676319285
128.597,0.00067680546
128.702,0.000677325375
128.8,0.00067780972
128.898,0.000678293265
129.003,0.00067881045
129.101,0.000679292215
129.199,0.00067977294
129.297,0.000680252435
129.402,0.000680764565
129.5,0.0006812409
129.598,0.000681715645
129.703,0.00068222246
129.801,0.00068269388
129.899,0.000683163725
129.997,0.000683632045
130.102,0.00068413216
130.2,0.000684597595
130.298,0.00068506175
130.403,0.000685557935
130.501,0.000686020145
130.599,0.00068648169
130.697,0.00068694289
130.802,0.0006874369
130.9,0.000687898105
130.998,0.00068835974
131.103,0.00068885508
131.201,0.00068931835
131.299,0.00068978276
131.397,0.000690248495
131.502,0.00069074909
131.6,0.000691218015
131.698,0.00069168868
131.803,0.00069219508
131.901,0.00069266984
131.999,0.000693146835
132.097,0.00069362616
132.202,0.000694142625
132.3,0.0006946275
132.398,0.00069511533
132.503,0.00069564163
132.601,0.000696136465
132.699,0.00069663495
132.797,0.00069713724
132.902,0.00069767965
133.0,0.000698189825
133.098,0.00069870381
133.203,0.00069925884
133.301,0.000699781115
133.399,0.00070030767
133.497,0.000700838845
133.602,0.000701413365
133.7,0.00070195504
133.798,0.00070250234
133.903,0.0007030953
134.001,0.000703655315
134.099,0.00070422204
134.197,0.000704795695
134.302,0.000705418255
134.4,0.00070600681
134.498,0.000706602615
134.603,0.000707249105
134.701,0.00070786007
134.799,0.000708478485
134.897,0.00070910421
135.002,0.000709782835
135.1,0.000710423575
135.198,0.000711071185
135.303,0.000711772375
135.401,0.00071243325
135.499,0.00071309998
135.597,0.000713772275
135.702,0.00071449816
135.8,0.0007151804
135.898,0.000715866755
136.003,0.00071660607
136.101,0.00071729928
136.199,0.00071799497
136.297,0.000718692485
136.402,0.00071944103
136.5,0.000720140095
136.598,0.00072083879
136.703,0.00072158636
136.801,0.00072228292
136.899,0.000722978225
136.997,0.00072367232
137.102,0.000724414675
137.2,0.000725106515
137.298,0.000725797425
137.403,0.0007265369
137.501,0.000727226375
137.599,0.00072791527
137.697,0.000728603495
137.802,0.00072933991
137.9,0.000730026305
137.998,0.00073071194
138.103,0.00073144629
138.201,0.000732131865
138.299,0.000732817885
138.397,0.000733504555
138.502,0.0007342411
138.6,0.00073492937
138.698,0.000735618315
138.803,0.00073635709
138.901,0.000737047015
138.999,0.00073773729
139.097,0.00073842759
139.202,0.00073916705
139.3,0.000739856745
139.398,0.000740545795
139.503,0.000741283195
139.601,0.00074197034
139.699,0.000742656215
139.797,0.000743340815
139.902,0.000744072715
140.0,0.00074475438
140.098,0.000745434795
140.203,0.000746162565
140.301,0.000746840995
140.399,0.000747518725
140.497,0.00074819619
140.602,0.000748921985
140.7,0.000749599745
140.798,0.00075027822
140.903,0.000751006195
141.001,0.00075168698
141.099,0.000752369355
141.197,0.00075305358
141.302,0.0007537891
141.4,0.000754478135
141.498,0.000755169875
141.603,0.00075591453
141.701,0.00075661288
141.799,0.000757314765
141.897,0.000758020385
142.002,0.000758780645
142.1,0.000759494415
142.198,0.000760212325
142.303,0.00076098626
142.401,0.000761713125
142.499,0.00076244448
142.597,0.00076318042
142.702,0.00076397414
142.8,0.000764719955
142.898,0.000765470845
143.003,0.000766281165
143.101,0.000767043
143.199,0.000767810265
143.297,0.000768582985
143.402,0.0007694171
143.5,0.00077020109
143.598,0.00077099039
143.703,0.0007718416
143.801,0.00077264099
143.899,0.00077344482
143.997,0.000774252845
144.102,0.000775122905
144.2,0.000775938765
144.298,0.0007767582
144.403,0.00077763974
144.501,0.00077846602
144.599,0.000779295695
144.697,0.000780129025
144.802,0.000781026055
144.9,0.00078186746
144.998,0.000782713125
145.103,0.000783623985
145.201,0.000784478735
145.299,0.00078533812
145.397,0.000786202045
145.502,0.00078713266
145.6,0.000788005885
145.698,0.000788883405
145.803,0.00078982851
145.901,0.000790714795
145.999,0.000791605015
146.097,0.00079249887
146.202,0.00079346041
146.3,0.000794361525
146.398,0.00079526633
146.503,0.000796240275
146.601,0.00079715391
146.699,0.000798072225
146.797,0.000798995505
146.902,0.000799990295
147.0,0.000800924035
147.098,0.000801863155
147.203,0.00080287551
147.301,0.00080382645
147.399,0.00080478357
147.497,0.000805746935
147.602,0.000806785985
147.7,0.000807762575
147.798,0.000808745805
147.903,0.00080980696
148.001,0.000810804885
148.099,0.00081180988
148.197,0.000812821775
148.302,0.00081391295
148.4,0.00081493701
148.498,0.000815965575
148.603,0.00081707143
148.701,0.00081810581
148.799,0.000819141165
148.897,0.000820176355
149.002,0.0008212844
149.1,0.000822316815
149.198,0.000823347055
149.303,0.000824447975
149.401,0.00082547262
149.499,0.000826494245
149.597,0.00082751267
149.702,0.000828600215
149.8,0.00082961182
149.898,0.000830620015
150.003,0.00083169642
150.101,0.00083269759
150.199,0.000833695465
150.297,0.00083469037
150.402,0.00083575322
150.5,0.000836742625
150.598,0.00083772989
150.703,0.000838785975
150.801,0.000839770995
150.899,0.00084075615
150.997,0.00084174212
151.102,0.0008428003
151.2,0.0008437903
151.298,0.00084478306
151.403,0.000845850085
151.501,0.000846849315
151.599,0.00084785159
151.697,0.00084885682
151.802,0.00084993718
151.9,0.00085094873
151.998,0.00085196376
152.103,0.00085305555
152.201,0.00085407876
152.299,0.00085510612
152.397,0.000856137435
152.502,0.000857246305
152.6,0.00085828451
152.698,0.0008593254
152.803,0.000860442725
152.901,0.000861486705
152.999,0.00086253108
153.097,0.000863575085
153.202,0.00086469236
153.3,0.00086573318
153.398,0.000866771155
153.503,0.000867879345
153.601,0.000868909705
153.699,0.0008699362
153.797,0.000870959255
153.902,0.000872052705
154.0,0.000873072295
154.098,0.00087409243
154.203,0.000875187695
154.301,0.000876213215
154.399,0.000877242805
154.497,0.00087827695
154.602,0.00087939053
154.7,0.00088043507
154.798,0.000881484845
154.903,0.00088261513
155.001,0.00088367502
155.099,0.000884739415
155.197,0.00088580812
155.302,0.000886957415
155.4,0.000888033725
155.498,0.00088911325
155.603,0.00089027303
155.701,0.000891357875
155.799,0.000892444105
155.897,0.00089353077
156.002,0.00089469415
156.1,0.000895779005
156.198,0.00089686294
156.303,0.000898023285
156.401,0.000899105245
156.499,0.00090018584
156.597,0.00090126486
156.702,0.00090241848
156.8,0.000903492635
156.898,0.000904564105
157.003,0.000905709545
157.101,0.000906777075
157.199,0.00090784423
157.297,0.00090891198
157.402,0.0009100575
157.5,0.00091112861
157.598,0.000912202055
157.703,0.00091335523
157.801,0.000914435585
157.899,0.00091552093
157.997,0.000916612255
158.102,0.000917788845
158.2,0.00091889413
158.298,0.000920006375
158.403,0.000921205905
158.501,0.000922333215
158.599,0.000923467825
158.697,0.00092460921
158.802,0.000925838755
158.9,0.00092699141
158.998,0.000928148235
159.103,0.000929392015
159.201,0.00093055681
159.299,0.00093172506
159.397,0.00093289613
159.502,0.00093415302
159.6,0.000935326785
159.698,0.00093649986
159.803,0.00093775413
159.901,0.000938920705
159.999,0.00094008184
160.097,0.00094123628
160.202,0.000942464995
160.3,0.000943603365
160.398,0.00094473354
160.503,0.000945935325
160.601,0.000947048915
160.699,0.0009481554
160.797,0.00094925563
160.902,0.000950428885
161.0,0.00095152012
161.098,0.00095260933
161.203,0.000953776185
161.301,0.000954867115
161.399,0.00095596192
161.497,0.0009570621
161.602,0.000958247555
161.7,0.000959360855
161.798,0.000960481135
161.903,0.00096168941
162.001,0.000962824525
162.099,0.000963966355
162.197,0.00096511461
162.302,0.000966351425
162.4,0.000967511335
162.498,0.00096867578
162.603,0.00096992731
162.701,0.00097109783
162.799,0.00097226918
162.897,0.000973439695
163.002,0.00097469101
163.1,0.00097585451
163.198,0.00097701225
163.303,0.00097824435
163.401,0.00097938528
163.499,0.00098051668
163.597,0.0009816385
163.702,0.00098283019
163.8,0.000983933545
163.898,0.000985029205
164.003,0.000986196005
164.101,0.000987279575
164.199,0.00098835913
164.297,0.00098943561
164.402,0.000990587065
164.5,0.000991661135
164.598,0.000992735605
164.703,0.000993888525
164.801,0.000994967265
164.899,0.000996049435
164.997,0.00099713587
165.102,0.000998305415
165.2,0.00099940292
165.298,0.001000506375
165.403,0.001001695345
165.501,0.00100281099
165.599,0.001003931915
165.697,0.001005057335
165.802,0.001006267315
165.9,0.001007399645
165.998,0.001008533875
166.103,0.00100974942
166.201,0.00101088259
166.299,0.001012013015
166.397,0.0010131395
166.502,0.001014340585
166.6,0.001015454665
166.698,0.001016560815
166.803,0.001017736495
166.901,0.001018824395
166.999,0.001019902265
167.097,0.001020969805
167.202,0.00102210121
167.3,0.00102314589
167.398,0.001024182195
167.503,0.001025287195
167.601,0.00102631685
167.699,0.001027346925
167.797,0.001028379455
167.902,0.00102949056
168.0,0.001030533975
168.098,0.001031584535
168.203,0.00103271865
168.301,0.001033785235
168.399,0.00103486007
168.497,0.001035944525
168.602,0.00103711767
168.7,0.00103822296
168.798,0.00103933726
168.903,0.001040539525
169.001,0.001041668195
169.099,0.00104280224
169.197,0.001043941365
169.302,0.00104516686
169.4,0.00104631408
169.498,0.001047463435
169.603,0.00104869747
169.701,0.00104985106
169.799,0.00105100498
169.897,0.00105215722
170.002,0.001053387765
170.1,0.001054530905
170.198,0.001055668235
170.303,0.001056879705
170.401,0.00105800314
170.499,0.001059119395
170.597,0.001060228585
170.702,0.001061409835
170.8,0.001062506455
170.898,0.001063598665
171.003,0.00106476564
171.101,0.00106585322
171.199,0.00106694016
171.297,0.00106802727
171.402,0.00106919321
171.5,0.00107028304
171.598,0.001071375095
171.703,0.001072548
171.801,0.00107364569
171.899,0.00107474605
171.997,0.00107584944
172.102,0.00107703494
172.2,0.00107814469
172.298,0.00107925735
172.403,0.00108045176
172.501,0.00108156778
172.599,0.00108268354
172.697,0.001083797825
172.802,0.00108498803
172.9,0.001086093515
172.998,0.001087192165
173.103,0.001088359965
173.201,0.001089440575
173.299,0.001090512095
173.397,0.00109157454
173.502,0.001092703485
173.6,0.00109374899
173.698,0.001094787665
173.803,0.001095894025
173.901,0.001096921935
173.999,0.001097946705
174.097,0.001098969495
174.202,0.00110006476
174.3,0.001101087465
174.398,0.00110211136
174.503,0.00110321048
174.601,0.00110423921
174.699,0.00110527123
174.797,0.00110630749
174.902,0.001107422915
175.0,0.001108469185
175.098,0.00110952041
175.203,0.00111065137
175.301,0.00111170935
175.399,0.001112768015
175.497,0.00111382599
175.602,0.001114958045
175.7,0.001116011795
175.798,0.001117061175
175.903,0.001118178845
176.001,0.00111921502
176.099,0.0011202443
176.197,0.001121267335
176.302,0.001122356305
176.4,0.001123363605
176.498,0.0011243619
176.603,0.001125423445
176.701,0.001126409885
176.799,0.001127394305
176.897,0.00112837916
177.002,0.001129437625
177.1,0.00113043092
177.198,0.001131429475
177.303,0.001132504775
177.401,0.00113351377
177.499,0.00113452824
177.597,0.001135548085
177.702,0.001136646195
177.8,0.001137674945
177.898,0.001138706715
178.003,0.001139814585
178.101,0.00114085019
178.199,0.001141886645
178.297,0.001142922755
178.402,0.00114403145
178.5,0.001145063625
178.598,0.00114609187
178.703,0.001147186915
178.801,0.001148200565
178.899,0.00114920398
178.997,0.00115019544
179.102,0.001151242485
179.2,0.00115220398
179.298,0.001153148815
179.403,0.001154141565
179.501,0.00115504909
179.599,0.00115593806
179.697,0.001156809205
179.802,0.00115772449
179.9,0.00115856341
179.998,0.001159388985
180.103,0.00116026158
180.201,0.00116106729
180.299,0.00116186787
180.397,0.00116266635
180.502,0.001163522055
180.6,0.001164323765
180.698,0.001165129845
180.803,0.00116599875
180.901,0.001166813945
180.999,0.001167632095
181.097,0.001168452595
181.202,0.00116933318
181.3,0.001170155815
181.398,0.001170977375
181.503,0.001171854345
181.601,0.00117266687
181.699,0.0011734712
181.797,0.001174264915
181.902,0.00117510279
182.0,0.001175873755
182.098,0.001176634815
182.203,0.0011774392
182.301,0.001178180925
182.399,0.001178916505
182.497,0.00117964899
182.602,0.001180433355
182.7,0.001181166505
182.798,0.001181902005
182.903,0.001182693905
183.001,0.001183437355
183.099,0.001184185655
183.197,0.00118493903
183.302,0.001185752585
183.4,0.001186517955
183.498,0.00118728908
183.603,0.00118812188
183.701,0.00118890489
183.799,0.001189692945
183.897,0.001190485795
184.002,0.001191340355
184.1,0.001192142055
184.198,0.00119294683
184.303,0.00119381061
184.401,0.001194615745
184.499,0.00119541718
184.597,0.001196212395
184.702,0.001197055525
184.8,0.00119783331
184.898,0.001198602175
185.003,0.00119941662
185.101,0.001200168665
185.199,0.001200913215
185.297,0.001201650165
185.402,0.00120243165
185.5,0.00120315492
185.598,0.00120387479
185.703,0.001204644435
185.801,0.001205362225
185.899,0.00120607907
185.997,0.00120679388
186.102,0.001207558045
186.2,0.00120827024
186.298,0.00120898167
186.403,0.001209742335
186.501,0.001210448645
186.599,0.00121114972
186.697,0.001211845995
186.802,0.001212588835
186.9,0.00121328025
186.998,0.00121397001
187.103,0.00121470726
187.201,0.001215394595
187.299,0.001216082715
187.397,0.00121677389
187.502,0.00121752015
187.6,0.00121822362
187.698,0.00121893497
187.803,0.001219706215
187.901,0.001220434515
187.999,0.001221170565
188.097,0.001221913855
188.202,0.00122271756
188.3,0.00122347257
188.398,0.001224231065
188.503,0.00122504601
188.601,0.001225807515
188.699,0.001226567525
188.797,0.001227323705
188.902,0.00122812718
189.0,0.001228869255
189.098,0.001229602495
189.203,0.00123037855
189.301,0.001231095035
189.399,0.001231805685
189.497,0.00123251143
189.602,0.00123326334
189.7,0.00123396269
189.798,0.00123466138
189.903,0.001235411335
190.001,0.001236113715
190.099,0.001236819295
190.197,0.001237528605
190.302,0.00123829513
190.4,0.00123902051
190.498,0.0012397585
190.603,0.001240564365
190.701,0.00124132987
190.799,0.00124210658
190.897,0.00124289195
191.002,0.001243741345
191.1,0.001244540945
191.198,0.001245347205
191.303,0.001246218435
191.401,0.00124703818
191.499,0.001247863815
191.597,0.00124869445
191.702,0.001249588765
191.8,0.001250426045
191.898,0.001251263555
192.003,0.001252159785
192.101,0.001252994615
192.199,0.00125382639
192.297,0.00125465396
192.402,0.00125553388
192.5,0.001256347695
192.598,0.001257153285
192.703,0.00125800673
192.801,0.00125879465
192.899,0.00125957532
192.997,0.00126034962
193.102,0.00126117374
193.2,0.00126194002
193.298,0.00126270575
193.403,0.00126352783
193.501,0.001264299105
193.599,0.001265075435
193.697,0.00126585747
193.802,0.00126670097
193.9,0.00126749229
193.998,0.001268285785
194.103,0.00126913682
194.201,0.001269931125
194.299,0.001270725135
194.397,0.001271518945
194.502,0.001272368405
194.6,0.00127315872
194.698,0.00127394539
194.803,0.00127478364
194.901,0.0012755621
194.999,0.0012763365
195.097,0.00127710591
195.202,0.001277923485
195.3,0.001278679235
195.398,0.001279428195
195.503,0.00128022468
195.601,0.00128096325
195.699,0.00128169663
195.797,0.001282423355
195.902,0.001283193675
196.0,0.001283903515
196.098,0.001284604065
196.203,0.001285343575
196.301,0.00128602319
196.399,0.0012866933
196.497,0.00128735489
196.602,0.001288055645
196.7,0.00128870261
196.798,0.00128934316
196.903,0.00129002249
197.001,0.001290650535
197.099,0.001291273845
197.197,0.00129189375
197.302,0.001292554475
197.4,0.00129316871
197.498,0.00129378026
197.603,0.00129443218
197.701,0.00129503694
197.799,0.00129563666
197.897,0.00129623029
198.002,0.00129685825
198.1,0.00129743616
198.198,0.001298005675
198.303,0.001298607245
198.401,0.00129916259
198.499,0.001299715765
198.597,0.001300270385
198.702,0.00130086855
198.8,0.00130143132
198.898,0.00130199727
199.003,0.001302605985
199.101,0.001303176095
199.199,0.00130374946
199.297,0.001304327455
199.402,0.00130495172
199.5,0.001305537085
199.598,0.00130612255
199.703,0.001306747845
199.801,0.001307328545
199.899,0.001307905565
199.997,0.001308477985
200.102,0.001309083925
200.2,0.00130964002
200.298,0.001310185095
200.403,0.001310755725
200.501,0.001311275605
200.599,0.00131178293
200.697,0.00131227668
200.802,0.001312788245
200.9,0.00131324781
200.998,0.00131368878
201.103,0.00131414027
201.201,0.00131454313
201.299,0.00131493036
201.397,0.0013153046
201.502,0.00131569521
201.6,0.001316053425
201.698,0.001316408495
201.803,0.0013167888
201.901,0.001317146365
201.999,0.001317508425
202.097,0.001317876945
202.202,0.00131828117
202.3,0.00131866857
202.398,0.001319065895
202.503,0.001319503385
202.601,0.00131992277
202.699,0.0013203537
202.797,0.00132079698
202.902,0.001321284915
203.0,0.001321750305
203.098,0.001322223635
203.203,0.001322739015
203.301,0.001323228035
203.399,0.00132372502
203.497,0.00132422916
203.602,0.00132477617
203.7,0.001325292505
203.798,0.001325814035
203.903,0.001326376265
204.001,0.001326901775
204.099,0.00132742649
204.197,0.00132795016
204.302,0.001328511535
204.4,0.001329036105
204.498,0.001329561
204.603,0.001330123365
204.701,0.001330647765
204.799,0.00133117192
204.897,0.001331698515
205.002,0.001332269365
205.1,0.001332811635
205.198,0.001333366335
205.303,0.00133397724
205.401,0.001334563625
205.499,0.001335165185
205.597,0.001335780495
205.702,0.00133645372
205.8,0.00133709445
205.898,0.001337746725
206.003,0.001338458135
206.101,0.00133913289
206.199,0.00133981674
206.297,0.00134050755
206.402,0.001341252015
206.5,0.0013419499
206.598,0.00134265073
206.703,0.001343405835
206.801,0.00134411607
206.899,0.00134483249
206.997,0.00134555516
207.102,0.001346335715
207.2,0.00134707078
207.298,0.001347813895
207.403,0.00134862062
207.501,0.00134938516
207.599,0.00135016091
207.697,0.001350947485
207.802,0.001351802295
207.9,0.00135261095
207.998,0.0013534301
208.103,0.001354319855
208.201,0.00135516214
208.299,0.001356015715
208.397,0.001356880835
208.502,0.00135782063
208.6,0.00135871053
208.698,0.001359613315
208.803,0.001360595655
208.901,0.00136152784
208.999,0.00136247416
209.097,0.001363433985
209.202,0.00136447768
209.3,0.00136546565
209.398,0.00136646525
209.503,0.001367545855
209.601,0.00136856108
209.699,0.001369581305
209.797,0.00137060623
209.902,0.001371709755
210.0,0.00137274443
210.098,0.00137378371
210.203,0.001374901605
210.301,0.001375947805
210.399,0.00137699549
210.497,0.00137804468
210.602,0.001379169405
210.7,0.001380216545
210.798,0.00138125766
210.903,0.00138236364
211.001,0.00138338689
211.099,0.00138440362
211.197,0.00138541575
211.302,0.00138649215
211.4,0.001387486265
211.498,0.00138847485
211.603,0.0013895332
211.701,0.00139052054
211.799,0.001391506295
211.897,0.001392488205
212.002,0.00139353444
212.1,0.00139450471
212.198,0.00139546909
212.303,0.001396496145
212.401,0.001397449885
212.499,0.00139839995
212.597,0.001399347775
212.702,0.00140036195
212.8,0.001401309555
212.898,0.00140226062
213.003,0.001403285615
213.101,0.00140424759
213.199,0.00140521205
213.297,0.001406175835
213.402,0.001407203985
213.5,0.00140815615
213.598,0.00140909938
213.703,0.001410097505
213.801,0.00141101535
213.899,0.001411917965
213.997,0.00141280475
214.102,0.00141373906
214.2,0.00141459952
214.298,0.001415450975
214.403,0.001416355535
214.501,0.001417193655
214.599,0.0014180275
214.697,0.00141885983
214.802,0.001419753195
214.9,0.001420591285
214.998,0.001421435565
215.103,0.001422348645
215.201,0.001423209715
215.299,0.001424079255
215.397,0.001424956005
215.502,0.001425901445
215.6,0.00142678838
215.698,0.001427678875
215.803,0.001428636015
215.901,0.001429533105
215.999,0.00143043711
216.097,0.00143135024
216.202,0.00143233874
216.3,0.00143327175
216.398,0.001434217705
216.503,0.00143524575
216.601,0.001436214105
216.699,0.00143718467
216.797,0.001438155955
216.902,0.00143919751
217.0,0.001440173335
217.098,0.001441158115
217.203,0.00144222592
217.301,0.00144323343
217.399,0.00144424813
217.497,0.00144526537
217.602,0.00144635284
217.7,0.00144736055
217.798,0.001448357515
217.903,0.00144941335
218.001,0.001450388975
218.099,0.001451356815
218.197,0.001452318355
218.302,0.001453343275
218.4,0.001454295875
218.498,0.00145524484
218.603,0.001456259945
218.701,0.00145720964
218.799,0.001458165095
218.897,0.0014591277
219.002,0.001460167495
219.1,0.001461147235
219.198,0.00146213719
219.303,0.00146321152
219.401,0.001464229205
219.499,0.001465263735
219.597,0.00146631556
219.702,0.00146746002
219.8,0.001468542685
219.898,0.001469637815
220.003,0.001470822015
220.101,0.00147193285
220.199,0.001473046485
220.297,0.00147416296
220.402,0.001475364135
220.5,0.00147648907
220.598,0.001477616385
220.703,0.001478826145
220.801,0.001479957975
220.899,0.001481093695
220.997,0.001482233115
221.102,0.001483455245
221.2,0.001484593275
221.298,0.00148572463
221.403,0.001486926015
221.501,0.00148803529
221.599,0.001489132005
221.697,0.0014902149
221.802,0.001491358175
221.9,0.001492408055
221.998,0.0014934422
222.103,0.00149453602
222.201,0.001495547775
222.299,0.00149655389
222.397,0.00149755645
222.502,0.001498626835
222.6,0.00149962416
222.698,0.00150062273
222.803,0.001501695865
222.901,0.001502702325
222.999,0.00150371583
223.097,0.001504736465
223.202,0.00150583474
223.3,0.001506862725
223.398,0.001507894635
223.503,0.001509006165
223.601,0.001510048835
223.699,0.001511094665
223.797,0.001512142185
223.902,0.00151326463
224.0,0.001514309795
224.098,0.00151534913
224.203,0.00151645234
224.301,0.001517468135
224.399,0.001518468135
224.497,0.00151945147
224.602,0.001520486275
224.7,0.0015214392
224.798,0.00152238109
224.903,0.001523378545
225.001,0.001524300505
225.099,0.00152521634
225.197,0.001526129035
225.302,0.001527109245
225.4,0.001528031715
225.498,0.001528964485
225.603,0.001529979205
225.701,0.00153094389
225.799,0.001531927245
225.897,0.00153293094
226.002,0.00153402953
226.1,0.001535076855
226.198,0.001536145925
226.303,0.00153731486
226.401,0.001538425395
226.499,0.001539550855
226.597,0.00154068723
226.702,0.00154191242
226.8,0.001543058925
226.898,0.001544203815
227.003,0.00154542477
227.101,0.00154655614
227.199,0.001547677845
227.297,0.00154878843
227.402,0.001549964495
227.5,0.0015510484
227.598,0.00155211761
227.703,0.001553245715
227.801,0.001554283165
227.899,0.00155530743
227.997,0.00155631974
228.102,0.00155739116
228.2,0.001558378725
228.298,0.001559354955
228.403,0.001560389665
228.501,0.00156134522
228.599,0.0015622919
228.697,0.00156323157
228.802,0.001564233455
228.9,0.00156516524
228.998,0.001566093535
229.103,0.001567084095
229.201,0.00156800529
229.299,0.00156892342
229.397,0.001569837355
229.502,0.001570811045
229.6,0.001571713145
229.698,0.001572608415
229.803,0.00157355947
229.901,0.001574439145
229.999,0.00157531199
230.097,0.001576178685
230.202,0.00157709945
230.3,0.00157795134
230.398,0.00157879673
230.503,0.001579696695
230.601,0.001580532035
230.699,0.001581366105
230.797,0.00158220236
230.902,0.001583103955
231.0,0.00158395329
231.098,0.001584812745
231.203,0.001585747185
231.301,0.001586632535
231.399,0.001587530885
231.497,0.001588442055
231.602,0.00158943377
231.7,0.00159037445
231.798,0.001591329525
231.903,0.001592367565
232.001,0.00159334925
232.099,0.001594342315
232.197,0.00159534617
232.302,0.00159643125
232.4,0.00159744973
232.498,0.001598472045
232.603,0.00159957236
232.701,0.00160060545
232.799,0.001601645685
232.897,0.001602693255
233.002,0.001603822485
233.1,0.001604882585
233.198,0.001605946645
233.303,0.001607087635
233.401,0.001608151345
233.499,0.001609215655
233.597,0.001610281575
233.702,0.001611423645
233.8,0.001612488425
233.898,0.00161355188
234.003,0.00161469123
234.101,0.00161575565
234.199,0.001616821765
234.297,0.001617889735
234.402,0.001619035875
234.5,0.001620106335
234.598,0.001621178075
234.703,0.001622329295
234.801,0.00162340701
234.899,0.00162448787
234.997,0.001625572855
235.102,0.00162673975
235.2,0.001627829375
235.298,0.00162891533
235.403,0.001630071925
235.501,0.001631145255
235.599,0.00163221566
235.697,0.00163328643
235.802,0.001634435065
235.9,0.001635508565
235.998,0.001636583935
236.103,0.00163773739
236.201,0.001638814155
236.299,0.001639891225
236.397,0.00164096937
236.502,0.00164212585
236.6,0.001643205565
236.698,0.00164428388
236.803,0.001645433785
236.901,0.001646500205
236.999,0.0016475608
237.097,0.00164861459
237.202,0.00164973228
237.3,0.001650760765
237.398,0.001651772465
237.503,0.001652838765
237.601,0.001653821145
237.699,0.0016547957
237.797,0.001655763475
237.902,0.001656792945
238.0,0.001657746785
238.098,0.001658694585
238.203,0.001659706055
238.301,0.001660651645
238.399,0.00166160386
238.497,0.001662565795
238.602,0.00166360972
238.7,0.001664599485
238.798,0.001665606495
238.903,0.0016667053
239.001,0.0016677499
239.099,0.001668812495
239.197,0.001669891715
239.302,0.001671064825
239.4,0.001672173845
239.498,0.001673294185
239.603,0.001674503795
239.701,0.001675639215
239.799,0.001676780115
239.897,0.00167792645
240.002,0.00167916055
240.1,0.001680317405
240.198,0.00168147791
240.303,0.00168272639
240.401,0.0016838994
240.499,0.001685083155
240.597,0.001686279575
240.702,0.00168757733
240.8,0.00168880484
240.898,0.00169004958
241.003,0.00169140302
241.101,0.00169268602
241.199,0.001693987565
241.297,0.001695305115
241.402,0.00169673046
241.5,0.001698070475
241.598,0.00169941672
241.703,0.00170086514
241.801,0.00170222158
241.899,0.001703581185
241.997,0.001704942975
242.102,0.001706402675
242.2,0.00170776406
242.298,0.00170912414
242.403,0.001710578995
242.501,0.001711932915
242.599,0.001713281145
242.697,0.00171462136
242.802,0.001716045145
242.9,0.001717360175
242.998,0.00171865953
243.103,0.00172003448
243.201,0.001721301425
243.299,0.00172255172
243.397,0.001723784305
243.502,0.001725081955
243.6,0.00172626926
243.698,0.001727432445
243.803,0.00172865302
243.901,0.00172976931
243.999,0.001730864125
244.097,0.001731938565
244.202,0.00173306853
244.3,0.00173410533
244.398,0.00173512558
244.503,0.00173619938
244.601,0.00173718244
244.699,0.001738148255
244.797,0.00173909861
244.902,0.00174010154
245.0,0.00174102455
245.098,0.001741937645
245.203,0.00174290772
245.301,0.00174380709
245.399,0.001744701125
245.497,0.00174558896
245.602,0.001746533345
245.7,0.00174740897
245.798,0.001748280105
245.903,0.00174920899
246.001,0.00175007207
246.099,0.001750932005
246.197,0.00175178953
246.302,0.001752707105
246.4,0.00175356306
246.498,0.00175441694
246.603,0.001755328585
246.701,0.00175617627
246.799,0.001757021285
246.897,0.00175786326
247.002,0.00175876226
247.1,0.001759601415
247.198,0.00176044224
247.303,0.001761344335
247.401,0.001762187015
247.499,0.00176303128
247.597,0.001763876585
247.702,0.001764780305
247.8,0.001765618455
247.898,0.001766447825
248.003,0.00176732279
248.101,0.00176812382
248.199,0.001768907725
248.297,0.001769671425
248.402,0.001770463515
248.5,0.00177117893
248.598,0.00177187523
248.703,0.00177260573
248.801,0.001773277435
248.899,0.001773943565
248.997,0.00177460752
249.102,0.001775320805
249.2,0.001775990625
249.298,0.001776665845
249.403,0.001777395515
249.501,0.001778081845
249.599,0.001778773025
249.697,0.00177946828
249.802,0.00178021593
249.9,0.001780914005
249.998,0.00178161109
250.103,0.001782354245
250.201,0.001783040055
250.299,0.001783714165
250.397,0.001784374495
250.502,0.00178506565
250.6,0.001785695705
250.698,0.001786312465
250.803,0.001786958975
250.901,0.00178755007
250.999,0.001788130655
251.097,0.001788703575
251.202,0.00178931088
251.3,0.00178987147
251.398,0.00179042551
251.503,0.001791012085
251.601,0.00179155412
251.699,0.001792090545
251.797,0.00179262085
251.902,0.001793184505
252.0,0.00179370868
252.098,0.001794232665
252.203,0.00179479664
252.301,0.00179532913
252.399,0.00179587009
252.497,0.001796419955
252.602,0.001797018155
252.7,0.00179758365
252.798,0.001798155135
252.903,0.001798772125
253.001,0.00179934977
253.099,0.00179992589
253.197,0.00180049714
253.302,0.001801100025
253.4,0.001801651695
253.498,0.00180219081
253.603,0.001802752435
253.701,0.00180325877
253.799,0.001803744605
253.897,0.00180421096
254.002,0.00180469396
254.1,0.001805133895
254.198,0.001805565965
