time,A_m,sqrt_A_m
78.5,0.00559197911,0.0747795367
78.6,0.00561215482,0.0749143165
78.7,0.00563215344,0.0750476744
78.8,0.00565197853,0.0751796417
78.9,0.00567162169,0.0753101699
79.0,0.00569105554,0.075439085
79.1,0.00571033954,0.0755667886
79.2,0.00572946319,0.0756932176
79.3,0.00574838642,0.075818114
79.4,0.00576713206,0.0759416359
79.5,0.00578574973,0.0760641159
79.6,0.00580424719,0.0761856101
79.7,0.00582257661,0.0763058098
79.8,0.00584069513,0.0764244406
79.9,0.00585868441,0.0765420434
80.0,0.00587647579,0.076658175
80.1,0.00589397829,0.0767722495
80.2,0.00591116339,0.0768840906
80.3,0.00592807189,0.0769939731
80.4,0.00594475283,0.0771022233
80.5,0.00596122225,0.0772089519
80.6,0.00597751601,0.0773143972
80.7,0.00599363267,0.0774185551
80.8,0.00600957399,0.0775214422
80.9,0.0060253504,0.0776231306
81.0,0.0060409077,0.0777232764
81.1,0.0060562749,0.0778220721
81.2,0.00607149536,0.0779198008
81.3,0.00608656697,0.0780164532
81.4,0.00610153067,0.0781122952
81.5,0.00611642248,0.0782075602
81.6,0.00613122102,0.0783021138
81.7,0.00614591885,0.0783959109
81.8,0.00616052185,0.0784889919
81.9,0.00617503902,0.0785814165
82.0,0.0061894532,0.078673078
82.1,0.00620367232,0.0787633945
82.2,0.00621771102,0.0788524636
82.3,0.00623162014,0.0789406115
82.4,0.00624537919,0.0790277115
82.5,0.00625898774,0.0791137645
82.6,0.00627247407,0.0791989524
82.7,0.00628590103,0.0792836744
82.8,0.00629932437,0.0793682832
82.9,0.00631274512,0.0794527855
83.0,0.00632615965,0.0795371589
83.1,0.00633958065,0.0796214836
83.2,0.00635287297,0.0797049118
83.3,0.00636599791,0.0797872039
83.4,0.0063790051,0.0798686741
83.5,0.00639189398,0.0799493213
83.6,0.00640464183,0.0800290062
83.7,0.00641730241,0.0801080671
83.8,0.00642991152,0.0801867291
83.9,0.0064425248,0.08026534
84.0,0.00645517124,0.0803440803
84.1,0.00646786625,0.0804230455
84.2,0.00648072048,0.0805029222
84.3,0.00649386658,0.0805845306
84.4,0.00650721603,0.080667317
84.5,0.00652053528,0.0807498315
84.6,0.00653372041,0.080831432
84.7,0.00654686042,0.0809126716
84.8,0.0065598855,0.0809931201
84.9,0.00657266847,0.0810719956
85.0,0.0065853181,0.0811499729
85.1,0.00659798279,0.081227968
85.2,0.00661061831,0.081305709
85.3,0.00662329236,0.0813836123
85.4,0.00663610149,0.0814622703
85.5,0.00664908233,0.0815419054
85.6,0.0066622263,0.081622462
85.7,0.00667549607,0.0817037091
85.8,0.00668886009,0.0817854516
85.9,0.00670236408,0.0818679674
86.0,0.00671603675,0.0819514292
86.1,0.00672981929,0.0820354758
86.2,0.00674365599,0.0821197661
86.3,0.0067574322,0.0822036021
86.4,0.00677118268,0.0822871963
86.5,0.00678490369,0.0823705268
86.6,0.00679862867,0.0824537972
86.7,0.00681241477,0.0825373538
86.8,0.0068262588,0.0826211765
86.9,0.0068401617,0.0827052701
87.0,0.00685406609,0.0827892873
87.1,0.00686782191,0.0828723229
87.2,0.00688140732,0.0829542484
87.3,0.00689481966,0.0830350508
87.4,0.00690811518,0.0831150719
87.5,0.00692128089,0.0831942359
87.6,0.00693434411,0.0832727093
87.7,0.00694735385,0.083350788
87.8,0.00696030763,0.0834284581
87.9,0.00697316041,0.0835054514
88.0,0.00698597086,0.0835821205
88.1,0.00699867036,0.0836580561
88.2,0.00701118918,0.0837328441
88.3,0.00702359643,0.0838068997
88.4,0.00703585934,0.0838800294
88.5,0.00704795749,0.0839521143
88.6,0.00705992075,0.0840233346
88.7,0.00707177256,0.0840938319
88.8,0.00708356492,0.0841639169
88.9,0.00709533034,0.0842337838
89.0,0.00710709198,0.0843035704
89.1,0.00711885247,0.0843732924
89.2,0.00713061528,0.0844429706
89.3,0.0071424418,0.0845129683
89.4,0.00715439186,0.0845836382
89.5,0.00716646631,0.0846549839
89.6,0.00717858071,0.0847265054
89.7,0.00719064705,0.084797683
89.8,0.00720245296,0.0848672667
89.9,0.00721405812,0.0849356116
90.0,0.00722548443,0.0850028495
90.1,0.00723674376,0.0850690529
90.2,0.00724795911,0.0851349465
90.3,0.00725917252,0.0852007777
90.4,0.00727040811,0.0852666882
90.5,0.0072816336,0.0853324885
90.6,0.00729282625,0.085398046
90.7,0.00730401894,0.0854635533
90.8,0.00731523422,0.0855291425
90.9,0.00732647764,0.0855948459
91.0,0.00733775897,0.0856607201
91.1,0.00734907592,0.0857267515
91.2,0.00736043972,0.0857930051
91.3,0.00737180213,0.0858591994
91.4,0.00738307056,0.085924796
91.5,0.00739415366,0.0859892648
91.6,0.00740511461,0.0860529756
91.7,0.00741598646,0.086116122
91.8,0.0074268112,0.0861789487
91.9,0.00743763211,0.0862417075
92.0,0.00744845536,0.0863044342
92.1,0.007459221,0.0863667818
92.2,0.00746990817,0.0864286305
92.3,0.00748049233,0.0864898394
92.4,0.0074910051,0.0865505927
92.5,0.00750148904,0.0866111369
92.6,0.00751192863,0.086671383
92.7,0.00752224597,0.0867308825
92.8,0.00753235605,0.0867891471
92.9,0.00754220956,0.0868458954
93.0,0.00755174629,0.0869007842
93.1,0.00756101277,0.0869540843
93.2,0.00757006765,0.0870061357
93.3,0.00757879205,0.087056258
93.4,0.00758735802,0.087105442
93.5,0.00759561821,0.0871528439
93.6,0.00760357875,0.087198502
93.7,0.00761137756,0.0872432092
93.8,0.00761899016,0.087286827
93.9,0.00762636501,0.0873290616
94.0,0.0076334887,0.0873698386
94.1,0.00764036401,0.0874091758
94.2,0.00764702787,0.0874472862
94.3,0.00765354099,0.0874845186
94.4,0.00765988852,0.0875207891
94.5,0.00766601737,0.0875557958
94.6,0.00767201111,0.0875900172
94.7,0.00767791019,0.0876236851
94.8,0.00768356193,0.0876559293
94.9,0.00768867706,0.0876851017
95.0,0.00769320893,0.0877109396
95.1,0.00769731801,0.0877343605
95.2,0.00770110107,0.0877559176
95.3,0.00770467687,0.0877762888
95.4,0.0077080238,0.0877953518
95.5,0.00771113864,0.0878130892
95.6,0.00771407344,0.0878297981
95.7,0.00771680963,0.0878453734
95.8,0.00771937213,0.0878599575
95.9,0.00772180405,0.0878737961
96.0,0.00772400197,0.0878863014
96.1,0.00772599514,0.0878976401
96.2,0.00772782471,0.0879080469
96.3,0.00772943996,0.0879172336
96.4,0.00773086076,0.0879253135
96.5,0.00773215491,0.0879326726
96.6,0.00773337283,0.0879395976
96.7,0.00773450224,0.0879460189
96.8,0.00773546547,0.087951495
96.9,0.00773627692,0.0879561079
97.0,0.00773699492,0.0879601894
97.1,0.00773764311,0.0879638739
97.2,0.0077382655,0.0879674116
97.3,0.0077389058,0.0879710509
97.4,0.00773951885,0.0879745353
97.5,0.0077400603,0.0879776125
97.6,0.00774058587,0.0879805994
97.7,0.00774107496,0.0879833789
97.8,0.00774159517,0.0879863351
97.9,0.00774213261,0.0879893892
98.0,0.00774270741,0.0879926554
98.1,0.00774338983,0.087996533
98.2,0.00774419489,0.0880011073
98.3,0.00774508009,0.0880061366
98.4,0.00774608725,0.0880118586
98.5,0.00774724054,0.0880184102
98.6,0.00774844887,0.088025274
98.7,0.00774961315,0.0880318871
98.8,0.00775058835,0.0880374259
98.9,0.00775139104,0.0880419845
99.0,0.00775212559,0.088046156
99.1,0.00775280575,0.0880500185
99.2,0.00775349771,0.0880539477
99.3,0.00775425102,0.0880582251
99.4,0.0077550701,0.0880628759
99.5,0.00775591951,0.0880676984
99.6,0.00775682282,0.0880728268
99.7,0.00775779331,0.0880783362
99.8,0.0077587939,0.0880840161
99.9,0.00775980712,0.0880897674
100.0,0.00776086396,0.0880957658
100.1,0.00776196551,0.0881020176
100.2,0.00776297364,0.0881077388
100.3,0.00776386332,0.0881127875
100.4,0.0077647328,0.0881177212
100.5,0.00776556379,0.0881224363
100.6,0.00776631416,0.0881266938
100.7,0.00776701573,0.0881306742
100.8,0.00776770541,0.0881345869
100.9,0.00776840969,0.0881385823
101.0,0.0077691434,0.0881427444
101.1,0.00776984414,0.0881467194
101.2,0.00777049848,0.088150431
101.3,0.0077712286,0.0881545722
101.4,0.00777211541,0.0881596019
101.5,0.00777321433,0.0881658343
101.6,0.00777457174,0.088173532
101.7,0.00777622663,0.0881829158
101.8,0.00777819357,0.0881940676
101.9,0.00778022981,0.088205611
102.0,0.00778224327,0.0882170237
102.1,0.0077841797,0.0882279984
102.2,0.00778602006,0.0882384273
102.3,0.00778781852,0.0882486176
102.4,0.00778971057,0.088259337
102.5,0.00779175718,0.0882709306
102.6,0.00779395439,0.0882833755
102.7,0.00779633727,0.0882968701
102.8,0.00779892599,0.0883115281
102.9,0.00780171473,0.0883273159
103.0,0.00780472383,0.0883443481
103.1,0.00780798443,0.0883628001
103.2,0.00781156221,0.0883830425
103.3,0.007815526,0.0884054636
103.4,0.00781975627,0.0884293858
103.5,0.00782409877,0.0884539359
103.6,0.00782843144,0.0884784236
103.7,0.00783278221,0.0885030068
103.8,0.00783721612,0.0885280527
103.9,0.00784180096,0.0885539438
104.0,0.00784661629,0.0885811283
104.1,0.00785162528,0.0886093973
104.2,0.0078568048,0.0886386191
104.3,0.00786218728,0.0886689759
104.4,0.00786766353,0.0886998508
104.5,0.00787332788,0.0887317749
104.6,0.00787909068,0.0887642421
104.7,0.00788503987,0.088797747
104.8,0.0078913149,0.0888330732
104.9,0.00789794233,0.0888703681
105.0,0.00790498084,0.0889099592
105.1,0.00791242872,0.0889518337
105.2,0.00792022572,0.08899565
105.3,0.00792839066,0.0890415109
105.4,0.00793690403,0.0890893037
105.5,0.00794574389,0.0891389022
105.6,0.00795493148,0.0891904226
105.7,0.00796445544,0.0892437978
105.8,0.0079743033,0.0892989546
105.9,0.00798445007,0.08935575
106.0,0.0079948281,0.0894138026
106.1,0.00800539779,0.0894728886
106.2,0.00801614752,0.089532941
106.3,0.00802707995,0.0895939727
106.4,0.00803819804,0.0896559984
106.5,0.00804946147,0.0897187911
106.6,0.00806073172,0.0897815778
106.7,0.00807191848,0.0898438561
106.8,0.00808306452,0.0899058648
106.9,0.00809418654,0.0899676972
107.0,0.00810528419,0.0900293518
107.1,0.0081163976,0.0900910517
107.2,0.00812753977,0.0901528689
107.3,0.00813865409,0.0902144893
107.4,0.00814963679,0.0902753388
107.5,0.00816042288,0.090335059
107.6,0.00817096292,0.0903933787
107.7,0.00818117694,0.0904498587
107.8,0.00819102401,0.0905042762
107.9,0.008200479,0.0905564962
108.0,0.00820954008,0.0906065123
108.1,0.00821824765,0.0906545512
108.2,0.00822666718,0.0907009768
108.3,0.0082348361,0.0907459977
108.4,0.0082427279,0.0907894702
108.5,0.00825031544,0.090831247
108.6,0.00825761601,0.0908714257
108.7,0.00826463002,0.0909100106
108.8,0.00827134679,0.0909469449
108.9,0.00827777408,0.0909822735
109.0,0.00828394579,0.0910161842
109.1,0.00828987998,0.091048778
109.2,0.00829554651,0.0910798908
109.3,0.00830090105,0.0911092808
109.4,0.0083059794,0.0911371461
109.5,0.00831079707,0.0911635731
109.6,0.00831529013,0.0911882127
109.7,0.00831939378,0.0912107109
109.8,0.00832312402,0.0912311571
109.9,0.0083265334,0.0912498406
110.0,0.00832964362,0.0912668813
110.1,0.00833250211,0.09128254
110.2,0.00833517071,0.0912971561
110.3,0.00833756619,0.0913102743
110.4,0.00833966059,0.0913217422
110.5,0.00834141334,0.0913313382
110.6,0.00834286297,0.091339274
110.7,0.0083440778,0.0913459238
110.8,0.0083451602,0.0913518483
110.9,0.00834618033,0.0913574317
111.0,0.00834711477,0.0913625458
111.1,0.00834795568,0.0913671477
111.2,0.00834873731,0.091371425
111.3,0.00834952514,0.0913757361
111.4,0.00835034176,0.0913802044
111.5,0.00835122267,0.0913850243
111.6,0.0083522265,0.0913905165
111.7,0.00835335981,0.0913967166
111.8,0.00835461943,0.0914036073
111.9,0.00835599875,0.0914111522
112.0,0.00835752117,0.0914194792
112.1,0.00835922003,0.0914287702
112.2,0.00836112803,0.091439204
112.3,0.00836321578,0.0914506194
112.4,0.00836535527,0.0914623161
112.5,0.00836749306,0.0914740021
112.6,0.00836955414,0.0914852674
112.7,0.00837156022,0.0914962306
112.8,0.0083735611,0.0915071642
112.9,0.008375561,0.0915180911
113.0,0.00837761851,0.0915293314
113.1,0.00837978662,0.0915411744
113.2,0.00838214394,0.0915540493
113.3,0.00838469079,0.0915679572
113.4,0.00838746153,0.0915830854
113.5,0.00839052133,0.0915997889
113.6,0.00839387859,0.0916181128
113.7,0.00839745253,0.0916376152
113.8,0.00840115015,0.0916577883
113.9,0.00840499354,0.0916787518
114.0,0.00840904809,0.091700862
114.1,0.00841333419,0.091724229
114.2,0.00841783674,0.0917487697
114.3,0.00842247894,0.0917740647
114.4,0.00842715818,0.0917995544
114.5,0.00843191719,0.0918254713
114.6,0.00843685166,0.0918523362
114.7,0.00844198263,0.0918802625
114.8,0.00844734951,0.0919094637
114.9,0.00845299364,0.0919401634
115.0,0.00845888401,0.0919721915
115.1,0.00846499235,0.0920053931
115.2,0.00847127311,0.0920395193
115.3,0.0084776596,0.092074207
115.4,0.00848411586,0.0921092604
115.5,0.00849055269,0.0921441951
115.6,0.00849693833,0.0921788388
115.7,0.00850332711,0.0922134866
115.8,0.00850971939,0.0922481403
115.9,0.00851605795,0.0922824899
116.0,0.00852236874,0.0923166764
116.1,0.00852872554,0.0923510993
116.2,0.0085351978,0.0923861342
116.3,0.00854176715,0.0924216812
116.4,0.00854834426,0.0924572564
116.5,0.00855484652,0.0924924133
116.6,0.00856122218,0.0925268727
116.7,0.00856751144,0.0925608526
116.8,0.00857372431,0.0925944076
116.9,0.00857984512,0.0926274534
117.0,0.00858578478,0.0926595099
117.1,0.00859146159,0.0926901375
117.2,0.00859688851,0.0927194074
117.3,0.00860211997,0.0927476144
117.4,0.0086071465,0.0927747083
117.5,0.00861192364,0.0928004507
117.6,0.00861641535,0.0928246484
117.7,0.00862064594,0.0928474337
117.8,0.00862463772,0.0928689276
117.9,0.00862842136,0.0928892963
118.0,0.00863198718,0.0929084882
118.1,0.00863521204,0.0929258416
118.2,0.00863791906,0.0929404059
118.3,0.00864008246,0.0929520439
118.4,0.00864166138,0.0929605367
118.5,0.00864272221,0.0929662423
118.6,0.00864339675,0.0929698701
118.7,0.00864385103,0.0929723133
118.8,0.00864415076,0.0929739251
118.9,0.00864429081,0.0929746783
119.0,0.00864429377,0.0929746943
119.1,0.0086442118,0.0929742534
119.2,0.00864408953,0.0929735959
119.3,0.00864397087,0.0929729577
119.4,0.00864386654,0.0929723966
119.5,0.00864368217,0.0929714051
119.6,0.00864335048,0.0929696213
119.7,0.0086429383,0.0929674045
119.8,0.00864251996,0.0929651545
119.9,0.00864210396,0.0929629171
120.0,0.00864167762,0.0929606241
120.1,0.0086412409,0.0929582751
120.2,0.00864084858,0.0929561649
120.3,0.0086405244,0.0929544211
120.4,0.00864025306,0.0929529615
120.5,0.00864003626,0.0929517954
120.6,0.00863985243,0.0929508065
120.7,0.00863970214,0.092949998
120.8,0.00863961357,0.0929495216
120.9,0.00863961519,0.0929495303
121.0,0.00863977341,0.0929503815
121.1,0.00864013125,0.0929523063
121.2,0.00864061497,0.0929549082
121.3,0.00864108999,0.0929574634
121.4,0.00864147875,0.0929595544
121.5,0.00864170594,0.0929607764
121.6,0.00864179945,0.0929612793
121.7,0.00864178637,0.092961209
121.8,0.00864174327,0.0929609771
121.9,0.00864171208,0.0929608094
122.0,0.00864173967,0.0929609578
122.1,0.00864182557,0.0929614198
122.2,0.00864199823,0.0929623485
122.3,0.008642244,0.0929636703
122.4,0.00864253773,0.0929652501
122.5,0.0086428943,0.0929671679
122.6,0.00864335847,0.0929696643
122.7,0.00864393343,0.0929727564
122.8,0.00864463092,0.0929765074
122.9,0.00864550219,0.0929811927
123.0,0.00864662031,0.0929872051
123.1,0.00864790956,0.0929941372
123.2,0.00864896761,0.0929998258
123.3,0.00864963331,0.0930034048
123.4,0.00864993372,0.0930050199
123.5,0.00864993373,0.0930050199
123.6,0.00864988885,0.0930047786
123.7,0.00864984519,0.0930045439
123.8,0.00864989438,0.0930048083
123.9,0.00865007648,0.0930057873
124.0,0.00865038692,0.0930074563
124.1,0.00865087564,0.0930100835
124.2,0.00865160225,0.0930139896
124.3,0.00865263524,0.0930195422
124.4,0.00865394659,0.0930265908
124.5,0.00865547055,0.0930347814
124.6,0.0086572577,0.0930443856
124.7,0.00865932732,0.0930555067
124.8,0.00866162996,0.0930678783
124.9,0.00866411713,0.0930812394
125.0,0.00866679777,0.0930956378
125.1,0.0086696731,0.0931110794
125.2,0.00867278368,0.0931277815
125.3,0.00867613346,0.0931457646
125.4,0.00867964996,0.093164639
125.5,0.00868330778,0.0931842679
125.6,0.00868711704,0.093204705
125.7,0.00869116322,0.0932264084
125.8,0.00869549697,0.0932496487
125.9,0.00870008659,0.0932742547
126.0,0.00870485997,0.0932998391
126.1,0.00870986294,0.0933266465
126.2,0.00871506384,0.0933545063
126.3,0.00872044403,0.0933833178
126.4,0.00872604674,0.0934133114
126.5,0.0087318754,0.0934445044
126.6,0.00873793213,0.0934769069
126.7,0.00874420888,0.0935104747
126.8,0.00875067677,0.0935450521
126.9,0.00875732513,0.0935805809
127.0,0.00876412929,0.0936169284
127.1,0.00877107348,0.0936540094
127.2,0.00877819498,0.093692022
127.3,0.00878553702,0.0937311956
127.4,0.00879310466,0.0937715557
127.5,0.00880089055,0.0938130617
127.6,0.00880891643,0.0938558279
127.7,0.00881719987,0.0938999461
127.8,0.00882563857,0.0939448698
127.9,0.00883420303,0.0939904412
128.0,0.00884281595,0.0940362481
128.1,0.00885155358,0.0940826954
128.2,0.00886051317,0.0941302989
128.3,0.0088696508,0.0941788235
128.4,0.00887884199,0.0942276074
128.5,0.00888805475,0.0942764804
128.6,0.00889738658,0.0943259592
128.7,0.00890680024,0.0943758457
128.8,0.00891628832,0.0944260998
128.9,0.00892593523,0.0944771678
129.0,0.00893573062,0.0945289935
129.1,0.00894560814,0.0945812251
129.2,0.00895552501,0.0946336357
129.3,0.00896554996,0.0946865881
129.4,0.00897565867,0.0947399529
129.5,0.00898578648,0.0947933884
129.6,0.00899570239,0.0948456767
129.7,0.00900525509,0.0948960225
129.8,0.00901457605,0.0949451213
129.9,0.00902381877,0.0949937828
130.0,0.00903299002,0.0950420434
130.1,0.00904215703,0.0950902573
130.2,0.00905137996,0.0951387406
130.3,0.00906069987,0.0951877086
130.4,0.00907017339,0.0952374579
130.5,0.00907979872,0.0952879778
130.6,0.00908965243,0.0953396687
130.7,0.00909964846,0.0953920775
130.8,0.00910974829,0.0954450014
130.9,0.00911999497,0.0954986648
131.0,0.00913045699,0.0955534248
131.1,0.00914114618,0.0956093415
131.2,0.00915204731,0.0956663332
131.3,0.00916315805,0.0957243859
131.4,0.0091744688,0.0957834474
131.5,0.00918601343,0.0958436927
131.6,0.00919780132,0.0959051683
131.7,0.00920981696,0.0959677913
131.8,0.00922205076,0.0960315092
131.9,0.00923449958,0.0960963037
132.0,0.00924712636,0.0961619798
132.1,0.00925981089,0.0962279112
132.2,0.00927236466,0.0962931185
132.3,0.00928473047,0.0963573063
132.4,0.00929712486,0.0964215996
132.5,0.0093095112,0.0964858083
132.6,0.00932188183,0.096549893
132.7,0.00933432122,0.096614291
132.8,0.00934683677,0.09667904
132.9,0.00935937726,0.0967438745
133.0,0.00937184975,0.0968083144
133.1,0.0093842067,0.0968721152
133.2,0.00939632754,0.0969346561
133.3,0.00940823212,0.0969960418
133.4,0.00941993423,0.0970563456
133.5,0.00943136001,0.0971151894
133.6,0.00944248935,0.0971724722
133.7,0.00945328347,0.0972279974
133.8,0.00946364658,0.0972812756
133.9,0.00947356906,0.0973322612
134.0,0.00948316359,0.0973815362
134.1,0.00949246569,0.0974292856
134.2,0.00950153048,0.0974757944
134.3,0.00951038632,0.0975212096
134.4,0.00951900595,0.0975653932
134.5,0.00952733084,0.097608047
134.6,0.00953536387,0.0976491878
134.7,0.00954319644,0.0976892852
134.8,0.00955082546,0.0977283247
134.9,0.00955821384,0.0977661181
135.0,0.00956534585,0.0978025861
135.1,0.00957227308,0.097837994
135.2,0.00957903862,0.0978725632
135.3,0.00958560439,0.0979060998
135.4,0.00959192051,0.0979383505
135.5,0.0095979586,0.0979691717
135.6,0.0096037141,0.0979985413
135.7,0.00960922581,0.0980266587
135.8,0.0096145459,0.0980537909
135.9,0.0096197193,0.0980801677
136.0,0.00962475168,0.0981058188
136.1,0.00962963069,0.0981306817
136.2,0.00963440661,0.0981550131
136.3,0.00963911679,0.0981790038
136.4,0.0096437359,0.0982025249
136.5,0.00964821764,0.0982253411
136.6,0.00965230754,0.0982461579
136.7,0.00965584479,0.0982641582
136.8,0.00965886889,0.0982795446
136.9,0.00966161221,0.0982935004
137.0,0.00966412305,0.0983062717
137.1,0.00966645326,0.0983181227
137.2,0.00966864115,0.0983292487
137.3,0.00967074394,0.0983399407
137.4,0.00967283776,0.0983505859
137.5,0.00967497362,0.0983614438
137.6,0.00967713494,0.0983724298
137.7,0.00967925954,0.0983832279
137.8,0.00968130806,0.0983936383
137.9,0.00968323577,0.0984034337
138.0,0.00968503714,0.0984125863
138.1,0.00968676087,0.0984213436
138.2,0.00968843629,0.0984298547
138.3,0.00969004612,0.0984380319
138.4,0.00969152162,0.0984455262
138.5,0.00969289739,0.0984525134
138.6,0.00969421232,0.0984591911
138.7,0.00969545798,0.0984655167
138.8,0.00969665512,0.0984715955
138.9,0.00969788374,0.0984778338
139.0,0.00969909272,0.0984839719
139.1,0.0096999751,0.0984884516
139.2,0.00970038943,0.098490555
139.3,0.00970026196,0.0984899079
139.4,0.00969954972,0.098486292
139.5,0.00969842876,0.0984806009
139.6,0.00969701441,0.0984734198
139.7,0.00969537492,0.0984650949
139.8,0.00969353432,0.098455748
139.9,0.00969155356,0.0984456884
140.0,0.00968946152,0.0984350625
140.1,0.00968735211,0.0984243472
140.2,0.0096852988,0.0984139157
140.3,0.00968336795,0.0984041054
140.4,0.00968157095,0.0983949742
140.5,0.00967985457,0.0983862519
140.6,0.00967816054,0.0983776425
140.7,0.00967642063,0.0983687991
140.8,0.00967465405,0.0983598193
140.9,0.00967299564,0.0983513886
141.0,0.00967132861,0.0983429134
141.1,0.00966958081,0.0983340267
141.2,0.0096677461,0.0983246973
141.3,0.00966594063,0.0983155157
