Ra,Pr,Ek,AR,Nx,Ny,Nz,time,frame,field_path,inertia_bulk,coriolis_bulk,viscous_bulk,buoyancy_bulk,drag_bulk,local_Ro_force,buoyancy_power_bulk,viscous_dissipation_bulk,drag_dissipation_bulk,regime,pressure_plane,coriolis_plane,inertia_plane,viscous_plane,cp_residual_plane,cp_residual_over_coriolis,pressure_plane_z
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,1910.0,191,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00191.h5,0.040968309087336376,0.004641468438344765,0.003152943446427475,0.013450886770950994,0.0,8.826583576198235,0.00013677173305104084,5.934870888115728e-05,0.0,rotation-affected; inertia-pressure leading expected,0.03242740226169005,0.003940726241267529,0.02708615396045504,0.007393037202375793,0.030261372731249,7.679135996393263,0.04833588103373401
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,2010.0,201,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00201.h5,0.037782717447836726,0.004595639248075876,0.0030819708390752644,0.013447274702906423,0.0,8.221428055662935,0.0001317767459972491,5.58398604492744e-05,0.0,rotation-affected; inertia-pressure leading expected,0.032881948348217796,0.003890219237958162,0.028321506559577467,0.007391369485217492,0.030706810862662637,7.89333684925674,0.04833588103373401
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,2110.0,211,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00211.h5,0.03591087447528765,0.004477924739867567,0.0029827385296636155,0.012841913864516257,0.0,8.019535066225723,0.0001272875846342743,5.631981233285378e-05,0.0,rotation-affected; inertia-pressure leading expected,0.030650913238673333,0.0037497005834099713,0.02717420005152828,0.007126013805015434,0.02854384226142091,7.6122990693468084,0.04833588103373401
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,2210.0,221,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00221.h5,0.04009078800640075,0.004470120764895144,0.0031012101873706664,0.012974283593841281,0.0,8.968614074421133,0.00013701924066944723,5.7124878060591024e-05,0.0,rotation-affected; inertia-pressure leading expected,0.03372854147638784,0.0037562378864400272,0.02908056006131905,0.007096636047123903,0.03149205486256402,8.38393515390757,0.04833588103373401
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,2310.0,231,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00231.h5,0.046012008157228085,0.004459069540174226,0.0031296050456989387,0.013040335232095865,0.0,10.318746487956833,0.00014593090472131109,6.261221392522208e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.03149108689625403,0.0037068020136356555,0.026492764602850338,0.007056299759705871,0.029257811405509173,7.893006234992551,0.04833588103373401
8000000.0,0.7,0.004999999999999675,16.0,384,384,64,2400.0,240,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek5e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00240.h5,0.04634427525945874,0.00442491476759159,0.0032170561067107863,0.012670288681987545,0.0,10.473484280169126,0.0001458742147280644,6.412983217579948e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.031604950882721056,0.0036697433647003923,0.025860034782963733,0.006831745228106276,0.029402914459927626,8.012253593195926,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,10.0,1,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00001.h5,2.746753118488911e-08,8.422949628547293e-07,4.223892461346075e-06,1.9595176383316784e-05,0.0,0.03261034720164465,1.3967725971312869e-09,2.2560222275425301e-10,0.0,geostrophic leading; VAC-like ageostrophic balance,,,,,,,
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1010.0,101,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00101.h5,0.031428552131047574,0.0030962441648671214,0.0026888846183220905,0.012333077328080116,0.0,10.15054060905961,0.00010720776726990154,4.968878932073166e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.021525080940369513,0.0023820364930399727,0.017526805378285798,0.0059316262139834704,0.020288980788284134,8.517493685577918,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1110.0,111,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00111.h5,0.027078559711772088,0.003053974521183633,0.00256177867126817,0.012206934862167612,0.0,8.866661959339863,0.00010663408385065721,4.375078847751862e-05,0.0,rotation-affected; inertia-pressure leading expected,0.02159152639761508,0.0023441813439414217,0.018901632183228576,0.00587169983176215,0.02051470345678753,8.751329546158255,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1210.0,121,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00121.h5,0.037192383855671245,0.0032216899137781823,0.0028474140312915804,0.012940762916776715,0.0,11.54437107575462,0.00012292673681563534,4.801489601186018e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.023205830771400503,0.002548866895171911,0.018895083942757383,0.006366295952541247,0.021858167135318442,8.575640876627336,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1310.0,131,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00131.h5,0.03427454392542629,0.003243007286698548,0.002695983531606455,0.013046065045571698,0.0,10.568753288346299,0.00011897092626302785,4.933695015841506e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.022186104052524913,0.0025455227567015306,0.016975657014372425,0.0063367913330116795,0.02082899900088423,8.182601764627039,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1410.0,141,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00141.h5,0.03350012879584032,0.0032139513426881917,0.0027599721827613957,0.013061242701641183,0.0,10.423346598589251,0.00011062104236901765,5.093173271983816e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.022145443611644014,0.002505963957993002,0.016411647097334572,0.006178614794408929,0.020885203539800674,8.334199489655628,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1510.0,151,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00151.h5,0.03127957343666587,0.00318144360990557,0.0026700136766337887,0.013210592541665919,0.0,9.83188051464294,0.00011268152152424568,4.870774138805821e-05,0.0,rotation-affected; inertia-pressure leading expected,0.019111646003804186,0.0024715667572724424,0.015728760843572165,0.006067517106675987,0.017792324729642366,7.198804028776273,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1610.0,161,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00161.h5,0.027705953838015294,0.003202553541844681,0.002572357721492166,0.013458208591445206,0.0,8.65120706836226,0.00011057834578383871,4.427118846593529e-05,0.0,rotation-affected; inertia-pressure leading expected,0.020136877058275444,0.0025182223266953583,0.01440006213929443,0.006187901427050459,0.018751743827675547,7.44642108398876,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1710.0,171,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00171.h5,0.027133028452371085,0.0032077692504401986,0.0026081143314842003,0.013404490870110282,0.0,8.458534992393124,0.00011271166223295963,4.356576251257708e-05,0.0,rotation-affected; inertia-pressure leading expected,0.01912971487261985,0.002520176053536254,0.013454700692574394,0.0061463806695192195,0.017736293968702303,7.0377202195121,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1810.0,181,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00181.h5,0.026495864293663542,0.003283903445354938,0.0025892298373755298,0.013568039686324423,0.0,8.068405400634353,0.00011426063070442145,4.47555471630013e-05,0.0,rotation-affected; inertia-pressure leading expected,0.01727031547454743,0.0025639705308972546,0.011546405171846817,0.006262808973690139,0.01580463215700005,6.164123950156815,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,1910.0,191,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00191.h5,0.024855931575705897,0.0033493085577085777,0.0025696755168345253,0.014129041498431815,0.0,7.421212810775198,0.0001152941132557041,4.599937481163081e-05,0.0,rotation-affected; inertia-pressure leading expected,0.01672312994457425,0.0026093895827066734,0.00935568040796905,0.006352951498981962,0.015239655090484671,5.840314221947973,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,2010.0,201,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00201.h5,0.023693940184222176,0.0033476976610490065,0.0025978344549702835,0.013748015948882572,0.0,7.077682211241752,0.00011439022460162596,4.930594753997884e-05,0.0,rotation-affected; inertia-pressure leading expected,0.014733683254100441,0.0025630184135203675,0.008481251998209394,0.006192539574953978,0.013275549749653118,5.179654457268932,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,2110.0,211,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00211.h5,0.021915601553167356,0.00330918164017899,0.0024738225771707453,0.013712199208227551,0.0,6.622665038109532,0.00011627483260595177,4.596919124285642e-05,0.0,rotation-affected; inertia-pressure leading expected,0.01386502176052162,0.0025139418798486445,0.007268799648517942,0.006019209523385287,0.01245094166048106,4.95275637049759,0.04833588103373401
8000000.0,0.7,0.007000000000004278,16.0,384,384,64,2200.0,220,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek7e-3/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00220.h5,0.021561760021528504,0.0031888447021067843,0.002622361154038101,0.013950778418118166,0.0,6.761621225167606,0.00010765722616970569,5.033288284233353e-05,0.0,rotation-affected; inertia-pressure leading expected,0.013516461917049688,0.002426088715345848,0.007384515076087049,0.005775386811646726,0.012091225407240471,4.983834816410175,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,10.0,1,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00001.h5,2.7447256771203623e-08,5.885254821797915e-07,4.22001129504628e-06,1.9593050347543626e-05,0.0,0.04663732939743572,1.396289898133026e-09,2.2533485021726192e-10,0.0,geostrophic leading; VAC-like ageostrophic balance,,,,,,,
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,110.0,11,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00011.h5,0.00869667863216409,0.0007702129295992396,0.0019598900995840083,0.005577760396990728,0.0,11.291265438362844,5.307609451131262e-05,3.86669672479935e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0012590883054280104,0.0001810607665697814,0.000132095558141469,0.0006570876468000581,0.0012799545671013368,7.069198873672272,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,210.0,21,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00021.h5,0.015233117036034345,0.0011078233541190357,0.001789252532114816,0.006598255722733711,0.0,13.75049278334454,8.160261524726681e-05,3.6869642765818674e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.003143845869959242,0.00039259493510896554,0.0012869028545230785,0.001209217289433106,0.0030289337804110836,7.715162651220645,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,310.0,31,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00031.h5,0.036443627772471905,0.0014851601373912415,0.0022129380021086165,0.007681834194638258,0.0,24.538517332202957,9.482292817396662e-05,4.5353491833524284e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.0112032425180127,0.0008204250374561678,0.00857276499574059,0.0026767853262760714,0.010854009327826009,13.22973925988442,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,410.0,41,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00041.h5,0.04654139694483345,0.0016962719893303788,0.0027001430411420376,0.008488132095444002,0.0,27.4374612312063,9.424877040739251e-05,4.561399283810024e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.02025276481967998,0.0011140310316685453,0.01652311205988493,0.003806182555508816,0.01973342839310885,17.71353564860129,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,510.0,51,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00051.h5,0.03447834072809552,0.0018597669047158735,0.002873395714009263,0.010589369697935558,0.0,18.539065643478022,0.00010373461091529695,4.278388888145052e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.02268193269675743,0.0013314873941347256,0.018439477461800698,0.004521520071217888,0.022096677028282434,16.59548346129261,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,610.0,61,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00061.h5,0.03423470487658163,0.002016044218013807,0.0028958169863296246,0.011606118763939357,0.0,16.981127978586418,0.00011274985794097701,4.471097616883921e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.021699519012619167,0.001475068611498288,0.01877568357642099,0.005045663672012403,0.0210148764801939,14.246711181012946,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,710.0,71,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/run/movie/field00071.h5,0.03461905745740257,0.0019941583181860207,0.0027180353422829144,0.011411830559017294,0.0,17.360235213868915,9.569330076344303e-05,4.7924697271645076e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.019737584801055336,0.0014482206476819027,0.014746583340038697,0.004974358952266928,0.019118781897765644,13.201566990753902,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,810.0,81,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00081.h5,0.030742032384851375,0.0019835685268219006,0.002547036859894455,0.01131544492317642,0.0,15.49834652504124,9.054420284878847e-05,4.444263774476895e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.02151875593192756,0.0014254763758685721,0.014245194616809388,0.004850658497668227,0.020976172337804817,14.715201663741079,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,910.0,91,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00091.h5,0.027628829506941576,0.0020028435564503014,0.0027963608570453938,0.011938368474797196,0.0,13.794801604928626,9.610554020851269e-05,4.655577651031212e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.019731833258287364,0.0014497539059513149,0.01657177723928597,0.004923287349210027,0.019082622038703995,13.16266295980914,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1010.0,101,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00101.h5,0.025660508966197718,0.001918354771892637,0.0025741627600899377,0.011107172651225454,0.0,13.37631044172357,8.056680673802555e-05,4.54662224405738e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.018324018931952714,0.0013363587117864184,0.016269903004299743,0.004542828335775671,0.017827889215588776,13.340646533262614,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1110.0,111,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00111.h5,0.020478733929959365,0.0018135997005503301,0.0020973093324325124,0.010520606987224767,0.0,11.291760758311312,7.385958092346996e-05,3.711672003516683e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.012696271755426074,0.0012093896213246236,0.008204249030952241,0.003943166843754327,0.012187015725197394,10.0769971151639,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1210.0,121,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00121.h5,0.02760377578089925,0.0019289768434886836,0.002338859302291016,0.0115033881588659,0.0,14.310060731976426,0.00011059119282034442,4.317967684289562e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.016379751988419195,0.001309558373744468,0.012073262839603657,0.004328664701835409,0.015833992713772567,12.091093479474194,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1310.0,131,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00131.h5,0.025957492989020784,0.002051942576044091,0.002633990867228231,0.01174597869811074,0.0,12.650204392690092,9.882802810690707e-05,4.388405632335642e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.01926105336573795,0.0014199709364199006,0.015205042417634868,0.0047488869411256044,0.018706586383228405,13.173922017300125,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1410.0,141,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00141.h5,0.02540562029315279,0.002033898012955985,0.002489401361486303,0.011479829830747983,0.0,12.4910984382296,8.80942211306911e-05,4.1867578628399424e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.01776445332855502,0.0014185347128626916,0.014434116579587966,0.004904519519763507,0.017152525415595487,12.091720604412014,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1510.0,151,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti1/run/movie/field00151.h5,0.03805855595848515,0.002165058104266629,0.002767196958550301,0.01215205425422344,0.0,17.578537907820607,0.00010759272709654032,5.2996240680095806e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.017881416557990398,0.0015174588754634356,0.013251890854390361,0.005143513810255372,0.017170620048906602,11.315377521293717,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1610.0,161,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00161.h5,0.028736924052969366,0.0021047548097051895,0.002648153903818092,0.011783506260455582,0.0,13.653335733198544,0.00010553766465364,4.7620139945001166e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.019204768272928354,0.001523634984574855,0.0156736109556127,0.005156076830583581,0.018468858602920538,12.121576880222374,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1710.0,171,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00171.h5,0.027155839154212633,0.0020879488918079062,0.0026396390746020204,0.011755540539214451,0.0,13.005988441938838,9.500054778537513e-05,4.567760632971804e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.019955324677623062,0.0014911102056772523,0.015779825782730787,0.0050411183357148915,0.019270942469476367,12.923888788437091,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1810.0,181,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00181.h5,0.02740297857217906,0.002010497625143004,0.0027349322640882376,0.01160068017342841,0.0,13.629948242405867,8.818276121312997e-05,5.030671190551418e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.018072637081542022,0.0014231604896937809,0.01521076950183367,0.004733464489906688,0.017485290501643068,12.286239414505774,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,1910.0,191,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00191.h5,0.019309806717464555,0.0018064432604943646,0.0023614890019970835,0.009948729345852142,0.0,10.68940671415281,5.7863344288992536e-05,4.263617901633766e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.012488346450209511,0.0012041081718290774,0.010571300260193777,0.0039486925902557915,0.012005892505858718,9.970775704994509,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,2010.0,201,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00201.h5,0.021304367118502768,0.0018850920643017131,0.002297483801264239,0.01189798199839544,0.0,11.301499551107844,9.650139433585636e-05,4.02095920187698e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.014320188567672438,0.0013090865159422103,0.009778331999764533,0.004333761464753063,0.013705827031375397,10.469764117546255,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,2110.0,211,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00211.h5,0.026019663094106076,0.0020332326092662736,0.0024205808492969217,0.011944690851000877,0.0,12.797189547090587,9.814402075777868e-05,4.605967328551356e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.016048181587270213,0.001440386176040193,0.011030664259285184,0.004812428905625356,0.015369944942729525,10.670711228972971,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,2210.0,221,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00221.h5,0.02747391958889649,0.002077503462211842,0.0025140365401215324,0.011995092530968485,0.0,13.224487991777407,0.0001044597017779701,4.8757509302408116e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.015348221723904643,0.0014301741525313747,0.011634656773220758,0.004739453824979768,0.014634179331808599,10.232445682161465,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,2310.0,231,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00231.h5,0.024506346063397008,0.0020978830996719487,0.0025035806921555577,0.012033611875491328,0.0,11.68146407549073,0.0001013247187426062,4.4351208286385524e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.01610680941650142,0.0014584058223088032,0.012492807504380221,0.004834478203204087,0.01538225669293983,10.547308888679675,0.04833588103373401
8000000.0,0.7,0.00999999999999935,16.0,384,384,64,2390.0,239,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek1e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N257x257x65/conti2/conti1/run/movie/field00239.h5,0.028320367397661014,0.002145338937697824,0.002554421612562727,0.011972152228188534,0.0,13.200882573851835,0.00010095575935502713,4.509052327664755e-05,0.0,buoyancy/inertia dominated; nonrotating-like,0.017757321952669256,0.0015230867501150756,0.014000492212322612,0.0051287871808876825,0.016983556540744307,11.150748005299848,0.04833588103373401
8000000.0,0.7,0.03000000000000819,16.0,384,384,64,10.0,1,/share/org/SHUTUANL/shu_zhangjs/rainy model/rotating_case/Pr0p7/Ra8e6/Ek3e-2/AR16/Beta1p02/qbot0p5_qtop0p004978/N385x385x65/run/movie/field00001.h5,2.7528829419206475e-08,1.9614956576141544e-07,4.2247870585135925e-06,1.962323537177494e-05,0.0,0.140346114519014,1.4008515163815356e-09,2.259730764655845e-10,0.0,geostrophic leading; VAC-like ageostrophic balance,,,,,,,
