    20.6000       8.28822947E-02       8.49792396E-02       4.96831645E-02
    20.7000       8.28973687E-02       8.49885788E-02       4.96779286E-02
    20.8000       8.29120794E-02       8.49986072E-02       4.96713940E-02
    20.9000       8.29264077E-02       8.50092179E-02       4.96635683E-02
    21.0000       8.29403350E-02       8.50206190E-02       4.96544625E-02
    21.1000       8.29538425E-02       8.50327582E-02       4.96440896E-02
    21.2000       8.29669121E-02       8.50453629E-02       4.96324651E-02
    21.3000       8.29795260E-02       8.50586505E-02       4.96196086E-02
    21.4000       8.29916666E-02       8.50725351E-02       4.96055419E-02
    21.5000       8.30033168E-02       8.50869951E-02       4.95902897E-02
    21.6000       8.30144599E-02       8.51020766E-02       4.95738797E-02
    21.7000       8.30250798E-02       8.51174954E-02       4.95563414E-02
    21.8000       8.30351607E-02       8.51334374E-02       4.95377076E-02
    21.9000       8.30446874E-02       8.51498273E-02       4.95180144E-02
    22.0000       8.30536454E-02       8.51665119E-02       4.94972997E-02
    22.1000       8.30620203E-02       8.51833138E-02       4.94756029E-02
    22.2000       8.30697984E-02       8.52009750E-02       4.94529664E-02
    22.3000       8.30769662E-02       8.52185371E-02       4.94294338E-02
    22.4000       8.30835109E-02       8.52364094E-02       4.94050522E-02
    22.5000       8.30894205E-02       8.52545892E-02       4.93798708E-02
    22.6000       8.30946831E-02       8.52731759E-02       4.93539403E-02
    22.7000       8.30992876E-02       8.52916610E-02       4.93273131E-02
    22.8000       8.31032235E-02       8.53102931E-02       4.93000423E-02
    22.9000       8.31064807E-02       8.53292856E-02       4.92721841E-02
    23.0000       8.31090498E-02       8.53482554E-02       4.92437951E-02
    23.1000       8.31109216E-02       8.53674167E-02       4.92149341E-02
    23.2000       8.31120876E-02       8.53865113E-02       4.91856599E-02
    23.3000       8.31125402E-02       8.54057196E-02       4.91560330E-02
    23.4000       8.31122720E-02       8.54249782E-02       4.91261155E-02
    23.5000       8.31112766E-02       8.54441521E-02       4.90959697E-02
    23.6000       8.31095482E-02       8.54632966E-02       4.90656587E-02
    23.7000       8.31070816E-02       8.54823633E-02       4.90352453E-02
    23.8000       8.31038725E-02       8.55014077E-02       4.90047928E-02
    23.9000       8.30999177E-02       8.55205602E-02       4.89743635E-02
    24.0000       8.30952146E-02       8.55392142E-02       4.89440208E-02
    24.1000       8.30897626E-02       8.55578852E-02       4.89138279E-02
    24.2000       8.30835619E-02       8.55766326E-02       4.88838456E-02
    24.3000       8.30766149E-02       8.55951387E-02       4.88541351E-02
    24.4000       8.30689262E-02       8.56133818E-02       4.88247559E-02
    24.5000       8.30605030E-02       8.56313574E-02       4.87957658E-02
    24.6000       8.30513556E-02       8.56492105E-02       4.87672213E-02
    24.7000       8.30414986E-02       8.56666149E-02       4.87391773E-02
    24.8000       8.30309517E-02       8.56837993E-02       4.87116856E-02
    24.9000       8.30197405E-02       8.57007687E-02       4.86847949E-02
    25.0000       8.30078985E-02       8.57174456E-02       4.86585522E-02
    25.1000       8.29954690E-02       8.57333826E-02       4.86330024E-02
    25.2000       8.29825067E-02       8.57491387E-02       4.86081884E-02
    25.3000       8.29690801E-02       8.57643102E-02       4.85841517E-02
    25.4000       8.29552740E-02       8.57790292E-02       4.85609339E-02
    25.5000       8.29411932E-02       8.57934165E-02       4.85385746E-02
    25.6000       8.29269643E-02       8.58072288E-02       4.85171150E-02
    25.7000       8.29127394E-02       8.58202304E-02       4.84965986E-02
    25.8000       8.28986997E-02       8.58330662E-02       4.84770688E-02
    25.9000       8.28850591E-02       8.58451364E-02       4.84585690E-02
    26.0000       8.28720693E-02       8.58568200E-02       4.84411384E-02
    26.1000       8.28600242E-02       8.58675624E-02       4.84248017E-02
    26.2000       8.28492613E-02       8.58780217E-02       4.84095605E-02
    26.3000       8.28401625E-02       8.58876344E-02       4.83953768E-02
    26.4000       8.28331513E-02       8.58966539E-02       4.83821696E-02
    26.5000       8.28286885E-02       8.59054244E-02       4.83698239E-02
    26.6000       8.28272660E-02       8.59136138E-02       4.83582128E-02
    26.7000       8.28294005E-02       8.59210104E-02       4.83472197E-02
    26.8000       8.28356220E-02       8.59282332E-02       4.83367534E-02
    26.9000       8.28464578E-02       8.59353864E-02       4.83267883E-02
    27.0000       8.28624109E-02       8.59420235E-02       4.83174674E-02
    27.1000       8.28839336E-02       8.59489149E-02       4.83092353E-02
    27.2000       8.29114008E-02       8.59558723E-02       4.83029256E-02
    27.3000       8.29450858E-02       8.59634611E-02       4.82997728E-02
    27.4000       8.29851441E-02       8.59716438E-02       4.83013502E-02
    27.5000       8.30316068E-02       8.59807169E-02       4.83094524E-02
    27.6000       8.30843826E-02       8.59911841E-02       4.83259307E-02
    27.7000       8.31432643E-02       8.60034032E-02       4.83525528E-02
    27.8000       8.32079400E-02       8.60183416E-02       4.83909011E-02
    27.9000       8.32780057E-02       8.60363252E-02       4.84422555E-02
    28.0000       8.33529822E-02       8.60574883E-02       4.85074032E-02
    28.1000       8.34323363E-02       8.60828306E-02       4.85864253E-02
    28.2000       8.35155029E-02       8.61124164E-02       4.86785363E-02
    28.3000       8.36019068E-02       8.61469982E-02       4.87819826E-02
    28.4000       8.36909768E-02       8.61869255E-02       4.88940301E-02
    28.5000       8.37821567E-02       8.62315489E-02       4.90110847E-02
    28.6000       8.38749139E-02       8.62811439E-02       4.91289163E-02
    28.7000       8.39687453E-02       8.63363777E-02       4.92429116E-02
    28.8000       8.40631832E-02       8.63963760E-02       4.93483168E-02
    28.9000       8.41578009E-02       8.64610618E-02       4.94404573E-02
    29.0000       8.42522155E-02       8.65304951E-02       4.95149229E-02
    29.1000       8.43460892E-02       8.66045149E-02       4.95677256E-02
    29.2000       8.44391316E-02       8.66829479E-02       4.95954358E-02
    29.3000       8.45311019E-02       8.67649439E-02       4.95952477E-02
    29.4000       8.46218083E-02       8.68514362E-02       4.95649342E-02
    29.5000       8.47111082E-02       8.69410809E-02       4.95027370E-02
    29.6000       8.47989134E-02       8.70343200E-02       4.94072969E-02
    29.7000       8.48851891E-02       8.71302737E-02       4.92777021E-02
    29.8000       8.49699417E-02       8.72292173E-02       4.91136696E-02
