   123.4000       2.76022487E-01       2.81649967E-01       7.56028081E-02
   123.5000       2.76124299E-01       2.81774032E-01       7.56161837E-02
   123.6000       2.76230250E-01       2.81900213E-01       7.56285242E-02
   123.7000       2.76340227E-01       2.82026065E-01       7.56394009E-02
   123.8000       2.76453883E-01       2.82154540E-01       7.56482757E-02
   123.9000       2.76570797E-01       2.82284841E-01       7.56548737E-02
   124.0000       2.76690500E-01       2.82414975E-01       7.56592360E-02
   124.1000       2.76812488E-01       2.82548385E-01       7.56619056E-02
   124.2000       2.76936328E-01       2.82682383E-01       7.56639471E-02
   124.3000       2.77061679E-01       2.82819930E-01       7.56664295E-02
   124.4000       2.77188183E-01       2.82958051E-01       7.56701834E-02
   124.5000       2.77315534E-01       2.83098951E-01       7.56758676E-02
   124.6000       2.77443736E-01       2.83240404E-01       7.56839178E-02
   124.7000       2.77573184E-01       2.83385581E-01       7.56945661E-02
   124.8000       2.77704434E-01       2.83531784E-01       7.57078004E-02
   124.9000       2.77837966E-01       2.83681656E-01       7.57232780E-02
   125.0000       2.77974024E-01       2.83833639E-01       7.57405580E-02
   125.1000       2.78112560E-01       2.83988051E-01       7.57593950E-02
   125.2000       2.78253365E-01       2.84145339E-01       7.57797308E-02
   125.3000       2.78396149E-01       2.84304575E-01       7.58015043E-02
   125.4000       2.78540597E-01       2.84466580E-01       7.58245560E-02
   125.5000       2.78686443E-01       2.84630471E-01       7.58486870E-02
   125.6000       2.78833546E-01       2.84797687E-01       7.58737068E-02
   125.7000       2.78981918E-01       2.84966302E-01       7.58994042E-02
   125.8000       2.79131663E-01       2.85137145E-01       7.59255287E-02
   125.9000       2.79282927E-01       2.85310250E-01       7.59517921E-02
   126.0000       2.79435860E-01       2.85484954E-01       7.59778927E-02
   126.1000       2.79590559E-01       2.85661885E-01       7.60035719E-02
   126.2000       2.79747043E-01       2.85842028E-01       7.60286284E-02
   126.3000       2.79905277E-01       2.86021931E-01       7.60528925E-02
   126.4000       2.80065190E-01       2.86205607E-01       7.60761785E-02
   126.5000       2.80226703E-01       2.86390056E-01       7.60982524E-02
   126.6000       2.80389756E-01       2.86578854E-01       7.61188563E-02
   126.7000       2.80554324E-01       2.86767644E-01       7.61377534E-02
   126.8000       2.80720419E-01       2.86960045E-01       7.61547901E-02
   126.9000       2.80888077E-01       2.87153274E-01       7.61699828E-02
   127.0000       2.81057345E-01       2.87348912E-01       7.61835918E-02
   127.1000       2.81228270E-01       2.87545888E-01       7.61961268E-02
   127.2000       2.81400890E-01       2.87743939E-01       7.62082641E-02
   127.3000       2.81575229E-01       2.87945420E-01       7.62207306E-02
   127.4000       2.81751310E-01       2.88148864E-01       7.62342033E-02
   127.5000       2.81929154E-01       2.88350179E-01       7.62492415E-02
   127.6000       2.82108757E-01       2.88555555E-01       7.62662721E-02
   127.7000       2.82290051E-01       2.88761587E-01       7.62856025E-02
   127.8000       2.82472882E-01       2.88967143E-01       7.63074352E-02
   127.9000       2.82657026E-01       2.89175078E-01       7.63318632E-02
   128.0000       2.82842223E-01       2.89383167E-01       7.63588577E-02
   128.1000       2.83028233E-01       2.89590087E-01       7.63882576E-02
   128.2000       2.83214871E-01       2.89798595E-01       7.64197875E-02
   128.3000       2.83402028E-01       2.90006712E-01       7.64531174E-02
   128.4000       2.83589675E-01       2.90214207E-01       7.64879483E-02
   128.5000       2.83777838E-01       2.90422729E-01       7.65240846E-02
   128.6000       2.83966500E-01       2.90631982E-01       7.65614481E-02
   128.7000       2.84155514E-01       2.90838604E-01       7.66000463E-02
   128.8000       2.84344607E-01       2.91047863E-01       7.66399413E-02
   128.9000       2.84533426E-01       2.91256157E-01       7.66812528E-02
   129.0000       2.84721595E-01       2.91465982E-01       7.67241688E-02
   129.1000       2.84908760E-01       2.91671944E-01       7.67689186E-02
   129.2000       2.85094640E-01       2.91882159E-01       7.68157011E-02
   129.3000       2.85279057E-01       2.92086996E-01       7.68646216E-02
   129.4000       2.85461927E-01       2.92293220E-01       7.69156679E-02
   129.5000       2.85643219E-01       2.92500417E-01       7.69687245E-02
   129.6000       2.85822909E-01       2.92704030E-01       7.70236019E-02
   129.7000       2.86000940E-01       2.92907896E-01       7.70800434E-02
   129.8000       2.86177211E-01       2.93111388E-01       7.71376966E-02
   129.9000       2.86351591E-01       2.93311000E-01       7.71960901E-02
   130.0000       2.86523925E-01       2.93511176E-01       7.72546475E-02
   130.1000       2.86694046E-01       2.93709293E-01       7.73127379E-02
   130.2000       2.86861789E-01       2.93906586E-01       7.73697392E-02
   130.3000       2.87027014E-01       2.94102638E-01       7.74250864E-02
   130.4000       2.87189615E-01       2.94294155E-01       7.74782922E-02
   130.5000       2.87349513E-01       2.94485316E-01       7.75289461E-02
   130.6000       2.87506642E-01       2.94673525E-01       7.75767220E-02
   130.7000       2.87660949E-01       2.94860636E-01       7.76214116E-02
   130.8000       2.87812405E-01       2.95043398E-01       7.76629720E-02
   130.9000       2.87961016E-01       2.95224431E-01       7.77015344E-02
   131.0000       2.88106824E-01       2.95404320E-01       7.77373606E-02
   131.1000       2.88249911E-01       2.95579775E-01       7.77707806E-02
   131.2000       2.88390391E-01       2.95753344E-01       7.78021685E-02
   131.3000       2.88528411E-01       2.95926148E-01       7.78319569E-02
   131.4000       2.88664118E-01       2.96094889E-01       7.78606266E-02
   131.5000       2.88797638E-01       2.96261284E-01       7.78886596E-02
   131.6000       2.88929075E-01       2.96426352E-01       7.79165001E-02
   131.7000       2.89058528E-01       2.96589387E-01       7.79445369E-02
   131.8000       2.89186092E-01       2.96749876E-01       7.79730770E-02
   131.9000       2.89311846E-01       2.96909133E-01       7.80023147E-02
   132.0000       2.89435847E-01       2.97065355E-01       7.80323472E-02
   132.1000       2.89558128E-01       2.97221249E-01       7.80632508E-02
   132.2000       2.89678689E-01       2.97375071E-01       7.80951472E-02
   132.3000       2.89797493E-01       2.97527030E-01       7.81282197E-02
   132.4000       2.89914480E-01       2.97676427E-01       7.81627221E-02
   132.5000       2.90029577E-01       2.97825160E-01       7.81989736E-02
   132.6000       2.90142679E-01       2.97970319E-01       7.82373043E-02
   132.7000       2.90253651E-01       2.98113691E-01       7.82779862E-02
   132.8000       2.90362377E-01       2.98255583E-01       7.83212144E-02
   132.9000       2.90468808E-01       2.98395356E-01       7.83670999E-02
   133.0000       2.90572993E-01       2.98533017E-01       7.84156639E-02
   133.1000       2.90675064E-01       2.98668509E-01       7.84668695E-02
   133.2000       2.90775172E-01       2.98801176E-01       7.85206334E-02
   133.3000       2.90873421E-01       2.98932410E-01       7.85768106E-02
   133.4000       2.90969880E-01       2.99061243E-01       7.86352163E-02
   133.5000       2.91064625E-01       2.99187458E-01       7.86956553E-02
   133.6000       2.91157780E-01       2.99313376E-01       7.87579223E-02
   133.7000       2.91249506E-01       2.99435003E-01       7.88218082E-02
   133.8000       2.91339983E-01       2.99555323E-01       7.88871080E-02
   133.9000       2.91429416E-01       2.99672976E-01       7.89536021E-02
   134.0000       2.91518029E-01       2.99788974E-01       7.90210487E-02
   134.1000       2.91606044E-01       2.99904332E-01       7.90892132E-02
