   124.5000       7.21242847E-03       3.81999794E-03       1.41076960E-03       3.25786256E-03
   124.6000       7.21599505E-03       3.81690554E-03       1.40970442E-03       3.25809486E-03
   124.7000       7.21930167E-03       3.81385249E-03       1.40868321E-03       3.25828403E-03
   124.8000       7.22235883E-03       3.81084027E-03       1.40766370E-03       3.25843115E-03
   124.9000       7.22517677E-03       3.80786994E-03       1.40659754E-03       3.25853738E-03
   125.0000       7.22776536E-03       3.80494232E-03       1.40547032E-03       3.25860331E-03
   125.1000       7.23013401E-03       3.80205802E-03       1.40430895E-03       3.25862893E-03
   125.2000       7.23229156E-03       3.79921796E-03       1.40314282E-03       3.25861394E-03
   125.3000       7.23424620E-03       3.79642294E-03       1.40197989E-03       3.25855797E-03
   125.4000       7.23600546E-03       3.79367322E-03       1.40081291E-03       3.25846093E-03
   125.5000       7.23757626E-03       3.79096792E-03       1.39962567E-03       3.25832293E-03
   125.6000       7.23896503E-03       3.78830475E-03       1.39839775E-03       3.25814413E-03
   125.7000       7.24017785E-03       3.78568066E-03       1.39711437E-03       3.25792482E-03
   125.8000       7.24122061E-03       3.78309305E-03       1.39577832E-03       3.25766544E-03
   125.9000       7.24209919E-03       3.78054123E-03       1.39440782E-03       3.25736646E-03
   126.0000       7.24281959E-03       3.77802631E-03       1.39301956E-03       3.25702835E-03
   126.1000       7.24338803E-03       3.77555050E-03       1.39161680E-03       3.25665182E-03
   126.2000       7.24381105E-03       3.77311648E-03       1.39019317E-03       3.25623786E-03
   126.3000       7.24409547E-03       3.77072672E-03       1.38873825E-03       3.25578777E-03
   126.4000       7.24424847E-03       3.76838250E-03       1.38724526E-03       3.25530304E-03
   126.5000       7.24427757E-03       3.76608359E-03       1.38571513E-03       3.25478520E-03
   126.6000       7.24419065E-03       3.76382901E-03       1.38415358E-03       3.25423571E-03
   126.7000       7.24399588E-03       3.76161660E-03       1.38256581E-03       3.25365589E-03
   126.8000       7.24370178E-03       3.75944348E-03       1.38094784E-03       3.25304690E-03
   126.9000       7.24331707E-03       3.75730697E-03       1.37928849E-03       3.25240978E-03
   127.0000       7.24285058E-03       3.75520503E-03       1.37758721E-03       3.25174543E-03
   127.1000       7.24231114E-03       3.75313593E-03       1.37585465E-03       3.25105457E-03
   127.2000       7.24170738E-03       3.75109815E-03       1.37410365E-03       3.25033772E-03
   127.3000       7.24104764E-03       3.74909035E-03       1.37234416E-03       3.24959519E-03
   127.4000       7.24033975E-03       3.74711146E-03       1.37057982E-03       3.24882708E-03
   127.5000       7.23959094E-03       3.74516043E-03       1.36881224E-03       3.24803337E-03
   127.6000       7.23880776E-03       3.74323660E-03       1.36704815E-03       3.24721390E-03
   127.7000       7.23799604E-03       3.74133962E-03       1.36530058E-03       3.24636839E-03
   127.8000       7.23716082E-03       3.73946957E-03       1.36358237E-03       3.24549649E-03
   127.9000       7.23630638E-03       3.73762716E-03       1.36190434E-03       3.24459795E-03
   128.0000       7.23543618E-03       3.73581326E-03       1.36027439E-03       3.24367288E-03
   128.1000       7.23455293E-03       3.73402877E-03       1.35869719E-03       3.24272176E-03
   128.2000       7.23365857E-03       3.73227423E-03       1.35717922E-03       3.24174546E-03
   128.3000       7.23275429E-03       3.73055013E-03       1.35573116E-03       3.24074492E-03
   128.4000       7.23184058E-03       3.72885698E-03       1.35436328E-03       3.23972107E-03
   128.5000       7.23091721E-03       3.72719488E-03       1.35308154E-03       3.23867478E-03
   128.6000       7.22998328E-03       3.72556323E-03       1.35188894E-03       3.23760718E-03
   128.7000       7.22903726E-03       3.72396097E-03       1.35078377E-03       3.23651983E-03
   128.8000       7.22807709E-03       3.72238673E-03       1.34975566E-03       3.23541435E-03
   128.9000       7.22710026E-03       3.72083899E-03       1.34878950E-03       3.23429208E-03
   129.0000       7.22610395E-03       3.71931550E-03       1.34787489E-03       3.23315392E-03
   129.1000       7.22508520E-03       3.71781368E-03       1.34701005E-03       3.23200055E-03
   129.2000       7.22404104E-03       3.71633080E-03       1.34619639E-03       3.23083255E-03
